Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,118.00,-124.00,0,0.298203,6,12
3,0,0.00,0.00,1,0.297308,0,0
4,20,-30.00,-10.00,0,0.296416,17,2
5,20,111.00,-79.00,0,0.295527,3,18
6,0,0.00,0.00,1,0.294640,0,0
7,13,33.00,52.00,1,0.293756,0,1
8,20,126.00,-134.00,0,0.292875,4,18
9,20,42.00,-70.00,0,0.291997,8,10
10,20,27.00,-224.00,0,0.291121,16,16
11,0,0.00,0.00,1,0.290247,0,0
12,20,-87.00,-49.00,0,0.289376,20,16
13,0,0.00,0.00,1,0.288508,0,0
14,20,27.00,-73.00,0,0.287643,7,16
15,20,126.00,-169.00,0,0.286780,8,17
16,0,0.00,0.00,1,0.285920,0,0
17,3,38.00,12.00,1,0.285062,1,1
18,20,124.00,-87.00,0,0.284207,7,7
19,20,80.00,-50.00,0,0.283354,3,1
20,20,95.00,-43.00,0,0.282504,5,14
21,0,0.00,0.00,1,0.281656,0,0
22,20,66.00,-79.00,0,0.280811,7,18
23,0,0.00,0.00,1,0.279969,0,0
24,20,31.00,-75.00,0,0.279129,8,11
25,20,126.00,-94.00,0,0.278292,7,10
26,0,0.00,0.00,1,0.277457,0,0
27,2,49.00,8.00,1,0.276624,0,0
28,20,108.00,-112.00,0,0.275795,5,6
29,20,26.00,31.00,0,0.274967,4,4
30,20,167.00,-104.00,0,0.274142,4,15
31,0,0.00,0.00,1,0.273320,0,0
32,20,35.00,-59.00,0,0.272500,12,9
33,0,0.00,0.00,1,0.271682,0,0
34,20,10.00,-60.00,0,0.270867,8,14
35,20,126.00,-99.00,0,0.270055,4,18
36,0,0.00,0.00,1,0.269245,0,0
37,2,49.00,8.00,1,0.268437,0,0
38,20,95.00,-120.00,0,0.267632,9,9
39,20,1.00,41.00,0,0.266829,17,1
40,20,-12.00,-7.00,0,0.266028,19,2
41,0,0.00,0.00,1,0.265230,0,0
42,20,-11.00,-19.00,0,0.264434,14,16
43,0,0.00,0.00,1,0.263641,0,0
44,20,-7.00,-85.00,0,0.262850,13,7
45,20,118.00,-169.00,0,0.262062,12,11
46,0,0.00,0.00,1,0.261275,0,0
47,2,49.00,8.00,1,0.260492,0,0
48,20,-29.00,11.00,0,0.259710,19,4
49,20,18.00,33.00,0,0.258931,7,2
50,20,11.00,-34.00,0,0.258154,15,7
51,0,0.00,0.00,1,0.257380,0,0
52,20,39.00,-109.00,0,0.256608,19,8
53,0,0.00,0.00,1,0.255838,0,0
54,20,81.00,-85.00,0,0.255070,9,11
55,20,126.00,-119.00,0,0.254305,5,19
56,0,0.00,0.00,1,0.253542,0,0
57,2,39.00,8.00,1,0.252781,1,1
58,20,62.00,-63.00,0,0.252023,18,3
59,20,110.00,-36.00,0,0.251267,7,10
60,20,-29.00,-9.00,0,0.250513,19,2
61,0,0.00,0.00,1,0.249762,0,0
62,20,-148.00,48.00,0,0.249012,17,15
63,0,0.00,0.00,1,0.248265,0,0
64,20,-85.00,19.00,0,0.247521,19,4
65,20,118.00,-144.00,0,0.246778,9,7
66,0,0.00,0.00,1,0.246038,0,0
67,2,49.00,8.00,1,0.245300,0,0
68,20,71.00,-104.00,0,0.244564,16,4
69,20,61.00,-20.00,0,0.243830,14,3
70,20,-34.00,16.00,0,0.243099,19,2
71,0,0.00,0.00,1,0.242369,0,0
72,20,-3.00,-49.00,0,0.241642,17,3
73,0,0.00,0.00,1,0.240917,0,0
74,20,-24.00,-20.00,0,0.240194,14,6
75,20,118.00,-119.00,0,0.239474,9,6
76,0,0.00,0.00,1,0.238755,0,0
77,2,49.00,8.00,1,0.238039,0,0
78,20,164.00,-137.00,0,0.237325,8,13
79,20,102.00,-19.00,0,0.236613,10,7
80,20,27.00,-28.00,0,0.235903,10,11
81,0,0.00,0.00,1,0.235196,0,0
82,20,-14.00,-19.00,0,0.234490,18,3
83,0,0.00,0.00,1,0.233786,0,0
84,20,-141.00,51.00,0,0.233085,17,7
85,20,126.00,-154.00,0,0.232386,10,8
86,0,0.00,0.00,1,0.231689,0,0
87,7,50.00,28.00,1,0.230994,4,4
88,20,124.00,-117.00,0,0.230301,16,3
89,20,24.00,14.00,0,0.229610,16,3
90,20,3.00,-22.00,0,0.228921,17,3
91,0,0.00,0.00,1,0.228234,0,0
