Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.300000,0,0
7,0,0.00,0.00,1,0.298800,0,0
8,1,4.00,50.00,1,0.297605,0,0
9,2,54.00,49.00,1,0.296414,0,0
10,1,50.00,4.00,1,0.295229,0,0
11,2,54.00,49.00,1,0.294048,0,0
12,0,0.00,0.00,1,0.292872,0,0
13,2,8.00,49.00,1,0.291700,0,1
14,2,49.00,54.00,1,0.290533,0,0
15,0,0.00,0.00,1,0.289371,0,0
16,2,39.00,8.00,1,0.288214,1,1
17,2,54.00,49.00,1,0.287061,0,0
18,0,0.00,0.00,1,0.285913,0,0
19,4,8.00,98.00,1,0.284769,1,0
20,2,49.00,54.00,1,0.283630,0,0
21,1,50.00,4.00,1,0.282495,0,0
22,3,48.00,43.00,1,0.281365,1,0
23,0,0.00,0.00,1,0.280240,0,0
24,1,4.00,50.00,1,0.279119,0,0
25,4,47.00,32.00,1,0.278002,2,2
26,0,0.00,0.00,1,0.276890,0,0
27,1,50.00,4.00,1,0.275783,0,0
28,3,38.00,58.00,1,0.274680,1,1
29,0,0.00,0.00,1,0.273581,0,0
30,1,4.00,50.00,1,0.272487,0,0
31,2,54.00,49.00,1,0.271397,0,0
32,1,50.00,4.00,1,0.270311,0,0
33,3,48.00,43.00,1,0.269230,1,0
34,0,0.00,0.00,1,0.268153,0,0
35,1,4.00,50.00,1,0.267080,0,0
36,4,47.00,54.00,1,0.266012,1,0
37,0,0.00,0.00,1,0.264948,0,0
38,1,50.00,4.00,1,0.263888,0,0
39,2,54.00,49.00,1,0.262833,0,0
40,0,0.00,0.00,1,0.261781,0,0
41,2,8.00,44.00,1,0.260734,0,1
42,2,54.00,49.00,1,0.259691,0,0
43,1,50.00,4.00,1,0.258653,0,0
44,4,37.00,47.00,1,0.257618,2,1
45,0,0.00,0.00,1,0.256587,0,0
46,1,4.00,50.00,1,0.255561,0,0
47,5,31.00,51.00,1,0.254539,2,3
48,0,0.00,0.00,1,0.253521,0,0
49,2,44.00,8.00,1,0.252507,0,1
50,2,54.00,49.00,1,0.251497,0,0
51,0,0.00,0.00,1,0.250491,0,0
52,1,4.00,50.00,1,0.249489,0,0
53,2,49.00,54.00,1,0.248491,0,0
54,1,50.00,4.00,1,0.247497,0,0
55,2,54.00,49.00,1,0.246507,0,0
56,0,0.00,0.00,1,0.245521,0,0
57,1,4.00,50.00,1,0.244539,0,0
58,3,48.00,43.00,1,0.243560,1,1
59,0,0.00,0.00,1,0.242586,0,0
60,1,50.00,4.00,1,0.241616,0,0
61,2,54.00,49.00,1,0.240649,0,0
62,0,0.00,0.00,1,0.239687,0,0
63,1,4.00,50.00,1,0.238728,0,0
64,3,53.00,38.00,1,0.237773,1,1
65,1,50.00,4.00,1,0.236822,0,0
66,3,48.00,43.00,1,0.235875,1,0
67,0,0.00,0.00,1,0.234931,0,0
68,1,4.00,50.00,1,0.233992,0,0
69,2,49.00,54.00,1,0.233056,0,0
70,0,0.00,0.00,1,0.232123,0,0
71,1,50.00,4.00,1,0.231195,0,0
72,4,62.00,93.00,1,0.230270,0,1

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,52
# GoalRate_last100,1.00
