Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,4,54.00,47.00,1,0.299100,1,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,3,58.00,88.00,1,0.296416,0,0
5,3,38.00,58.00,1,0.295527,1,1
6,2,89.00,8.00,1,0.294640,0,0
7,2,8.00,44.00,1,0.293756,0,1
8,20,40.00,-38.00,0,0.292875,11,3
9,2,54.00,49.00,1,0.291997,0,0
10,1,-1.00,-11.00,1,0.300000,1,0
11,3,58.00,43.00,1,0.299100,0,1
12,1,50.00,4.00,1,0.298203,0,0
13,1,50.00,4.00,1,0.297308,0,0
14,2,49.00,54.00,1,0.296416,0,0
15,2,49.00,54.00,1,0.295527,0,0
16,2,89.00,8.00,1,0.294640,0,0
17,3,12.00,38.00,1,0.293756,1,2
18,2,49.00,54.00,1,0.292875,0,0
19,2,54.00,49.00,1,0.291997,0,0
20,2,54.00,49.00,1,0.291121,0,0
21,2,54.00,49.00,1,0.290247,0,0
22,0,0.00,0.00,1,0.289376,0,0
23,8,73.00,65.00,1,0.288508,3,1
24,3,58.00,88.00,1,0.287643,0,0
25,3,48.00,58.00,1,0.286780,0,1
26,2,89.00,8.00,1,0.285920,0,0
27,3,12.00,88.00,1,0.285062,0,1
28,3,48.00,58.00,1,0.284207,0,1
29,11,32.00,51.00,1,0.283354,5,1
30,3,58.00,48.00,1,0.282504,0,1
31,3,58.00,43.00,1,0.281656,0,1
32,3,43.00,48.00,1,0.280811,0,1
33,0,0.00,0.00,1,0.279969,0,0
34,2,54.00,49.00,1,0.279129,0,0
35,2,49.00,54.00,1,0.278292,0,0
36,3,88.00,12.00,1,0.277457,0,1
37,1,4.00,50.00,1,0.276624,0,0
38,2,49.00,54.00,1,0.275795,0,0
39,2,54.00,49.00,1,0.274967,0,0
40,2,54.00,49.00,1,0.274142,0,0
41,3,53.00,38.00,1,0.273320,1,1
42,0,0.00,0.00,1,0.272500,0,0
43,1,4.00,50.00,1,0.271682,0,0
44,2,49.00,54.00,1,0.270867,0,0
45,2,49.00,54.00,1,0.270055,0,0
46,2,89.00,8.00,1,0.269245,0,0
47,2,89.00,8.00,1,0.268437,0,0
48,2,49.00,54.00,1,0.267632,0,0
49,2,54.00,49.00,1,0.266829,0,0
50,2,54.00,49.00,1,0.266028,0,0
51,6,62.00,45.00,1,0.265230,1,2
52,1,50.00,4.00,1,0.264434,0,0
53,2,49.00,54.00,1,0.263641,0,0
54,2,54.00,49.00,1,0.262850,0,0
55,2,49.00,54.00,1,0.262062,0,0
56,3,83.00,12.00,1,0.261275,0,1
57,0,0.00,0.00,1,0.260492,0,0
58,3,43.00,58.00,1,0.259710,0,1
59,3,58.00,38.00,1,0.258931,1,1
60,2,54.00,49.00,1,0.258154,0,0
61,3,43.00,48.00,1,0.257380,1,1
62,1,4.00,50.00,1,0.256608,0,0
63,3,43.00,48.00,1,0.255838,1,1
64,2,54.00,49.00,1,0.255070,0,0
65,2,49.00,54.00,1,0.254305,0,0
66,2,89.00,8.00,1,0.253542,0,0
67,1,50.00,4.00,1,0.252781,0,0
68,2,49.00,54.00,1,0.252023,0,0
69,3,58.00,43.00,1,0.251267,0,1
70,2,54.00,49.00,1,0.250513,0,0
71,2,54.00,49.00,1,0.249762,0,0
72,0,0.00,0.00,1,0.249012,0,0
73,1,50.00,4.00,1,0.248265,0,0
74,4,87.00,42.00,1,0.247521,1,1
75,3,38.00,53.00,1,0.246778,1,1
76,4,87.00,8.00,1,0.246038,1,0
77,4,87.00,57.00,1,0.245300,0,1
78,4,42.00,62.00,1,0.244564,0,2
79,2,49.00,54.00,1,0.243830,0,0
80,2,54.00,49.00,1,0.243099,0,0
81,2,54.00,49.00,1,0.242369,0,0
82,1,4.00,50.00,1,0.241642,0,0
83,1,4.00,50.00,1,0.240917,0,0
84,2,54.00,49.00,1,0.240194,0,0
85,2,49.00,54.00,1,0.239474,0,0
86,3,78.00,12.00,1,0.238755,1,1
87,1,4.00,50.00,1,0.238039,0,0
88,3,38.00,53.00,1,0.237325,1,1
89,2,54.00,49.00,1,0.236613,0,0
90,2,54.00,49.00,1,0.235903,0,0
91,2,54.00,49.00,1,0.235196,0,0
92,3,53.00,88.00,1,0.234490,0,0
93,3,53.00,88.00,1,0.233786,0,0
94,2,54.00,49.00,1,0.233085,0,0
95,2,49.00,54.00,1,0.232386,0,0
96,3,78.00,12.00,1,0.231689,1,1
97,2,8.00,49.00,1,0.230994,0,1
98,3,38.00,58.00,1,0.230301,1,1
99,2,54.00,49.00,1,0.229610,0,0
100,5,58.00,36.00,1,0.228921,2,0
101,2,54.00,49.00,1,0.228234,0,0
102,0,0.00,0.00,1,0.227549,0,0
103,0,0.00,0.00,1,0.226867,0,0
104,3,58.00,48.00,1,0.226186,0,1
105,5,36.00,61.00,1,0.225508,1,2
106,2,49.00,8.00,1,0.224831,0,0
107,1,50.00,4.00,1,0.224157,0,0
108,3,38.00,58.00,1,0.223484,1,1
109,2,54.00,49.00,1,0.222814,0,0
110,3,58.00,48.00,1,0.222145,0,1
111,2,54.00,49.00,1,0.221479,0,0
112,3,53.00,38.00,1,0.220814,1,1
113,1,50.00,4.00,1,0.220152,0,0
114,2,54.00,49.00,1,0.219492,0,0
115,2,49.00,54.00,1,0.218833,0,0
116,4,87.00,8.00,1,0.218177,1,0
117,0,0.00,0.00,1,0.217522,0,0
118,3,43.00,48.00,1,0.216869,0,1
119,3,48.00,43.00,1,0.216219,0,1
120,2,54.00,49.00,1,0.215570,0,0
121,2,54.00,49.00,1,0.214923,0,0
122,2,49.00,54.00,1,0.214279,0,0
123,0,0.00,0.00,1,0.213636,0,0
124,2,54.00,49.00,1,0.212995,0,0
125,2,49.00,54.00,1,0.212356,0,0
126,2,89.00,8.00,1,0.211719,0,0
127,2,8.00,44.00,1,0.211084,0,1
128,20,4.00,-13.00,0,0.210450,8,4
129,2,54.00,49.00,1,0.209819,0,0
130,2,54.00,49.00,1,0.209190,0,0
131,2,54.00,49.00,1,0.208562,0,0
132,0,0.00,0.00,1,0.207936,0,0
133,0,0.00,0.00,1,0.207313,0,0
134,4,92.00,87.00,1,0.206691,0,0
135,3,43.00,58.00,1,0.206071,0,1
136,2,89.00,8.00,1,0.205452,0,0
137,1,50.00,4.00,1,0.204836,0,0
138,2,49.00,54.00,1,0.204222,0,0
139,2,54.00,49.00,1,0.203609,0,0
140,3,58.00,38.00,1,0.202998,1,1
141,2,49.00,54.00,1,0.202389,0,0
142,0,0.00,0.00,1,0.201782,0,0
143,4,92.00,37.00,1,0.201177,1,1
144,3,43.00,48.00,1,0.200573,1,1
145,2,49.00,54.00,1,0.199971,0,0
146,2,89.00,8.00,1,0.199371,0,0
147,1,4.00,50.00,1,0.198773,0,0
148,2,49.00,54.00,1,0.198177,0,0
149,2,54.00,49.00,1,0.197582,0,0
150,3,58.00,48.00,1,0.196990,0,0
151,2,54.00,49.00,1,0.196399,0,0
152,1,4.00,50.00,1,0.195809,0,0
153,1,50.00,4.00,1,0.195222,0,0
154,2,54.00,49.00,1,0.194636,0,0
155,2,49.00,54.00,1,0.194052,0,0
156,2,89.00,8.00,1,0.193470,0,0
157,5,46.00,36.00,1,0.192890,2,3
158,2,49.00,54.00,1,0.192311,0,0
159,3,53.00,38.00,1,0.191734,1,1
160,3,58.00,48.00,1,0.191159,0,0
161,2,54.00,49.00,1,0.190586,0,0
162,3,53.00,88.00,1,0.190014,0,0
163,1,4.00,50.00,1,0.189444,0,0
164,2,54.00,49.00,1,0.188876,0,0
165,3,38.00,58.00,1,0.188309,1,1
166,2,89.00,8.00,1,0.187744,0,0
167,1,4.00,50.00,1,0.187181,0,0
168,2,49.00,54.00,1,0.186619,0,0
169,2,54.00,49.00,1,0.186059,0,0
170,2,54.00,49.00,1,0.185501,0,0
171,2,54.00,49.00,1,0.184945,0,0
172,1,4.00,50.00,1,0.184390,0,0
173,0,0.00,0.00,1,0.183837,0,0
174,2,54.00,49.00,1,0.183285,0,0
175,2,49.00,54.00,1,0.182735,0,0
176,5,86.00,12.00,1,0.182187,1,1
177,2,49.00,54.00,1,0.181641,0,0
178,2,49.00,54.00,1,0.181096,0,0
179,5,16.00,56.00,1,0.180552,3,3
180,2,54.00,49.00,1,0.180011,0,0
181,2,54.00,49.00,1,0.179471,0,0
182,2,54.00,49.00,1,0.178932,0,0
183,3,88.00,53.00,1,0.178395,0,0
184,4,62.00,87.00,1,0.177860,0,1
185,2,49.00,54.00,1,0.177327,0,0
186,5,76.00,7.00,1,0.176795,2,1
187,2,54.00,49.00,1,0.176264,0,0
188,2,49.00,54.00,1,0.175735,0,0
189,3,43.00,48.00,1,0.175208,1,1
190,2,54.00,49.00,1,0.174683,0,0
191,2,54.00,49.00,1,0.174159,0,0
192,1,50.00,4.00,1,0.173636,0,0
193,2,89.00,8.00,1,0.173115,0,0
194,2,54.00,49.00,1,0.172596,0,0
195,3,43.00,58.00,1,0.172078,0,1
196,2,89.00,8.00,1,0.171562,0,0
197,1,50.00,4.00,1,0.171047,0,0
198,20,6.00,-23.00,0,0.170534,9,2
199,3,58.00,43.00,1,0.170022,0,1
200,2,54.00,49.00,1,0.169512,0,0
201,3,58.00,43.00,1,0.169004,0,1
202,2,8.00,89.00,1,0.168497,0,0
203,1,4.00,50.00,1,0.167991,0,0
204,3,58.00,88.00,1,0.167487,0,0
205,2,49.00,54.00,1,0.166985,0,0
206,3,88.00,12.00,1,0.166484,0,0
207,2,8.00,89.00,1,0.165984,0,0
208,2,49.00,54.00,1,0.165487,0,0
209,2,54.00,49.00,1,0.164990,0,0
210,2,54.00,49.00,1,0.164495,0,0
211,2,54.00,49.00,1,0.164002,0,0
212,1,4.00,50.00,1,0.163510,0,0
213,0,0.00,0.00,1,0.163019,0,0
214,3,58.00,88.00,1,0.162530,0,0
215,2,49.00,54.00,1,0.162042,0,0
216,5,86.00,20.00,1,0.161556,1,1
217,0,0.00,0.00,1,0.161072,0,0
218,2,49.00,54.00,1,0.160588,0,0
219,2,54.00,49.00,1,0.160107,0,0
220,2,54.00,49.00,1,0.159626,0,0
221,3,58.00,48.00,1,0.159147,0,1
222,1,50.00,4.00,1,0.158670,0,0
223,1,50.00,4.00,1,0.158194,0,0
224,3,58.00,88.00,1,0.157719,0,0
225,2,49.00,54.00,1,0.157246,0,0
226,2,89.00,8.00,1,0.156775,0,0
