Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-130.00,-84.00,0,0.300000,17,9
1,20,-90.00,78.00,0,0.299100,9,15
2,2,39.00,49.00,1,0.298203,1,0
3,10,-51.00,38.00,1,0.297308,7,5
4,20,-26.00,-54.00,0,0.296416,14,8
5,12,88.00,79.00,1,0.295527,6,1
6,20,-12.00,40.00,0,0.294640,12,3
7,0,0.00,0.00,1,0.293756,0,0
8,2,100.00,100.00,1,0.292875,0,0
9,12,-24.00,57.00,1,0.291997,8,6
10,5,77.00,92.00,1,0.291121,2,1
11,2,100.00,54.00,1,0.290247,0,0
12,1,50.00,50.00,1,0.289376,0,0
13,0,0.00,0.00,1,0.288508,0,0
14,20,-150.00,-110.00,0,0.300000,16,12
15,20,-65.00,80.00,0,0.299100,7,14
16,20,-80.00,144.00,0,0.298203,7,15
17,20,-85.00,103.00,0,0.297308,7,13
18,2,100.00,54.00,1,0.296416,0,0
19,20,1.00,98.00,0,0.295527,5,16
20,4,88.00,88.00,1,0.294640,2,1
21,20,-110.00,4.00,0,0.293756,11,13
22,20,-39.00,71.00,0,0.292875,9,15
23,20,-70.00,87.00,0,0.291997,7,9
24,20,-25.00,-45.00,0,0.291121,13,14
25,20,-60.00,126.00,0,0.290247,4,18
26,20,-65.00,9.00,0,0.289376,7,15
27,20,-75.00,43.00,0,0.288508,8,14
28,5,99.00,89.00,1,0.287643,2,1
29,20,-9.00,126.00,0,0.286780,3,18
30,5,77.00,87.00,1,0.285920,3,2
31,20,-55.00,126.00,0,0.285062,2,17
32,20,-45.00,80.00,0,0.284207,2,17
33,0,0.00,0.00,1,0.283354,0,0
34,18,-46.00,44.00,1,0.282504,16,5
35,20,-85.00,141.00,0,0.281656,8,12
36,20,-65.00,162.00,0,0.280811,8,11
37,16,0.00,100.00,1,0.279969,12,1
38,2,100.00,100.00,1,0.279129,0,0
39,20,20.00,126.00,0,0.278292,3,16
40,12,10.00,34.00,1,0.277457,8,10
41,20,-60.00,110.00,0,0.276624,6,11
42,20,-80.00,119.00,0,0.275795,9,13
43,3,38.00,12.00,1,0.274967,1,0
44,5,116.00,116.00,1,0.274142,2,0
45,20,-70.00,118.00,0,0.273320,5,15
46,20,-75.00,172.00,0,0.272500,4,16
47,6,25.00,15.00,1,0.271682,5,2
48,2,100.00,100.00,1,0.270867,0,0
49,20,26.00,126.00,0,0.270055,3,14
50,3,99.00,43.00,1,0.269245,1,1
51,20,-85.00,118.00,0,0.268437,6,13
52,20,-40.00,80.00,0,0.267632,2,18
53,20,-62.00,-36.00,0,0.266829,10,15
54,7,114.00,94.00,1,0.266028,4,2
55,20,-50.00,126.00,0,0.265230,2,18
56,20,-50.00,113.00,0,0.264434,4,16
57,1,50.00,4.00,1,0.263641,0,0
58,2,100.00,100.00,1,0.262850,0,0
59,20,25.00,116.00,0,0.262062,3,16
60,2,100.00,54.00,1,0.261275,0,0
61,20,-65.00,126.00,0,0.260492,4,18
62,2,39.00,8.00,1,0.259710,1,0
63,20,-85.00,119.00,0,0.258931,7,12
64,6,110.00,110.00,1,0.258154,2,1
65,20,-115.00,121.00,0,0.257380,11,12
66,20,-75.00,164.00,0,0.256608,6,14
67,13,3.00,19.00,1,0.255838,6,6
