Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,11,-20.00,-20.00,1,0.299100,8,8
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,1,-1.00,-11.00,1,0.300000,1,0
5,2,89.00,89.00,1,0.299100,0,0
6,4,32.00,22.00,1,0.298203,2,3
7,0,0.00,0.00,1,0.297308,0,0
8,1,50.00,50.00,1,0.296416,0,0
9,3,38.00,28.00,1,0.295527,2,2
10,12,-41.00,-21.00,1,0.294640,9,6
11,1,50.00,50.00,1,0.293756,0,0
12,0,0.00,0.00,1,0.292875,0,0
13,0,0.00,0.00,1,0.291997,0,0
14,5,66.00,66.00,1,0.291121,3,3
15,1,50.00,50.00,1,0.290247,0,0
16,2,89.00,89.00,1,0.289376,0,0
17,2,39.00,39.00,1,0.288508,1,1
18,1,50.00,50.00,1,0.287643,0,0
19,1,50.00,50.00,1,0.286780,0,0
20,20,-190.00,-50.00,0,0.285920,18,5
21,1,50.00,50.00,1,0.285062,0,0
22,1,50.00,50.00,1,0.284207,0,0
23,5,81.00,81.00,1,0.283354,1,1
24,4,77.00,77.00,1,0.282504,2,2
25,2,44.00,44.00,1,0.281656,0,1
26,2,89.00,89.00,1,0.280811,0,0
27,1,50.00,50.00,1,0.279969,0,0
28,6,35.00,-5.00,1,0.279129,5,5
29,1,50.00,50.00,1,0.278292,0,0
30,3,43.00,33.00,1,0.277457,1,1
31,1,50.00,50.00,1,0.276624,0,0
32,1,50.00,50.00,1,0.275795,0,0
33,0,0.00,0.00,1,0.274967,0,0
34,4,87.00,87.00,1,0.274142,1,0
35,1,50.00,50.00,1,0.273320,0,0
36,3,83.00,83.00,1,0.272500,0,1
37,0,0.00,0.00,1,0.271682,0,0
38,2,39.00,39.00,1,0.270867,1,1
39,1,50.00,50.00,1,0.270055,0,0
40,19,-138.00,22.00,1,0.269245,18,0
41,1,50.00,50.00,1,0.268437,0,0
42,0,0.00,0.00,1,0.267632,0,0
43,0,0.00,0.00,1,0.266829,0,0
44,2,89.00,89.00,1,0.266028,0,0
45,2,89.00,89.00,1,0.265230,0,0
46,4,77.00,67.00,1,0.264434,2,2
47,0,0.00,0.00,1,0.263641,0,0
48,1,50.00,50.00,1,0.262850,0,0
49,1,50.00,50.00,1,0.262062,0,0
50,19,-138.00,22.00,1,0.261275,18,1
51,1,50.00,50.00,1,0.260492,0,0
52,6,20.00,10.00,1,0.259710,4,5
53,2,89.00,89.00,1,0.258931,0,0
54,2,89.00,89.00,1,0.258154,0,0
55,1,50.00,50.00,1,0.257380,0,0
56,3,78.00,78.00,1,0.256608,1,1
57,0,0.00,0.00,1,0.255838,0,0
58,1,50.00,50.00,1,0.255070,0,0
59,1,50.00,50.00,1,0.254305,0,0
60,2,49.00,39.00,1,0.253542,1,0
61,1,50.00,50.00,1,0.252781,0,0
62,1,50.00,50.00,1,0.252023,0,0
63,1,50.00,50.00,1,0.251267,0,0
64,2,89.00,89.00,1,0.250513,0,0
65,1,50.00,50.00,1,0.249762,0,0
66,3,78.00,88.00,1,0.249012,1,1
67,0,0.00,0.00,1,0.248265,0,0
68,2,44.00,44.00,1,0.247521,0,1
69,1,50.00,50.00,1,0.246778,0,0
70,2,49.00,39.00,1,0.246038,1,0
71,1,50.00,50.00,1,0.245300,0,0
72,0,0.00,0.00,1,0.244564,0,0
73,0,0.00,0.00,1,0.243830,0,0
74,2,89.00,89.00,1,0.243099,0,0
75,1,50.00,50.00,1,0.242369,0,0
76,2,89.00,89.00,1,0.241642,0,0
77,0,0.00,0.00,1,0.240917,0,0
78,1,50.00,50.00,1,0.240194,0,0
79,1,50.00,50.00,1,0.239474,0,0
80,5,16.00,36.00,1,0.238755,4,1
81,1,50.00,50.00,1,0.238039,0,0
82,0,0.00,0.00,1,0.237325,0,0
83,3,78.00,78.00,1,0.236613,1,1
84,3,78.00,78.00,1,0.235903,1,1
85,1,50.00,50.00,1,0.235196,0,0
86,2,89.00,89.00,1,0.234490,0,0
87,1,50.00,50.00,1,0.233786,0,0
88,1,50.00,50.00,1,0.233085,0,0
89,1,50.00,50.00,1,0.232386,0,0
90,4,37.00,27.00,1,0.231689,3,2
91,1,50.00,50.00,1,0.230994,0,0
92,0,0.00,0.00,1,0.230301,0,0
93,0,0.00,0.00,1,0.229610,0,0
94,2,89.00,89.00,1,0.228921,0,0
95,1,50.00,50.00,1,0.228234,0,0
96,2,89.00,89.00,1,0.227549,0,0
97,3,43.00,33.00,1,0.226867,1,2
98,1,50.00,50.00,1,0.226186,0,0
99,1,50.00,50.00,1,0.225508,0,0
100,2,49.00,39.00,1,0.224831,1,0
101,1,50.00,50.00,1,0.224157,0,0
102,0,0.00,0.00,1,0.223484,0,0

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,81
# GoalRate_last100,0.99
