Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,13.00,-43.00,0,0.298203,10,11
3,20,-54.00,80.00,0,0.297308,5,5
4,20,23.00,-82.00,0,0.296416,6,17
5,0,0.00,0.00,1,0.295527,0,0
6,20,1.00,31.00,0,0.294640,3,19
7,20,-72.00,-8.00,0,0.293756,14,5
8,20,-43.00,-48.00,0,0.292875,19,8
9,0,0.00,0.00,1,0.291997,0,0
10,20,172.00,-169.00,0,0.291121,11,14
11,0,0.00,0.00,1,0.290247,0,0
12,20,80.00,-5.00,0,0.300000,3,17
13,20,80.00,-50.00,0,0.299100,3,17
14,20,-45.00,-16.00,0,0.298203,17,6
15,0,0.00,0.00,1,0.297308,0,0
16,20,80.00,-55.00,0,0.296416,5,15
17,0,0.00,0.00,1,0.295527,0,0
18,20,38.00,-104.00,0,0.294640,18,5
19,0,0.00,0.00,1,0.293756,0,0
20,20,-29.00,-64.00,0,0.292875,17,9
21,0,0.00,0.00,1,0.291997,0,0
22,20,135.00,13.00,0,0.291121,13,7
23,0,0.00,0.00,1,0.290247,0,0
24,20,-29.00,-71.00,0,0.289376,20,4
25,0,0.00,0.00,1,0.288508,0,0
26,20,80.00,-110.00,0,0.287643,6,16
27,20,-53.00,-48.00,0,0.286780,19,5
28,20,130.00,-126.00,0,0.285920,12,10
29,0,0.00,0.00,1,0.285062,0,0
30,20,-2.00,-52.00,0,0.284207,18,5
31,0,0.00,0.00,1,0.283354,0,0
32,20,70.00,54.00,0,0.282504,16,3
33,20,-45.00,80.00,0,0.281656,7,13
34,20,51.00,-145.00,0,0.280811,20,3
35,0,0.00,0.00,1,0.279969,0,0
36,20,80.00,-65.00,0,0.279129,4,20
37,20,80.00,-85.00,0,0.278292,10,5
38,20,-12.00,-7.00,0,0.277457,20,2
39,0,0.00,0.00,1,0.276624,0,0
40,20,-48.00,2.00,0,0.275795,16,5
41,0,0.00,0.00,1,0.274967,0,0
42,0,0.00,0.00,1,0.274142,0,0
43,20,-40.00,80.00,0,0.273320,3,15
44,20,15.00,-72.00,0,0.272500,19,1
45,0,0.00,0.00,1,0.271682,0,0
46,20,80.00,-45.00,0,0.270867,2,19
47,20,-80.00,45.00,0,0.270055,18,4
48,20,52.00,-89.00,0,0.269245,17,8
49,0,0.00,0.00,1,0.268437,0,0
50,20,8.00,-82.00,0,0.267632,19,4
51,0,0.00,0.00,1,0.266829,0,0
52,0,0.00,0.00,1,0.266028,0,0
53,20,80.00,-85.00,0,0.265230,6,10
54,20,20.00,-127.00,0,0.264434,20,2
55,0,0.00,0.00,1,0.263641,0,0
56,20,80.00,-90.00,0,0.262850,6,14
57,20,80.00,5.00,0,0.262062,8,5
58,20,-2.00,-24.00,0,0.261275,13,0
59,0,0.00,0.00,1,0.260492,0,0
60,20,37.00,-58.00,0,0.259710,19,1
61,0,0.00,0.00,1,0.258931,0,0
62,0,0.00,0.00,1,0.258154,0,0
63,0,0.00,0.00,1,0.257380,0,0
64,20,76.00,-157.00,0,0.256608,19,2
65,0,0.00,0.00,1,0.255838,0,0
66,20,80.00,-50.00,0,0.255070,3,19
67,20,80.00,-90.00,0,0.254305,12,3
68,20,6.00,-30.00,0,0.253542,15,2
69,0,0.00,0.00,1,0.252781,0,0
70,20,22.00,-68.00,0,0.252023,19,2
71,0,0.00,0.00,1,0.251267,0,0
72,0,0.00,0.00,1,0.250513,0,0
73,20,-36.00,57.00,0,0.249762,6,16
74,20,-5.00,-82.00,0,0.249012,19,3
75,0,0.00,0.00,1,0.248265,0,0
76,20,80.00,-30.00,0,0.247521,1,20
77,20,-48.00,72.00,0,0.246778,4,18
78,20,-21.00,-60.00,0,0.246038,19,4
79,0,0.00,0.00,1,0.245300,0,0
80,20,13.00,-72.00,0,0.244564,18,2
81,0,0.00,0.00,1,0.243830,0,0
82,20,80.00,-75.00,0,0.243099,9,4
83,20,-20.00,80.00,0,0.242369,2,19
84,20,10.00,-62.00,0,0.241642,20,1
85,0,0.00,0.00,1,0.240917,0,0
86,20,80.00,-40.00,0,0.240194,3,15
87,0,0.00,0.00,1,0.239474,0,0
88,20,49.00,-73.00,0,0.238755,19,1
89,0,0.00,0.00,1,0.238039,0,0
90,20,10.00,-30.00,0,0.237325,17,5
