Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,20,80.00,25.00,0,0.300000,4,11
3,0,0.00,0.00,1,0.299100,0,0
4,20,-24.00,-214.00,0,0.298203,19,4
5,0,0.00,0.00,1,0.297308,0,0
6,20,80.00,-40.00,0,0.296416,2,2
7,20,-58.00,-13.00,0,0.295527,16,4
8,20,156.00,-154.00,0,0.294640,7,14
9,0,0.00,0.00,1,0.293756,0,0
10,20,13.00,-72.00,0,0.292875,17,5
11,0,0.00,0.00,1,0.291997,0,0
12,18,65.00,-44.00,1,0.291121,15,4
13,20,24.00,-45.00,0,0.290247,7,11
14,20,-39.00,-129.00,0,0.289376,18,3
15,0,0.00,0.00,1,0.288508,0,0
16,20,80.00,-100.00,0,0.287643,8,4
17,20,20.00,80.00,0,0.286780,4,5
18,20,143.00,-134.00,0,0.285920,8,10
19,0,0.00,0.00,1,0.285062,0,0
20,20,-35.00,-50.00,0,0.284207,18,6
21,0,0.00,0.00,1,0.283354,0,0
22,20,81.00,-109.00,0,0.282504,19,4
23,20,80.00,-15.00,0,0.281656,3,5
24,20,-14.00,-144.00,0,0.280811,19,4
25,0,0.00,0.00,1,0.279969,0,0
26,20,80.00,-50.00,0,0.279129,3,1
27,20,-61.00,80.00,0,0.278292,6,2
28,20,109.00,-224.00,0,0.277457,16,6
29,0,0.00,0.00,1,0.276624,0,0
30,20,-14.00,-34.00,0,0.275795,20,1
31,0,0.00,0.00,1,0.274967,0,0
32,20,80.00,-150.00,0,0.274142,6,14
33,0,0.00,0.00,1,0.273320,0,0
34,20,-68.00,-17.00,0,0.272500,20,1
35,0,0.00,0.00,1,0.271682,0,0
36,20,80.00,-85.00,0,0.270867,6,6
37,20,80.00,-170.00,0,0.270055,13,9
38,20,55.00,-194.00,0,0.269245,16,3
39,0,0.00,0.00,1,0.268437,0,0
40,20,8.00,-102.00,0,0.267632,19,4
41,0,0.00,0.00,1,0.266829,0,0
42,0,0.00,0.00,1,0.266028,0,0
43,20,-26.00,-1.00,0,0.265230,18,4
44,20,11.00,-79.00,0,0.264434,20,2
45,0,0.00,0.00,1,0.263641,0,0
46,20,80.00,-80.00,0,0.262850,3,0
47,20,62.00,-82.00,0,0.262062,20,1
48,20,20.00,-184.00,0,0.261275,16,3
49,0,0.00,0.00,1,0.260492,0,0
50,20,-29.00,16.00,0,0.259710,18,3
51,0,0.00,0.00,1,0.258931,0,0
52,0,0.00,0.00,1,0.258154,0,0
53,20,80.00,-205.00,0,0.257380,18,3
54,20,-94.00,-69.00,0,0.256608,19,7
55,0,0.00,0.00,1,0.255838,0,0
56,20,80.00,-90.00,0,0.255070,6,4
57,5,20.00,36.00,1,0.254305,1,2
58,20,91.00,-189.00,0,0.253542,16,2
59,0,0.00,0.00,1,0.252781,0,0
60,20,-28.00,-58.00,0,0.252023,18,3
61,0,0.00,0.00,1,0.251267,0,0
62,20,80.00,-55.00,0,0.250513,12,6
63,1,4.00,50.00,1,0.249762,0,0
64,20,-39.00,-49.00,0,0.249012,18,3
65,0,0.00,0.00,1,0.248265,0,0
66,20,80.00,-60.00,0,0.247521,3,4
67,0,0.00,0.00,1,0.246778,0,0
68,20,37.00,-234.00,0,0.246038,18,3
69,0,0.00,0.00,1,0.245300,0,0
70,20,-26.00,-31.00,0,0.244564,19,1
71,0,0.00,0.00,1,0.243830,0,0
72,20,80.00,-80.00,0,0.243099,11,3
73,20,0.00,-18.00,0,0.242369,20,0
74,20,-68.00,-57.00,0,0.241642,20,1
75,0,0.00,0.00,1,0.240917,0,0
76,20,80.00,-30.00,0,0.240194,1,2
77,20,80.00,-185.00,0,0.239474,16,2
78,20,47.00,-214.00,0,0.238755,16,3
79,0,0.00,0.00,1,0.238039,0,0
80,20,-22.00,8.00,0,0.237325,20,2
81,0,0.00,0.00,1,0.236613,0,0
82,20,80.00,-60.00,0,0.235903,3,4
83,20,80.00,-185.00,0,0.235196,16,4
84,20,-18.00,-67.00,0,0.234490,20,2
85,0,0.00,0.00,1,0.233786,0,0
86,20,80.00,-65.00,0,0.233085,5,2
87,0,0.00,0.00,1,0.232386,0,0
88,20,88.00,-179.00,0,0.231689,16,0
89,0,0.00,0.00,1,0.230994,0,0
90,20,27.00,-43.00,0,0.230301,19,2
