Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.300000,0,0
3,11,22.00,-59.00,1,0.299100,9,7
4,2,100.00,54.00,1,0.298203,0,0
5,0,0.00,0.00,1,0.297308,0,0
6,5,20.00,11.00,1,0.296416,3,3
7,20,-48.00,94.00,0,0.295527,7,13
8,14,38.00,33.00,1,0.294640,11,11
9,0,0.00,0.00,1,0.293756,0,0
10,7,120.00,75.00,1,0.292875,0,4
11,0,0.00,0.00,1,0.291997,0,0
12,0,0.00,0.00,1,0.291121,0,0
13,4,52.00,3.00,1,0.290247,1,0
14,3,89.00,53.00,1,0.289376,1,1
15,0,0.00,0.00,1,0.288508,0,0
16,1,4.00,50.00,1,0.287643,0,0
17,20,-24.00,-27.00,1,0.286780,10,7
18,20,-20.00,-70.00,0,0.285920,16,15
19,0,0.00,0.00,1,0.285062,0,0
20,4,93.00,98.00,1,0.284207,1,1
21,0,0.00,0.00,1,0.283354,0,0
22,4,8.00,39.00,1,0.282504,2,1
23,2,49.00,54.00,1,0.281656,0,0
24,4,100.00,54.00,1,0.280811,1,0
25,0,0.00,0.00,1,0.279969,0,0
26,1,4.00,50.00,1,0.279129,0,0
27,3,89.00,53.00,1,0.278292,1,1
28,20,19.00,-46.00,0,0.277457,11,6
29,0,0.00,0.00,1,0.276624,0,0
30,3,104.00,99.00,1,0.275795,0,0
31,0,0.00,0.00,1,0.274967,0,0
32,1,50.00,4.00,1,0.274142,0,0
33,20,-10.00,80.00,0,0.273320,3,17
34,2,100.00,54.00,1,0.272500,0,0
35,0,0.00,0.00,1,0.271682,0,0
36,1,4.00,50.00,1,0.270867,0,0
37,1,50.00,4.00,1,0.270055,0,0
38,20,55.00,-5.00,0,0.269245,12,3
39,0,0.00,0.00,1,0.268437,0,0
40,5,97.00,82.00,1,0.267632,1,2
41,0,0.00,0.00,1,0.266829,0,0
42,3,4.00,50.00,1,0.266028,1,0
43,7,-6.00,28.00,1,0.265230,2,5
44,2,100.00,54.00,1,0.264434,0,0
45,0,0.00,0.00,1,0.263641,0,0
46,2,8.00,49.00,1,0.262850,0,1
47,1,50.00,4.00,1,0.262062,0,0
48,10,54.00,100.00,1,0.261275,4,0
49,0,0.00,0.00,1,0.260492,0,0
50,4,98.00,93.00,1,0.259710,0,1
51,0,0.00,0.00,1,0.258931,0,0
52,2,49.00,54.00,1,0.258154,0,0
53,1,50.00,4.00,1,0.257380,0,0
54,3,99.00,43.00,1,0.256608,1,1
55,0,0.00,0.00,1,0.255838,0,0
56,1,4.00,50.00,1,0.255070,0,0
57,20,31.00,157.00,0,0.254305,1,16
58,10,86.00,82.00,1,0.253542,1,8
59,0,0.00,0.00,1,0.252781,0,0
60,3,104.00,99.00,1,0.252023,0,0
61,0,0.00,0.00,1,0.251267,0,0
62,20,28.00,98.00,0,0.250513,5,11
63,0,0.00,0.00,1,0.249762,0,0
64,3,89.00,58.00,1,0.249012,1,1
65,0,0.00,0.00,1,0.248265,0,0
66,1,4.00,50.00,1,0.247521,0,0
67,20,-5.00,47.00,0,0.246778,5,15
68,6,70.00,96.00,1,0.246038,0,4
69,0,0.00,0.00,1,0.245300,0,0
70,5,102.00,77.00,1,0.244564,2,0
71,0,0.00,0.00,1,0.243830,0,0
72,14,8.00,40.00,1,0.243099,3,8
73,20,-57.00,67.00,0,0.242369,8,14
74,3,99.00,58.00,1,0.241642,0,1
75,0,0.00,0.00,1,0.240917,0,0
76,1,4.00,50.00,1,0.240194,0,0
77,0,0.00,0.00,1,0.239474,0,0
78,2,54.00,100.00,1,0.238755,0,0
79,0,0.00,0.00,1,0.238039,0,0
80,3,104.00,99.00,1,0.237325,0,0
81,0,0.00,0.00,1,0.236613,0,0
82,3,50.00,4.00,1,0.235903,1,0
83,0,0.00,0.00,1,0.235196,0,0
84,3,99.00,43.00,1,0.234490,1,1
85,0,0.00,0.00,1,0.233786,0,0
86,1,4.00,50.00,1,0.233085,0,0
87,0,0.00,0.00,1,0.232386,0,0
88,2,54.00,100.00,1,0.231689,0,0
89,0,0.00,0.00,1,0.230994,0,0
90,7,85.00,60.00,1,0.230301,3,2
91,0,0.00,0.00,1,0.229610,0,0
92,2,8.00,44.00,1,0.228921,0,1
93,13,-7.00,7.00,1,0.228234,9,6
