Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,20,-60.00,21.00,0,0.298800,13,7
10,20,-50.00,46.00,0,0.297605,4,18
11,20,10.00,14.00,0,0.296414,9,3
12,20,-20.00,-5.00,0,0.295229,4,13
13,20,-30.00,-14.00,0,0.294048,11,4
14,20,-35.00,-16.00,0,0.292872,10,4
15,20,-45.00,94.00,0,0.291700,10,10
16,20,-25.00,-46.00,0,0.290533,10,1
17,20,20.00,-3.00,0,0.289371,9,1
18,20,-50.00,80.00,0,0.288214,3,18
19,20,-5.00,74.00,0,0.287061,10,5
20,20,-35.00,48.00,0,0.285913,10,3
21,20,-25.00,80.00,0,0.284769,6,8
22,20,20.00,73.00,0,0.283630,6,2
23,20,-40.00,-6.00,0,0.282495,11,4
24,20,-70.00,67.00,0,0.281365,8,6
25,20,-45.00,63.00,0,0.280240,9,5
26,20,15.00,60.00,0,0.279119,7,2
27,20,-35.00,12.00,0,0.278002,9,4
28,20,20.00,21.00,0,0.276890,9,3
29,20,-40.00,80.00,0,0.275783,7,9
30,20,20.00,5.00,0,0.274680,11,4
31,20,-25.00,15.00,0,0.273581,8,6
32,20,-90.00,126.00,0,0.300000,8,6
33,20,-15.00,-55.00,0,0.298800,12,5
34,20,-50.00,80.00,0,0.297605,1,20
35,0,0.00,0.00,1,0.296414,0,0
36,20,-45.00,-35.00,0,0.295229,11,4
37,20,-100.00,-20.00,0,0.294048,15,16
38,20,-30.00,80.00,0,0.292872,1,20
39,20,15.00,80.00,0,0.291700,0,19
40,20,-5.00,80.00,0,0.290533,1,16
41,20,-95.00,30.00,0,0.289371,14,12
42,20,-20.00,80.00,0,0.288214,7,2
43,20,-5.00,80.00,0,0.287061,2,16
44,20,-30.00,-70.00,0,0.285913,11,2
45,20,-55.00,80.00,0,0.284769,2,14
46,2,39.00,8.00,1,0.283630,1,1
47,20,-40.00,-40.00,0,0.282495,10,4
48,20,-25.00,-15.00,0,0.281365,10,8
49,20,-20.00,80.00,0,0.280240,1,18
50,20,5.00,80.00,0,0.279119,2,15
51,20,-90.00,-130.00,0,0.278002,15,12
52,20,-60.00,-27.00,0,0.276890,12,14
53,20,-50.00,80.00,0,0.275783,8,7
54,20,113.00,-38.00,0,0.274680,4,15
55,20,-30.00,-30.00,0,0.273581,11,1
56,20,-30.00,80.00,0,0.272487,1,18
57,20,-70.00,-90.00,0,0.271397,12,12
58,20,-40.00,-100.00,0,0.270311,13,6
59,20,-20.00,-50.00,0,0.269230,11,7
60,20,-60.00,80.00,0,0.268153,2,15
61,20,15.00,80.00,0,0.267080,1,13
62,20,-85.00,-115.00,0,0.266012,11,16
63,20,15.00,-15.00,0,0.264948,9,1
64,20,-85.00,80.00,0,0.263888,9,4
65,20,-35.00,-45.00,0,0.262833,11,2
66,20,-15.00,-55.00,0,0.261781,12,5
67,20,-35.00,80.00,0,0.260734,1,19
68,20,-95.00,65.00,0,0.259691,12,6
69,20,-70.00,-20.00,0,0.258653,11,1
70,20,-25.00,-15.00,0,0.257618,10,8
71,20,-30.00,80.00,0,0.256587,0,20
72,20,-15.00,80.00,0,0.255561,3,15
73,20,-85.00,80.00,0,0.254539,9,5
74,20,-5.00,24.00,0,0.253521,10,4
75,20,-75.00,80.00,0,0.252507,9,2
76,11,20.00,44.00,1,0.251497,2,10
77,20,10.00,-40.00,0,0.250491,11,3
78,20,-45.00,80.00,0,0.249489,5,14
79,20,95.00,-35.00,0,0.248491,4,15
80,20,-85.00,-65.00,0,0.247497,13,5
81,20,-5.00,-45.00,0,0.246507,11,5
82,20,-45.00,80.00,0,0.245521,4,10
83,20,20.00,80.00,0,0.244539,0,19
84,20,-85.00,24.00,0,0.243560,9,11
85,20,0.00,-22.00,0,0.242586,11,3
86,20,-75.00,80.00,0,0.241616,6,7
87,20,121.00,25.00,0,0.240649,3,14
88,20,-5.00,-65.00,0,0.239687,10,7
89,20,-20.00,80.00,0,0.238728,9,0
90,20,-65.00,-135.00,0,0.237773,15,11
91,20,-50.00,-70.00,0,0.236822,8,8
92,20,-45.00,-5.00,0,0.235875,11,5
93,20,-30.00,80.00,0,0.234931,2,16
94,20,20.00,80.00,0,0.233992,1,13
95,20,-50.00,72.00,0,0.233056,3,16
96,20,-50.00,-22.00,0,0.232123,10,4
97,20,-65.00,80.00,0,0.231195,7,2
98,20,-60.00,-50.00,0,0.230270,11,11
99,20,-5.00,-105.00,0,0.229349,12,7
100,20,-65.00,80.00,0,0.228432,9,3
101,20,-50.00,-50.00,0,0.227518,11,5
102,20,-100.00,-90.00,0,0.226608,12,9
103,20,0.00,-20.00,0,0.225701,10,6
104,20,-40.00,80.00,0,0.224799,2,15
105,20,0.00,80.00,0,0.223899,2,17
106,20,-25.00,34.00,0,0.223004,9,1
107,20,0.00,-22.00,0,0.222112,9,3
108,20,-40.00,80.00,0,0.221223,9,5
109,20,-5.00,-15.00,0,0.220338,9,6
110,20,-40.00,-70.00,0,0.219457,11,9
111,20,-40.00,80.00,0,0.218579,11,2
112,20,-25.00,80.00,0,0.217705,9,1
113,20,-65.00,-75.00,0,0.216834,12,10
114,20,-10.00,10.00,0,0.215967,11,4
115,20,-60.00,80.00,0,0.215103,4,16
116,20,-5.00,80.00,0,0.214243,3,17
117,20,-25.00,80.00,0,0.213386,1,2
118,20,10.00,29.00,0,0.212532,10,2
119,20,-25.00,80.00,0,0.211682,8,1
120,20,-20.00,29.00,0,0.210835,10,1
121,20,-40.00,-70.00,0,0.209992,11,9
122,20,-75.00,80.00,0,0.209152,10,3
123,20,-5.00,80.00,0,0.208315,9,4
124,20,-65.00,-75.00,0,0.207482,12,10
125,20,-60.00,10.00,0,0.206652,10,5
126,20,-30.00,80.00,0,0.205825,0,18
127,20,-5.00,80.00,0,0.205002,2,19
128,20,-95.00,-35.00,0,0.204182,15,13
129,20,15.00,-15.00,0,0.203365,9,1
130,20,-40.00,80.00,0,0.202552,9,3
131,20,-40.00,80.00,0,0.201742,8,4
132,20,-75.00,-65.00,0,0.200935,12,8
133,20,-35.00,80.00,0,0.200131,8,4
134,20,-25.00,80.00,0,0.199331,0,19
135,20,-65.00,-95.00,0,0.198533,13,10
136,20,5.00,-55.00,0,0.197739,11,5
137,20,-35.00,80.00,0,0.196948,4,14
138,20,15.00,80.00,0,0.196160,0,17
139,20,-30.00,80.00,0,0.195376,2,17
140,20,10.00,29.00,0,0.194594,10,2
141,20,-50.00,80.00,0,0.193816,9,3
142,20,-35.00,80.00,0,0.193041,1,17
143,20,-20.00,-110.00,0,0.192268,12,9
144,20,-65.00,80.00,0,0.191499,8,1
145,20,-35.00,80.00,0,0.190733,1,17
146,20,-60.00,-100.00,0,0.189970,14,6
147,20,-5.00,-45.00,0,0.189210,11,5
148,20,-20.00,80.00,0,0.188454,1,16
149,20,15.00,80.00,0,0.187700,1,15
150,20,-45.00,-95.00,0,0.186949,12,6
151,20,20.00,-20.00,0,0.186201,10,1
152,20,-70.00,80.00,0,0.185456,8,4
153,20,-50.00,80.00,0,0.184715,9,5
154,20,-20.00,-110.00,0,0.183976,14,7
155,20,-30.00,80.00,0,0.183240,7,2
156,20,20.00,121.00,0,0.182507,9,0
157,20,-65.00,-95.00,0,0.181777,13,8
158,20,-5.00,5.00,0,0.181050,10,4
159,20,-40.00,80.00,0,0.180326,2,18
160,20,0.00,80.00,0,0.179604,5,13
161,20,-25.00,126.00,0,0.178886,9,1
162,20,15.00,-15.00,0,0.178170,9,1
163,20,-35.00,80.00,0,0.177458,8,3
164,20,-40.00,80.00,0,0.176748,1,18
165,20,-25.00,-85.00,0,0.176041,12,8
166,20,-35.00,80.00,0,0.175337,10,2
167,20,80.00,-45.00,0,0.174635,2,20
168,20,-65.00,-75.00,0,0.173937,12,7
169,20,-35.00,5.00,0,0.173241,10,3
170,20,-35.00,80.00,0,0.172548,1,20
171,20,10.00,80.00,0,0.171858,3,15
172,20,106.00,-33.00,0,0.171170,3,17
173,20,20.00,-40.00,0,0.170486,11,3
174,20,-55.00,80.00,0,0.169804,10,5
175,20,-50.00,80.00,0,0.169125,2,18
176,20,-25.00,-85.00,0,0.168448,14,6
177,20,-25.00,80.00,0,0.167774,9,2
178,20,126.00,-35.00,0,0.167103,1,19
179,20,-70.00,-90.00,0,0.166435,12,10
180,20,10.00,-10.00,0,0.165769,11,4
181,20,-25.00,80.00,0,0.165106,0,16
182,20,-15.00,80.00,0,0.164446,3,17
183,20,-65.00,-95.00,0,0.163788,13,9
184,20,10.00,29.00,0,0.163133,10,2
185,20,-20.00,80.00,0,0.162480,9,1
186,20,-20.00,80.00,0,0.161830,0,20
187,20,-25.00,-105.00,0,0.161183,13,9
188,20,-65.00,80.00,0,0.160538,10,1
189,20,10.00,-40.00,0,0.159896,11,2
190,20,-80.00,-100.00,0,0.159256,13,12
191,20,-45.00,-5.00,0,0.158619,9,5
192,20,-25.00,80.00,0,0.157985,0,20
193,20,10.00,80.00,0,0.157353,1,17
194,20,0.00,80.00,0,0.156723,2,16
195,20,-5.00,-15.00,0,0.156097,10,3
196,20,-90.00,80.00,0,0.155472,10,4
197,20,-20.00,80.00,0,0.154850,0,0
198,20,-10.00,-80.00,0,0.154231,12,8
199,20,-25.00,80.00,0,0.153614,7,6
200,20,15.00,121.00,0,0.153000,7,4
201,20,-70.00,-80.00,0,0.152388,12,4
202,20,10.00,-40.00,0,0.151778,9,3
203,20,-25.00,80.00,0,0.151171,3,12
204,20,20.00,80.00,0,0.150566,0,17
205,20,-30.00,80.00,0,0.149964,1,20
206,20,-35.00,24.00,0,0.149364,10,3
207,20,-20.00,80.00,0,0.148767,5,5
208,20,-20.00,126.00,0,0.148172,0,19
209,20,-20.00,-70.00,0,0.147579,12,7
210,20,-30.00,80.00,0,0.146989,1,17
211,20,-65.00,-45.00,0,0.146401,11,3
212,20,-50.00,-70.00,0,0.145815,12,6
213,20,5.00,15.00,0,0.145232,9,2
214,20,-35.00,80.00,0,0.144651,1,18
215,20,20.00,80.00,0,0.144072,2,15
216,20,126.00,-26.00,0,0.143496,3,15
217,20,-40.00,29.00,0,0.142922,9,3
218,20,-25.00,80.00,0,0.142350,0,17
219,20,-90.00,29.00,0,0.141781,10,4
220,20,-15.00,-75.00,0,0.141214,11,7
221,20,-30.00,80.00,0,0.140649,2,18
222,20,20.00,80.00,0,0.140086,1,13
223,20,-55.00,-85.00,0,0.139526,14,8
224,20,10.00,-40.00,0,0.138968,11,3
225,20,-20.00,80.00,0,0.138412,0,18
226,20,20.00,80.00,0,0.137858,1,15
227,20,5.00,80.00,0,0.137307,3,13
228,20,-20.00,-22.00,0,0.136758,10,5
229,20,-25.00,80.00,0,0.136211,0,17
230,1,50.00,4.00,1,0.135666,0,0
231,20,-55.00,-65.00,0,0.135123,11,7
232,20,-30.00,80.00,0,0.134583,2,18
233,20,-45.00,-75.00,0,0.134044,13,6
234,20,-100.00,-70.00,0,0.133508,11,7
235,20,15.00,5.00,0,0.132974,9,2
236,20,-25.00,80.00,0,0.132442,0,20
237,20,10.00,80.00,0,0.131912,1,15
238,20,-35.00,126.00,0,0.131385,1,19
239,20,-15.00,34.00,0,0.130859,10,4
240,20,-40.00,80.00,0,0.130336,3,17
241,20,-70.00,80.00,0,0.129814,2,15
242,20,-10.00,-60.00,0,0.129295,11,5
243,20,-25.00,80.00,0,0.128778,0,20
244,20,-20.00,80.00,0,0.128263,0,15
245,20,-105.00,-65.00,0,0.127750,12,8
246,20,-10.00,10.00,0,0.127239,11,4
247,20,-20.00,80.00,0,0.126730,0,20
248,20,5.00,80.00,0,0.126223,1,19
249,20,20.00,80.00,0,0.125718,0,18
