Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect,ScenarioId
2711,2,189.00,0.00,1,0.010000,1,0,2
2712,1,200.00,0.00,1,0.010000,0,0,5
2713,2,189.00,0.00,1,0.010000,1,0,6
2714,0,0.00,0.00,1,0.010000,0,0,8
2715,1,200.00,0.00,1,0.010000,0,0,9
2716,1,200.00,0.00,1,0.010000,0,0,10
2717,1,200.00,0.00,1,0.010000,0,0,12
2718,1,200.00,0.00,1,0.010000,0,0,13
2719,0,0.00,0.00,1,0.010000,0,0,15
2720,3,228.00,0.00,1,0.010000,1,0,1
2721,2,189.00,0.00,1,0.010000,1,0,2
2722,1,200.00,0.00,1,0.010000,0,0,5
2723,2,189.00,0.00,1,0.010000,1,0,6
2724,0,0.00,0.00,1,0.010000,0,0,8
2725,1,200.00,0.00,1,0.010000,0,0,9
2726,1,200.00,0.00,1,0.010000,0,0,10
2727,1,200.00,0.00,1,0.010000,0,0,12
2728,1,200.00,0.00,1,0.010000,0,0,13
2729,0,0.00,0.00,1,0.010000,0,0,15
2730,3,228.00,0.00,1,0.010000,1,0,1
2731,2,189.00,0.00,1,0.010000,1,0,2
2732,1,200.00,0.00,1,0.010000,0,0,5
2733,2,189.00,0.00,1,0.010000,1,0,6
2734,0,0.00,0.00,1,0.010000,0,0,8
2735,1,200.00,0.00,1,0.010000,0,0,9
2736,1,200.00,0.00,1,0.010000,0,0,10
2737,1,200.00,0.00,1,0.010000,0,0,12
2738,1,200.00,0.00,1,0.010000,0,0,13
2739,0,0.00,0.00,1,0.010000,0,0,15
2740,3,228.00,0.00,1,0.010000,1,0,1
2741,2,189.00,0.00,1,0.010000,1,0,2
2742,1,200.00,0.00,1,0.010000,0,0,5
2743,3,178.00,0.00,1,0.010000,2,0,6
2744,0,0.00,0.00,1,0.010000,0,0,8
2745,1,200.00,0.00,1,0.010000,0,0,9
2746,1,200.00,0.00,1,0.010000,0,0,10
2747,1,200.00,0.00,1,0.010000,0,0,12
2748,1,200.00,0.00,1,0.010000,0,0,13
2749,0,0.00,0.00,1,0.010000,0,0,15
2750,3,228.00,0.00,1,0.010000,1,0,1
2751,2,189.00,0.00,1,0.010000,1,0,2
2752,1,200.00,0.00,1,0.010000,0,0,5
2753,2,189.00,0.00,1,0.010000,1,0,6
2754,0,0.00,0.00,1,0.010000,0,0,8
2755,1,200.00,0.00,1,0.010000,0,0,9
2756,1,200.00,0.00,1,0.010000,0,0,10
2757,1,200.00,0.00,1,0.010000,0,0,12
2758,1,200.00,0.00,1,0.010000,0,0,13
2759,0,0.00,0.00,1,0.010000,0,0,15
2760,3,228.00,0.00,1,0.010000,1,0,1
2761,2,189.00,0.00,1,0.010000,1,0,2
2762,1,200.00,0.00,1,0.010000,0,0,5
2763,2,189.00,0.00,1,0.010000,1,0,6
2764,0,0.00,0.00,1,0.010000,0,0,8
2765,1,200.00,0.00,1,0.010000,0,0,9
2766,1,200.00,0.00,1,0.010000,0,0,10
2767,1,200.00,0.00,1,0.010000,0,0,12
2768,1,200.00,0.00,1,0.010000,0,0,13
2769,0,0.00,0.00,1,0.010000,0,0,15
2770,3,228.00,0.00,1,0.010000,1,0,1
2771,2,189.00,0.00,1,0.010000,1,0,2
2772,1,200.00,0.00,1,0.010000,0,0,5
2773,2,189.00,0.00,1,0.010000,1,0,6
2774,0,0.00,0.00,1,0.010000,0,0,8
2775,1,200.00,0.00,1,0.010000,0,0,9
2776,1,200.00,0.00,1,0.010000,0,0,10
2777,1,200.00,0.00,1,0.010000,0,0,12
2778,1,200.00,0.00,1,0.010000,0,0,13
2779,0,0.00,0.00,1,0.010000,0,0,15
2780,3,228.00,0.00,1,0.010000,1,0,1
2781,3,178.00,0.00,1,0.010000,2,1,2
2782,1,200.00,0.00,1,0.010000,0,0,5
2783,2,189.00,0.00,1,0.010000,1,0,6
2784,0,0.00,0.00,1,0.010000,0,0,8
2785,1,200.00,0.00,1,0.010000,0,0,9
2786,1,200.00,0.00,1,0.010000,0,0,10
2787,1,200.00,0.00,1,0.010000,0,0,12
2788,1,200.00,0.00,1,0.010000,0,0,13
2789,0,0.00,0.00,1,0.010000,0,0,15
2790,3,228.00,0.00,1,0.010000,1,0,1
2791,2,189.00,0.00,1,0.010000,1,0,2
2792,1,200.00,0.00,1,0.010000,0,0,5
2793,2,189.00,0.00,1,0.010000,1,0,6
2794,0,0.00,0.00,1,0.010000,0,0,8
2795,1,200.00,0.00,1,0.010000,0,0,9
2796,1,200.00,0.00,1,0.010000,0,0,10
2797,1,200.00,0.00,1,0.010000,0,0,12
2798,1,200.00,0.00,1,0.010000,0,0,13
2799,0,0.00,0.00,1,0.010000,0,0,15
2800,3,228.00,0.00,1,0.010000,1,0,1
2801,2,189.00,0.00,1,0.010000,1,0,2
2802,1,200.00,0.00,1,0.010000,0,0,5
2803,2,189.00,0.00,1,0.010000,1,0,6
2804,0,0.00,0.00,1,0.010000,0,0,8
2805,1,200.00,0.00,1,0.010000,0,0,9
2806,1,200.00,0.00,1,0.010000,0,0,10
2807,1,200.00,0.00,1,0.010000,0,0,12
2808,1,200.00,0.00,1,0.010000,0,0,13
2809,0,0.00,0.00,1,0.010000,0,0,15
2810,3,228.00,0.00,1,0.010000,1,0,1
2811,2,189.00,0.00,1,0.010000,1,0,2
2812,1,200.00,0.00,1,0.010000,0,0,5
2813,2,189.00,0.00,1,0.010000,1,0,6
2814,0,0.00,0.00,1,0.010000,0,0,8
2815,1,200.00,0.00,1,0.010000,0,0,9
2816,1,200.00,0.00,1,0.010000,0,0,10
2817,1,200.00,0.00,1,0.010000,0,0,12
2818,1,200.00,0.00,1,0.010000,0,0,13
2819,0,0.00,0.00,1,0.010000,0,0,15
2820,3,228.00,0.00,1,0.010000,1,0,1
2821,2,189.00,0.00,1,0.010000,1,0,2
2822,1,200.00,0.00,1,0.010000,0,0,5
2823,2,189.00,0.00,1,0.010000,1,0,6
2824,0,0.00,0.00,1,0.010000,0,0,8
2825,1,200.00,0.00,1,0.010000,0,0,9
2826,1,200.00,0.00,1,0.010000,0,0,10
2827,1,200.00,0.00,1,0.010000,0,0,12
2828,1,200.00,0.00,1,0.010000,0,0,13
2829,0,0.00,0.00,1,0.010000,0,0,15
2830,3,228.00,0.00,1,0.010000,1,0,1
2831,2,189.00,0.00,1,0.010000,1,0,2
2832,1,200.00,0.00,1,0.010000,0,0,5
2833,2,189.00,0.00,1,0.010000,1,0,6
2834,0,0.00,0.00,1,0.010000,0,0,8
2835,1,200.00,0.00,1,0.010000,0,0,9
2836,1,200.00,0.00,1,0.010000,0,0,10
2837,1,200.00,0.00,1,0.010000,0,0,12
2838,1,200.00,0.00,1,0.010000,0,0,13
2839,0,0.00,0.00,1,0.010000,0,0,15
2840,3,228.00,0.00,1,0.010000,1,0,1
2841,2,189.00,0.00,1,0.010000,1,0,2
2842,1,200.00,0.00,1,0.010000,0,0,5
2843,2,189.00,0.00,1,0.010000,1,0,6
2844,0,0.00,0.00,1,0.010000,0,0,8
2845,1,200.00,0.00,1,0.010000,0,0,9
2846,1,200.00,0.00,1,0.010000,0,0,10
2847,1,200.00,0.00,1,0.010000,0,0,12
2848,1,200.00,0.00,1,0.010000,0,0,13
2849,0,0.00,0.00,1,0.010000,0,0,15
2850,3,228.00,0.00,1,0.010000,1,0,1
2851,2,189.00,0.00,1,0.010000,1,0,2
2852,1,200.00,0.00,1,0.010000,0,0,5
2853,2,189.00,0.00,1,0.010000,1,0,6
2854,0,0.00,0.00,1,0.010000,0,0,8
2855,1,200.00,0.00,1,0.010000,0,0,9
2856,1,200.00,0.00,1,0.010000,0,0,10
2857,1,200.00,0.00,1,0.010000,0,0,12
2858,1,200.00,0.00,1,0.010000,0,0,13
2859,0,0.00,0.00,1,0.010000,0,0,15
2860,3,228.00,0.00,1,0.010000,1,0,1
2861,2,189.00,0.00,1,0.010000,1,0,2
2862,1,200.00,0.00,1,0.010000,0,0,5
2863,2,189.00,0.00,1,0.010000,1,0,6
2864,0,0.00,0.00,1,0.010000,0,0,8
2865,1,200.00,0.00,1,0.010000,0,0,9
2866,1,200.00,0.00,1,0.010000,0,0,10
2867,1,200.00,0.00,1,0.010000,0,0,12
2868,1,200.00,0.00,1,0.010000,0,0,13
2869,0,0.00,0.00,1,0.010000,0,0,15
2870,3,228.00,0.00,1,0.010000,1,0,1
2871,2,189.00,0.00,1,0.010000,1,0,2
2872,1,200.00,0.00,1,0.010000,0,0,5
2873,2,189.00,0.00,1,0.010000,1,0,6
2874,0,0.00,0.00,1,0.010000,0,0,8
2875,1,200.00,0.00,1,0.010000,0,0,9
2876,1,200.00,0.00,1,0.010000,0,0,10
2877,1,200.00,0.00,1,0.010000,0,0,12
2878,1,200.00,0.00,1,0.010000,0,0,13
2879,0,0.00,0.00,1,0.010000,0,0,15
2880,3,228.00,0.00,1,0.010000,1,0,1
2881,2,189.00,0.00,1,0.010000,1,0,2
2882,1,200.00,0.00,1,0.010000,0,0,5
2883,2,189.00,0.00,1,0.010000,1,0,6
2884,0,0.00,0.00,1,0.010000,0,0,8
2885,1,200.00,0.00,1,0.010000,0,0,9
2886,1,200.00,0.00,1,0.010000,0,0,10
2887,1,200.00,0.00,1,0.010000,0,0,12
2888,1,200.00,0.00,1,0.010000,0,0,13
2889,0,0.00,0.00,1,0.010000,0,0,15
2890,3,228.00,0.00,1,0.010000,1,0,1
2891,2,189.00,0.00,1,0.010000,1,0,2
2892,1,200.00,0.00,1,0.010000,0,0,5
2893,2,189.00,0.00,1,0.010000,1,0,6
2894,0,0.00,0.00,1,0.010000,0,0,8
2895,1,200.00,0.00,1,0.010000,0,0,9
2896,1,200.00,0.00,1,0.010000,0,0,10
2897,1,200.00,0.00,1,0.010000,0,0,12
2898,1,200.00,0.00,1,0.010000,0,0,13
2899,0,0.00,0.00,1,0.010000,0,0,15
2900,3,228.00,0.00,1,0.010000,1,0,1
2901,2,189.00,0.00,1,0.010000,1,0,2
2902,1,200.00,0.00,1,0.010000,0,0,5
2903,2,189.00,0.00,1,0.010000,1,0,6
2904,0,0.00,0.00,1,0.010000,0,0,8
2905,1,200.00,0.00,1,0.010000,0,0,9
2906,1,200.00,0.00,1,0.010000,0,0,10
2907,1,200.00,0.00,1,0.010000,0,0,12
2908,1,200.00,0.00,1,0.010000,0,0,13
2909,0,0.00,0.00,1,0.010000,0,0,15
2910,3,228.00,0.00,1,0.010000,1,0,1
2911,2,189.00,0.00,1,0.010000,1,0,2
2912,1,200.00,0.00,1,0.010000,0,0,5
2913,2,189.00,0.00,1,0.010000,1,0,6
2914,0,0.00,0.00,1,0.010000,0,0,8
2915,1,200.00,0.00,1,0.010000,0,0,9
2916,1,200.00,0.00,1,0.010000,0,0,10
2917,1,200.00,0.00,1,0.010000,0,0,12
2918,1,200.00,0.00,1,0.010000,0,0,13
2919,0,0.00,0.00,1,0.010000,0,0,15
2920,3,228.00,0.00,1,0.010000,1,0,1
2921,2,189.00,0.00,1,0.010000,1,0,2
2922,1,200.00,0.00,1,0.010000,0,0,5
2923,2,189.00,0.00,1,0.010000,1,0,6
2924,0,0.00,0.00,1,0.010000,0,0,8
2925,1,200.00,0.00,1,0.010000,0,0,9
2926,1,200.00,0.00,1,0.010000,0,0,10
2927,1,200.00,0.00,1,0.010000,0,0,12
2928,1,200.00,0.00,1,0.010000,0,0,13
2929,0,0.00,0.00,1,0.010000,0,0,15
2930,3,228.00,0.00,1,0.010000,1,0,1
2931,2,189.00,0.00,1,0.010000,1,0,2
2932,1,200.00,0.00,1,0.010000,0,0,5
2933,2,189.00,0.00,1,0.010000,1,0,6
2934,0,0.00,0.00,1,0.010000,0,0,8
2935,1,200.00,0.00,1,0.010000,0,0,9
2936,1,200.00,0.00,1,0.010000,0,0,10
2937,1,200.00,0.00,1,0.010000,0,0,12
2938,1,200.00,0.00,1,0.010000,0,0,13
2939,0,0.00,0.00,1,0.010000,0,0,15
2940,3,228.00,0.00,1,0.010000,1,0,1
2941,2,189.00,0.00,1,0.010000,1,0,2
2942,1,200.00,0.00,1,0.010000,0,0,5
2943,2,189.00,0.00,1,0.010000,1,0,6
2944,0,0.00,0.00,1,0.010000,0,0,8
2945,1,200.00,0.00,1,0.010000,0,0,9
2946,1,200.00,0.00,1,0.010000,0,0,10
2947,1,200.00,0.00,1,0.010000,0,0,12
2948,1,200.00,0.00,1,0.010000,0,0,13
2949,0,0.00,0.00,1,0.010000,0,0,15
2950,3,228.00,0.00,1,0.010000,1,0,1
2951,2,189.00,0.00,1,0.010000,1,0,2
2952,1,200.00,0.00,1,0.010000,0,0,5
2953,2,189.00,0.00,1,0.010000,1,0,6
2954,0,0.00,0.00,1,0.010000,0,0,8
2955,1,200.00,0.00,1,0.010000,0,0,9
2956,1,200.00,0.00,1,0.010000,0,0,10
2957,1,200.00,0.00,1,0.010000,0,0,12
2958,1,200.00,0.00,1,0.010000,0,0,13
2959,0,0.00,0.00,1,0.010000,0,0,15
2960,3,228.00,0.00,1,0.010000,1,0,1
2961,2,189.00,0.00,1,0.010000,1,0,2
2962,1,200.00,0.00,1,0.010000,0,0,5
2963,2,189.00,0.00,1,0.010000,1,0,6
2964,0,0.00,0.00,1,0.010000,0,0,8
2965,1,200.00,0.00,1,0.010000,0,0,9
2966,1,200.00,0.00,1,0.010000,0,0,10
2967,1,200.00,0.00,1,0.010000,0,0,12
2968,1,200.00,0.00,1,0.010000,0,0,13
2969,0,0.00,0.00,1,0.010000,0,0,15
2970,3,228.00,0.00,1,0.010000,1,0,1
2971,2,189.00,0.00,1,0.010000,1,0,2
2972,1,200.00,0.00,1,0.010000,0,0,5
2973,2,189.00,0.00,1,0.010000,1,0,6
2974,0,0.00,0.00,1,0.010000,0,0,8
2975,1,200.00,0.00,1,0.010000,0,0,9
2976,1,200.00,0.00,1,0.010000,0,0,10
2977,1,200.00,0.00,1,0.010000,0,0,12
2978,1,200.00,0.00,1,0.010000,0,0,13
2979,0,0.00,0.00,1,0.010000,0,0,15
2980,3,228.00,0.00,1,0.010000,1,0,1
2981,2,189.00,0.00,1,0.010000,1,0,2
2982,1,200.00,0.00,1,0.010000,0,0,5
2983,2,189.00,0.00,1,0.010000,1,0,6
2984,0,0.00,0.00,1,0.010000,0,0,8
2985,1,200.00,0.00,1,0.010000,0,0,9
2986,1,200.00,0.00,1,0.010000,0,0,10
2987,1,200.00,0.00,1,0.010000,0,0,12
2988,1,200.00,0.00,1,0.010000,0,0,13
2989,0,0.00,0.00,1,0.010000,0,0,15
2990,3,228.00,0.00,1,0.010000,1,0,1
2991,2,189.00,0.00,1,0.010000,1,0,2
2992,1,200.00,0.00,1,0.010000,0,0,5
2993,2,189.00,0.00,1,0.010000,1,0,6
2994,0,0.00,0.00,1,0.010000,0,0,8
2995,1,200.00,0.00,1,0.010000,0,0,9
2996,1,200.00,0.00,1,0.010000,0,0,10
2997,1,200.00,0.00,1,0.010000,0,0,12
2998,1,200.00,0.00,1,0.010000,0,0,13
2999,0,0.00,0.00,1,0.010000,0,0,15

# Summary
# FirstGoalEpisode,2
# TotalGoalCount,2397
# GoalRate_last100,1.00
