Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,49.00,54.00,1,0.299100,0,0
2,1,-11.00,-1.00,1,0.300000,1,0
3,5,81.00,86.00,1,0.299100,1,1
4,2,39.00,8.00,1,0.298203,1,1
5,2,54.00,49.00,1,0.297308,0,0
6,2,54.00,49.00,1,0.296416,0,0
7,13,58.00,33.00,1,0.295527,5,1
8,20,-48.00,21.00,0,0.294640,10,4
9,20,-9.00,-30.00,0,0.293756,13,4
10,2,54.00,49.00,1,0.292875,0,0
11,2,49.00,54.00,1,0.291997,0,0
12,8,83.00,108.00,1,0.291121,2,0
13,2,54.00,49.00,1,0.290247,0,0
14,2,39.00,8.00,1,0.289376,1,1
15,4,52.00,27.00,1,0.288508,2,2
16,3,48.00,43.00,1,0.287643,0,1
17,2,54.00,49.00,1,0.286780,0,0
18,20,22.00,-36.00,0,0.285920,11,5
19,20,-50.00,-28.00,0,0.285062,8,7
20,2,54.00,49.00,1,0.284207,0,0
21,2,49.00,54.00,1,0.283354,0,0
22,8,28.00,73.00,1,0.282504,4,3
23,2,54.00,49.00,1,0.281656,0,0
24,1,50.00,4.00,1,0.280811,0,0
25,3,58.00,48.00,1,0.279969,0,1
26,3,43.00,58.00,1,0.279129,0,1
27,2,54.00,49.00,1,0.278292,0,0
28,20,25.00,44.00,0,0.277457,8,7
29,20,-7.00,-21.00,0,0.276624,6,10
30,2,49.00,54.00,1,0.275795,0,0
31,3,48.00,58.00,1,0.274967,0,1
32,7,99.00,69.00,1,0.274142,1,3
33,2,54.00,49.00,1,0.273320,0,0
34,1,50.00,4.00,1,0.272500,0,0
35,3,53.00,38.00,1,0.271682,1,1
36,2,54.00,49.00,1,0.270867,0,0
37,2,54.00,49.00,1,0.270055,0,0
38,20,79.00,-50.00,0,0.269245,8,8
39,20,-80.00,73.00,0,0.268437,10,3
40,2,54.00,49.00,1,0.267632,0,0
41,2,49.00,54.00,1,0.266829,0,0
42,3,93.00,48.00,1,0.266028,0,0
43,2,54.00,49.00,1,0.265230,0,0
44,1,50.00,4.00,1,0.264434,0,0
45,2,54.00,49.00,1,0.263641,0,0
46,4,62.00,47.00,1,0.262850,0,2
47,3,53.00,38.00,1,0.262062,1,1
48,9,77.00,17.00,1,0.261275,1,5
49,20,-68.00,52.00,0,0.260492,11,1
50,2,54.00,49.00,1,0.259710,0,0
51,3,48.00,43.00,1,0.258931,1,1
52,5,46.00,76.00,1,0.258154,2,2
53,2,54.00,49.00,1,0.257380,0,0
54,1,50.00,4.00,1,0.256608,0,0
55,2,54.00,49.00,1,0.255838,0,0
56,2,54.00,49.00,1,0.255070,0,0
57,2,54.00,49.00,1,0.254305,0,0
58,20,-6.00,-5.00,0,0.253542,10,3
59,8,3.00,18.00,1,0.252781,4,2
60,6,62.00,35.00,1,0.252023,2,2
61,2,49.00,54.00,1,0.251267,0,0
62,4,87.00,92.00,1,0.250513,0,0
63,2,54.00,49.00,1,0.249762,0,0
64,2,39.00,8.00,1,0.249012,1,1
65,2,54.00,49.00,1,0.248265,0,0
66,3,58.00,38.00,1,0.247521,1,1
67,2,54.00,49.00,1,0.246778,0,0
68,20,22.00,-25.00,0,0.246038,9,5
69,4,42.00,37.00,1,0.245300,2,0
70,2,54.00,49.00,1,0.244564,0,0
71,3,43.00,58.00,1,0.243830,0,1
72,6,85.00,100.00,1,0.243099,0,2
73,3,58.00,38.00,1,0.242369,1,1
74,1,50.00,4.00,1,0.241642,0,0
75,2,54.00,49.00,1,0.240917,0,0
76,2,54.00,49.00,1,0.240194,0,0
77,3,58.00,38.00,1,0.239474,1,1
78,20,79.00,-35.00,0,0.238755,8,7
79,16,30.00,52.00,1,0.238039,8,0
80,2,54.00,49.00,1,0.237325,0,0
81,3,38.00,58.00,1,0.236613,1,1
82,5,91.00,76.00,1,0.235903,1,1
83,2,54.00,49.00,1,0.235196,0,0
84,1,50.00,4.00,1,0.234490,0,0
85,2,54.00,49.00,1,0.233786,0,0
86,2,54.00,49.00,1,0.233085,0,0
87,2,54.00,49.00,1,0.232386,0,0
88,6,57.00,75.00,1,0.231689,2,0
89,4,7.00,17.00,1,0.230994,2,0
90,2,54.00,49.00,1,0.230301,0,0
91,3,38.00,53.00,1,0.229610,1,1
92,6,70.00,85.00,1,0.228921,1,2
93,2,54.00,49.00,1,0.228234,0,0
94,1,50.00,4.00,1,0.227549,0,0
95,2,54.00,49.00,1,0.226867,0,0
96,2,54.00,49.00,1,0.226186,0,0
97,2,54.00,49.00,1,0.225508,0,0
98,4,57.00,77.00,1,0.224831,1,0
99,20,-35.00,73.00,0,0.224157,10,2
100,2,54.00,49.00,1,0.223484,0,0
101,2,49.00,54.00,1,0.222814,0,0
102,5,86.00,81.00,1,0.222145,1,1
103,2,54.00,49.00,1,0.221479,0,0
104,1,50.00,4.00,1,0.220814,0,0
105,3,58.00,38.00,1,0.220152,1,1
106,2,54.00,49.00,1,0.219492,0,0
107,2,54.00,49.00,1,0.218833,0,0
108,4,57.00,77.00,1,0.218177,1,0
109,20,-13.00,83.00,0,0.217522,10,0
110,3,38.00,53.00,1,0.216869,1,0
111,2,49.00,54.00,1,0.216219,0,0
112,4,87.00,92.00,1,0.215570,0,0
113,2,54.00,49.00,1,0.214923,0,0
114,1,50.00,4.00,1,0.214279,0,0
115,2,54.00,49.00,1,0.213636,0,0
116,2,54.00,49.00,1,0.212995,0,0
117,2,54.00,49.00,1,0.212356,0,0
118,6,55.00,55.00,1,0.211719,3,2
119,8,-7.00,33.00,1,0.211084,4,2
120,3,58.00,43.00,1,0.210450,0,1
121,3,48.00,58.00,1,0.209819,0,0
122,6,75.00,80.00,1,0.209190,0,2
123,2,54.00,49.00,1,0.208562,0,0
124,1,50.00,4.00,1,0.207936,0,0
125,2,54.00,49.00,1,0.207313,0,0
126,2,54.00,49.00,1,0.206691,0,0
127,2,54.00,49.00,1,0.206071,0,0
128,4,57.00,77.00,1,0.205452,1,0
129,20,-30.00,22.00,0,0.204836,10,3

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,113
# GoalRate_last100,0.91
