profile,mode,n_seeds,goal_rate_mean,goal_rate_ci_lo,goal_rate_ci_hi,avg_steps_mean,avg_steps_ci_lo,avg_steps_ci_hi,avg_dev_mean,avg_dev_ci_lo,avg_dev_ci_hi,avg_energy_mean,avg_energy_ci_lo,avg_energy_ci_hi,avg_wasted_mean,avg_wasted_ci_lo,avg_wasted_ci_hi,avg_cycling_mean,avg_cycling_ci_lo,avg_cycling_ci_hi,avg_redundant_mean,avg_redundant_ci_lo,avg_redundant_ci_hi
lab4,ql_false,10,0.9875,0.96875,1.0,1.25375,0.99375,1.59375,3.37375,3.04,3.75625,12.685,12.09125,13.35375,1.2075,0.9462500000000003,1.5612499999999998,0.44375,0.4,0.5,1.6512499999999999,1.365,2.00253125
lab4,ql_true,10,1.0,1.0,1.0,0.89375,0.875,0.91875,2.84375,2.8125,2.89375,13.246249999999998,13.035000000000002,13.476249999999999,0.8512500000000001,0.8237499999999999,0.8862500000000002,0.33125,0.3125,0.35625,1.1824999999999999,1.13625,1.245
lab4,rule_based,10,1.0,1.0,1.0,1.125,1.125,1.125,2.75,2.75,2.75,12.504999999999999,12.405000000000001,12.60625,1.0687499999999999,1.05375,1.0837499999999998,0.5625,0.5625,0.5625,1.63125,1.6162500000000002,1.6462499999999998
lab5,ql_false,10,0.98125,0.9625,1.0,1.15875,0.8625,1.49375,2.7024999999999997,2.3600000000000003,3.0587812499999996,22.36625,20.20990625,24.970125,1.115,0.8225,1.4525000000000001,0.4725,0.30375,0.735,1.5875000000000004,1.17621875,2.1125312499999995
lab5,ql_true,10,0.98125,0.9625,1.0,1.20625,0.94375,1.50625,3.11875,2.9125,3.30625,19.96875,19.494999999999997,20.4775,1.15375,0.885,1.4575,0.4125,0.3375,0.4875,1.5662500000000001,1.32996875,1.8175000000000001
lab5,rule_based,10,1.0,1.0,1.0,0.6875,0.6875,0.6875,1.9375,1.9375,1.9375,17.529999999999998,17.4175,17.631249999999994,0.64625,0.6287499999999999,0.6637500000000001,0.25,0.25,0.25,0.89625,0.8787499999999999,0.9137500000000001
