Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.290533,0,0
9,0,0.00,0.00,1,0.289371,0,0
10,0,0.00,0.00,1,0.288214,0,0
11,0,0.00,0.00,1,0.287061,0,0
12,0,0.00,0.00,1,0.285913,0,0
13,18,-63.00,118.00,1,0.300000,4,15
14,20,-105.00,-135.00,0,0.298800,17,11
15,20,-10.00,-160.00,0,0.297605,16,5
16,20,-105.00,-135.00,0,0.296414,17,10
17,20,-25.00,-155.00,0,0.295229,16,2
18,20,-120.00,-120.00,0,0.294048,16,12
19,20,-98.00,-85.00,0,0.292872,14,18
20,20,-110.00,-130.00,0,0.291700,16,10
21,20,-50.00,-70.00,0,0.290533,12,8
22,20,-100.00,-140.00,0,0.289371,18,11
23,20,-135.00,-105.00,0,0.288214,15,12
24,20,-20.00,-80.00,0,0.287061,10,10
25,20,-135.00,-105.00,0,0.285913,17,11
26,20,10.00,-180.00,0,0.284769,18,2
27,20,-110.00,-130.00,0,0.283630,16,14
28,20,5.00,-175.00,0,0.282495,17,3
29,20,-120.00,-70.00,0,0.281365,10,11
30,20,33.00,-65.00,0,0.280240,7,17
31,20,-125.00,-115.00,0,0.279119,17,15
32,20,-20.00,-60.00,0,0.278002,7,8
33,20,-135.00,-105.00,0,0.276890,17,11
34,20,-120.00,-120.00,0,0.275783,16,12
35,20,-120.00,-120.00,0,0.274680,14,14
36,20,-110.00,-130.00,0,0.273581,16,10
37,20,10.00,-180.00,0,0.272487,18,4
38,20,-145.00,-95.00,0,0.271397,15,12
39,20,10.00,-200.00,0,0.270311,17,4
40,20,-55.00,-165.00,0,0.269230,18,8
41,20,126.00,-30.00,0,0.268153,1,19
42,20,-115.00,-125.00,0,0.267080,15,10
43,20,-140.00,-100.00,0,0.266012,18,10
44,20,-120.00,-120.00,0,0.264948,16,11
45,20,-115.00,-125.00,0,0.263888,15,13
46,20,-55.00,-55.00,0,0.262833,4,7
47,20,-130.00,-110.00,0,0.261781,16,15
48,20,-40.00,-130.00,0,0.260734,16,9
49,20,-105.00,-135.00,0,0.259691,15,11
50,20,-25.00,-165.00,0,0.258653,16,12
51,20,126.00,-45.00,0,0.257618,2,18
52,20,126.00,-60.00,0,0.256587,4,17
53,20,-135.00,-105.00,0,0.255561,17,12
54,20,-20.00,-80.00,0,0.254539,11,6
55,20,-110.00,-130.00,0,0.253521,16,11
56,20,-115.00,-125.00,0,0.252507,15,12
57,20,-115.00,-125.00,0,0.251497,17,11
58,20,-105.00,-135.00,0,0.250491,17,11
59,20,-50.00,-120.00,0,0.249489,14,13
60,20,-125.00,-115.00,0,0.248491,17,12
61,20,-35.00,-135.00,0,0.247497,13,11
62,20,-10.00,-40.00,0,0.246507,4,5
63,20,118.00,-40.00,0,0.245521,3,17
64,20,-105.00,-135.00,0,0.244539,13,15
65,20,-75.00,-165.00,0,0.243560,17,7
66,20,-110.00,-130.00,0,0.242586,14,13
67,20,-135.00,-105.00,0,0.241616,15,12
68,20,-40.00,49.00,0,0.240649,4,16
69,20,-120.00,-120.00,0,0.239687,18,12
70,20,-70.00,-110.00,0,0.238728,15,9
71,20,-125.00,-115.00,0,0.237773,17,12
72,20,-55.00,-85.00,0,0.236822,14,7
73,20,-40.00,-50.00,0,0.235875,3,5
74,20,126.00,-50.00,0,0.234931,2,17
75,20,-135.00,-105.00,0,0.233992,17,10
76,20,-10.00,-50.00,0,0.233056,4,6
77,20,-125.00,-115.00,0,0.232123,17,13
78,20,-130.00,-110.00,0,0.231195,16,10
79,20,-120.00,-120.00,0,0.230270,16,10
80,20,-115.00,-125.00,0,0.229349,15,12
81,20,-70.00,-90.00,0,0.228432,12,9
82,20,-130.00,-110.00,0,0.227518,16,13
83,20,-55.00,-105.00,0,0.226608,15,6
84,20,-45.00,-45.00,0,0.225701,5,5
85,20,118.00,-25.00,0,0.224799,1,17
86,20,-120.00,-120.00,0,0.223899,18,9
87,20,-20.00,-30.00,0,0.223004,12,5
88,20,-135.00,-105.00,0,0.222112,17,11
89,20,-120.00,-120.00,0,0.221223,16,12
90,4,54.00,47.00,1,0.220338,1,0
91,20,-135.00,-105.00,0,0.219457,17,12
92,20,-65.00,-95.00,0,0.218579,11,9
93,20,-120.00,-120.00,0,0.217705,16,10
94,20,-10.00,-60.00,0,0.216834,11,5
95,20,-5.00,-45.00,0,0.215967,5,5
96,20,110.00,-65.00,0,0.215103,6,13
97,20,-120.00,-120.00,0,0.214243,14,15
98,20,-40.00,-20.00,0,0.213386,11,2
99,20,-110.00,-130.00,0,0.212532,16,11
100,20,-115.00,-125.00,0,0.211682,15,12
101,20,-15.00,-75.00,0,0.210835,13,6
102,20,-100.00,-140.00,0,0.209992,16,13
103,20,-25.00,-85.00,0,0.209152,12,8
104,20,-110.00,-130.00,0,0.208315,16,12
105,20,-35.00,-95.00,0,0.207482,13,9
106,20,-45.00,59.00,0,0.206652,4,15
107,20,126.00,-20.00,0,0.205825,0,19
108,20,-115.00,-125.00,0,0.205002,17,11
109,20,-75.00,-125.00,0,0.204182,13,12
110,20,-120.00,-120.00,0,0.203365,16,10
111,20,-125.00,-115.00,0,0.202552,17,12
112,20,-120.00,-120.00,0,0.201742,16,13
113,20,-130.00,-110.00,0,0.200935,16,11
114,20,-15.00,-75.00,0,0.200131,11,6
115,20,-115.00,-125.00,0,0.199331,17,12
116,20,0.00,-110.00,0,0.198533,13,8
117,20,15.00,-75.00,0,0.197739,10,2
118,20,113.00,-50.00,0,0.196948,4,15
119,20,-130.00,-110.00,0,0.196160,16,12
120,20,126.00,-60.00,0,0.195376,4,18
121,20,-135.00,-105.00,0,0.194594,15,12
122,20,-110.00,-130.00,0,0.193816,16,11
123,20,-65.00,-95.00,0,0.193041,13,7
124,20,-120.00,-120.00,0,0.192268,16,12
125,20,-5.00,-125.00,0,0.191499,11,8
126,20,-100.00,-140.00,0,0.190733,16,11
127,20,-20.00,-70.00,0,0.189970,12,6
128,20,-50.00,-170.00,0,0.189210,17,5
129,20,126.00,-40.00,0,0.188454,2,17
130,20,-125.00,-115.00,0,0.187700,17,10
131,20,-110.00,-130.00,0,0.186949,16,13
132,20,-115.00,-125.00,0,0.186201,17,12
133,20,-120.00,-120.00,0,0.185456,16,13
134,20,-55.00,-85.00,0,0.184715,14,7
135,20,-100.00,-140.00,0,0.183976,16,11
136,20,-55.00,-85.00,0,0.183240,12,7
137,20,-130.00,-110.00,0,0.182507,16,11
138,20,-5.00,-85.00,0,0.181777,11,5
139,1,4.00,50.00,1,0.181050,0,0
140,20,126.00,-40.00,0,0.180326,2,17
141,20,-115.00,-125.00,0,0.179604,15,13
142,20,-50.00,-50.00,0,0.178886,5,6
143,20,-105.00,-135.00,0,0.178170,17,10
144,20,-145.00,-95.00,0,0.177458,17,11
145,20,10.00,-180.00,0,0.176748,18,3
146,20,-130.00,-110.00,0,0.176041,16,12
147,20,-35.00,-95.00,0,0.175337,13,10
148,20,-110.00,-130.00,0,0.174635,16,11
149,20,-35.00,-65.00,0,0.173937,12,4
150,2,44.00,8.00,1,0.173241,0,1
151,20,118.00,-30.00,0,0.172548,2,16
152,20,-115.00,-125.00,0,0.171858,17,10
153,20,-130.00,-110.00,0,0.171170,16,14
154,20,-115.00,-125.00,0,0.170486,15,13
155,20,-120.00,-120.00,0,0.169804,14,13
156,20,121.00,-40.00,0,0.169125,2,18
157,20,-105.00,-135.00,0,0.168448,17,12
158,20,-40.00,-100.00,0,0.167774,13,8
159,20,-130.00,-110.00,0,0.167103,16,13
160,20,-10.00,-40.00,0,0.166435,10,5
161,20,0.00,-40.00,0,0.165769,3,4
162,20,118.00,-35.00,0,0.165106,2,17
163,20,-125.00,-115.00,0,0.164446,15,12
164,20,-45.00,-55.00,0,0.163788,12,4
165,20,-105.00,-135.00,0,0.163133,17,12
166,20,-135.00,-105.00,0,0.162480,17,11
167,20,-30.00,113.00,0,0.161830,2,16
168,20,-105.00,-135.00,0,0.161183,15,11
169,20,-55.00,-65.00,0,0.160538,13,6
170,20,-135.00,-105.00,0,0.159896,15,14
171,20,-10.00,-60.00,0,0.159256,11,6
172,20,-145.00,-95.00,0,0.158619,15,14
173,20,126.00,-40.00,0,0.157985,2,17
174,20,-125.00,-115.00,0,0.157353,17,13
175,20,-120.00,-110.00,0,0.156723,14,10
176,20,-150.00,-90.00,0,0.156097,14,10
177,20,-95.00,-145.00,0,0.155472,17,12
178,1,4.00,50.00,1,0.154850,0,0
179,20,-125.00,-115.00,0,0.154231,15,12
180,20,-5.00,-45.00,0,0.153614,11,4
181,20,-135.00,-105.00,0,0.153000,17,11
182,20,-50.00,-50.00,0,0.152388,11,5
183,20,-65.00,-175.00,0,0.151778,19,1
184,20,113.00,-40.00,0,0.151171,3,17
185,20,-115.00,-125.00,0,0.150566,15,12
186,20,-125.00,-115.00,0,0.149964,17,11
187,20,-100.00,-140.00,0,0.149364,16,12
188,20,-120.00,-120.00,0,0.148767,18,11
189,20,-65.00,-175.00,0,0.148172,19,3
190,20,-130.00,-110.00,0,0.147579,16,12
191,20,-30.00,-70.00,0,0.146989,11,5
192,20,-95.00,-145.00,0,0.146401,15,12
193,20,-60.00,-40.00,0,0.145815,11,5
194,20,5.00,-35.00,0,0.145232,2,3
195,20,111.00,-20.00,0,0.144651,1,19
196,20,-125.00,-115.00,0,0.144072,15,12
197,20,-120.00,-120.00,0,0.143496,16,10
198,20,-120.00,-120.00,0,0.142922,18,13
199,20,-115.00,-125.00,0,0.142350,15,13
200,20,-35.00,-45.00,0,0.141781,4,4
201,20,-105.00,-135.00,0,0.141214,17,11
202,20,-40.00,-60.00,0,0.140649,11,5
203,20,-130.00,-110.00,0,0.140086,16,14
204,20,-45.00,-55.00,0,0.139526,12,4
205,20,-40.00,-200.00,0,0.138968,20,2
206,20,126.00,-20.00,0,0.138412,0,19
207,20,-115.00,-125.00,0,0.137858,17,13
208,20,118.00,-30.00,0,0.137307,2,16
209,20,-125.00,-115.00,0,0.136758,15,11
210,20,-130.00,-110.00,0,0.136211,16,11
211,20,10.00,-10.00,0,0.135666,11,4
212,20,-130.00,-110.00,0,0.135123,14,14
213,20,5.00,-35.00,0,0.134583,10,3
214,20,-120.00,-120.00,0,0.134044,16,12
215,20,0.00,-50.00,0,0.133508,10,3
216,20,-125.00,-115.00,0,0.132974,17,11
217,20,121.00,-30.00,0,0.132442,1,19
218,20,-130.00,-110.00,0,0.131912,16,11
219,20,-35.00,-95.00,0,0.131385,13,10
220,20,-120.00,-120.00,0,0.130859,16,13
221,20,-105.00,-135.00,0,0.130336,17,11
222,20,-5.00,-55.00,0,0.129814,5,6
223,20,-120.00,-120.00,0,0.129295,16,12
224,20,-30.00,-70.00,0,0.128778,11,4
225,20,-125.00,-115.00,0,0.128263,17,11
226,20,10.00,-40.00,0,0.127750,11,3
227,20,-55.00,-185.00,0,0.127239,19,4
228,20,126.00,-25.00,0,0.126730,0,19
229,20,-95.00,-145.00,0,0.126223,17,12
230,20,-90.00,-150.00,0,0.125718,16,13
231,20,-130.00,-110.00,0,0.125215,14,12
232,20,-135.00,-105.00,0,0.124714,17,11
233,20,-125.00,-115.00,0,0.124215,15,13
234,20,-120.00,-120.00,0,0.123719,16,12
235,20,-35.00,-45.00,0,0.123224,11,2
236,20,-110.00,-130.00,0,0.122731,16,13
237,20,-5.00,-45.00,0,0.122240,11,4
238,20,-35.00,-165.00,0,0.121751,17,2
239,20,101.00,-45.00,0,0.121264,3,17
240,20,-130.00,-110.00,0,0.120779,14,11
241,20,-120.00,-120.00,0,0.120296,16,12
242,20,-100.00,-140.00,0,0.119815,18,12
243,20,-100.00,-140.00,0,0.119335,16,11
