Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,7,-22.00,-72.00,1,0.300000,6,2
2,1,50.00,50.00,1,0.299100,0,0
3,1,50.00,50.00,1,0.298203,0,0
4,1,50.00,50.00,1,0.297308,0,0
5,3,33.00,33.00,1,0.296416,1,2
6,5,66.00,66.00,1,0.295527,3,3
7,20,-1.00,-9.00,1,0.294640,8,14
8,2,39.00,49.00,1,0.293756,1,1
9,1,50.00,50.00,1,0.292875,0,0
10,1,50.00,50.00,1,0.291997,0,0
11,1,50.00,50.00,1,0.291121,0,0
12,1,50.00,50.00,1,0.290247,0,0
13,0,0.00,0.00,1,0.289376,0,0
14,1,50.00,50.00,1,0.288508,0,0
15,3,88.00,78.00,1,0.287643,1,1
16,2,89.00,89.00,1,0.286780,0,0
17,8,8.00,-2.00,1,0.285920,6,5
18,1,50.00,50.00,1,0.285062,0,0
19,1,50.00,50.00,1,0.284207,0,0
20,1,50.00,50.00,1,0.283354,0,0
21,1,50.00,50.00,1,0.282504,0,0
22,20,-45.00,10.00,0,0.281656,9,13
23,1,50.00,50.00,1,0.280811,0,0
24,1,50.00,50.00,1,0.279969,0,0
25,1,50.00,50.00,1,0.279129,0,0
26,4,67.00,77.00,1,0.278292,2,2
27,1,50.00,50.00,1,0.277457,0,0
28,1,50.00,50.00,1,0.276624,0,0
29,2,49.00,39.00,1,0.275795,1,1
30,2,49.00,39.00,1,0.274967,1,1
31,1,50.00,50.00,1,0.274142,0,0
32,3,28.00,28.00,1,0.273320,2,2
33,1,50.00,50.00,1,0.272500,0,0
34,1,50.00,50.00,1,0.271682,0,0
35,1,50.00,50.00,1,0.270867,0,0
36,2,89.00,89.00,1,0.270055,0,0
37,1,50.00,50.00,1,0.269245,0,0
38,2,44.00,44.00,1,0.268437,0,1
39,1,50.00,50.00,1,0.267632,0,0
40,2,49.00,39.00,1,0.266829,1,1
41,1,50.00,50.00,1,0.266028,0,0
42,20,11.00,118.00,1,0.265230,2,16
43,20,-14.00,-118.00,0,0.264434,8,14
44,1,50.00,50.00,1,0.263641,0,0
45,2,39.00,39.00,1,0.262850,1,1
46,2,89.00,89.00,1,0.262062,0,0
47,9,-33.00,41.00,1,0.261275,5,3
48,1,50.00,50.00,1,0.260492,0,0
49,1,50.00,50.00,1,0.259710,0,0
50,1,50.00,50.00,1,0.258931,0,0
51,1,50.00,50.00,1,0.258154,0,0
52,3,43.00,33.00,1,0.257380,1,2
53,0,0.00,0.00,1,0.256608,0,0
54,1,50.00,50.00,1,0.255838,0,0
55,1,50.00,50.00,1,0.255070,0,0
56,3,78.00,88.00,1,0.254305,1,1
57,1,50.00,50.00,1,0.253542,0,0
58,1,50.00,50.00,1,0.252781,0,0
59,2,39.00,39.00,1,0.252023,1,1
60,1,50.00,50.00,1,0.251267,0,0
61,1,50.00,50.00,1,0.250513,0,0
62,1,50.00,50.00,1,0.249762,0,0
63,0,0.00,0.00,1,0.249012,0,0
64,1,50.00,50.00,1,0.248265,0,0
65,1,50.00,50.00,1,0.247521,0,0
66,2,89.00,89.00,1,0.246778,0,0
67,20,10.00,110.00,0,0.246038,3,15
68,1,50.00,50.00,1,0.245300,0,0
69,1,50.00,50.00,1,0.244564,0,0
70,1,50.00,50.00,1,0.243830,0,0
71,2,44.00,44.00,1,0.243099,0,1
72,4,67.00,77.00,1,0.242369,2,2
73,0,0.00,0.00,1,0.241642,0,0
74,1,50.00,50.00,1,0.240917,0,0
75,1,50.00,50.00,1,0.240194,0,0
76,2,89.00,89.00,1,0.239474,0,0
77,1,50.00,50.00,1,0.238755,0,0
78,1,50.00,50.00,1,0.238039,0,0
79,1,50.00,50.00,1,0.237325,0,0
80,1,50.00,50.00,1,0.236613,0,0
81,1,50.00,50.00,1,0.235903,0,0
82,3,38.00,28.00,1,0.235196,2,1
83,0,0.00,0.00,1,0.234490,0,0
84,1,50.00,50.00,1,0.233786,0,0
85,2,44.00,44.00,1,0.233085,0,1
86,11,25.00,25.00,1,0.232386,7,7
87,7,49.00,31.00,1,0.231689,4,4
88,1,50.00,50.00,1,0.230994,0,0
89,2,39.00,39.00,1,0.230301,1,1
90,1,50.00,50.00,1,0.229610,0,0
91,1,50.00,50.00,1,0.228921,0,0
92,0,0.00,0.00,1,0.228234,0,0
93,0,0.00,0.00,1,0.227549,0,0
94,1,50.00,50.00,1,0.226867,0,0
95,1,50.00,50.00,1,0.226186,0,0
96,2,89.00,89.00,1,0.225508,0,0
97,1,50.00,50.00,1,0.224831,0,0
98,1,50.00,50.00,1,0.224157,0,0
99,1,50.00,50.00,1,0.223484,0,0
100,1,50.00,50.00,1,0.222814,0,0
101,1,50.00,50.00,1,0.222145,0,0
102,1,50.00,50.00,1,0.221479,0,0
103,20,-85.00,18.00,0,0.220814,4,17
104,1,50.00,50.00,1,0.220152,0,0
105,1,50.00,50.00,1,0.219492,0,0
106,2,89.00,89.00,1,0.218833,0,0
107,1,50.00,50.00,1,0.218177,0,0
108,1,50.00,50.00,1,0.217522,0,0
109,1,50.00,50.00,1,0.216869,0,0
110,1,50.00,50.00,1,0.216219,0,0
111,1,50.00,50.00,1,0.215570,0,0
112,1,50.00,50.00,1,0.214923,0,0
113,1,50.00,50.00,1,0.214279,0,0
114,1,50.00,50.00,1,0.213636,0,0
115,1,50.00,50.00,1,0.212995,0,0
116,2,89.00,89.00,1,0.212356,0,0
117,2,49.00,54.00,1,0.211719,0,0
118,1,50.00,50.00,1,0.211084,0,0
119,1,50.00,50.00,1,0.210450,0,0
120,1,50.00,50.00,1,0.209819,0,0
121,1,50.00,50.00,1,0.209190,0,0
122,1,50.00,50.00,1,0.208562,0,0
123,4,-8.00,-8.00,1,0.207936,2,2
124,1,50.00,50.00,1,0.207313,0,0
125,1,50.00,50.00,1,0.206691,0,0
126,3,88.00,78.00,1,0.206071,1,1
127,0,0.00,0.00,1,0.205452,0,0
128,1,50.00,50.00,1,0.204836,0,0
129,1,50.00,50.00,1,0.204222,0,0
130,1,50.00,50.00,1,0.203609,0,0
131,1,50.00,50.00,1,0.202998,0,0
132,12,40.00,14.00,1,0.202389,2,10
133,1,50.00,50.00,1,0.201782,0,0
134,1,50.00,50.00,1,0.201177,0,0
135,1,50.00,50.00,1,0.200573,0,0
136,2,89.00,89.00,1,0.199971,0,0
137,0,0.00,0.00,1,0.199371,0,0
138,1,50.00,50.00,1,0.198773,0,0
139,1,50.00,50.00,1,0.198177,0,0
140,2,39.00,49.00,1,0.197582,1,1
141,1,50.00,50.00,1,0.196990,0,0
142,0,0.00,0.00,1,0.196399,0,0
143,2,89.00,89.00,1,0.195809,0,0
144,1,50.00,50.00,1,0.195222,0,0
145,2,89.00,89.00,1,0.194636,0,0
146,3,78.00,78.00,1,0.194052,1,1
147,2,89.00,89.00,1,0.193470,0,0
148,1,50.00,50.00,1,0.192890,0,0
149,1,50.00,50.00,1,0.192311,0,0
150,1,50.00,50.00,1,0.191734,0,0
151,1,50.00,50.00,1,0.191159,0,0
152,20,-50.00,39.00,0,0.190586,4,16
153,20,62.00,-65.00,0,0.190014,4,18
154,1,50.00,50.00,1,0.189444,0,0
155,2,39.00,39.00,1,0.188876,1,1
156,2,89.00,89.00,1,0.188309,0,0
157,20,71.00,-60.00,0,0.187744,5,18
158,1,50.00,50.00,1,0.187181,0,0
159,1,50.00,50.00,1,0.186619,0,0
160,1,50.00,50.00,1,0.186059,0,0
161,1,50.00,50.00,1,0.185501,0,0
162,0,0.00,0.00,1,0.184945,0,0
163,1,50.00,50.00,1,0.184390,0,0
164,1,50.00,50.00,1,0.183837,0,0
165,2,39.00,39.00,1,0.183285,1,1
166,4,87.00,87.00,1,0.182735,1,0
167,2,8.00,49.00,1,0.182187,0,1
168,1,50.00,50.00,1,0.181641,0,0
169,1,50.00,50.00,1,0.181096,0,0
170,2,49.00,39.00,1,0.180552,1,1
171,1,50.00,50.00,1,0.180011,0,0
172,0,0.00,0.00,1,0.179471,0,0
173,1,50.00,50.00,1,0.178932,0,0
174,1,50.00,50.00,1,0.178395,0,0
175,1,50.00,50.00,1,0.177860,0,0
176,2,89.00,89.00,1,0.177327,0,0
177,3,48.00,48.00,1,0.176795,1,0
178,1,50.00,50.00,1,0.176264,0,0
179,1,50.00,50.00,1,0.175735,0,0
180,1,50.00,50.00,1,0.175208,0,0
181,1,50.00,50.00,1,0.174683,0,0
182,2,49.00,39.00,1,0.174159,1,1
183,11,-20.00,0.00,1,0.173636,6,7
184,1,50.00,50.00,1,0.173115,0,0
185,1,50.00,50.00,1,0.172596,0,0
186,2,89.00,89.00,1,0.172078,0,0
187,1,50.00,50.00,1,0.171562,0,0
188,1,50.00,50.00,1,0.171047,0,0
189,1,50.00,50.00,1,0.170534,0,0
190,1,50.00,50.00,1,0.170022,0,0
191,1,50.00,50.00,1,0.169512,0,0
192,8,70.00,73.00,1,0.169004,1,5
193,6,15.00,15.00,1,0.168497,3,4
194,1,50.00,50.00,1,0.167991,0,0
195,1,50.00,50.00,1,0.167487,0,0
196,2,89.00,89.00,1,0.166985,0,0
197,6,75.00,62.00,1,0.166484,1,3
198,1,50.00,50.00,1,0.165984,0,0
199,1,50.00,50.00,1,0.165487,0,0
200,1,50.00,50.00,1,0.164990,0,0
201,1,50.00,50.00,1,0.164495,0,0
202,3,38.00,38.00,1,0.164002,2,2
203,2,89.00,89.00,1,0.163510,0,0
204,1,50.00,50.00,1,0.163019,0,0
205,1,50.00,50.00,1,0.162530,0,0
206,4,72.00,82.00,1,0.162042,1,2
207,0,0.00,0.00,1,0.161556,0,0
208,1,50.00,50.00,1,0.161072,0,0
209,1,50.00,50.00,1,0.160588,0,0
210,2,39.00,39.00,1,0.160107,1,1
211,1,50.00,50.00,1,0.159626,0,0
212,1,50.00,50.00,1,0.159147,0,0
213,0,0.00,0.00,1,0.158670,0,0
214,1,50.00,50.00,1,0.158194,0,0
215,1,50.00,50.00,1,0.157719,0,0
216,2,89.00,89.00,1,0.157246,0,0
217,0,0.00,0.00,1,0.156775,0,0
218,1,50.00,50.00,1,0.156304,0,0
219,1,50.00,50.00,1,0.155835,0,0
220,3,28.00,38.00,1,0.155368,2,2
221,1,50.00,50.00,1,0.154902,0,0
222,2,39.00,39.00,1,0.154437,1,0
223,20,-20.00,118.00,0,0.153974,1,17
224,1,50.00,50.00,1,0.153512,0,0
225,1,50.00,50.00,1,0.153051,0,0
226,3,83.00,83.00,1,0.152592,0,1
227,1,50.00,50.00,1,0.152134,0,0
228,1,50.00,50.00,1,0.151678,0,0
229,1,50.00,50.00,1,0.151223,0,0
230,1,50.00,50.00,1,0.150769,0,0
231,1,50.00,50.00,1,0.150317,0,0
232,0,0.00,0.00,1,0.149866,0,0
233,1,50.00,50.00,1,0.149416,0,0
234,1,50.00,50.00,1,0.148968,0,0
235,2,44.00,44.00,1,0.148521,0,1
236,2,89.00,89.00,1,0.148076,0,0
237,1,50.00,4.00,1,0.147631,0,0
238,1,50.00,50.00,1,0.147188,0,0
239,1,50.00,50.00,1,0.146747,0,0
240,1,50.00,50.00,1,0.146307,0,0
241,1,50.00,50.00,1,0.145868,0,0
242,0,0.00,0.00,1,0.145430,0,0
243,0,0.00,0.00,1,0.144994,0,0
244,1,50.00,50.00,1,0.144559,0,0
245,1,50.00,50.00,1,0.144125,0,0
246,2,89.00,89.00,1,0.143693,0,0
247,2,39.00,0.00,1,0.143262,1,0
248,1,50.00,50.00,1,0.142832,0,0
249,1,50.00,50.00,1,0.142403,0,0
250,2,49.00,39.00,1,0.141976,1,0
251,3,43.00,33.00,1,0.141550,1,2
252,1,50.00,50.00,1,0.141126,0,0
253,20,-20.00,80.00,0,0.140702,0,20
254,1,50.00,50.00,1,0.140280,0,0
255,1,50.00,50.00,1,0.139859,0,0
256,2,89.00,89.00,1,0.139440,0,0
257,20,-85.00,-3.00,0,0.139021,9,16
258,1,50.00,50.00,1,0.138604,0,0
259,2,44.00,44.00,1,0.138189,0,1
260,2,49.00,39.00,1,0.137774,1,0
261,1,50.00,50.00,1,0.137361,0,0
262,1,50.00,50.00,1,0.136949,0,0
263,20,-20.00,80.00,0,0.136538,0,20
264,1,50.00,50.00,1,0.136128,0,0
265,1,50.00,50.00,1,0.135720,0,0
266,2,89.00,89.00,1,0.135313,0,0
267,0,0.00,0.00,1,0.134907,0,0
268,1,50.00,50.00,1,0.134502,0,0
269,1,50.00,50.00,1,0.134098,0,0
270,1,50.00,50.00,1,0.133696,0,0
271,2,49.00,39.00,1,0.133295,1,1
272,1,50.00,50.00,1,0.132895,0,0
273,20,46.00,-14.00,0,0.132496,2,18
274,1,50.00,50.00,1,0.132099,0,0
275,1,50.00,50.00,1,0.131703,0,0
276,2,89.00,89.00,1,0.131308,0,0
277,4,32.00,32.00,1,0.130914,2,3
278,1,50.00,50.00,1,0.130521,0,0
279,1,50.00,50.00,1,0.130129,0,0
280,1,50.00,50.00,1,0.129739,0,0
281,1,50.00,50.00,1,0.129350,0,0
282,20,-94.00,29.00,0,0.128962,5,15
283,0,0.00,0.00,1,0.128575,0,0
284,1,50.00,50.00,1,0.128189,0,0
285,1,50.00,50.00,1,0.127805,0,0
286,3,88.00,78.00,1,0.127421,1,1
287,20,93.00,-70.00,0,0.127039,6,15
288,2,44.00,44.00,1,0.126658,0,1
289,1,50.00,50.00,1,0.126278,0,0
290,1,50.00,50.00,1,0.125899,0,0
291,1,50.00,50.00,1,0.125521,0,0
292,1,50.00,50.00,1,0.125145,0,0
293,0,0.00,0.00,1,0.124769,0,0
294,1,50.00,50.00,1,0.124395,0,0
295,1,50.00,50.00,1,0.124022,0,0
296,2,89.00,89.00,1,0.123650,0,0
297,0,0.00,0.00,1,0.123279,0,0
298,1,50.00,50.00,1,0.122909,0,0
299,1,50.00,50.00,1,0.122540,0,0
300,1,50.00,50.00,1,0.122173,0,0
301,1,50.00,50.00,1,0.121806,0,0
302,0,0.00,0.00,1,0.121441,0,0
303,1,50.00,50.00,1,0.121076,0,0
304,1,50.00,50.00,1,0.120713,0,0
305,2,49.00,39.00,1,0.120351,1,1
306,2,89.00,89.00,1,0.119990,0,0
307,1,50.00,50.00,1,0.119630,0,0
308,1,50.00,50.00,1,0.119271,0,0
309,1,50.00,50.00,1,0.118913,0,0
310,1,50.00,50.00,1,0.118556,0,0
311,1,50.00,50.00,1,0.118201,0,0
312,2,39.00,39.00,1,0.117846,1,1
313,1,50.00,50.00,1,0.117493,0,0
314,1,50.00,50.00,1,0.117140,0,0
315,1,50.00,50.00,1,0.116789,0,0
316,2,89.00,89.00,1,0.116438,0,0
317,0,0.00,0.00,1,0.116089,0,0
318,1,50.00,50.00,1,0.115741,0,0
319,1,50.00,50.00,1,0.115394,0,0
320,1,50.00,50.00,1,0.115047,0,0
321,1,50.00,50.00,1,0.114702,0,0
322,1,50.00,50.00,1,0.114358,0,0
323,1,50.00,50.00,1,0.114015,0,0
324,1,50.00,50.00,1,0.113673,0,0
325,1,50.00,50.00,1,0.113332,0,0
326,2,89.00,89.00,1,0.112992,0,0
327,0,0.00,0.00,1,0.112653,0,0
328,1,50.00,50.00,1,0.112315,0,0
329,1,50.00,50.00,1,0.111978,0,0
330,1,50.00,50.00,1,0.111642,0,0
331,1,50.00,50.00,1,0.111307,0,0
332,1,50.00,50.00,1,0.110973,0,0
333,20,6.00,46.00,0,0.110640,1,18
334,1,50.00,50.00,1,0.110308,0,0
335,1,50.00,50.00,1,0.109978,0,0
336,2,89.00,89.00,1,0.109648,0,0
337,1,50.00,50.00,1,0.109319,0,0
338,1,50.00,50.00,1,0.108991,0,0
339,1,50.00,50.00,1,0.108664,0,0
340,1,50.00,50.00,1,0.108338,0,0
341,1,50.00,50.00,1,0.108013,0,0
342,1,50.00,50.00,1,0.107689,0,0
343,3,28.00,38.00,1,0.107366,2,2
344,1,50.00,50.00,1,0.107044,0,0
345,1,50.00,50.00,1,0.106722,0,0
346,2,89.00,89.00,1,0.106402,0,0
347,0,0.00,0.00,1,0.106083,0,0
348,1,50.00,50.00,1,0.105765,0,0
349,1,50.00,50.00,1,0.105448,0,0
350,1,50.00,50.00,1,0.105131,0,0
351,1,50.00,50.00,1,0.104816,0,0
352,3,88.00,78.00,1,0.104501,1,1
353,0,0.00,0.00,1,0.104188,0,0
354,1,50.00,50.00,1,0.103875,0,0
355,1,50.00,50.00,1,0.103564,0,0
356,2,89.00,89.00,1,0.103253,0,0
357,20,-75.00,16.00,0,0.102943,8,16
358,1,50.00,50.00,1,0.102634,0,0
359,1,50.00,50.00,1,0.102326,0,0
360,1,50.00,50.00,1,0.102019,0,0
361,1,50.00,50.00,1,0.101713,0,0
362,1,50.00,50.00,1,0.101408,0,0
363,4,32.00,32.00,1,0.101104,2,3
364,1,50.00,50.00,1,0.100801,0,0
365,1,50.00,50.00,1,0.100498,0,0
366,2,89.00,89.00,1,0.100197,0,0
367,0,0.00,0.00,1,0.099896,0,0
368,1,50.00,50.00,1,0.099597,0,0
369,1,50.00,50.00,1,0.099298,0,0
370,1,50.00,50.00,1,0.099000,0,0
371,1,50.00,50.00,1,0.098703,0,0
372,2,49.00,39.00,1,0.098407,1,0
373,20,-30.00,118.00,0,0.098112,2,17
374,1,50.00,50.00,1,0.097817,0,0
375,1,50.00,50.00,1,0.097524,0,0
376,4,77.00,77.00,1,0.097231,2,2
377,20,-44.00,10.00,0,0.096940,6,14
378,1,50.00,50.00,1,0.096649,0,0
379,1,50.00,50.00,1,0.096359,0,0
380,1,50.00,50.00,1,0.096070,0,0
381,1,50.00,50.00,1,0.095781,0,0
382,1,50.00,50.00,1,0.095494,0,0
383,20,126.00,-60.00,0,0.095208,4,19
384,1,50.00,50.00,1,0.094922,0,0
385,1,50.00,50.00,1,0.094637,0,0
386,2,89.00,89.00,1,0.094353,0,0
387,0,0.00,0.00,1,0.094070,0,0
388,1,50.00,50.00,1,0.093788,0,0
389,1,50.00,50.00,1,0.093507,0,0
390,1,50.00,50.00,1,0.093226,0,0
391,1,50.00,50.00,1,0.092946,0,0
392,20,10.00,121.00,0,0.092668,1,19
393,0,0.00,0.00,1,0.092390,0,0
394,1,50.00,50.00,1,0.092112,0,0
395,1,50.00,50.00,1,0.091836,0,0
396,2,89.00,89.00,1,0.091561,0,0
397,0,0.00,0.00,1,0.091286,0,0
398,1,50.00,50.00,1,0.091012,0,0
399,1,50.00,50.00,1,0.090739,0,0
400,1,50.00,50.00,1,0.090467,0,0
401,1,50.00,50.00,1,0.090195,0,0
402,1,50.00,50.00,1,0.089925,0,0
403,0,0.00,0.00,1,0.089655,0,0
404,1,50.00,50.00,1,0.089386,0,0
405,1,50.00,50.00,1,0.089118,0,0
406,2,89.00,89.00,1,0.088851,0,0
407,20,-30.00,126.00,0,0.088584,0,19
408,1,50.00,50.00,1,0.088318,0,0
409,2,49.00,39.00,1,0.088053,1,1
410,2,39.00,49.00,1,0.087789,1,0
411,1,50.00,50.00,1,0.087526,0,0
412,0,0.00,0.00,1,0.087263,0,0
413,0,0.00,0.00,1,0.087001,0,0
414,1,50.00,50.00,1,0.086740,0,0
415,1,50.00,50.00,1,0.086480,0,0
416,2,89.00,89.00,1,0.086221,0,0
417,5,26.00,16.00,1,0.085962,4,3
418,1,50.00,50.00,1,0.085704,0,0
419,1,50.00,50.00,1,0.085447,0,0
420,2,39.00,49.00,1,0.085191,1,0
421,1,50.00,50.00,1,0.084935,0,0
422,1,50.00,50.00,1,0.084680,0,0
