Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,3,38.00,53.00,1,0.299100,1,1
2,2,-17.00,8.00,1,0.300000,1,1
3,5,76.00,20.00,1,0.299100,2,1
4,7,64.00,34.00,1,0.298203,2,4
5,4,77.00,62.00,1,0.297308,1,1
6,2,89.00,8.00,1,0.296416,0,0
7,2,49.00,54.00,1,0.295527,0,0
8,2,49.00,54.00,1,0.294640,0,0
9,6,40.00,62.00,1,0.293756,1,2
10,3,58.00,38.00,1,0.292875,1,1
11,5,46.00,58.00,1,0.291997,1,1
12,5,86.00,1.00,1,0.291121,2,1
13,2,49.00,54.00,1,0.290247,0,0
14,3,88.00,53.00,1,0.289376,0,0
15,7,99.00,59.00,1,0.288508,2,3
16,2,89.00,8.00,1,0.287643,0,0
17,1,50.00,4.00,1,0.286780,0,0
18,3,48.00,58.00,1,0.285920,0,1
19,3,43.00,58.00,1,0.285062,0,1
20,3,38.00,53.00,1,0.284207,1,0
21,4,47.00,47.00,1,0.283354,1,1
22,0,0.00,0.00,1,0.282504,0,0
23,3,53.00,88.00,1,0.281656,0,0
24,6,85.00,100.00,1,0.280811,0,2
25,5,76.00,66.00,1,0.279969,1,1
26,2,89.00,8.00,1,0.279129,0,0
27,1,50.00,4.00,1,0.278292,0,0
28,6,25.00,62.00,1,0.277457,3,2
29,2,49.00,54.00,1,0.276624,0,0
30,2,54.00,49.00,1,0.275795,0,0
31,3,38.00,53.00,1,0.274967,1,0
32,0,0.00,0.00,1,0.274142,0,0
33,2,49.00,8.00,1,0.273320,0,1
34,4,82.00,57.00,1,0.272500,0,1
35,8,93.00,85.00,1,0.271682,2,2
36,2,89.00,8.00,1,0.270867,0,0
37,1,4.00,50.00,1,0.270055,0,0
38,2,49.00,54.00,1,0.269245,0,0
39,4,32.00,62.00,1,0.268437,1,2
40,3,53.00,38.00,1,0.267632,1,0
41,4,27.00,52.00,1,0.266829,2,1
42,1,50.00,4.00,1,0.266028,0,0
43,0,0.00,0.00,1,0.265230,0,0
44,5,76.00,56.00,1,0.264434,1,1
45,4,87.00,47.00,1,0.263641,1,1
46,4,87.00,3.00,1,0.262850,1,0
47,0,0.00,0.00,1,0.262062,0,0
48,2,49.00,54.00,1,0.261275,0,0
49,2,49.00,54.00,1,0.260492,0,0
50,3,58.00,38.00,1,0.259710,1,1
51,4,47.00,54.00,1,0.258931,1,0
52,2,89.00,8.00,1,0.258154,0,0
53,5,46.00,61.00,1,0.257380,1,0
54,4,87.00,42.00,1,0.256608,1,1
55,4,87.00,92.00,1,0.255838,0,0
56,2,89.00,8.00,1,0.255070,0,0
57,2,49.00,54.00,1,0.254305,0,0
58,3,48.00,58.00,1,0.253542,0,1
59,2,49.00,54.00,1,0.252781,0,0
60,2,54.00,49.00,1,0.252023,0,0
61,4,32.00,52.00,1,0.251267,1,2
62,1,50.00,4.00,1,0.250513,0,0
63,5,20.00,81.00,1,0.249762,0,1
64,3,88.00,53.00,1,0.249012,0,0
65,4,87.00,62.00,1,0.248265,0,1
66,3,88.00,12.00,1,0.247521,0,1
67,2,54.00,49.00,1,0.246778,0,0
68,2,49.00,54.00,1,0.246038,0,0
69,2,49.00,54.00,1,0.245300,0,0
70,2,54.00,49.00,1,0.244564,0,0
71,2,49.00,54.00,1,0.243830,0,0
72,0,0.00,0.00,1,0.243099,0,0
73,2,8.00,89.00,1,0.242369,0,0
74,3,88.00,53.00,1,0.241642,0,0
75,3,88.00,58.00,1,0.240917,0,0
76,2,89.00,8.00,1,0.240194,0,0
77,1,4.00,50.00,1,0.239474,0,0
78,3,38.00,53.00,1,0.238755,1,1
79,3,48.00,58.00,1,0.238039,0,1
80,2,54.00,49.00,1,0.237325,0,0
81,3,58.00,48.00,1,0.236613,0,1
82,5,86.00,51.00,1,0.235903,1,0
83,1,4.00,50.00,1,0.235196,0,0
84,3,88.00,53.00,1,0.234490,0,0
85,3,88.00,58.00,1,0.233786,0,0
86,2,89.00,8.00,1,0.233085,0,0
87,2,49.00,54.00,1,0.232386,0,0
88,2,49.00,54.00,1,0.231689,0,0
89,3,43.00,48.00,1,0.230994,0,1
90,4,54.00,47.00,1,0.230301,1,0
91,2,49.00,54.00,1,0.229610,0,0
92,2,8.00,89.00,1,0.228921,0,0
93,2,49.00,54.00,1,0.228234,0,0
94,3,88.00,53.00,1,0.227549,0,0
95,3,88.00,58.00,1,0.226867,0,0
96,2,89.00,8.00,1,0.226186,0,0
97,1,4.00,50.00,1,0.225508,0,0
98,2,49.00,54.00,1,0.224831,0,0
99,2,49.00,54.00,1,0.224157,0,0
100,2,49.00,54.00,1,0.223484,0,0
101,3,38.00,53.00,1,0.222814,1,1
102,4,47.00,62.00,1,0.222145,1,0
103,0,0.00,0.00,1,0.221479,0,0
104,4,77.00,52.00,1,0.220814,1,1
105,4,87.00,47.00,1,0.220152,1,1
106,2,89.00,8.00,1,0.219492,0,0
107,0,0.00,0.00,1,0.218833,0,0
108,2,49.00,54.00,1,0.218177,0,0
109,2,49.00,54.00,1,0.217522,0,0
110,4,52.00,27.00,1,0.216869,2,1
111,3,48.00,43.00,1,0.216219,1,1
112,2,54.00,49.00,1,0.215570,0,0
113,3,12.00,88.00,1,0.214923,0,0
114,3,88.00,53.00,1,0.214279,0,0
115,3,88.00,58.00,1,0.213636,0,0
116,3,83.00,12.00,1,0.212995,0,1
117,5,81.00,36.00,1,0.212356,2,2
118,2,49.00,54.00,1,0.211719,0,0
119,2,49.00,54.00,1,0.211084,0,0
120,3,58.00,48.00,1,0.210450,0,1
121,2,49.00,54.00,1,0.209819,0,0
122,1,4.00,50.00,1,0.209190,0,0
123,4,87.00,42.00,1,0.208562,1,1
124,6,80.00,47.00,1,0.207936,1,1
125,5,66.00,66.00,1,0.207313,2,2
126,3,78.00,12.00,1,0.206691,1,1
127,1,4.00,50.00,1,0.206071,0,0
128,2,49.00,54.00,1,0.205452,0,0
129,2,49.00,54.00,1,0.204836,0,0
130,2,54.00,49.00,1,0.204222,0,0
131,2,49.00,54.00,1,0.203609,0,0
132,3,88.00,53.00,1,0.202998,0,0
133,2,49.00,54.00,1,0.202389,0,0
134,4,87.00,92.00,1,0.201782,0,0
135,4,82.00,62.00,1,0.201177,0,1
136,3,88.00,12.00,1,0.200573,0,0
137,1,4.00,50.00,1,0.199971,0,0
138,2,49.00,54.00,1,0.199371,0,0
139,2,49.00,54.00,1,0.198773,0,0

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,131
# GoalRate_last100,1.00
