Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,103.00,-40.00,0,0.299100,3,16
2,1,-11.00,-1.00,1,0.300000,1,0
3,20,141.00,-35.00,0,0.299100,1,18
4,5,36.00,20.00,1,0.298203,1,4
5,20,106.00,-18.00,0,0.297308,1,17
6,4,47.00,42.00,1,0.296416,1,2
7,3,43.00,48.00,1,0.295527,1,1
8,20,33.00,-35.00,0,0.294640,8,14
9,20,90.00,-40.00,0,0.293756,3,14
10,18,28.00,105.00,1,0.292875,1,14
11,20,108.00,-45.00,0,0.291997,2,16
12,20,21.00,-40.00,0,0.291121,7,18
13,7,86.00,39.00,1,0.290247,1,2
14,1,50.00,4.00,1,0.289376,0,0
15,2,49.00,54.00,1,0.288508,0,0
16,3,48.00,53.00,1,0.287643,0,1
17,3,58.00,48.00,1,0.286780,0,1
18,10,78.00,-9.00,1,0.285920,5,6
19,11,60.00,20.00,1,0.285062,3,5
20,20,-30.00,8.00,0,0.284207,10,3
21,3,58.00,48.00,1,0.283354,0,1
22,20,78.00,0.00,0,0.282504,4,14
23,3,93.00,48.00,1,0.281656,0,0
24,1,50.00,4.00,1,0.280811,0,0
25,14,54.00,44.00,1,0.279969,4,8
26,2,49.00,54.00,1,0.279129,0,0
27,2,54.00,49.00,1,0.278292,0,0
28,20,27.00,20.00,0,0.277457,6,7
29,20,-40.00,76.00,0,0.276624,1,14
30,20,-30.00,24.00,0,0.275795,9,7
31,2,54.00,49.00,1,0.274967,0,0
32,20,-35.00,-55.00,0,0.274142,4,20
33,3,93.00,48.00,1,0.273320,0,0
34,1,50.00,4.00,1,0.272500,0,0
35,2,49.00,54.00,1,0.271682,0,0
36,2,49.00,54.00,1,0.270867,0,0
37,2,54.00,49.00,1,0.270055,0,0
38,20,20.00,2.00,0,0.269245,10,3
39,20,-20.00,116.00,0,0.268437,0,14
40,20,-20.00,3.00,0,0.267632,9,2
41,2,54.00,49.00,1,0.266829,0,0
42,3,48.00,53.00,1,0.266028,0,1
43,4,97.00,47.00,1,0.265230,0,1
44,1,50.00,4.00,1,0.264434,0,0
45,2,49.00,54.00,1,0.263641,0,0
46,5,31.00,36.00,1,0.262850,2,3
47,2,54.00,49.00,1,0.262062,0,0
48,20,52.00,-30.00,0,0.261275,9,3
49,20,-75.00,108.00,0,0.260492,4,13
50,4,47.00,54.00,1,0.259710,1,0
51,3,53.00,38.00,1,0.258931,1,1
52,20,-20.00,91.00,0,0.258154,3,18
