Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,3,43.00,58.00,1,0.299100,0,1
2,20,-20.00,131.00,0,0.298203,8,3
3,20,15.00,-155.00,0,0.297308,17,2
4,20,20.00,80.00,0,0.296416,8,1
5,2,54.00,49.00,1,0.295527,0,0
6,2,49.00,54.00,1,0.294640,0,0
7,3,58.00,48.00,1,0.293756,0,1
8,20,73.00,0.00,0,0.292875,5,3
9,20,-11.00,-45.00,0,0.291997,8,4
10,8,-43.00,-53.00,1,0.300000,3,7
11,3,48.00,58.00,1,0.299100,0,1
12,20,15.00,15.00,0,0.298203,7,4
13,20,121.00,10.00,0,0.297308,1,3
14,5,81.00,12.00,1,0.296416,1,1
15,2,54.00,49.00,1,0.295527,0,0
16,3,48.00,53.00,1,0.294640,0,1
17,2,54.00,49.00,1,0.293756,0,0
18,20,32.00,5.00,0,0.292875,9,3
19,20,-7.00,-30.00,0,0.291997,6,4
20,20,-17.00,-44.00,1,0.291121,1,16
21,2,49.00,54.00,1,0.290247,0,0
22,17,74.00,69.00,1,0.289376,3,2
23,10,36.00,111.00,1,0.288508,3,1
24,3,88.00,12.00,1,0.287643,0,1
25,2,54.00,49.00,1,0.286780,0,0
26,4,37.00,47.00,1,0.285920,2,2
27,2,54.00,49.00,1,0.285062,0,0
28,20,52.00,5.00,0,0.284207,6,5
29,20,89.00,-65.00,0,0.283354,9,1
30,13,-27.00,38.00,1,0.282504,4,9
31,2,49.00,54.00,1,0.281656,0,0
32,20,61.00,66.00,1,0.280811,6,4
33,20,0.00,146.00,0,0.279969,8,5
34,2,89.00,8.00,1,0.279129,0,0
35,3,53.00,48.00,1,0.278292,0,1
36,2,49.00,54.00,1,0.277457,0,0
37,2,54.00,49.00,1,0.276624,0,0
38,20,118.00,-5.00,0,0.275795,8,4
39,6,65.00,5.00,1,0.274967,2,0
40,5,41.00,26.00,1,0.274142,1,3
41,10,6.00,33.00,1,0.273320,6,4
42,20,121.00,20.00,0,0.272500,7,1
43,20,-30.00,148.00,0,0.271682,9,2
44,2,89.00,8.00,1,0.270867,0,0
45,2,54.00,49.00,1,0.270055,0,0
46,2,49.00,54.00,1,0.269245,0,0
47,2,54.00,49.00,1,0.268437,0,0
48,20,151.00,-25.00,0,0.267632,8,1
49,20,84.00,-25.00,0,0.266829,8,1
50,2,54.00,49.00,1,0.266028,0,0
51,2,49.00,54.00,1,0.265230,0,0
52,6,85.00,90.00,1,0.264434,1,0
53,13,78.00,128.00,1,0.263641,3,1
54,2,89.00,8.00,1,0.262850,0,0
55,2,54.00,49.00,1,0.262062,0,0
56,2,49.00,54.00,1,0.261275,0,0
57,2,54.00,49.00,1,0.260492,0,0
58,20,168.00,-30.00,0,0.259710,8,1
59,14,97.00,-3.00,1,0.258931,6,0
60,8,50.00,18.00,1,0.258154,4,4
61,2,49.00,54.00,1,0.257380,0,0
62,6,85.00,80.00,1,0.256608,1,2
63,6,85.00,90.00,1,0.255838,1,0
64,2,89.00,8.00,1,0.255070,0,0
65,2,54.00,49.00,1,0.254305,0,0
66,2,54.00,49.00,1,0.253542,0,0
67,2,54.00,49.00,1,0.252781,0,0
68,20,173.00,15.00,0,0.252023,6,2
69,20,116.00,-60.00,0,0.251267,8,3
70,2,54.00,49.00,1,0.250513,0,0
71,2,49.00,54.00,1,0.249762,0,0
72,6,85.00,80.00,1,0.249012,1,2
73,4,87.00,92.00,1,0.248265,0,0
74,2,89.00,8.00,1,0.247521,0,0
75,2,54.00,49.00,1,0.246778,0,0
76,2,49.00,54.00,1,0.246038,0,0
77,2,54.00,49.00,1,0.245300,0,0
78,16,135.00,35.00,1,0.244564,6,0
79,20,108.00,-70.00,0,0.243830,8,3
80,2,49.00,54.00,1,0.243099,0,0
81,5,46.00,58.00,1,0.242369,1,1
82,10,81.00,98.00,1,0.241642,2,0
83,4,87.00,92.00,1,0.240917,0,0
84,2,89.00,8.00,1,0.240194,0,0
85,2,54.00,49.00,1,0.239474,0,0
86,3,38.00,53.00,1,0.238755,1,1
87,3,58.00,38.00,1,0.238039,1,1
88,20,87.00,20.00,0,0.237325,8,1
89,20,121.00,-35.00,0,0.236613,7,4
90,2,54.00,49.00,1,0.235903,0,0
91,7,34.00,41.00,1,0.235196,3,3
92,4,87.00,92.00,1,0.234490,0,0
93,4,87.00,92.00,1,0.233786,0,0
94,2,89.00,8.00,1,0.233085,0,0
95,2,54.00,49.00,1,0.232386,0,0
96,2,49.00,54.00,1,0.231689,0,0
97,2,54.00,49.00,1,0.230994,0,0
98,20,158.00,-20.00,0,0.230301,9,4
99,20,130.00,-40.00,0,0.229610,6,4
100,2,54.00,49.00,1,0.228921,0,0
101,2,49.00,54.00,1,0.228234,0,0
102,4,87.00,92.00,1,0.227549,0,0
103,5,86.00,61.00,1,0.226867,0,1

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,77
# GoalRate_last100,0.77
