Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,19,-89.00,92.00,0,0.300000,8,15
1,20,-80.00,27.00,0,0.298800,9,12
2,20,-80.00,103.00,0,0.297605,8,9
3,20,-50.00,87.00,0,0.296414,7,10
4,20,0.00,101.00,0,0.295229,1,17
5,20,-70.00,81.00,0,0.294048,7,4
6,20,-80.00,67.00,0,0.292872,7,7
7,0,0.00,0.00,1,0.291700,0,0
8,20,-40.00,126.00,0,0.290533,2,19
9,20,-50.00,80.00,0,0.289371,1,20
10,20,-38.00,-15.00,0,0.288214,7,11
11,20,-145.00,93.00,0,0.287061,14,4
12,20,-35.00,80.00,0,0.285913,1,18
13,20,-30.00,42.00,0,0.284769,4,17
14,20,-45.00,126.00,0,0.283630,2,19
15,20,-65.00,93.00,0,0.282495,6,8
16,20,-30.00,56.00,0,0.281365,3,13
17,20,-30.00,80.00,0,0.280240,3,3
18,20,-40.00,111.00,0,0.279119,2,16
19,20,-45.00,126.00,0,0.278002,1,19
20,20,-65.00,59.00,0,0.276890,6,12
21,20,-31.00,62.00,0,0.275783,4,8
22,20,-130.00,103.00,0,0.274680,12,5
23,20,-45.00,80.00,0,0.273581,2,18
24,20,-50.00,72.00,0,0.272487,4,16
25,20,-40.00,95.00,0,0.271397,5,9
26,20,-30.00,106.00,0,0.270311,4,2
27,20,-45.00,80.00,0,0.269230,2,15
28,20,15.00,80.00,0,0.268153,0,10
29,20,-50.00,80.00,0,0.267080,3,15
30,20,-40.00,126.00,0,0.266012,2,19
31,20,-65.00,93.00,0,0.264948,5,15
32,20,-75.00,80.00,0,0.300000,2,18
33,20,-50.00,-190.00,0,0.298800,20,2
34,20,-30.00,80.00,0,0.297605,0,20
35,20,-40.00,-120.00,0,0.296414,14,12
36,20,-125.00,-115.00,0,0.295229,17,13
37,20,-40.00,-40.00,0,0.294048,11,12
38,20,-65.00,80.00,0,0.292872,3,4
39,20,-30.00,80.00,0,0.291700,3,12
40,20,-95.00,-18.00,0,0.290533,11,11
41,20,-56.00,9.00,0,0.289371,13,7
42,20,-65.00,80.00,0,0.288214,4,16
43,20,-120.00,-110.00,0,0.287061,16,10
44,20,-80.00,-160.00,0,0.285913,18,4
45,20,-35.00,80.00,0,0.284769,1,15
46,20,-130.00,-27.00,0,0.283630,14,12
47,20,-130.00,-110.00,0,0.282495,14,12
48,20,-15.00,-55.00,0,0.281365,10,7
49,20,-55.00,80.00,0,0.280240,3,5
50,20,-30.00,80.00,0,0.279119,1,6
51,20,-185.00,80.00,0,0.278002,16,2
52,20,-19.00,16.00,0,0.276890,10,3
53,20,-35.00,80.00,0,0.275783,1,17
54,20,30.00,28.00,0,0.274680,9,2
55,20,-65.00,-175.00,0,0.273581,19,6
56,20,-55.00,80.00,0,0.272487,3,14
57,20,-45.00,47.00,0,0.271397,5,11
58,20,-110.00,-130.00,0,0.270311,18,11
59,20,10.00,-10.00,0,0.269230,9,4
60,20,-55.00,80.00,0,0.268153,3,4
61,20,-45.00,80.00,0,0.267080,2,4
62,20,-110.00,-130.00,0,0.266012,16,10
63,20,-36.00,11.00,0,0.264948,10,5
64,20,-35.00,80.00,0,0.263888,1,19
65,20,26.00,-45.00,0,0.262833,3,19
66,20,-65.00,-175.00,0,0.261781,19,4
67,20,-35.00,80.00,0,0.260734,1,20
68,20,-70.00,80.00,0,0.259691,3,14
69,20,-120.00,-120.00,0,0.258653,16,13
70,20,-5.00,-15.00,0,0.257618,11,6
71,20,-40.00,80.00,0,0.256587,1,3
72,20,-35.00,80.00,0,0.255561,2,7
73,20,-50.00,80.00,0,0.254539,2,18
74,20,-45.00,20.00,0,0.253521,11,5
75,20,-50.00,80.00,0,0.252507,2,18
76,20,-130.00,-110.00,0,0.251497,16,12
77,20,-85.00,-155.00,0,0.250491,17,4
78,20,-60.00,80.00,0,0.249489,4,12
79,20,5.00,-65.00,0,0.248491,10,2
80,20,-125.00,-115.00,0,0.247497,15,12
81,20,15.00,-25.00,0,0.246507,9,1
82,20,-55.00,80.00,0,0.245521,3,5
83,20,-35.00,80.00,0,0.244539,1,3
84,20,-165.00,80.00,0,0.243560,13,6
85,20,11.00,3.00,0,0.242586,10,6
86,20,-50.00,80.00,0,0.241616,2,17
87,20,-45.00,80.00,0,0.240649,3,16
88,20,-35.00,-205.00,0,0.239687,17,5
89,20,-60.00,80.00,0,0.238728,4,12
90,20,-75.00,-15.00,0,0.237773,11,7
91,20,-115.00,-125.00,0,0.236822,17,12
92,20,5.00,-35.00,0,0.235875,10,3
93,20,-20.00,80.00,0,0.234931,0,1
94,20,-25.00,80.00,0,0.233992,0,3
95,20,-35.00,80.00,0,0.233056,0,5
96,20,49.00,31.00,0,0.232123,9,0
97,20,-45.00,80.00,0,0.231195,2,17
98,20,-95.00,-145.00,0,0.230270,15,7
99,20,-105.00,-135.00,0,0.229349,17,9
100,20,-60.00,80.00,0,0.228432,3,15
101,20,-60.00,80.00,0,0.227518,3,4
102,20,-120.00,-120.00,0,0.226608,16,11
103,20,-20.00,-20.00,0,0.225701,10,0
104,20,-35.00,80.00,0,0.224799,1,2
105,20,-30.00,80.00,0,0.223899,1,2
106,20,-40.00,80.00,0,0.223004,2,17
107,20,-12.00,31.00,0,0.222112,10,1
108,20,-40.00,80.00,0,0.221223,1,17
109,20,-30.00,80.00,0,0.220338,0,20
110,20,-100.00,-140.00,0,0.219457,16,14
111,20,-30.00,80.00,0,0.218579,1,18
112,20,-85.00,80.00,0,0.217705,2,4
113,20,-120.00,-120.00,0,0.216834,16,14
114,20,-20.00,-20.00,0,0.215967,10,0
115,20,-40.00,80.00,0,0.215103,2,1
116,20,-5.00,80.00,0,0.214243,2,16
117,20,31.00,80.00,0,0.213386,0,17
118,20,-21.00,-4.00,0,0.212532,11,5
119,20,-55.00,80.00,0,0.211682,3,16
120,20,-185.00,80.00,0,0.210835,15,3
121,20,-110.00,-130.00,0,0.209992,16,12
122,20,-50.00,80.00,0,0.209152,3,14
123,20,-35.00,80.00,0,0.208315,1,2
124,20,-130.00,-110.00,0,0.207482,16,11
125,20,10.00,10.00,0,0.206652,8,2
126,20,-55.00,80.00,0,0.205825,3,4
127,20,-40.00,80.00,0,0.205002,2,3
128,20,-130.00,-120.00,0,0.204182,15,13
129,20,-12.00,31.00,0,0.203365,10,1
130,20,-60.00,80.00,0,0.202552,2,18
131,20,-115.00,-20.00,0,0.201742,14,11
132,20,-125.00,-115.00,0,0.200935,15,13
133,20,-45.00,80.00,0,0.200131,2,16
