Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,20,-35.00,14.00,0,0.298800,8,3
10,20,-180.00,57.00,0,0.297605,17,5
11,20,15.00,56.00,0,0.296414,8,3
12,20,-30.00,-22.00,0,0.295229,8,3
13,20,15.00,11.00,0,0.294048,8,1
14,20,-45.00,-40.00,0,0.292872,11,8
15,20,-20.00,106.00,0,0.291700,8,4
16,20,-30.00,72.00,0,0.290533,8,3
17,20,20.00,80.00,0,0.289371,8,2
18,20,-95.00,67.00,0,0.288214,11,4
19,20,10.00,110.00,0,0.287061,9,2
20,20,-50.00,11.00,0,0.285913,11,3
21,20,-25.00,76.00,0,0.284769,8,3
22,20,0.00,73.00,0,0.283630,8,4
23,20,-25.00,19.00,0,0.282495,8,2
24,20,20.00,8.00,0,0.281365,9,1
25,20,-40.00,68.00,0,0.280240,9,3
26,20,-35.00,83.00,0,0.279119,8,4
27,20,-45.00,80.00,0,0.278002,7,7
28,20,15.00,57.00,0,0.276890,7,3
29,20,-25.00,64.00,0,0.275783,6,6
30,20,10.00,45.00,0,0.274680,8,2
31,20,-40.00,14.00,0,0.273581,8,5
32,20,15.00,80.00,0,0.272487,9,1
33,20,10.00,-9.00,0,0.271397,9,3
34,20,-25.00,8.00,0,0.270311,9,2
35,1,4.00,50.00,1,0.269230,0,0
36,20,-65.00,45.00,0,0.268153,10,2
37,20,20.00,113.00,0,0.267080,8,1
38,20,-60.00,80.00,0,0.266012,9,1
39,20,-5.00,80.00,0,0.264948,7,6
40,20,0.00,-11.00,0,0.263888,11,3
41,20,20.00,27.00,0,0.262833,10,2
42,20,-20.00,4.00,0,0.261781,10,1
43,1,4.00,50.00,1,0.260734,0,0
44,20,-20.00,15.00,0,0.259691,10,0
45,20,-80.00,-56.00,0,0.258653,11,4
46,20,-200.00,80.00,0,0.257618,17,5
47,20,-65.00,69.00,0,0.256587,9,2
48,20,15.00,98.00,0,0.255561,6,1
49,20,-35.00,72.00,0,0.254539,6,5
50,20,-25.00,80.00,0,0.253521,9,1
51,20,-25.00,118.00,0,0.252507,7,4
52,20,15.00,10.00,0,0.251497,10,4
53,20,-85.00,-42.00,0,0.250491,11,3
54,20,15.00,56.00,0,0.249489,9,1
55,20,20.00,56.00,0,0.248491,9,0
56,20,-20.00,20.00,0,0.247497,9,2
57,20,10.00,80.00,0,0.246507,7,5
58,20,-35.00,23.00,0,0.245521,8,4
59,20,20.00,121.00,0,0.244539,7,3
60,20,-70.00,80.00,0,0.243560,7,6
61,20,5.00,80.00,0,0.242586,5,6
62,20,5.00,72.00,0,0.241616,8,3
63,20,-25.00,6.00,0,0.240649,10,3
64,20,-70.00,-39.00,0,0.239687,10,4
65,20,20.00,82.00,0,0.238728,8,3
66,20,20.00,20.00,0,0.237773,9,1
67,20,-75.00,-41.00,0,0.236822,11,2
68,20,15.00,17.00,0,0.235875,9,1
69,20,-30.00,85.00,0,0.234931,6,3
70,20,-30.00,41.00,0,0.233992,10,1
71,20,-65.00,-9.00,0,0.233056,9,2
72,20,-20.00,-71.00,0,0.232123,10,1
73,2,-12.00,8.00,1,0.300000,1,0
74,20,-50.00,28.00,0,0.298800,9,2
75,8,8.00,32.00,1,0.297605,1,6
76,1,50.00,4.00,1,0.296414,0,0
77,20,44.00,-115.00,0,0.295229,6,12
78,12,-21.00,48.00,1,0.294048,1,11
79,20,36.00,-75.00,0,0.292872,9,9
80,20,20.00,-75.00,0,0.291700,8,8
81,20,-23.00,-10.00,0,0.290533,8,5
82,4,47.00,16.00,1,0.289371,0,0
83,0,0.00,0.00,1,0.288214,0,0
84,20,6.00,-45.00,0,0.287061,10,4
85,20,-1.00,6.00,0,0.285913,9,5
86,3,48.00,12.00,1,0.284769,0,1
87,20,4.00,5.00,0,0.283630,9,5
88,20,14.00,-55.00,0,0.282495,8,6
89,1,50.00,4.00,1,0.281365,0,0
90,2,49.00,8.00,1,0.280240,0,0
91,20,81.00,-75.00,0,0.279119,7,7
92,20,-32.00,-30.00,0,0.278002,9,3
93,2,49.00,8.00,1,0.276890,0,0
94,0,0.00,0.00,1,0.275783,0,0
95,20,38.00,-85.00,0,0.274680,6,11
96,20,-45.00,23.00,0,0.273581,11,2
97,2,49.00,8.00,1,0.272487,0,0
98,20,-40.00,-33.00,0,0.271397,10,3
99,20,72.00,-105.00,0,0.270311,3,17
100,1,50.00,4.00,1,0.269230,0,0
101,20,56.00,26.00,0,0.268153,9,3
102,20,13.00,-115.00,0,0.267080,13,5
103,20,-55.00,5.00,0,0.266012,10,2
104,2,49.00,8.00,1,0.264948,0,0
105,0,0.00,0.00,1,0.263888,0,0
106,20,0.00,-71.00,0,0.262833,6,11
107,20,28.00,41.00,0,0.261781,9,1
108,2,49.00,8.00,1,0.260734,0,0
109,2,44.00,8.00,1,0.259691,0,1
110,20,20.00,-115.00,0,0.258653,14,1
111,1,50.00,4.00,1,0.257618,0,0
112,0,0.00,0.00,1,0.256587,0,0
113,20,47.00,-125.00,0,0.255561,15,5
114,20,-4.00,-45.00,0,0.254539,9,4
115,2,49.00,8.00,1,0.253521,0,0
116,0,0.00,0.00,1,0.252507,0,0
117,20,41.00,-25.00,0,0.251497,9,3
118,20,80.00,-9.00,0,0.250491,8,4
119,2,49.00,8.00,1,0.249489,0,0
120,0,0.00,0.00,1,0.248491,0,0
121,20,28.00,-130.00,0,0.247497,14,2
122,1,50.00,4.00,1,0.246507,0,0
123,0,0.00,0.00,1,0.245521,0,0
124,20,77.00,-100.00,0,0.244539,6,11
125,20,-43.00,10.00,0,0.243560,10,2
126,2,49.00,8.00,1,0.242586,0,0
127,0,0.00,0.00,1,0.241616,0,0
128,0,0.00,0.00,1,0.240649,0,0
129,20,52.00,-21.00,0,0.239687,10,4
130,4,27.00,16.00,1,0.238728,2,2
131,14,27.00,56.00,1,0.237773,1,1
132,20,54.00,-100.00,0,0.236822,2,16
133,1,50.00,4.00,1,0.235875,0,0
134,20,65.00,5.00,0,0.234931,9,2
135,20,105.00,-95.00,0,0.233992,4,13
136,20,19.00,0.00,0,0.233056,9,3
137,1,50.00,4.00,1,0.232123,0,0
138,0,0.00,0.00,1,0.231195,0,0
139,20,6.00,-95.00,0,0.230270,6,13
140,20,72.00,-16.00,0,0.229349,8,4
141,1,50.00,4.00,1,0.228432,0,0
142,20,4.00,5.00,0,0.227518,9,3
143,20,72.00,-95.00,0,0.226608,1,18
144,2,49.00,8.00,1,0.225701,0,1
145,2,49.00,8.00,1,0.224799,0,0
146,20,82.00,-85.00,0,0.223899,6,11
147,20,6.00,15.00,0,0.223004,9,1
148,3,48.00,12.00,1,0.222112,0,1
149,0,0.00,0.00,1,0.221223,0,0
150,20,126.00,-68.00,0,0.220338,10,2
151,20,72.00,37.00,0,0.219457,10,1
152,1,50.00,4.00,1,0.218579,0,0
153,0,0.00,0.00,1,0.217705,0,0
154,20,54.00,-120.00,0,0.216834,6,14
155,3,48.00,12.00,1,0.215967,0,0
156,2,49.00,8.00,1,0.215103,0,0
157,20,31.00,-105.00,0,0.214243,7,12
158,20,26.00,0.00,0,0.213386,7,5
159,2,49.00,8.00,1,0.212532,0,0
160,0,0.00,0.00,1,0.211682,0,0
161,20,97.00,-30.00,0,0.210835,10,1
162,20,80.00,-17.00,0,0.209992,10,2
163,2,49.00,8.00,1,0.209152,0,0
164,0,0.00,0.00,1,0.208315,0,0
165,20,48.00,-85.00,0,0.207482,5,12
166,1,50.00,4.00,1,0.206652,0,0
167,20,103.00,-26.00,0,0.205825,9,3
168,20,90.00,-100.00,0,0.205002,7,13
169,20,51.00,10.00,0,0.204182,10,1
170,3,43.00,12.00,1,0.203365,0,1
171,0,0.00,0.00,1,0.202552,0,0
172,1,50.00,4.00,1,0.201742,0,0
173,20,72.00,-19.00,0,0.200935,10,2
174,2,49.00,8.00,1,0.200131,0,0
175,20,82.00,-90.00,0,0.199331,5,11
176,20,72.00,-110.00,0,0.198533,5,18
177,1,50.00,4.00,1,0.197739,0,0
178,0,0.00,0.00,1,0.196948,0,0
179,20,126.00,-115.00,0,0.196160,0,19
180,20,49.00,-25.00,0,0.195376,9,2
181,2,49.00,8.00,1,0.194594,0,0
182,0,0.00,0.00,1,0.193816,0,0
183,20,-8.00,-20.00,0,0.193041,9,7
184,20,80.00,32.00,0,0.192268,9,3
185,2,49.00,8.00,1,0.191499,0,0
186,0,0.00,0.00,1,0.190733,0,0
187,20,72.00,-130.00,0,0.189970,5,16
188,1,50.00,4.00,1,0.189210,0,0
189,0,0.00,0.00,1,0.188454,0,0
190,20,43.00,-85.00,0,0.187700,6,10
191,20,41.00,-25.00,0,0.186949,10,2
192,4,32.00,16.00,1,0.186201,1,2
193,0,0.00,0.00,1,0.185456,0,0
194,20,44.00,-100.00,0,0.184715,4,15
195,20,2.00,36.00,0,0.183976,9,2
196,4,37.00,16.00,1,0.183240,0,2
197,20,80.00,-2.00,0,0.182507,8,7
198,20,72.00,-110.00,0,0.181777,2,17
199,1,50.00,4.00,1,0.181050,0,0
200,1,50.00,4.00,1,0.180326,0,0
201,20,92.00,-80.00,0,0.179604,3,13
202,20,56.00,-20.00,0,0.178886,10,0
203,2,49.00,8.00,1,0.178170,0,0
204,0,0.00,0.00,1,0.177458,0,0
205,20,46.00,-110.00,0,0.176748,7,11
206,20,38.00,-27.00,0,0.176041,8,4
207,2,49.00,8.00,1,0.175337,0,0
208,20,9.00,-55.00,0,0.174635,8,5
209,20,64.00,-115.00,0,0.173937,6,13
210,1,50.00,4.00,1,0.173241,0,0
211,0,0.00,0.00,1,0.172548,0,0
212,20,92.00,-95.00,0,0.171858,5,13
213,20,56.00,10.00,0,0.171170,10,1
214,2,49.00,8.00,1,0.170486,0,0
215,0,0.00,0.00,1,0.169804,0,0
216,0,0.00,0.00,1,0.169125,0,0
217,20,48.00,41.00,0,0.168448,9,1
218,2,49.00,8.00,1,0.167774,0,0
219,20,126.00,-110.00,0,0.167103,0,19
220,20,56.00,-95.00,0,0.166435,5,14
221,2,44.00,8.00,1,0.165769,0,1
222,1,4.00,50.00,1,0.165106,0,0
223,20,103.00,-100.00,0,0.164446,2,17
224,20,18.00,15.00,0,0.163788,9,2
225,2,49.00,8.00,1,0.163133,0,0
226,0,0.00,0.00,1,0.162480,0,0
227,0,0.00,0.00,1,0.161830,0,0
228,20,56.00,-23.00,0,0.161183,10,2
229,2,49.00,8.00,1,0.160538,0,0
230,0,0.00,0.00,1,0.159896,0,0
231,20,64.00,-80.00,0,0.159256,2,16
232,1,50.00,4.00,1,0.158619,0,0
233,2,49.00,8.00,1,0.157985,0,0
234,20,103.00,-85.00,0,0.157353,5,13
235,20,64.00,-20.00,0,0.156723,10,0
236,2,49.00,8.00,1,0.156097,0,0
237,0,0.00,0.00,1,0.155472,0,0
238,1,50.00,4.00,1,0.154850,0,0
239,20,48.00,31.00,0,0.154231,10,1
240,4,47.00,16.00,1,0.153614,0,0
241,0,0.00,0.00,1,0.153000,0,0
242,20,80.00,-45.00,0,0.152388,2,20
243,1,50.00,4.00,1,0.151778,0,0
244,20,67.00,-35.00,0,0.151171,2,17
245,20,110.00,-20.00,0,0.150566,2,15
246,20,64.00,10.00,0,0.149964,10,1
247,2,49.00,8.00,1,0.149364,0,0
248,0,0.00,0.00,1,0.148767,0,0
249,3,48.00,12.00,1,0.148172,0,1
250,20,51.00,33.00,0,0.147579,10,1
251,2,49.00,8.00,1,0.146989,0,0
252,0,0.00,0.00,1,0.146401,0,0
253,20,72.00,-30.00,0,0.145815,1,18
254,1,50.00,4.00,1,0.145232,0,0
255,0,0.00,0.00,1,0.144651,0,0
256,20,126.00,-45.00,0,0.144072,1,19
