Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,1,4.00,50.00,1,0.298203,0,0
3,1,4.00,50.00,0,0.300000,0,0
4,20,35.00,106.00,0,0.299100,7,6
5,0,0.00,0.00,1,0.298203,0,0
6,0,0.00,0.00,1,0.297308,0,0
7,20,-30.00,121.00,0,0.296416,5,18
8,9,92.00,51.00,1,0.295527,6,3
9,0,0.00,0.00,1,0.294640,0,0
10,20,-55.00,-40.00,0,0.293756,9,6
11,0,0.00,0.00,1,0.292875,0,0
12,0,0.00,0.00,1,0.291997,0,0
13,20,-45.00,113.00,0,0.291121,7,14
14,20,-15.00,101.00,0,0.290247,12,4
15,0,0.00,0.00,1,0.289376,0,0
16,0,0.00,0.00,1,0.288508,0,0
17,20,50.00,-41.00,1,0.287643,11,11
18,4,100.00,54.00,1,0.286780,2,0
19,0,0.00,0.00,1,0.285920,0,0
20,20,-53.00,32.00,0,0.285062,10,6
21,0,0.00,0.00,1,0.284207,0,0
22,0,0.00,0.00,1,0.283354,0,0
23,20,80.00,-140.00,0,0.282504,12,15
24,20,50.00,97.00,0,0.281656,9,1
25,0,0.00,0.00,1,0.280811,0,0
26,0,0.00,0.00,1,0.279969,0,0
27,20,3.00,118.00,0,0.279129,4,15
28,4,108.00,39.00,1,0.278292,2,0
29,0,0.00,0.00,1,0.277457,0,0
30,20,-58.00,72.00,0,0.276624,5,3
31,0,0.00,0.00,1,0.275795,0,0
32,0,0.00,0.00,1,0.274967,0,0
33,1,50.00,50.00,1,0.274142,0,0
34,20,20.00,56.00,0,0.273320,11,6
35,0,0.00,0.00,1,0.272500,0,0
36,0,0.00,0.00,1,0.271682,0,0
37,0,0.00,0.00,1,0.270867,0,0
38,5,89.00,53.00,1,0.270055,2,1
39,0,0.00,0.00,1,0.269245,0,0
40,20,-53.00,17.00,0,0.268437,5,6
41,0,0.00,0.00,1,0.267632,0,0
42,20,-15.00,126.00,0,0.266829,3,17
43,0,0.00,0.00,1,0.266028,0,0
44,20,30.00,85.00,0,0.265230,11,3
45,0,0.00,0.00,1,0.264434,0,0
46,0,0.00,0.00,1,0.263641,0,0
47,0,0.00,0.00,1,0.262850,0,0
48,20,44.00,54.00,0,0.262062,9,1
49,0,0.00,0.00,1,0.261275,0,0
50,20,11.00,81.00,0,0.260492,4,1
51,0,0.00,0.00,1,0.259710,0,0
52,11,82.00,-74.00,1,0.258931,8,3
53,2,0.00,54.00,1,0.258154,1,0
54,20,81.00,148.00,0,0.257380,7,1
55,0,0.00,0.00,1,0.256608,0,0
56,0,0.00,0.00,1,0.255838,0,0
57,0,0.00,0.00,1,0.255070,0,0
58,20,-7.00,-17.00,0,0.254305,10,2
59,0,0.00,0.00,1,0.253542,0,0
60,20,-14.00,126.00,0,0.252781,4,4
61,0,0.00,0.00,1,0.252023,0,0
62,0,0.00,0.00,1,0.251267,0,0
63,0,0.00,0.00,1,0.250513,0,0
64,20,0.00,41.00,0,0.249762,10,3
65,0,0.00,0.00,1,0.249012,0,0
66,0,0.00,0.00,1,0.248265,0,0
67,0,0.00,0.00,1,0.247521,0,0
68,20,37.00,62.00,0,0.246778,8,3
69,0,0.00,0.00,1,0.246038,0,0
70,20,-52.00,78.00,0,0.245300,11,6
71,0,0.00,0.00,1,0.244564,0,0
72,20,-15.00,48.00,0,0.243830,11,5
73,8,32.00,33.00,1,0.243099,1,4
74,20,40.00,98.00,0,0.242369,8,4
75,0,0.00,0.00,1,0.241642,0,0
76,0,0.00,0.00,1,0.240917,0,0
77,0,0.00,0.00,1,0.240194,0,0
78,11,99.00,58.00,1,0.239474,4,1
79,0,0.00,0.00,1,0.238755,0,0
80,20,-2.00,118.00,0,0.238039,4,3
81,0,0.00,0.00,1,0.237325,0,0
82,0,0.00,0.00,1,0.236613,0,0
83,0,0.00,0.00,1,0.235903,0,0
84,20,-30.00,127.00,0,0.235196,11,3
85,0,0.00,0.00,1,0.234490,0,0
86,0,0.00,0.00,1,0.233786,0,0
87,0,0.00,0.00,1,0.233085,0,0
88,3,89.00,58.00,1,0.232386,1,1
89,0,0.00,0.00,1,0.231689,0,0
90,20,-62.00,33.00,0,0.230994,13,4
91,0,0.00,0.00,1,0.230301,0,0
92,0,0.00,0.00,1,0.229610,0,0
