Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.300000,0,0
7,20,-25.00,-9.00,0,0.298800,10,2
8,20,-20.00,-1.00,0,0.297605,10,2
9,20,-25.00,86.00,0,0.296414,9,6
10,20,-160.00,64.00,0,0.295229,16,4
11,20,15.00,-20.00,0,0.294048,8,8
12,20,-70.00,-39.00,0,0.292872,13,6
13,20,-30.00,57.00,0,0.291700,9,2
14,20,-25.00,65.00,0,0.290533,7,4
15,20,-70.00,41.00,0,0.289371,10,1
16,20,-35.00,45.00,0,0.288214,8,3
17,20,-5.00,46.00,0,0.287061,9,6
18,20,-35.00,9.00,0,0.285913,9,3
19,20,-40.00,57.00,0,0.284769,10,2
20,20,10.00,79.00,0,0.283630,6,4
21,20,-145.00,67.00,0,0.282495,12,5
22,20,0.00,-18.00,0,0.281365,9,5
23,20,-20.00,-7.00,0,0.280240,10,1
24,20,-20.00,47.00,0,0.279119,9,3
25,20,-35.00,76.00,0,0.278002,8,2
26,20,-20.00,78.00,0,0.276890,8,2
27,20,20.00,131.00,0,0.275783,7,0
28,20,15.00,47.00,0,0.274680,8,2
29,20,-40.00,-53.00,0,0.273581,11,6
30,20,-70.00,1.00,0,0.272487,12,4
31,20,0.00,60.00,0,0.271397,6,6
32,20,-190.00,80.00,0,0.270311,17,1
33,20,15.00,-36.00,0,0.269230,10,5
34,20,-20.00,-70.00,0,0.268153,11,2
35,20,-40.00,1.00,0,0.267080,12,8
36,20,-25.00,167.00,0,0.266012,6,1
37,20,-75.00,20.00,0,0.264948,10,4
38,20,-35.00,55.00,0,0.263888,9,4
39,20,-5.00,35.00,0,0.262833,9,3
40,20,-85.00,-84.00,0,0.261781,10,4
41,20,-20.00,-38.00,0,0.260734,11,2
42,20,10.00,118.00,0,0.259691,2,2
43,20,-165.00,72.00,0,0.258653,15,2
44,20,5.00,50.00,0,0.257618,8,3
45,20,-60.00,38.00,0,0.256587,10,0
46,20,-35.00,14.00,0,0.255561,9,4
47,20,-25.00,173.00,0,0.254539,7,6
48,20,-20.00,101.00,0,0.253521,8,2
49,20,-10.00,-3.00,0,0.252507,7,6
50,20,10.00,76.00,0,0.251497,9,5
51,20,-70.00,-73.00,0,0.250491,12,2
52,20,-45.00,31.00,0,0.249489,10,5
53,20,15.00,72.00,0,0.248491,2,3
54,20,-195.00,80.00,0,0.247497,17,2
55,20,20.00,42.00,0,0.246507,9,2
56,20,-90.00,17.00,0,0.245521,10,6
57,20,-20.00,7.00,0,0.244539,10,0
58,20,-25.00,106.00,0,0.243560,7,2
59,20,-20.00,131.00,0,0.242586,7,1
60,20,-5.00,86.00,0,0.241616,8,4
61,20,20.00,36.00,0,0.240649,9,1
62,20,-30.00,-15.00,0,0.239687,8,3
63,20,-20.00,41.00,0,0.238728,10,1
64,20,5.00,126.00,0,0.237773,1,2
65,20,-180.00,80.00,0,0.236822,16,0
66,20,0.00,44.00,0,0.235875,9,6
67,20,-20.00,-73.00,0,0.234931,11,0
68,20,-30.00,101.00,0,0.233992,9,4
69,20,-35.00,121.00,0,0.233056,7,4
70,20,-60.00,60.00,0,0.232123,9,1
71,20,-35.00,84.00,0,0.231195,9,4
72,20,0.00,54.00,0,0.230270,7,4
73,20,-25.00,-35.00,0,0.229349,11,4
74,20,-30.00,100.00,0,0.228432,9,3
75,20,20.00,126.00,0,0.227518,0,1
76,20,-140.00,80.00,0,0.226608,12,1
77,20,5.00,-33.00,0,0.225701,10,3
78,20,-70.00,-8.00,0,0.224799,12,2
79,20,-30.00,-23.00,0,0.223899,11,2
80,20,-5.00,106.00,0,0.223004,6,4
81,20,-20.00,64.00,0,0.222112,9,3
82,20,0.00,136.00,0,0.221223,7,3
83,20,15.00,258.00,0,0.220338,5,2
84,20,-30.00,182.00,0,0.219457,8,4
85,20,-25.00,324.00,0,0.218579,4,2
86,20,0.00,126.00,0,0.217705,1,6
87,20,-105.00,80.00,0,0.216834,8,3
88,20,-20.00,-13.00,0,0.215967,10,0
89,20,-80.00,47.00,0,0.215103,10,4
90,20,-30.00,-13.00,0,0.214243,10,2
91,20,15.00,160.00,0,0.213386,6,1
92,20,-60.00,34.00,0,0.212532,9,0
93,20,-20.00,60.00,0,0.211682,9,2
94,20,20.00,273.00,0,0.210835,4,2
95,20,-20.00,202.00,0,0.209992,7,2
96,20,-40.00,256.00,0,0.209152,7,3
97,20,20.00,88.00,0,0.208315,3,3
98,20,-90.00,80.00,0,0.207482,7,4
99,20,0.00,77.00,0,0.206652,8,5
100,20,-40.00,-18.00,0,0.205825,12,4
101,20,-35.00,-13.00,0,0.205002,9,4
102,20,20.00,167.00,0,0.204182,6,1
103,20,-30.00,35.00,0,0.203365,10,4
104,20,-25.00,25.00,0,0.202552,9,2
105,20,20.00,265.00,0,0.201742,5,0
106,20,-30.00,163.00,0,0.200935,7,3
107,20,-40.00,268.00,0,0.200131,6,3
108,20,10.00,126.00,0,0.199331,1,2
109,20,-120.00,72.00,0,0.198533,11,2
110,20,-40.00,69.00,0,0.197739,8,5
111,20,-60.00,13.00,0,0.196948,8,8
112,20,-60.00,18.00,0,0.196160,6,8
113,20,10.00,147.00,0,0.195376,6,3
114,20,-20.00,126.00,0,0.194594,7,2
115,20,20.00,71.00,0,0.193816,8,3
116,20,-10.00,156.00,0,0.193041,9,4
117,20,-25.00,170.00,0,0.192268,6,1
118,20,-25.00,253.00,0,0.191499,5,3
119,20,0.00,126.00,0,0.190733,2,4
120,20,-110.00,80.00,0,0.189970,8,3
121,20,-35.00,73.00,0,0.189210,9,5
122,20,-65.00,67.00,0,0.188454,9,2
123,20,-20.00,126.00,0,0.187700,9,0
124,20,5.00,69.00,0,0.186949,7,6
125,20,-35.00,131.00,0,0.186201,7,2
126,20,10.00,126.00,0,0.185456,7,1
127,20,10.00,219.00,0,0.184715,6,2
128,20,-40.00,158.00,0,0.183976,8,3
129,20,-35.00,268.00,0,0.183240,6,2
130,20,10.00,126.00,0,0.182507,1,3
131,20,-125.00,80.00,0,0.181777,10,6
132,20,20.00,111.00,0,0.181050,8,1
133,20,-65.00,80.00,0,0.180326,10,1
134,20,-65.00,126.00,0,0.179604,8,2
135,20,-20.00,166.00,0,0.178886,6,1
136,20,-25.00,62.00,0,0.178170,7,3
137,20,20.00,116.00,0,0.177458,7,2
138,20,20.00,273.00,0,0.176748,4,0
139,20,-70.00,125.00,0,0.176041,7,2
140,20,-30.00,270.00,0,0.175337,6,1
141,20,20.00,126.00,0,0.174635,0,0
142,20,-115.00,80.00,0,0.173937,9,2
143,20,-25.00,113.00,0,0.173241,9,1
144,20,-20.00,80.00,0,0.172548,9,2
145,20,-20.00,126.00,0,0.171858,8,1
146,20,0.00,160.00,0,0.171170,8,5
147,20,-30.00,87.00,0,0.170486,7,1
148,20,-20.00,65.00,0,0.169804,8,2
149,20,20.00,319.00,0,0.169125,4,0
150,20,-30.00,211.00,0,0.168448,7,1
151,20,-30.00,227.00,0,0.167774,5,2
152,20,15.00,118.00,0,0.167103,2,4
153,20,-110.00,80.00,0,0.166435,8,5
154,20,-30.00,111.00,0,0.165769,10,1
155,20,-25.00,80.00,0,0.165106,9,2
156,20,-75.00,126.00,0,0.164446,10,2
157,20,-20.00,166.00,0,0.163788,6,1
158,20,-75.00,25.00,0,0.163133,9,4
159,20,15.00,116.00,0,0.162480,7,2
160,20,-20.00,266.00,0,0.161830,6,1
161,20,-25.00,270.00,0,0.161183,5,1
162,20,-25.00,260.00,0,0.160538,5,1
163,20,10.00,126.00,0,0.159896,0,3
164,20,-105.00,80.00,0,0.159256,7,3
165,20,-20.00,105.00,0,0.158619,9,0
166,20,-75.00,80.00,0,0.157985,10,3
167,20,-30.00,126.00,0,0.157353,8,3
168,20,-40.00,124.00,0,0.156723,7,3
169,20,-70.00,90.00,0,0.156097,6,3
170,20,-25.00,75.00,0,0.155472,7,2
171,20,20.00,268.00,0,0.154850,5,0
172,20,-20.00,153.00,0,0.154231,7,1
173,20,-20.00,324.00,0,0.153614,4,1
174,20,10.00,118.00,0,0.153000,2,1
175,20,-90.00,80.00,0,0.152388,6,2
176,20,-30.00,121.00,0,0.151778,10,1
177,20,-70.00,67.00,0,0.151171,10,2
178,20,-20.00,126.00,0,0.150566,9,1
179,20,-30.00,131.00,0,0.149964,6,2
180,20,-100.00,45.00,0,0.149364,8,6
181,20,20.00,50.00,0,0.148767,9,3
182,20,0.00,261.00,0,0.148172,3,4
183,20,-20.00,270.00,0,0.147579,5,0
184,20,-40.00,217.00,0,0.146989,5,4
185,20,20.00,126.00,0,0.146401,0,2
186,20,-90.00,80.00,0,0.145815,6,5
187,20,-20.00,121.00,0,0.145232,9,1
188,20,-25.00,64.00,0,0.144651,8,3
189,20,-60.00,126.00,0,0.144072,9,2
190,20,10.00,126.00,0,0.143496,6,2
191,20,-30.00,27.00,0,0.142922,8,3
192,20,15.00,131.00,0,0.142350,6,1
193,20,10.00,253.00,0,0.141781,6,2
194,20,-20.00,216.00,0,0.141214,6,0
195,20,-25.00,268.00,0,0.140649,5,1
196,20,20.00,126.00,0,0.140086,0,0
197,20,-50.00,72.00,0,0.139526,3,3
198,20,-20.00,108.00,0,0.138968,9,1
199,20,-20.00,80.00,0,0.138412,8,3
200,20,-25.00,113.00,0,0.137858,8,3
201,20,-35.00,126.00,0,0.137307,7,2
202,20,-30.00,131.00,0,0.136758,6,3
203,20,-40.00,25.00,0,0.136211,8,5
204,20,20.00,265.00,0,0.135666,5,0
205,20,-25.00,168.00,0,0.135123,6,1
206,20,-20.00,324.00,0,0.134583,4,1
207,20,15.00,126.00,0,0.134044,0,2
208,20,-50.00,80.00,0,0.133508,2,5
209,20,-30.00,116.00,0,0.132974,10,1
210,20,-35.00,59.00,0,0.132442,9,4
211,20,-60.00,126.00,0,0.131912,10,0
212,20,-45.00,69.00,0,0.131385,7,4
213,20,-85.00,80.00,0,0.130859,7,5
214,20,-30.00,70.00,0,0.130336,7,2
215,20,20.00,319.00,0,0.129814,4,0
216,20,-30.00,202.00,0,0.129295,5,2
217,20,-20.00,224.00,0,0.128778,5,0
218,20,0.00,126.00,0,0.128263,2,2
219,20,-35.00,80.00,0,0.127750,1,2
220,20,-30.00,121.00,0,0.127239,9,3
221,20,-60.00,80.00,0,0.126730,10,0
222,20,-70.00,108.00,0,0.126223,10,2
223,20,-25.00,116.00,0,0.125718,7,2
224,20,-40.00,126.00,0,0.125215,7,3
225,20,15.00,77.00,0,0.124714,7,1
226,20,15.00,309.00,0,0.124215,4,1
227,20,-30.00,166.00,0,0.123719,5,2
228,20,-20.00,270.00,0,0.123224,5,0
229,20,20.00,126.00,0,0.122731,0,2
230,20,-30.00,80.00,0,0.122240,1,2
231,20,-25.00,108.00,0,0.121751,9,1
232,20,-60.00,80.00,0,0.121264,10,1
233,20,-60.00,126.00,0,0.120779,10,0
234,20,-30.00,131.00,0,0.120296,6,2
235,20,-25.00,123.00,0,0.119815,7,1
236,20,-10.00,86.00,0,0.119335,8,5
237,20,20.00,265.00,0,0.118858,5,0
238,20,-20.00,155.00,0,0.118383,7,1
239,20,-20.00,314.00,0,0.117909,5,0
240,20,5.00,121.00,0,0.117437,1,2
241,20,-40.00,80.00,0,0.116968,2,2
242,20,20.00,126.00,0,0.116500,9,0
243,20,-25.00,80.00,0,0.116034,9,2
244,20,-60.00,126.00,0,0.115570,10,0
245,20,15.00,128.00,0,0.115107,6,1
246,20,-35.00,121.00,0,0.114647,7,3
247,20,-30.00,55.00,0,0.114188,7,3
248,20,20.00,319.00,0,0.113732,4,0
249,20,-25.00,160.00,0,0.113277,6,1
250,20,-30.00,324.00,0,0.112824,5,1
251,20,10.00,126.00,0,0.112372,1,1
252,20,-25.00,80.00,0,0.111923,0,2
253,20,5.00,121.00,0,0.111475,9,2
