Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,17,89.00,29.00,1,0.299100,1,13
2,2,-22.00,-2.00,1,0.300000,2,1
3,20,111.00,-38.00,0,0.299100,4,14
4,1,50.00,4.00,1,0.298203,0,0
5,3,48.00,43.00,1,0.297308,1,1
6,8,70.00,43.00,1,0.296416,1,4
7,20,55.00,-60.00,0,0.295527,11,5
8,19,92.00,57.00,1,0.294640,2,13
9,7,59.00,24.00,1,0.293756,2,3
10,7,4.00,74.00,1,0.292875,4,5
11,20,126.00,-55.00,0,0.291997,1,17
12,20,36.00,20.00,0,0.291121,7,15
13,20,-41.00,-5.00,0,0.290247,7,9
14,1,50.00,4.00,1,0.289376,0,0
15,2,49.00,54.00,1,0.288508,0,0
16,2,54.00,49.00,1,0.287643,0,0
17,11,48.00,35.00,1,0.286780,4,1
18,2,49.00,54.00,1,0.285920,0,0
19,5,61.00,46.00,1,0.285062,0,1
20,9,12.00,59.00,1,0.284207,5,3
21,9,82.00,32.00,1,0.283354,0,6
22,20,72.00,-30.00,0,0.282504,4,17
23,20,121.00,20.00,0,0.281656,0,17
24,1,50.00,4.00,1,0.280811,0,0
25,3,48.00,58.00,1,0.279969,0,1
26,2,54.00,49.00,1,0.279129,0,0
27,19,37.00,7.00,1,0.278292,8,7
28,4,57.00,87.00,1,0.277457,0,0
29,4,57.00,47.00,1,0.276624,0,0
30,3,58.00,43.00,1,0.275795,0,1
31,3,58.00,48.00,1,0.274967,0,0
32,20,-50.00,-30.00,0,0.274142,6,16
33,20,22.00,76.00,0,0.273320,3,15
34,1,50.00,4.00,1,0.272500,0,0
35,20,-14.00,-28.00,0,0.271682,11,2
36,2,54.00,49.00,1,0.270867,0,0
37,17,114.00,34.00,1,0.270055,0,15
38,13,83.00,63.00,1,0.269245,2,3
39,6,55.00,35.00,1,0.268437,1,2
40,20,6.00,63.00,1,0.267632,9,6
41,3,58.00,48.00,1,0.266829,0,0
42,20,17.00,0.00,0,0.266028,3,16
43,20,121.00,5.00,0,0.265230,0,17
44,1,50.00,4.00,1,0.264434,0,0
45,2,49.00,54.00,1,0.263641,0,0
46,2,54.00,49.00,1,0.262850,0,0
47,6,57.00,35.00,1,0.262062,2,2
48,6,95.00,85.00,1,0.261275,0,0
49,10,58.00,26.00,1,0.260492,2,2
50,4,52.00,49.00,1,0.259710,1,0
51,11,30.00,0.00,1,0.258931,6,6
52,20,126.00,-25.00,0,0.258154,0,19
53,20,116.00,-25.00,0,0.257380,1,16
54,1,50.00,4.00,1,0.256608,0,0
