Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.300000,0,0
3,9,-11.00,29.00,1,0.299100,6,3
4,20,12.00,-78.00,0,0.298203,15,13
5,20,-75.00,78.00,0,0.297308,8,15
6,20,-80.00,147.00,0,0.296416,6,14
7,2,44.00,8.00,1,0.295527,0,1
8,3,99.00,89.00,1,0.294640,1,1
9,20,-95.00,11.00,0,0.293756,9,14
10,12,52.00,52.00,1,0.292875,5,5
11,20,-120.00,-21.00,0,0.291997,16,7
12,1,50.00,4.00,1,0.291121,0,0
13,20,-115.00,23.00,0,0.290247,16,7
14,20,4.00,-26.00,0,0.289376,11,8
15,20,-40.00,126.00,0,0.288508,2,19
16,20,-45.00,109.00,0,0.287643,5,16
17,2,49.00,54.00,1,0.286780,0,0
18,2,100.00,100.00,1,0.285920,0,0
19,20,-43.00,39.00,0,0.285062,3,15
20,2,100.00,54.00,1,0.284207,0,0
21,20,-55.00,101.00,0,0.283354,4,18
22,0,0.00,0.00,1,0.282504,0,0
23,20,-90.00,-27.00,0,0.281656,13,12
24,5,89.00,99.00,1,0.280811,2,0
25,20,-70.00,65.00,0,0.279969,6,9
26,20,-105.00,141.00,0,0.279129,10,8
27,2,100.00,100.00,1,0.278292,0,0
28,5,99.00,89.00,1,0.277457,2,1
29,20,-58.00,103.00,0,0.276624,5,15
30,2,100.00,54.00,1,0.275795,0,0
31,20,-40.00,90.00,0,0.274967,5,14
32,20,20.00,123.00,0,0.274142,8,10
33,4,47.00,54.00,1,0.273320,1,0
34,20,-19.00,-39.00,0,0.272500,11,4
35,20,-55.00,67.00,0,0.271682,4,11
36,20,-40.00,103.00,0,0.270867,2,16
37,0,0.00,0.00,1,0.270055,0,0
38,3,89.00,99.00,1,0.269245,1,1
39,20,-10.00,100.00,0,0.300000,7,8
40,20,-58.00,-8.00,0,0.299100,13,4
41,20,-115.00,118.00,0,0.298203,9,11
42,0,0.00,0.00,1,0.297308,0,0
43,20,-85.00,56.00,0,0.296416,7,12
44,20,44.00,64.00,0,0.295527,9,2
45,20,-85.00,93.00,0,0.294640,7,17
46,20,-130.00,-79.00,0,0.293756,15,11
47,20,-21.00,-61.00,0,0.292875,15,11
48,20,71.00,61.00,1,0.291997,10,4
49,20,-19.00,113.00,0,0.291121,4,16
50,20,-17.00,33.00,0,0.290247,13,2
51,20,-55.00,126.00,0,0.289376,3,15
52,1,50.00,4.00,1,0.288508,0,0
53,20,1.00,-9.00,0,0.287643,12,4
54,20,37.00,27.00,0,0.286780,9,3
55,20,-55.00,126.00,0,0.285920,3,2
56,20,-110.00,-20.00,0,0.285062,13,13
57,1,50.00,4.00,1,0.284207,0,0
58,20,32.00,22.00,0,0.283354,10,3
59,20,11.00,126.00,0,0.282504,2,17
60,20,-7.00,13.00,0,0.281656,11,6
61,20,-65.00,106.00,0,0.280811,5,12
62,20,-120.00,-170.00,0,0.279969,18,9
63,20,6.00,-34.00,0,0.279129,13,5
64,20,11.00,-9.00,0,0.278292,11,8
65,20,-65.00,126.00,0,0.277457,4,17
66,20,-150.00,12.00,0,0.276624,14,11
67,20,-40.00,80.00,0,0.275795,2,12
68,9,82.00,82.00,1,0.274967,2,3
69,20,15.00,126.00,0,0.274142,4,14
70,20,-45.00,-85.00,0,0.273320,14,3
71,20,-40.00,126.00,0,0.272500,2,18
72,20,-45.00,-2.00,0,0.271682,11,9
73,0,0.00,0.00,1,0.270867,0,0
74,20,0.00,0.00,0,0.270055,10,0
75,20,-65.00,126.00,0,0.269245,3,17
76,20,-140.00,-50.00,0,0.268437,15,15
77,20,-50.00,72.00,0,0.267632,4,14
78,2,100.00,100.00,1,0.266829,0,0
79,20,-39.00,126.00,0,0.266028,5,13
80,20,5.00,15.00,0,0.265230,12,4
81,20,-60.00,126.00,0,0.264434,4,9
82,0,0.00,0.00,1,0.263641,0,0
83,0,0.00,0.00,1,0.262850,0,0
84,20,52.00,12.00,0,0.262062,12,5
85,20,-70.00,111.00,0,0.261275,4,13
86,20,-160.00,-58.00,0,0.260492,17,10
87,7,65.00,9.00,1,0.259710,5,4
88,20,-29.00,-29.00,0,0.258931,11,4
89,20,-2.00,126.00,0,0.258154,4,16
90,20,15.00,25.00,0,0.257380,10,4
