Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.300000,0,0
9,0,0.00,0.00,1,0.299100,0,0
10,3,104.00,99.00,1,0.298203,0,0
11,0,0.00,0.00,1,0.297308,0,0
12,0,0.00,0.00,1,0.296416,0,0
13,0,0.00,0.00,1,0.295527,0,0
14,5,87.00,66.00,1,0.294640,1,1
15,0,0.00,0.00,1,0.293756,0,0
16,1,4.00,50.00,1,0.292875,0,0
17,5,92.00,16.00,1,0.300000,3,2
18,8,91.00,157.00,1,0.299100,2,1
19,0,0.00,0.00,1,0.298203,0,0
20,5,102.00,77.00,1,0.297308,2,2
21,0,0.00,0.00,1,0.296416,0,0
22,20,-18.00,-26.00,0,0.295527,12,11
23,0,0.00,0.00,1,0.294640,0,0
24,18,44.00,88.00,1,0.293756,4,16
25,0,0.00,0.00,1,0.292875,0,0
26,1,4.00,50.00,1,0.291997,0,0
27,1,50.00,4.00,1,0.291121,0,0
28,3,104.00,99.00,1,0.290247,0,0
29,0,0.00,0.00,1,0.289376,0,0
30,3,58.00,99.00,1,0.288508,0,1
31,0,0.00,0.00,1,0.287643,0,0
32,2,8.00,39.00,1,0.286780,1,1
33,7,31.00,56.00,1,0.285920,3,2
34,4,88.00,62.00,1,0.285062,1,1
35,0,0.00,0.00,1,0.284207,0,0
36,1,4.00,50.00,1,0.283354,0,0
37,0,0.00,0.00,1,0.282504,0,0
38,4,103.00,88.00,1,0.281656,1,1
39,0,0.00,0.00,1,0.280811,0,0
40,3,104.00,99.00,1,0.279969,0,0
41,0,0.00,0.00,1,0.279129,0,0
42,19,53.00,-6.00,1,0.278292,6,13
43,3,28.00,12.00,1,0.277457,2,1
44,10,72.00,86.00,1,0.276624,2,7
45,0,0.00,0.00,1,0.275795,0,0
46,1,4.00,50.00,1,0.274967,0,0
47,1,50.00,4.00,1,0.274142,0,0
48,11,78.00,109.00,1,0.273320,6,4
49,0,0.00,0.00,1,0.272500,0,0
50,20,26.00,126.00,0,0.271682,0,19
51,0,0.00,0.00,1,0.270867,0,0
52,1,4.00,50.00,1,0.270055,0,0
53,20,-12.00,-102.00,0,0.269245,5,17
54,10,82.00,86.00,1,0.268437,1,8
55,0,0.00,0.00,1,0.267632,0,0
56,1,4.00,50.00,1,0.266829,0,0
57,1,50.00,4.00,1,0.266028,0,0
58,7,112.00,77.00,1,0.265230,3,2
59,0,0.00,0.00,1,0.264434,0,0
60,4,108.00,88.00,1,0.263641,1,1
61,0,0.00,0.00,1,0.262850,0,0
62,5,43.00,2.00,1,0.262062,2,2
63,20,80.00,-70.00,0,0.261275,5,18
64,17,62.00,106.00,1,0.260492,3,12
65,0,0.00,0.00,1,0.259710,0,0
66,1,4.00,50.00,1,0.258931,0,0
67,0,0.00,0.00,1,0.258154,0,0
68,4,98.00,93.00,1,0.257380,0,1
69,0,0.00,0.00,1,0.256608,0,0
70,3,104.00,99.00,1,0.255838,0,0
71,0,0.00,0.00,1,0.255070,0,0
72,4,88.00,62.00,1,0.254305,1,1
73,2,100.00,54.00,1,0.253542,0,0
74,4,88.00,47.00,1,0.252781,2,1
75,0,0.00,0.00,1,0.252023,0,0
76,2,8.00,49.00,1,0.251267,0,1
77,4,39.00,8.00,1,0.250513,2,0
78,3,104.00,99.00,1,0.249762,0,0
79,0,0.00,0.00,1,0.249012,0,0
80,2,54.00,100.00,1,0.248265,0,0
81,0,0.00,0.00,1,0.247521,0,0
82,4,27.00,16.00,1,0.246778,1,3
83,0,0.00,0.00,1,0.246038,0,0
84,3,89.00,58.00,1,0.245300,1,0
85,0,0.00,0.00,1,0.244564,0,0
86,1,4.00,50.00,1,0.243830,0,0
87,3,89.00,58.00,1,0.243099,1,0
88,3,104.00,99.00,1,0.242369,0,0
89,0,0.00,0.00,1,0.241642,0,0
90,3,104.00,99.00,1,0.240917,0,0
91,0,0.00,0.00,1,0.240194,0,0
92,20,-98.00,29.00,0,0.239474,13,10
93,20,-79.00,68.00,0,0.238755,4,16
