Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,7,-22.00,-72.00,1,0.300000,6,2
2,4,87.00,87.00,1,0.299100,1,0
3,1,50.00,50.00,1,0.298203,0,0
4,5,56.00,86.00,1,0.297308,3,3
5,2,89.00,89.00,1,0.296416,0,0
6,2,49.00,39.00,1,0.295527,1,1
7,0,0.00,0.00,1,0.294640,0,0
8,1,50.00,50.00,1,0.293756,0,0
9,2,44.00,44.00,1,0.292875,0,1
10,6,20.00,20.00,1,0.291997,4,3
11,1,50.00,50.00,1,0.291121,0,0
12,1,50.00,50.00,1,0.290247,0,0
13,1,50.00,50.00,1,0.289376,0,0
14,2,89.00,89.00,1,0.288508,0,0
15,2,89.00,89.00,1,0.287643,0,0
16,2,89.00,89.00,1,0.286780,0,0
17,0,0.00,0.00,1,0.285920,0,0
18,1,50.00,50.00,1,0.285062,0,0
19,1,50.00,50.00,1,0.284207,0,0
20,1,50.00,50.00,1,0.283354,0,0
21,1,50.00,50.00,1,0.282504,0,0
22,2,39.00,39.00,1,0.281656,1,1
23,0,0.00,0.00,1,0.280811,0,0
24,2,89.00,89.00,1,0.279969,0,0
25,3,88.00,78.00,1,0.279129,1,1
26,1,50.00,50.00,1,0.278292,0,0
27,1,50.00,50.00,1,0.277457,0,0
28,1,50.00,50.00,1,0.276624,0,0
29,1,50.00,50.00,1,0.275795,0,0
30,1,50.00,50.00,1,0.274967,0,0
31,2,49.00,39.00,1,0.274142,1,1
32,2,89.00,89.00,1,0.273320,0,0
33,0,0.00,0.00,1,0.272500,0,0
34,2,89.00,89.00,1,0.271682,0,0
35,2,89.00,89.00,1,0.270867,0,0
36,2,89.00,89.00,1,0.270055,0,0
37,0,0.00,0.00,1,0.269245,0,0
38,1,50.00,50.00,1,0.268437,0,0
39,1,50.00,50.00,1,0.267632,0,0
40,1,50.00,50.00,1,0.266829,0,0
41,1,50.00,50.00,1,0.266028,0,0
42,0,0.00,0.00,1,0.265230,0,0
43,1,50.00,50.00,1,0.264434,0,0
44,3,88.00,78.00,1,0.263641,1,1
45,2,89.00,89.00,1,0.262850,0,0
46,1,50.00,50.00,1,0.262062,0,0
47,0,0.00,0.00,1,0.261275,0,0
48,1,50.00,50.00,1,0.260492,0,0
49,1,50.00,50.00,1,0.259710,0,0
50,2,39.00,39.00,1,0.258931,1,1
51,2,44.00,44.00,1,0.258154,0,1
52,2,39.00,39.00,1,0.257380,1,1
53,0,0.00,0.00,1,0.256608,0,0
54,2,89.00,89.00,1,0.255838,0,0
55,2,89.00,89.00,1,0.255070,0,0
56,1,50.00,50.00,1,0.254305,0,0
57,1,50.00,50.00,1,0.253542,0,0
58,1,50.00,50.00,1,0.252781,0,0
59,1,50.00,50.00,1,0.252023,0,0
60,1,50.00,50.00,1,0.251267,0,0
61,1,50.00,50.00,1,0.250513,0,0
62,0,0.00,0.00,1,0.249762,0,0
63,1,50.00,50.00,1,0.249012,0,0
64,3,78.00,78.00,1,0.248265,1,1
65,2,89.00,89.00,1,0.247521,0,0
66,1,50.00,50.00,1,0.246778,0,0
67,0,0.00,0.00,1,0.246038,0,0
68,1,50.00,50.00,1,0.245300,0,0
69,2,49.00,39.00,1,0.244564,1,1
70,2,49.00,39.00,1,0.243830,1,1
71,1,50.00,50.00,1,0.243099,0,0
72,0,0.00,0.00,1,0.242369,0,0
73,2,39.00,39.00,1,0.241642,1,1
74,2,89.00,89.00,1,0.240917,0,0
75,2,89.00,89.00,1,0.240194,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,64
# GoalRate_last100,1.00
