Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,14,27.00,-18.00,1,0.299100,7,9
2,3,48.00,93.00,1,0.298203,0,0
3,20,-5.00,-35.00,0,0.297308,9,10
4,1,50.00,4.00,1,0.296416,0,0
5,20,-85.00,162.00,0,0.300000,5,17
6,6,42.00,35.00,1,0.299100,3,2
7,18,23.00,45.00,1,0.298203,6,4
8,20,52.00,-35.00,0,0.297308,9,3
9,20,-83.00,-85.00,0,0.296416,8,8
10,20,16.00,-17.00,0,0.295527,9,9
11,20,118.00,-50.00,0,0.294640,4,13
12,2,49.00,54.00,1,0.293756,0,0
13,20,15.00,146.00,0,0.292875,1,15
14,1,50.00,4.00,1,0.291997,0,0
15,18,-107.00,118.00,1,0.291121,13,16
16,2,54.00,49.00,1,0.290247,0,0
17,4,47.00,54.00,1,0.289376,1,0
18,20,46.00,-45.00,0,0.288508,6,9
19,20,-48.00,16.00,0,0.287643,6,12
20,10,61.00,21.00,1,0.286780,3,4
21,3,58.00,48.00,1,0.285920,0,1
22,2,49.00,54.00,1,0.285062,0,0
23,8,83.00,103.00,1,0.284207,0,4
24,6,45.00,-9.00,1,0.283354,3,3
25,2,49.00,54.00,1,0.282504,0,0
26,3,58.00,48.00,1,0.281656,0,1
27,4,27.00,62.00,1,0.280811,2,2
28,20,45.00,-35.00,0,0.279969,8,5
29,20,-25.00,121.00,0,0.279129,0,17
30,20,-40.00,94.00,0,0.278292,5,10
31,2,54.00,49.00,1,0.277457,0,0
32,2,49.00,54.00,1,0.276624,0,0
33,4,87.00,92.00,1,0.275795,0,0
34,1,50.00,4.00,1,0.274967,0,0
35,4,37.00,62.00,1,0.274142,1,2
36,2,54.00,49.00,1,0.273320,0,0
37,2,49.00,54.00,1,0.272500,0,0
38,20,54.00,20.00,0,0.271682,9,0
39,20,-25.00,101.00,0,0.270867,1,18
40,20,-30.00,-7.00,0,0.270055,11,2
41,2,54.00,49.00,1,0.269245,0,0
42,2,49.00,54.00,1,0.268437,0,0
43,3,53.00,48.00,1,0.267632,0,1
44,3,53.00,-1.00,1,0.266829,1,0
45,3,38.00,53.00,1,0.266028,1,1
46,4,47.00,42.00,1,0.265230,0,2
47,2,49.00,54.00,1,0.264434,0,0
48,20,118.00,5.00,0,0.263641,1,16
49,20,-20.00,143.00,0,0.262850,1,14
50,20,-30.00,52.00,0,0.262062,8,3
51,2,54.00,49.00,1,0.261275,0,0
52,2,49.00,54.00,1,0.260492,0,0
53,4,87.00,92.00,1,0.259710,0,0
54,1,50.00,4.00,1,0.258931,0,0
55,4,37.00,62.00,1,0.258154,1,2
56,20,106.00,-23.00,0,0.257380,2,17
57,16,30.00,102.00,1,0.256608,1,12
58,20,-2.00,-20.00,0,0.255838,9,2
59,20,7.00,54.00,0,0.255070,6,6
60,20,11.00,-18.00,0,0.254305,10,5
61,2,54.00,49.00,1,0.253542,0,0
62,2,49.00,54.00,1,0.252781,0,0
63,4,87.00,92.00,1,0.252023,0,0
64,1,50.00,4.00,1,0.251267,0,0
65,3,48.00,58.00,1,0.250513,0,1
66,3,53.00,38.00,1,0.249762,1,1
67,2,49.00,54.00,1,0.249012,0,0
68,20,-52.00,47.00,0,0.248265,6,6
69,20,-30.00,128.00,0,0.247521,2,9
70,20,71.00,-24.00,0,0.246778,5,10
71,3,58.00,38.00,1,0.246038,1,1
72,2,49.00,54.00,1,0.245300,0,0
73,4,87.00,92.00,1,0.244564,0,0
74,1,50.00,4.00,1,0.243830,0,0
75,2,49.00,54.00,1,0.243099,0,0
76,2,54.00,49.00,1,0.242369,0,0
77,2,49.00,54.00,1,0.241642,0,0
78,20,-12.00,106.00,0,0.240917,4,7
79,20,-25.00,103.00,0,0.240194,1,16
80,20,-35.00,84.00,0,0.239474,5,10
81,2,54.00,49.00,1,0.238755,0,0
82,2,49.00,54.00,1,0.238039,0,0
83,5,86.00,91.00,1,0.237325,0,1
84,10,76.00,32.00,1,0.236613,1,6
85,3,43.00,48.00,1,0.235903,0,1
86,3,43.00,48.00,1,0.235196,1,1
87,3,48.00,43.00,1,0.234490,1,1
88,20,35.00,96.00,0,0.233786,5,6
89,20,-25.00,111.00,0,0.233085,0,18
90,19,22.00,62.00,1,0.232386,7,6
91,4,47.00,42.00,1,0.231689,0,2
92,2,49.00,54.00,1,0.230994,0,0
93,2,54.00,49.00,1,0.230301,0,0
94,1,50.00,4.00,1,0.229610,0,0
95,2,49.00,54.00,1,0.228921,0,0
96,7,24.00,74.00,1,0.228234,2,5
97,3,48.00,58.00,1,0.227549,0,1
98,20,14.00,42.00,0,0.226867,5,8
99,20,-25.00,143.00,0,0.226186,1,14
100,18,-2.00,94.00,1,0.225508,6,7
101,2,54.00,49.00,1,0.224831,0,0
102,2,49.00,54.00,1,0.224157,0,0
103,9,82.00,112.00,1,0.223484,0,3
104,1,50.00,4.00,1,0.222814,0,0
105,4,37.00,62.00,1,0.222145,0,2
106,2,54.00,49.00,1,0.221479,0,0
