Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,-2.00,54.00,1,0.300000,0,0
2,20,-15.00,101.00,0,0.299100,1,6
3,11,70.00,87.00,1,0.298203,4,1
4,2,89.00,8.00,1,0.297308,0,0
5,3,53.00,38.00,1,0.296416,1,1
6,2,49.00,54.00,1,0.295527,0,0
7,13,53.00,44.00,1,0.294640,4,5
8,20,0.00,4.00,0,0.293756,6,5
9,20,-30.00,-59.00,0,0.292875,8,5
10,16,-15.00,0.00,1,0.291997,1,13
11,5,41.00,58.00,1,0.291121,1,1
12,20,15.00,148.00,0,0.290247,1,2
13,6,85.00,95.00,1,0.289376,1,0
14,2,89.00,8.00,1,0.288508,0,0
15,2,54.00,49.00,1,0.287643,0,0
16,3,48.00,43.00,1,0.286780,1,1
17,12,36.00,43.00,1,0.285920,3,4
18,20,15.00,-25.00,0,0.285062,7,5
19,20,-35.00,-23.00,0,0.284207,9,4
20,10,48.00,18.00,1,0.283354,5,1
21,6,35.00,62.00,1,0.282504,2,1
22,10,121.00,66.00,1,0.281656,1,2
23,5,86.00,81.00,1,0.280811,1,1
24,2,89.00,8.00,1,0.279969,0,0
25,2,54.00,49.00,1,0.279129,0,0
26,3,48.00,58.00,1,0.278292,0,1
27,2,49.00,54.00,1,0.277457,0,0
28,20,20.00,22.00,0,0.276624,8,1
29,20,-20.00,53.00,0,0.275795,9,0
30,5,46.00,53.00,1,0.274967,1,1
31,3,48.00,58.00,1,0.274142,0,1
32,20,20.00,156.00,0,0.273320,0,1
33,5,81.00,86.00,1,0.272500,0,1
34,1,50.00,4.00,1,0.271682,0,0
35,2,54.00,49.00,1,0.270867,0,0
36,2,49.00,54.00,1,0.270055,0,0
37,2,49.00,54.00,1,0.269245,0,0
38,20,7.00,68.00,0,0.268437,7,3
39,8,3.00,58.00,1,0.267632,2,2
40,2,49.00,54.00,1,0.266829,0,0
41,2,49.00,54.00,1,0.266028,0,0
42,10,36.00,106.00,1,0.265230,1,1
43,20,121.00,20.00,0,0.264434,6,5
44,7,84.00,0.00,1,0.263641,2,1
45,4,42.00,47.00,1,0.262850,1,2
46,3,48.00,58.00,1,0.262062,0,1
47,2,49.00,54.00,1,0.261275,0,0
48,20,10.00,143.00,0,0.260492,8,2
49,20,-13.00,140.00,0,0.259710,6,0
50,2,49.00,54.00,1,0.258931,0,0
