StateIndex,SetSpotlight=OFF,SetSpotlight=ON,SetZ1Blinds=OFF,SetZ1Blinds=ON,SetZ1Light=OFF,SetZ1Light=ON,SetZ2Blinds=OFF,SetZ2Blinds=ON,SetZ2Light=OFF,SetZ2Light=ON,SetSpotlightCD=OFF,SetSpotlightCD=ON,SetZ3Blinds=OFF,SetZ3Blinds=ON,SetZ3Light=OFF,SetZ3Light=ON,SetZ4Blinds=OFF,SetZ4Blinds=ON,SetZ4Light=OFF,SetZ4Light=ON,DO_NOTHING
261830,0.00,0.00,0.00,0.00,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261831,-0.10,0.00,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261833,1.59,0.00,20.33,0.00,1.08,2.81,2.74,0.90,1.78,0.45,1.11,0.00,0.31,0.00,-2.02,3.80,0.00,1.95,0.00,1.37,3.06
261834,0.00,0.00,0.00,0.00,0.00,2.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261837,0.00,0.58,0.00,0.00,0.00,9.85,0.57,0.00,0.00,0.62,0.00,0.00,0.00,0.21,-1.24,0.00,0.00,0.00,0.00,0.00,0.21
261838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
261839,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261840,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00
261841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00
261842,0.00,0.00,2.60,0.00,0.16,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.03
261844,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00
261845,1.59,-0.02,0.00,0.61,0.61,1.41,0.00,1.02,0.00,-0.10,0.64,1.47,17.86,0.43,0.00,0.00,-0.10,1.02,-0.16,0.09,0.00
261846,0.00,0.00,6.71,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-0.10,0.00,0.19,0.32,0.21,0.00,0.00,0.00,0.40,0.00
261847,0.00,-0.10,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261848,0.00,0.00,0.00,0.00,13.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00
261849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.11,0.03,0.00,10.04,0.00,0.30,-0.08,0.16,0.00,-0.10,0.80
261850,0.00,-0.04,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,-0.16,0.00,-0.04,0.00
261851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.00,0.00,0.00,0.00
261853,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261854,0.00,0.00,0.00,0.00,0.81,0.00,-0.10,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261856,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261858,0.00,-0.10,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,0.00
261859,0.00,0.00,1.98,0.00,2.71,3.32,0.78,0.00,0.52,0.00,0.00,1.03,3.44,0.00,0.63,18.61,0.33,0.04,-0.10,1.11,0.40
261860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00
261861,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261863,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261867,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.05,13.53,0.00,0.00,0.00,-0.05,-0.11,0.00,0.00,0.00
261868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261869,0.00,-0.08,1.65,0.00,0.00,0.00,-0.10,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261871,2.21,1.19,0.16,1.30,0.84,1.25,1.35,0.01,0.49,-0.10,1.74,1.37,0.16,4.82,0.81,17.72,0.55,0.00,0.00,1.54,0.69
261873,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261874,0.00,-0.07,0.42,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261875,0.00,0.00,0.00,0.00,0.00,4.79,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.17,0.00,-0.10,0.00,-0.08,0.00
261877,0.00,0.00,0.00,0.00,0.08,5.07,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.17,0.44,0.00,0.00,0.00,0.00,0.00,0.00
261878,0.00,0.00,0.00,0.00,0.00,2.77,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.04
261879,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261881,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261882,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,-0.14,-0.08,-0.08,0.00,0.00,0.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.06
261885,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.78,-1.22,0.00,0.00,0.00,0.00,0.00,0.00
261886,-0.10,0.00,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,0.00,0.00
261889,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,-0.01,-0.10,0.00,0.00,0.00
261892,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261893,-0.08,0.00,0.98,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.17,0.00,-0.06,0.00,0.00,0.00
261895,0.00,0.11,0.00,0.00,0.00,2.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261898,0.00,0.00,2.62,0.39,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,-0.04,0.00
261899,0.76,2.09,1.06,0.74,0.16,18.40,0.98,0.20,0.23,0.20,0.00,2.75,0.00,1.67,1.59,0.28,-0.10,-0.09,0.28,-0.16,2.33
261902,0.37,0.00,0.26,0.16,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,0.00,0.16,0.00,0.62,5.54,0.00,0.21,0.00,-0.10,0.32
261903,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.05,0.00,0.00,-0.10,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00
261905,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261906,0.00,0.00,0.49,0.00,0.00,0.00,-0.17,0.00,0.00,-0.10,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,-0.06
261907,0.06,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.03
261908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261909,-0.08,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,-0.10,0.00,0.00,-0.08,0.00
261910,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261911,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261912,0.00,0.00,3.87,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261913,0.00,0.00,0.00,0.00,-1.31,0.00,0.00,0.11,18.92,0.00,-1.24,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.00,0.00
261914,0.00,0.00,0.00,0.00,-2.18,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,4.96,0.00,0.00,-0.07,0.00,0.00,0.00,-0.07
261915,0.00,0.00,3.26,0.00,0.16,0.26,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,0.00,0.00,0.00,0.00
261916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,-0.08,0.00,0.00,0.00
261918,-0.14,0.00,0.00,0.00,0.00,0.00,0.76,0.00,13.77,0.00,0.10,-0.10,0.00,0.00,0.00,0.00,-0.10,0.00,0.60,0.00,0.00
261919,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.96,0.00,0.00,0.00,0.00,0.00
261920,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00
261923,0.00,0.00,0.72,0.32,0.53,0.19,-0.08,0.04,0.00,0.00,1.32,-0.16,0.74,0.51,20.83,0.38,0.29,-0.06,-0.06,-0.07,-0.08
261924,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,-0.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.10,0.00
261926,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261927,0.00,0.00,0.00,0.00,0.00,5.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261930,0.00,-0.08,0.00,0.00,0.00,2.62,-0.08,0.00,0.00,-0.08,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.17,-0.08,-0.08
261931,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,-0.07,0.00,0.00,-0.08,0.04,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00
261935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00
261936,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,-0.16,0.36,0.00
261938,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261939,0.00,0.00,0.00,0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261941,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08
261942,-0.10,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,3.26,0.16,0.00,0.00,0.00,0.00,0.00
261943,0.00,0.00,0.00,0.00,15.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00
261944,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261945,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,6.04,0.00,0.00,0.00,0.00,0.00,0.00
261946,2.01,0.52,0.35,0.81,2.65,18.70,0.00,2.32,0.04,0.00,0.32,0.61,0.16,1.11,0.44,0.00,0.00,0.00,1.59,2.66,-0.01
261947,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08,0.78,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00
261949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.06,0.00
261951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.08,0.00,0.00
261952,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261953,-0.08,0.00,0.00,0.00,-2.61,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261955,0.00,0.00,0.00,0.00,0.00,0.17,0.00,-0.08,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08
261956,0.00,0.00,0.00,0.00,-2.61,0.00,0.00,0.00,-1.22,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.17,0.00,0.00
261958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261959,0.00,-0.06,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16
261960,0.09,0.60,0.00,0.93,0.00,2.42,1.08,-0.11,-2.30,1.75,-2.81,2.06,0.47,0.00,19.01,0.00,-0.09,-0.04,0.08,0.00,0.00
261962,0.08,1.37,0.00,0.17,-1.09,0.67,0.00,0.00,6.43,0.32,0.00,0.00,0.00,22.12,2.14,1.85,1.38,-0.10,0.11,0.00,0.00
261963,-0.10,-0.08,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,-1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.06,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261966,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00
261968,0.00,0.00,0.00,0.00,-2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261971,0.23,0.00,5.08,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-0.01,0.00,0.00,0.16,0.00,0.00,0.22,0.00,0.00,0.00
261972,1.34,0.81,1.90,0.23,0.00,0.96,0.00,0.40,0.00,0.45,-3.58,0.00,16.92,0.33,1.78,0.00,0.00,0.00,0.14,0.55,1.23
261973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,-0.10,0.00
261974,-0.01,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,-1.46,0.00,0.00,0.00,0.00
261975,0.17,-0.10,1.64,0.00,1.58,0.17,0.00,-0.08,0.00,1.70,0.00,0.00,16.82,0.57,0.45,0.00,0.00,1.03,-0.08,2.33,0.60
261976,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261977,0.00,0.00,2.12,0.00,-1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01
261978,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,2.44,0.00,0.00,0.00,0.00,0.00,0.00
261979,0.99,0.00,0.00,16.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.39,0.00,1.35,0.00,-0.02,-0.10,-0.10,0.00,-0.08
261980,0.91,0.65,1.34,0.67,0.05,0.32,0.00,-0.06,0.00,0.00,-1.47,1.40,0.89,16.86,0.27,0.17,-0.10,0.00,0.00,0.53,-0.10
261982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,-0.10,-0.08,0.00,0.00,-0.08
261983,0.00,-0.01,0.36,0.00,0.00,3.10,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,-0.08,0.00,0.19,0.00,-0.08
261984,1.08,2.69,1.40,1.35,-2.59,0.97,1.02,0.58,-0.10,0.00,-2.83,0.45,0.00,0.70,17.73,0.00,1.59,0.00,0.20,0.48,0.76
261985,0.00,0.00,0.00,0.00,-1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261986,0.00,0.00,0.00,0.00,-1.08,0.00,0.00,0.00,7.34,0.00,0.00,0.00,0.00,0.80,0.00,0.18,0.00,0.00,0.00,0.00,0.00
261987,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,3.71,0.00,0.00,0.00,-0.08,0.00
261988,0.00,0.00,0.00,0.00,-1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00
261990,-0.10,0.87,0.16,0.00,0.00,1.55,0.00,-0.08,-0.06,-0.02,1.33,0.80,16.67,0.53,0.00,0.35,0.41,0.00,0.00,1.05,0.34
261991,0.00,0.00,0.16,1.64,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.26,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261992,-0.08,0.00,7.13,0.00,-2.61,0.00,0.00,0.00,0.00,0.00,-1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261994,-0.06,-0.14,0.00,0.00,0.00,0.00,-0.06,-0.10,0.00,-0.08,0.00,-0.13,1.03,0.00,0.00,0.00,-0.08,-0.10,-0.10,-0.08,0.00
261995,0.00,-0.04,0.00,0.00,0.00,7.34,0.00,0.00,0.00,-0.08,0.09,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.10,0.00
261996,0.00,-0.08,0.00,0.00,-2.59,0.49,-0.08,0.00,0.00,-0.10,-1.49,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261997,0.00,0.00,0.00,0.00,0.16,4.64,0.00,0.28,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00
261998,0.00,0.00,0.00,0.00,1.39,1.15,0.00,0.00,0.00,-0.08,-0.07,0.00,-1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261999,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08
262000,0.00,0.68,0.16,10.33,0.00,0.00,0.52,0.00,0.00,0.00,-1.48,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
262001,0.00,0.00,0.00,0.00,0.00,2.93,0.00,0.07,0.00,0.00,-1.34,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00
262003,-0.07,0.00,0.00,0.00,1.52,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00
262004,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00
262005,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.21,11.02,0.00,0.00,0.00,0.00,-0.10,0.00,0.00
262006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,-0.10,0.00,0.00
262007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262008,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262009,0.00,0.00,0.00,4.94,0.35,0.00,0.00,0.08,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,0.00,0.00,-0.10,0.00
262010,-0.08,0.00,-0.98,0.00,-2.17,0.99,-1.47,-0.13,-1.54,1.73,0.00,0.00,-1.08,19.05,0.69,0.00,0.00,0.23,0.08,0.99,0.00
262011,1.72,1.03,0.91,0.00,0.16,19.18,0.81,5.11,0.00,2.85,1.13,0.44,0.18,1.83,2.06,0.00,3.27,-0.17,-0.14,0.51,1.63
262012,0.00,0.00,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
262013,3.25,0.00,0.00,0.00,0.16,0.00,0.12,2.23,-0.08,0.00,0.57,0.62,0.17,17.13,1.62,0.00,0.00,2.60,0.00,0.00,2.73
262014,0.06,0.00,0.00,0.00,3.72,0.00,0.00,0.05,-0.10,-0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,0.00
262015,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262018,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.08,0.00,0.00,0.00
262020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,25.55,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00
262022,0.00,0.00,0.00,2.87,-1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262023,0.00,0.00,0.00,0.33,0.00,0.00,0.00,-0.07,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00
262026,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.52,0.00,8.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262027,0.00,0.00,0.00,0.00,0.00,2.46,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,-0.05,0.00,-0.08,0.00
262028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
