StateIndex,SetSpotlight=OFF,SetSpotlight=ON,SetZ1Blinds=OFF,SetZ1Blinds=ON,SetZ1Light=OFF,SetZ1Light=ON,SetZ2Blinds=OFF,SetZ2Blinds=ON,SetZ2Light=OFF,SetZ2Light=ON,SetSpotlightCD=OFF,SetSpotlightCD=ON,SetZ3Blinds=OFF,SetZ3Blinds=ON,SetZ3Light=OFF,SetZ3Light=ON,SetZ4Blinds=OFF,SetZ4Blinds=ON,SetZ4Light=OFF,SetZ4Light=ON,DO_NOTHING
261825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.86,0.00,0.00
261827,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.89,0.00,0.00
261829,0.00,0.18,0.23,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,3.45,0.00,0.00,0.00,0.00,0.11,0.00,0.10,0.00
261831,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,1.58,0.00,0.00,0.14,0.10,0.00
261832,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.12,0.00,0.00,0.10,3.44,0.00,0.00,0.36,0.20,0.10,0.00,0.14
261833,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261834,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261835,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00
261836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.11,2.14,0.00,0.00,0.10,0.21,0.00
261838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.10
261840,0.00,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.11,0.00,0.00,0.00,0.10,0.00,0.34,0.11
261841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00
261842,3.47,0.21,0.00,0.10,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00
261843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261844,0.00,0.00,0.00,0.00,-0.83,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.10
261845,0.14,0.00,0.50,0.00,0.00,0.54,0.45,0.00,0.00,0.56,1.01,0.17,8.89,0.34,0.19,0.00,0.00,0.31,0.10,0.39,0.51
261847,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00
261848,0.12,0.66,0.33,0.11,0.10,1.37,0.14,1.22,0.33,0.11,0.93,0.79,0.00,0.77,0.10,9.14,0.42,0.00,0.20,1.08,0.73
261850,0.35,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.13,0.00,0.00,0.32,0.00,0.00,0.00,2.82,0.00,0.10,0.00,0.00,0.14
261851,0.00,0.12,0.00,0.00,-1.18,0.89,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.11
261852,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.10,0.00
261853,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261854,0.15,0.00,0.00,0.00,0.12,0.59,0.41,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.11
261856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261859,0.00,0.00,0.30,0.00,0.24,0.76,0.28,0.10,0.00,0.00,0.20,0.57,0.00,0.13,6.39,0.21,0.61,0.10,0.12,0.00,0.00
261860,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261863,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00
261866,0.58,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.11,0.00,0.53,0.00,0.29,0.26,5.61,0.00,0.10,0.00,0.67,0.00
261867,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261869,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00
261870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00
261871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00
261872,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.10,2.46,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00
261874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00
261875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00
261876,0.00,0.00,0.00,0.00,-4.06,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.10
261878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00
261879,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261880,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00
261881,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261882,0.11,0.11,0.00,0.00,0.32,0.00,0.00,0.11,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.11,0.11,0.10,0.00,0.00,0.00
261884,0.10,0.39,0.00,0.00,0.00,0.14,0.22,0.00,0.74,0.00,0.00,0.00,0.11,0.00,0.10,8.38,0.45,0.00,0.00,0.42,0.00
261885,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00,0.00,0.00,0.00,0.00
261887,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261890,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00
261893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261894,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00
261895,0.00,0.00,2.61,0.00,0.00,0.00,0.00,0.00,0.11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.39,0.00,0.00
261898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.10,0.00,0.00,0.00
261899,0.44,0.19,0.77,0.29,0.51,9.48,0.35,0.00,0.21,0.78,0.64,0.00,0.56,0.00,1.05,0.51,0.10,0.10,0.68,0.50,0.82
261900,0.00,0.00,0.00,0.00,-1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00
261902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00
261903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00
261904,0.34,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.14
261905,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261909,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.11
261910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.31,0.12,0.00,0.00,0.00,0.00,0.00
261911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00
261912,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261913,0.97,0.00,9.32,0.10,0.00,0.70,0.00,1.34,0.00,1.28,0.00,0.65,0.23,1.33,2.04,0.00,0.00,0.00,2.01,0.22,0.80
261914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00
261915,0.00,0.00,0.00,0.00,-1.27,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261918,0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261919,0.97,0.34,0.00,0.10,0.12,0.00,0.14,1.14,0.20,1.18,0.71,0.00,0.00,8.73,0.00,0.10,0.13,0.00,0.00,0.10,0.00
261921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261922,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.00,0.00
261923,0.47,0.74,0.42,2.14,0.10,9.16,0.95,0.00,0.13,1.10,1.19,0.64,0.56,0.66,0.53,0.30,1.15,0.20,0.00,0.24,0.28
261924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00
261925,0.00,0.11,0.11,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.20,0.00,0.12,0.10,0.00,0.00,0.00
261926,1.64,0.11,0.10,0.50,0.20,0.00,0.00,0.00,0.19,0.00,0.88,0.00,1.35,0.27,9.48,1.07,0.00,1.06,0.40,0.76,0.15
261927,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261929,0.00,0.00,0.00,2.06,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.27,0.10,0.00,0.00,0.00,0.00,0.00
261930,0.00,0.58,0.00,0.00,0.25,0.00,0.10,0.00,0.00,0.11,0.00,0.00,0.00,2.68,0.00,0.00,0.17,0.00,0.00,0.00,0.00
261931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,4.15,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00
261933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00
261934,0.00,0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261935,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00
261936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,0.00
261937,0.00,0.00,0.00,1.82,-1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00
261939,0.00,0.11,0.00,0.00,0.14,0.00,0.20,0.00,0.00,0.28,0.00,0.19,0.00,0.00,3.70,0.41,0.00,0.11,0.33,0.17,0.00
261941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261942,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
261943,0.00,0.11,0.00,0.00,3.55,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.11
261944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261946,0.00,0.00,0.00,1.17,0.26,8.94,0.14,0.40,0.17,0.00,0.10,0.00,0.00,0.00,0.86,0.43,0.00,0.28,0.00,0.00,0.29
261949,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261950,0.11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,5.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
261954,0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00
261956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00
261958,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00
261959,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00
261962,0.76,0.00,1.81,0.90,-3.39,0.00,0.00,0.50,0.00,1.73,0.67,0.86,0.00,9.46,0.00,2.68,0.82,0.00,0.20,0.00,0.97
261963,0.10,0.11,0.00,0.00,0.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00
261964,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00
261965,0.00,0.00,0.24,0.10,6.51,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.11,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00
261966,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00
261967,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00
261969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.11,0.00,0.00,0.10,0.00
261970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261971,0.00,0.00,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.00,0.00,0.00,0.00
261973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10,0.00,0.00
261974,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261975,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261976,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00
261977,0.00,0.00,0.00,0.00,-1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00
261978,0.00,0.00,0.00,0.00,0.00,0.00,3.47,0.00,0.00,0.17,0.31,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,3.72,0.10,0.00,0.00,0.00,0.00
261980,0.10,0.00,0.39,0.00,0.23,8.58,0.20,0.00,0.20,0.00,0.10,0.00,0.00,0.00,1.55,0.00,0.10,0.48,0.20,0.52,0.75
261981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261982,0.35,1.10,9.14,0.00,0.00,1.60,0.13,0.35,0.00,0.77,0.00,0.53,0.20,0.50,0.53,0.00,0.10,0.39,0.00,0.45,0.27
261983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00
261984,0.00,0.00,0.00,0.00,-1.30,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,5.71,0.49,0.00,0.00,0.00,0.00
261986,0.11,0.00,0.94,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.11,0.00
261987,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.14
261988,0.00,0.00,0.00,0.00,-1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261989,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.10,0.10,0.00,0.00
261990,0.35,1.81,0.00,0.00,0.10,2.24,0.97,0.43,0.34,0.90,0.48,1.25,9.84,1.25,1.73,0.54,0.28,2.32,3.23,0.87,0.71
261992,0.00,0.10,0.00,0.59,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.11,0.00,0.00,0.00
261993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261994,0.31,0.00,0.00,0.17,0.22,0.15,0.19,0.00,0.00,0.43,0.20,0.00,0.10,0.00,4.59,0.00,0.15,0.10,0.00,0.28,0.00
261996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261997,0.11,0.00,0.11,0.00,0.00,0.00,0.00,0.22,0.10,0.41,0.00,0.00,0.00,0.40,4.42,0.00,0.00,0.11,0.00,0.35,0.28
261998,0.00,0.36,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.73,0.00,0.00,7.49,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00
261999,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00
262001,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.14,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262003,0.54,0.98,0.44,0.79,0.32,0.00,0.11,0.39,0.32,0.67,0.48,1.52,9.10,0.11,0.00,0.12,0.32,0.00,0.45,0.00,0.00
262006,0.15,0.00,0.00,1.65,0.16,0.00,0.00,0.00,0.00,0.21,0.00,0.13,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20
262008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.10,0.00,0.00,0.00
262009,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262010,1.26,0.00,0.22,0.50,-0.95,9.04,0.26,0.00,0.13,0.00,1.38,0.00,0.00,1.22,0.69,0.11,0.98,0.28,0.00,0.00,0.00
262011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.11
262012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.38,0.00,1.58,0.00,0.10,0.00,0.10,0.00,0.00,0.00
262013,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.10
262014,0.11,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00
262015,0.11,0.00,0.26,0.00,0.00,0.00,0.10,0.00,0.00,0.11,0.00,0.11,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.11
262016,0.14,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00
262018,0.00,0.14,2.45,0.00,-1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.16
262019,0.54,0.48,0.00,0.00,-1.15,0.14,0.00,0.00,0.00,0.14,0.11,0.55,0.00,6.39,0.00,0.00,0.00,0.00,0.00,0.31,0.37
262020,1.40,0.21,1.27,0.00,0.00,9.08,1.44,0.32,0.00,0.00,0.10,0.79,1.92,0.10,0.00,0.00,0.15,0.76,0.00,0.58,0.12
262021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262024,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262026,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.11,0.00,0.00,0.30,0.00,0.00,0.00,0.11,0.00,0.11,0.00,0.10
262027,0.00,0.00,0.53,0.00,0.00,0.24,0.00,0.19,0.43,0.00,0.14,0.14,6.37,0.00,0.00,0.00,0.37,0.10,0.00,0.11,0.00
