StateIndex,SetSpotlight=OFF,SetSpotlight=ON,SetZ1Blinds=OFF,SetZ1Blinds=ON,SetZ1Light=OFF,SetZ1Light=ON,SetZ2Blinds=OFF,SetZ2Blinds=ON,SetZ2Light=OFF,SetZ2Light=ON,SetSpotlightCD=OFF,SetSpotlightCD=ON,SetZ3Blinds=OFF,SetZ3Blinds=ON,SetZ3Light=OFF,SetZ3Light=ON,SetZ4Blinds=OFF,SetZ4Blinds=ON,SetZ4Light=OFF,SetZ4Light=ON,DO_NOTHING
261783,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00
261786,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261787,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.16,1.31,0.00,0.00,0.00,0.00,0.00
261790,-0.08,0.00,0.00,3.29,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08,0.00,0.00
261791,0.06,0.97,2.31,15.59,0.16,0.33,-0.10,0.00,1.44,0.00,0.20,0.29,0.00,1.56,0.00,0.00,-0.06,0.00,0.13,0.00,0.00
261795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,1.07,0.00
261799,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00
261803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261806,0.00,0.00,0.43,17.54,0.00,1.78,0.00,3.00,0.00,0.04,1.09,2.30,0.00,0.60,0.00,1.93,0.00,0.00,0.00,-0.09,-0.03
261807,0.00,1.31,0.18,0.87,0.16,0.80,0.00,0.17,-0.08,-0.16,1.99,1.26,0.00,16.74,0.16,2.70,-0.10,0.00,1.27,0.35,0.54
261810,0.00,0.80,0.16,0.00,0.00,20.93,4.08,2.44,0.00,-0.10,0.00,4.75,0.16,0.16,0.00,2.49,-0.08,0.00,1.60,0.73,1.68
261811,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.33,0.24,0.00,0.00,0.00,-0.08
261815,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261818,0.00,0.00,0.00,2.66,0.28,0.00,0.00,0.02,-0.06,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.77,0.00,0.00,0.00
261822,3.86,0.45,0.31,0.00,1.41,20.54,0.54,2.35,0.00,-0.10,0.00,0.53,0.16,1.26,0.16,0.00,2.56,1.30,3.49,-0.16,0.00
261823,1.13,0.00,15.57,0.86,0.00,0.00,0.00,-0.10,0.62,-0.05,0.00,0.00,0.16,0.00,0.00,0.19,-0.05,0.00,1.21,0.00,0.90
261825,0.00,0.00,0.00,0.26,0.00,0.60,0.47,0.00,0.00,0.00,0.00,0.00,0.00,17.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.15,-0.10,0.00
261828,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261829,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261833,2.09,0.44,22.78,0.45,0.21,0.00,1.09,-0.09,3.36,0.00,5.11,1.47,3.21,7.23,0.00,2.46,1.68,-0.05,1.45,-0.10,0.00
261834,0.00,-0.08,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.47,-0.08,-0.10
261837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00
261838,0.00,0.00,0.00,1.85,0.00,0.00,-0.08,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11
261840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261841,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261842,0.00,-0.10,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,0.00,-1.22,0.00,0.00,0.00,0.00,0.00,0.00
261843,0.00,0.00,0.00,0.16,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261844,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261845,0.00,0.64,0.00,0.52,-1.22,0.00,0.00,0.00,0.84,0.10,0.00,0.00,17.23,0.89,-3.05,0.00,-2.84,0.64,0.00,0.00,0.00
261847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00
261848,0.28,1.31,0.00,0.30,0.00,3.56,0.00,0.00,0.00,-0.08,0.95,1.64,0.00,1.74,-3.39,20.20,0.00,-0.05,0.00,0.03,2.04
261849,0.00,0.00,1.46,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.01,0.00,0.00,-1.09,0.00,0.00,0.00,0.00,0.00,0.00
261850,0.38,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.41,4.94,0.00,-0.10,0.00,0.00,0.00
261852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.79,0.00,0.00
261853,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261854,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00,0.00
261856,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00
261857,0.00,-0.04,0.00,4.92,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00
261858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,0.00,0.00,0.00
261859,0.06,0.00,1.84,0.55,0.00,1.85,0.65,0.00,1.34,0.61,0.16,0.46,0.00,0.26,0.34,19.11,0.00,0.01,-0.16,0.16,0.00
261860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00
261861,0.00,0.00,-2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,6.59,0.00,-1.22,0.00,0.00,0.00,0.00,0.00,-0.08
261863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,2.23,0.00,0.00,0.00,0.00
261865,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00
261866,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
261867,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.06,0.00,0.00,11.62,0.00,0.00,0.00,-0.05,-0.11,0.00,0.00,0.00
261869,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261870,0.00,0.00,1.93,0.00,0.00,0.00,0.00,0.00,-0.12,0.00,0.00,-0.09,0.00,0.00,-1.22,0.00,-0.10,-0.07,0.00,0.00,-0.08
261871,0.00,0.00,0.00,0.00,0.16,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.00,6.04,0.00,0.00,0.00,0.28,0.00
261872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00
261873,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00
261874,0.00,-0.08,0.00,1.14,0.00,0.00,6.95,0.00,0.00,-0.10,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
261875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261876,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00
261877,0.00,0.00,0.00,0.00,0.00,0.00,3.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261878,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.68,0.00,0.00
261880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.00,0.00,0.00,-1.22,0.00,0.00,0.00,1.45,-0.08,0.00
261881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.47,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,0.00
261882,-0.10,0.00,1.52,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,-0.06
261886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.00,0.00
261889,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.98,0.00,0.00,-1.22,0.00,0.00,0.00,0.00,0.00
261890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.49,0.00,0.00,0.00,-0.08,-0.09,0.00,0.00,0.00
261892,-0.10,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261894,-0.09,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.22,-0.08,0.00,0.00,-0.10,0.00
261895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.23,0.00,0.00,0.00,0.00
261898,0.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261899,0.00,2.83,1.56,0.57,0.44,18.65,3.87,0.45,-0.08,0.18,1.45,0.00,0.43,2.44,2.08,1.01,-0.10,-0.05,2.80,-0.10,0.00
261900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,-0.08
261901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.81,0.00,0.00,0.00,0.00
261903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.00,0.00,0.00,0.00
261907,0.18,0.00,0.00,0.00,0.00,8.23,-0.17,0.00,0.00,0.00,0.49,0.00,0.00,0.16,0.00,0.00,0.00,-0.13,0.69,0.00,0.14
261909,0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.05,0.00,0.00,1.80,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261910,0.00,0.00,0.00,0.00,-1.22,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,-0.10,-0.06,0.00,0.00
261911,0.00,0.00,0.00,0.00,4.14,0.00,0.00,0.00,0.00,-0.10,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261913,0.00,-2.61,2.61,0.17,-1.31,2.16,4.98,0.19,0.86,1.68,-2.33,0.33,0.00,0.00,21.83,0.30,0.00,0.00,0.89,-0.10,1.92
261914,0.00,0.00,0.00,0.00,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261915,0.00,0.06,6.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.08
261916,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261917,0.08,-1.34,0.64,0.16,-2.34,0.00,-0.10,0.00,0.25,0.68,0.08,0.54,0.26,0.00,15.50,0.52,2.97,0.00,0.00,0.00,1.64
261918,2.58,0.00,0.00,0.00,-2.95,18.50,0.00,0.00,1.45,0.07,0.00,1.21,0.64,0.00,0.64,0.76,0.00,2.97,1.78,0.54,-0.08
261919,0.00,0.00,0.00,0.00,0.00,0.34,0.00,-0.03,0.00,0.00,0.00,0.51,0.00,0.76,0.00,12.22,0.00,0.00,0.00,0.00,0.00
261920,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261923,0.00,-0.08,0.00,0.43,0.31,1.60,-0.08,0.29,-0.10,1.05,-0.08,0.08,0.00,13.05,0.00,0.00,0.00,-0.10,-0.08,-0.11,0.00
261924,0.86,0.12,0.16,18.01,-0.77,0.60,0.00,0.35,0.00,-0.04,1.19,0.00,0.00,0.16,0.00,-1.21,0.00,0.00,0.00,-2.78,-0.09
261926,1.73,0.77,-2.19,1.54,0.00,0.52,0.81,-0.15,1.03,0.00,0.00,1.71,0.21,0.00,21.82,0.00,0.00,0.00,1.81,0.00,0.01
261927,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261928,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00
261930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261931,0.15,0.00,1.22,0.00,0.00,0.00,0.00,-0.10,0.00,0.15,0.91,1.08,13.61,0.55,0.00,0.56,0.00,0.00,1.77,0.00,0.00
261932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261934,0.00,-0.01,0.00,0.24,0.00,4.57,0.00,0.04,-0.08,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261936,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08,0.00,0.00
261939,0.00,0.00,0.00,0.00,0.00,6.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00,-0.04,0.00,-0.07,0.01
261940,-0.10,0.00,0.00,0.27,0.00,0.00,0.14,0.00,2.79,0.00,0.00,0.00,0.00,0.00,6.60,0.00,-0.10,0.00,0.00,-1.47,0.00
261942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261943,0.00,1.23,0.85,1.11,2.13,0.26,-0.08,0.11,-0.10,0.00,0.03,0.00,16.50,0.16,0.00,0.16,0.00,1.14,0.14,-0.10,0.00
261945,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.47,0.00
261946,1.81,2.53,0.82,0.39,0.17,18.23,0.00,0.87,0.00,0.00,1.33,1.74,0.00,0.81,1.05,0.00,1.04,0.05,0.00,2.25,0.71
261947,-0.08,-0.10,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261949,0.00,0.00,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261950,0.00,0.04,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00
261952,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261957,0.00,0.00,0.00,0.00,-2.41,0.00,0.00,-0.10,-1.22,0.00,0.00,0.00,0.00,2.77,0.31,0.00,0.00,0.00,-1.47,0.00,0.00
261958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00
261959,0.00,-0.06,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16
261963,-0.10,-0.08,0.38,0.00,0.00,2.46,0.00,0.49,0.00,0.01,0.01,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261965,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00
261967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00
261971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.11,0.00,0.00,0.00,0.00,-0.10,0.00,0.00
261972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00
261973,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261974,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.47,0.00,0.00,7.38,0.26,0.00,0.00,0.00,0.00,0.00,0.00
261975,0.93,0.00,0.73,0.00,12.13,0.18,-0.06,0.00,-0.10,0.00,0.00,0.00,0.00,0.19,0.89,0.00,0.00,0.00,0.18,0.07,0.98
261977,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00
261978,0.00,0.39,8.17,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.17,0.00,-0.10,0.00,0.02,0.00,0.00
261979,-0.01,1.05,0.00,0.16,0.00,1.04,-0.06,0.00,-0.06,1.28,1.24,1.13,-0.91,17.31,1.49,0.00,0.00,0.70,0.00,0.00,1.44
261981,0.00,0.00,0.00,0.76,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261982,0.16,0.00,0.00,7.56,0.16,0.00,0.00,0.42,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261983,-0.10,0.00,7.58,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.21,0.28,0.00,0.00,-0.06,0.00,0.00
261984,0.00,0.00,0.00,5.35,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.32,0.00
261986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.52,0.00,0.00,0.00,0.57,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.04,0.00,0.00,0.00,0.00,0.46
261990,0.00,0.00,0.00,0.00,0.00,0.19,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261991,0.00,0.00,0.16,3.58,0.21,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
261992,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261994,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,-0.06,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00
261997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
261998,-0.08,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,9.20,0.00,0.55,0.00,0.00,0.00
262002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.34,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00
262003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00
262004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00
262006,0.00,0.16,7.60,0.00,0.60,0.00,0.00,0.00,-0.10,0.00,0.00,0.54,0.00,0.24,0.00,0.00,0.00,0.03,0.00,0.00,0.00
262007,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00,0.00
262009,0.00,0.00,0.00,0.80,-1.22,0.00,0.00,0.00,0.00,0.00,-1.46,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00,0.00,0.00
262010,0.00,0.00,-1.74,1.21,-1.22,0.20,-1.47,0.00,0.00,-0.02,0.00,1.43,-2.05,0.00,17.04,0.70,0.00,0.29,0.00,0.00,0.78
262011,0.00,0.00,4.20,0.00,0.32,0.19,0.00,0.00,0.00,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00
262013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.09,4.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262014,0.20,0.00,0.00,0.00,0.00,0.00,0.05,0.57,0.25,0.00,0.00,-0.16,7.68,0.00,0.00,0.86,-0.06,0.20,-0.10,0.00,-0.06
262018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.00
262019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262022,0.00,-0.10,5.08,0.00,0.00,0.00,0.00,-0.10,0.16,0.22,0.00,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,0.00
262023,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
262025,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,-0.08,0.00
262027,0.00,0.78,0.00,0.00,0.33,0.00,0.09,0.00,-0.06,0.00,0.00,1.39,1.45,12.10,1.72,0.00,0.00,0.00,0.00,-0.10,0.00
