Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,0,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.292875,0,0
9,11,-10.00,10.00,0,0.300000,4,2
10,5,26.00,31.00,1,0.299100,3,1
11,2,39.00,54.00,1,0.298203,1,0
12,0,0.00,0.00,1,0.297308,0,0
13,2,39.00,54.00,1,0.296416,1,0
14,2,100.00,100.00,1,0.295527,0,0
15,20,-60.00,110.00,0,0.294640,5,5
16,3,38.00,43.00,1,0.293756,1,0
17,20,-144.00,88.00,0,0.292875,10,9
18,2,100.00,54.00,1,0.291997,0,0
19,2,39.00,54.00,1,0.291121,1,0
20,2,100.00,100.00,1,0.290247,0,0
21,2,39.00,54.00,1,0.289376,1,0
22,20,-30.00,80.00,0,0.288508,0,4
23,2,100.00,100.00,1,0.287643,0,0
24,2,100.00,100.00,1,0.286780,0,0
25,6,25.00,1.00,1,0.285920,3,2
26,3,38.00,43.00,1,0.285062,1,0
27,9,75.00,74.00,1,0.284207,4,2
28,2,100.00,54.00,1,0.283354,0,0
29,3,28.00,43.00,1,0.282504,2,1
30,2,100.00,100.00,1,0.281656,0,0
31,2,39.00,54.00,1,0.280811,1,0
32,11,24.00,59.00,1,0.279969,4,3
33,16,-39.00,143.00,1,0.279129,4,2
34,3,89.00,89.00,1,0.278292,1,1
35,2,39.00,54.00,1,0.277457,1,0
36,3,38.00,43.00,1,0.276624,1,0
37,0,0.00,0.00,1,0.275795,0,0
38,7,70.00,60.00,1,0.274967,2,5
39,5,36.00,-18.00,1,0.274142,3,1
40,2,100.00,100.00,1,0.273320,0,0
41,2,39.00,54.00,1,0.272500,1,0
42,3,43.00,12.00,1,0.271682,0,2
43,6,35.00,108.00,1,0.270867,2,0
44,5,26.00,92.00,1,0.270055,3,1
45,2,39.00,54.00,1,0.269245,1,0
46,3,38.00,43.00,1,0.268437,1,0
47,3,89.00,58.00,1,0.267632,1,0
48,2,100.00,100.00,1,0.266829,0,0
49,2,39.00,54.00,1,0.266028,1,0
50,2,100.00,100.00,1,0.265230,0,0
51,2,39.00,54.00,1,0.264434,1,0
52,0,0.00,0.00,1,0.263641,0,0
53,8,35.00,19.00,1,0.262850,2,1
54,3,89.00,89.00,1,0.262062,1,1
55,2,39.00,54.00,1,0.261275,1,0
56,3,89.00,99.00,1,0.260492,1,0
57,1,50.00,4.00,1,0.259710,0,0
58,2,100.00,100.00,1,0.258931,0,0
59,2,100.00,54.00,1,0.258154,0,0
60,2,100.00,100.00,1,0.257380,0,0
61,2,39.00,54.00,1,0.256608,1,0
62,4,78.00,88.00,1,0.255838,2,0
63,5,46.00,20.00,1,0.255070,0,2
64,2,100.00,100.00,1,0.254305,0,0
65,3,28.00,43.00,1,0.253542,2,1
66,4,27.00,47.00,1,0.252781,2,1
67,5,36.00,97.00,1,0.252023,2,1
68,2,100.00,100.00,1,0.251267,0,0
69,3,38.00,58.00,1,0.250513,1,1
70,3,99.00,89.00,1,0.249762,1,1
71,3,33.00,58.00,1,0.249012,1,1
72,4,32.00,37.00,1,0.248265,1,1
73,0,0.00,0.00,1,0.247521,0,0
74,2,100.00,100.00,1,0.246778,0,0
75,2,39.00,54.00,1,0.246038,1,0
76,3,38.00,104.00,1,0.245300,1,0
77,0,0.00,0.00,1,0.244564,0,0
78,2,100.00,100.00,1,0.243830,0,0
79,2,39.00,54.00,1,0.243099,1,0
80,3,94.00,94.00,1,0.242369,0,1
81,6,35.00,70.00,1,0.241642,1,2
82,15,-88.00,52.00,1,0.240917,4,11
83,0,0.00,0.00,1,0.240194,0,0
84,3,99.00,89.00,1,0.239474,1,0
85,7,87.00,112.00,1,0.238755,2,1
86,3,38.00,104.00,1,0.238039,1,0
87,6,35.00,97.00,1,0.237325,3,0
88,2,100.00,100.00,1,0.236613,0,0
89,2,39.00,54.00,1,0.235903,1,0
90,2,100.00,100.00,1,0.235196,0,0
91,2,39.00,54.00,1,0.234490,1,0
92,7,65.00,51.00,1,0.233786,3,1
93,0,0.00,0.00,1,0.233085,0,0
