Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-100.00,-140.00,0,0.300000,18,8
1,20,-30.00,-210.00,0,0.298800,20,2
2,20,-90.00,-62.00,0,0.297605,14,5
3,20,-160.00,-80.00,0,0.300000,18,2
4,20,-45.00,-25.00,0,0.298800,12,3
5,20,-30.00,-160.00,0,0.297605,17,7
6,20,-70.00,-170.00,0,0.296414,20,4
7,20,-200.00,-18.00,0,0.295229,19,2
8,20,-190.00,11.00,0,0.300000,19,3
9,20,-170.00,-70.00,0,0.298800,18,5
10,20,5.00,-5.00,0,0.297605,10,4
11,20,-100.00,-140.00,0,0.296414,6,16
12,20,-115.00,-125.00,0,0.295229,5,16
13,20,-36.00,-160.00,0,0.294048,14,5
14,20,-115.00,-125.00,0,0.292872,3,18
15,20,0.00,-50.00,0,0.291700,8,5
16,20,-115.00,-125.00,0,0.290533,17,5
17,20,5.00,-135.00,0,0.289371,15,4
18,20,-200.00,-40.00,0,0.288214,20,5
19,20,2.00,-10.00,0,0.287061,6,8
20,20,-120.00,-120.00,0,0.285913,16,6
21,20,-105.00,-135.00,0,0.284769,7,15
22,20,-95.00,-145.00,0,0.283630,5,15
23,20,-125.00,-115.00,0,0.282495,1,19
24,20,-115.00,-125.00,0,0.281365,7,14
25,20,-110.00,-130.00,0,0.280240,2,18
26,20,-55.00,-15.00,0,0.279119,8,7
27,20,-195.00,-45.00,0,0.278002,19,2
28,20,-5.00,-165.00,0,0.276890,17,3
29,20,-64.00,-44.00,0,0.275783,8,8
30,20,-37.00,12.00,0,0.274680,9,5
31,20,-90.00,-150.00,0,0.273581,20,2
32,20,-33.00,-185.00,0,0.272487,18,3
33,20,-115.00,-125.00,0,0.271397,5,16
34,20,-125.00,-115.00,0,0.270311,11,10
35,20,-125.00,-115.00,0,0.269230,3,19
36,20,-135.00,-105.00,0,0.268153,3,18
37,20,-40.00,-10.00,0,0.267080,10,5
38,20,-130.00,-110.00,0,0.266012,18,5
39,20,-40.00,-100.00,0,0.264948,13,3
40,20,-135.00,-105.00,0,0.263888,7,15
41,20,19.00,-5.00,0,0.262833,10,6
42,20,-85.00,-155.00,0,0.261781,19,2
43,20,113.00,-25.00,0,0.260734,9,1
44,20,-115.00,-125.00,0,0.259691,5,16
45,20,-135.00,-105.00,0,0.258653,11,13
46,20,116.00,-25.00,0,0.257618,9,6
47,20,-125.00,-115.00,0,0.256587,7,14
48,20,0.00,-50.00,0,0.255561,10,5
49,20,-75.00,-165.00,0,0.254539,17,8
50,20,-40.00,-60.00,0,0.253521,11,5
51,20,-120.00,-120.00,0,0.252507,20,3
52,20,-49.00,24.00,0,0.251497,9,5
53,20,-110.00,-130.00,0,0.250491,20,2
54,20,-15.00,-55.00,0,0.249489,12,4
55,20,-95.00,-145.00,0,0.248491,7,13
56,20,-170.00,-70.00,0,0.247497,10,10
57,20,100.00,-40.00,0,0.246507,9,3
58,20,-130.00,-110.00,0,0.245521,2,18
59,20,-15.00,-5.00,0,0.244539,11,6
60,20,-110.00,-130.00,0,0.243560,20,2
61,20,-25.00,-75.00,0,0.242586,12,3
62,20,-140.00,-100.00,0,0.241616,4,16
63,20,24.00,12.00,0,0.240649,10,4
64,20,-110.00,-130.00,0,0.239687,14,9
65,20,-130.00,-110.00,0,0.238728,14,7
66,20,-115.00,-125.00,0,0.237773,7,14
67,20,-105.00,-135.00,0,0.236822,5,18
68,20,-5.00,-85.00,0,0.235875,11,6
69,20,-100.00,-140.00,0,0.234931,6,16
70,20,-55.00,5.00,0,0.233992,11,5
71,20,-115.00,-125.00,0,0.233056,17,4
72,20,-10.00,-60.00,0,0.232123,9,5
73,20,-115.00,-125.00,0,0.231195,5,16
