Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,0,0.00,0.00,1,0.291700,0,0
8,19,24.00,122.00,0,0.300000,5,4
9,0,0.00,0.00,1,0.298800,0,0
10,20,-145.00,118.00,0,0.297605,13,5
11,3,48.00,43.00,1,0.296414,1,1
12,0,0.00,0.00,1,0.295229,0,0
13,20,-20.00,64.00,0,0.294048,2,1
14,1,4.00,50.00,1,0.292872,0,0
15,2,49.00,54.00,1,0.291700,0,0
16,0,0.00,0.00,1,0.290533,0,0
17,1,50.00,4.00,1,0.289371,0,0
18,3,38.00,58.00,1,0.288214,1,1
19,4,47.00,98.00,1,0.287061,1,1
20,0,0.00,0.00,1,0.285913,0,0
21,0,0.00,0.00,1,0.284769,0,0
22,3,53.00,38.00,1,0.283630,1,0
23,0,0.00,0.00,1,0.282495,0,0
24,2,49.00,54.00,1,0.281365,0,0
25,1,4.00,50.00,1,0.280240,0,0
26,2,49.00,54.00,1,0.279119,0,0
27,0,0.00,0.00,1,0.278002,0,0
28,1,50.00,4.00,1,0.276890,0,0
29,0,0.00,0.00,1,0.275783,0,0
30,2,54.00,49.00,1,0.274680,0,0
31,0,0.00,0.00,1,0.273581,0,0
32,1,50.00,4.00,1,0.272487,0,0
33,2,49.00,54.00,1,0.271397,0,0
34,0,0.00,0.00,1,0.270311,0,0
35,3,48.00,4.00,1,0.269230,1,0
36,1,4.00,50.00,1,0.268153,0,0
37,2,49.00,54.00,1,0.267080,0,0
38,0,0.00,0.00,1,0.266012,0,0
39,2,49.00,8.00,1,0.264948,0,1
40,0,0.00,0.00,1,0.263888,0,0
41,3,58.00,48.00,1,0.262833,0,1
42,0,0.00,0.00,1,0.261781,0,0
43,1,50.00,4.00,1,0.260734,0,0
44,2,49.00,54.00,1,0.259691,0,0
45,0,0.00,0.00,1,0.258653,0,0
46,1,50.00,4.00,1,0.257618,0,0
47,1,4.00,50.00,1,0.256587,0,0
48,2,49.00,54.00,1,0.255561,0,0
49,0,0.00,0.00,1,0.254539,0,0
50,1,50.00,4.00,1,0.253521,0,0
51,0,0.00,0.00,1,0.252507,0,0
52,2,54.00,49.00,1,0.251497,0,0
53,0,0.00,0.00,1,0.250491,0,0
54,1,50.00,4.00,1,0.249489,0,0
55,5,51.00,53.00,1,0.248491,1,0
56,0,0.00,0.00,1,0.247497,0,0
57,20,-145.00,72.00,0,0.246507,13,3
58,1,4.00,50.00,1,0.245521,0,0
59,3,38.00,53.00,1,0.244539,1,1
60,0,0.00,0.00,1,0.243560,0,0
61,4,32.00,16.00,1,0.242586,1,3
62,20,-25.00,110.00,0,0.241616,2,1
63,2,54.00,49.00,1,0.240649,0,0
64,0,0.00,0.00,1,0.239687,0,0
65,2,49.00,54.00,1,0.238728,0,0
66,3,48.00,58.00,1,0.237773,0,1
67,0,0.00,0.00,1,0.236822,0,0
68,20,-175.00,126.00,0,0.235875,15,4
69,1,4.00,50.00,1,0.234931,0,0
70,2,49.00,54.00,1,0.233992,0,0
71,0,0.00,0.00,1,0.233056,0,0
72,1,50.00,4.00,1,0.232123,0,0
73,1,50.00,4.00,1,0.231195,0,0
74,2,54.00,49.00,1,0.230270,0,0
75,0,0.00,0.00,1,0.229349,0,0
76,4,52.00,37.00,1,0.228432,0,2
77,2,49.00,54.00,1,0.227518,0,0
78,0,0.00,0.00,1,0.226608,0,0
79,1,50.00,4.00,1,0.225701,0,0
80,1,4.00,50.00,1,0.224799,0,0
81,4,47.00,54.00,1,0.223899,1,0
82,0,0.00,0.00,1,0.223004,0,0
83,2,49.00,8.00,1,0.222112,0,1
84,1,50.00,4.00,1,0.221223,0,0
85,3,43.00,58.00,1,0.220338,0,1
86,0,0.00,0.00,1,0.219457,0,0
87,20,-130.00,64.00,0,0.218579,12,4
88,3,43.00,48.00,1,0.217705,0,1
89,0,0.00,0.00,1,0.216834,0,0
90,2,54.00,49.00,1,0.215967,0,0
91,3,-1.00,53.00,1,0.215103,1,0
92,3,38.00,58.00,1,0.214243,1,1
93,0,0.00,0.00,1,0.213386,0,0
94,1,50.00,4.00,1,0.212532,0,0
95,2,49.00,54.00,1,0.211682,0,0
96,2,49.00,54.00,1,0.210835,0,0
97,0,0.00,0.00,1,0.209992,0,0
98,2,49.00,54.00,1,0.209152,0,0
99,4,37.00,62.00,1,0.208315,1,2
100,0,0.00,0.00,1,0.207482,0,0
101,2,49.00,54.00,1,0.206652,0,0
102,1,4.00,50.00,1,0.205825,0,0
103,3,43.00,48.00,1,0.205002,0,1
104,0,0.00,0.00,1,0.204182,0,0
105,1,50.00,4.00,1,0.203365,0,0
106,1,50.00,4.00,1,0.202552,0,0
107,3,58.00,99.00,1,0.201742,0,0
108,0,0.00,0.00,1,0.200935,0,0
109,1,50.00,4.00,1,0.200131,0,0
110,2,49.00,54.00,1,0.199331,0,0
111,0,0.00,0.00,1,0.198533,0,0
112,1,4.00,50.00,1,0.197739,0,0
113,2,8.00,49.00,1,0.196948,0,1
114,2,49.00,54.00,1,0.196160,0,0
115,0,0.00,0.00,1,0.195376,0,0
116,2,49.00,8.00,1,0.194594,0,1
117,20,-25.00,126.00,0,0.193816,0,1
118,2,54.00,49.00,1,0.193041,0,0
119,0,0.00,0.00,1,0.192268,0,0
120,1,50.00,4.00,1,0.191499,0,0
121,3,38.00,58.00,1,0.190733,1,1
122,0,0.00,0.00,1,0.189970,0,0
123,20,-95.00,126.00,0,0.189210,7,2
124,1,4.00,50.00,1,0.188454,0,0
125,4,42.00,87.00,1,0.187700,0,1
126,0,0.00,0.00,1,0.186949,0,0
127,3,43.00,12.00,1,0.186201,0,2
128,0,0.00,0.00,1,0.185456,0,0
129,2,54.00,49.00,1,0.184715,0,0
130,0,0.00,0.00,1,0.183976,0,0
131,20,-100.00,80.00,0,0.183240,8,1
132,3,48.00,58.00,1,0.182507,0,1
133,0,0.00,0.00,1,0.181777,0,0
134,1,4.00,50.00,1,0.181050,0,0
135,2,8.00,44.00,1,0.180326,0,1
136,8,33.00,62.00,1,0.179604,2,2
137,0,0.00,0.00,1,0.178886,0,0
138,3,38.00,12.00,1,0.178170,0,2
139,2,49.00,54.00,1,0.177458,0,0
140,2,54.00,49.00,1,0.176748,0,0
141,0,0.00,0.00,1,0.176041,0,0
142,1,50.00,4.00,1,0.175337,0,0
143,2,49.00,54.00,1,0.174635,0,0
144,0,0.00,0.00,1,0.173937,0,0
145,1,50.00,4.00,1,0.173241,0,0
146,1,4.00,50.00,1,0.172548,0,0
147,3,43.00,58.00,1,0.171858,0,1
148,0,0.00,0.00,1,0.171170,0,0
149,3,38.00,12.00,1,0.170486,0,2
150,2,54.00,49.00,1,0.169804,0,0
151,2,54.00,49.00,1,0.169125,0,0
152,0,0.00,0.00,1,0.168448,0,0
153,20,-115.00,80.00,0,0.167774,9,1
154,3,38.00,58.00,1,0.167103,1,1
155,0,0.00,0.00,1,0.166435,0,0
156,1,4.00,50.00,1,0.165769,0,0
157,1,4.00,50.00,1,0.165106,0,0
158,3,43.00,58.00,1,0.164446,0,1
159,0,0.00,0.00,1,0.163788,0,0
160,2,44.00,8.00,1,0.163133,0,1
161,1,50.00,4.00,1,0.162480,0,0
162,2,54.00,49.00,1,0.161830,0,0
163,0,0.00,0.00,1,0.161183,0,0
164,3,43.00,58.00,1,0.160538,0,1
165,2,49.00,54.00,1,0.159896,0,0
166,0,0.00,0.00,1,0.159256,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,105
# GoalRate_last100,0.94
