Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,19,-149.00,0.00,0,0.300000,7,19
1,20,-150.00,0.00,0,0.297600,6,20
2,20,-160.00,0.00,0,0.295219,8,19
3,20,-150.00,0.00,0,0.292857,6,20
4,20,-150.00,0.00,0,0.290515,6,20
5,20,-155.00,0.00,0,0.288190,7,20
6,20,-145.00,0.00,0,0.285885,5,19
7,20,-150.00,0.00,0,0.283598,6,20
8,20,-150.00,0.00,0,0.281329,6,19
9,20,-145.00,0.00,0,0.279078,5,20
10,20,-160.00,0.00,0,0.276846,8,19
11,20,-155.00,0.00,0,0.274631,7,20
12,20,-140.00,0.00,0,0.272434,4,19
13,20,-135.00,0.00,0,0.270255,3,20
14,20,-140.00,0.00,0,0.268093,4,19
15,20,-135.00,0.00,0,0.265948,3,20
16,20,-155.00,0.00,0,0.263820,7,19
17,20,-150.00,0.00,0,0.261710,6,20
18,20,-135.00,0.00,0,0.259616,3,19
19,20,-135.00,0.00,0,0.257539,3,20
20,20,-130.00,0.00,0,0.255479,2,19
21,20,-135.00,0.00,0,0.253435,3,20
22,20,-135.00,0.00,0,0.251407,3,20
23,20,-145.00,0.00,0,0.249396,5,20
24,20,-135.00,0.00,0,0.247401,3,19
25,20,-150.00,0.00,0,0.245422,6,20
26,20,-125.00,0.00,0,0.243458,1,19
27,20,-135.00,0.00,0,0.241511,3,20
28,20,-150.00,0.00,0,0.239579,6,20
29,20,-150.00,0.00,0,0.237662,6,20
30,20,-140.00,0.00,0,0.235761,4,19
31,20,-160.00,0.00,0,0.233875,8,20
32,20,-140.00,0.00,0,0.232004,4,19
33,20,-130.00,0.00,0,0.230148,2,20
34,20,-150.00,0.00,0,0.228306,6,19
35,20,-150.00,0.00,0,0.226480,6,20
36,20,-135.00,0.00,0,0.224668,3,19
37,20,-125.00,0.00,0,0.222871,1,20
38,20,-130.00,0.00,0,0.221088,2,19
39,20,-125.00,0.00,0,0.219319,1,20
40,20,-135.00,0.00,0,0.217565,3,20
41,20,-140.00,0.00,0,0.215824,4,20
42,20,-125.00,0.00,0,0.214097,1,19
43,20,-130.00,0.00,0,0.212385,2,20
44,20,-130.00,0.00,0,0.210686,2,19
45,20,-125.00,0.00,0,0.209000,1,20
46,20,-140.00,0.00,0,0.207328,4,20
47,20,-145.00,0.00,0,0.205669,5,20
48,20,-135.00,0.00,0,0.204024,3,19
49,20,-130.00,0.00,0,0.202392,2,20
50,20,-125.00,0.00,0,0.200773,1,19
51,20,-140.00,0.00,0,0.199167,4,20
52,20,-135.00,0.00,0,0.197573,3,19
53,20,-140.00,0.00,0,0.195993,4,20
54,20,-135.00,0.00,0,0.194425,3,19
55,20,-125.00,0.00,0,0.192869,1,20
56,20,-130.00,0.00,0,0.191326,2,19
57,20,-120.00,0.00,0,0.189796,0,20
58,20,-125.00,0.00,0,0.188277,1,20
59,20,-130.00,0.00,0,0.186771,2,20
