Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-135.00,92.00,0,0.300000,14,5
1,20,-165.00,18.00,0,0.298800,16,3
2,20,-43.00,126.00,0,0.297605,3,4
3,20,-135.00,64.00,0,0.296414,12,5
4,20,-15.00,173.00,0,0.295229,4,3
5,20,-5.00,64.00,0,0.294048,4,3
6,20,-105.00,80.00,0,0.300000,9,2
7,20,-9.00,80.00,0,0.298800,0,10
8,20,21.00,152.00,0,0.297605,7,6
9,20,21.00,113.00,0,0.296414,2,1
10,2,8.00,39.00,1,0.295229,1,1
11,20,-115.00,113.00,0,0.294048,4,15
12,20,-95.00,64.00,0,0.292872,3,15
13,20,-30.00,1.00,0,0.291700,10,3
14,20,-65.00,79.00,0,0.290533,5,9
15,20,-15.00,151.00,0,0.289371,3,10
16,20,-5.00,72.00,0,0.288214,3,5
17,20,-40.00,99.00,0,0.287061,7,5
18,20,34.00,121.00,0,0.285913,4,5
19,20,-11.00,167.00,0,0.284769,7,3
20,20,33.00,72.00,0,0.283630,2,1
21,20,-20.00,84.00,0,0.282495,9,2
22,20,-50.00,55.00,0,0.281365,10,3
23,20,-55.00,-36.00,0,0.280240,8,11
24,20,-60.00,17.00,0,0.279119,10,5
25,20,-60.00,87.00,0,0.278002,5,11
26,20,-30.00,153.00,0,0.276890,9,2
27,20,10.00,72.00,0,0.275783,3,2
28,20,-35.00,80.00,0,0.274680,10,2
29,20,-40.00,64.00,0,0.273581,4,2
30,20,36.00,190.00,0,0.272487,6,2
31,20,16.00,80.00,0,0.271397,1,5
32,20,-74.00,172.00,0,0.270311,7,5
33,20,-70.00,65.00,0,0.269230,12,1
34,20,-80.00,41.00,0,0.268153,6,12
35,0,0.00,0.00,1,0.267080,0,0
36,20,-90.00,62.00,0,0.266012,6,9
37,20,-35.00,161.00,0,0.264948,7,4
38,20,-10.00,26.00,0,0.263888,4,3
39,20,5.00,80.00,0,0.262833,9,2
40,20,5.00,116.00,0,0.261781,2,2
41,20,-25.00,195.00,0,0.260734,7,3
42,20,1.00,80.00,0,0.259691,3,3
43,1,50.00,4.00,1,0.258653,0,0
44,20,-60.00,6.00,0,0.257618,12,2
45,20,-65.00,41.00,0,0.256587,4,10
46,20,-21.00,113.00,0,0.255561,9,2
47,20,-75.00,82.00,0,0.254539,6,11
48,20,5.00,146.00,0,0.253521,9,3
49,20,20.00,72.00,0,0.252507,4,0
50,20,5.00,99.00,0,0.251497,9,2
51,20,-30.00,80.00,0,0.250491,1,3
52,20,43.00,205.00,0,0.249489,7,0
53,20,33.00,72.00,0,0.248491,2,2
54,20,-20.00,80.00,0,0.247497,8,4
55,20,-30.00,-12.00,0,0.246507,11,2
56,20,-60.00,31.00,0,0.245521,4,12
57,20,-60.00,126.00,0,0.244539,8,1
58,20,-75.00,67.00,0,0.243560,7,11
59,20,-35.00,161.00,0,0.242586,8,4
60,20,15.00,80.00,0,0.241616,0,1
61,20,10.00,72.00,0,0.240649,8,3
62,0,0.00,0.00,1,0.239687,0,0
63,20,31.00,146.00,0,0.238728,8,2
64,20,21.00,80.00,0,0.237773,1,3
65,20,-73.00,80.00,0,0.236822,11,3
66,20,-20.00,0.00,0,0.235875,10,0
67,20,-80.00,41.00,0,0.234931,4,13
68,20,21.00,113.00,0,0.233992,1,3
69,20,-70.00,87.00,0,0.233056,5,12
70,20,20.00,153.00,0,0.232123,8,0
71,20,0.00,80.00,0,0.231195,2,6
72,20,-5.00,62.00,0,0.230270,6,6
