Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,39.00,49.00,1,0.299100,1,1
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,1,50.00,50.00,1,0.296416,0,0
5,2,39.00,39.00,1,0.295527,1,1
6,2,49.00,39.00,1,0.294640,1,1
7,0,0.00,0.00,1,0.293756,0,0
8,1,50.00,50.00,1,0.292875,0,0
9,1,50.00,50.00,1,0.291997,0,0
10,1,50.00,50.00,1,0.291121,0,0
11,3,38.00,38.00,1,0.290247,2,1
12,1,50.00,50.00,1,0.289376,0,0
13,0,0.00,0.00,1,0.288508,0,0
14,1,50.00,50.00,1,0.287643,0,0
15,1,50.00,50.00,1,0.286780,0,0
16,2,39.00,49.00,1,0.285920,1,1
17,0,0.00,0.00,1,0.285062,0,0
18,1,50.00,50.00,1,0.284207,0,0
19,1,50.00,50.00,1,0.283354,0,0
20,1,50.00,50.00,1,0.282504,0,0
21,1,50.00,50.00,1,0.281656,0,0
22,1,50.00,50.00,1,0.280811,0,0
23,0,0.00,0.00,1,0.279969,0,0
24,1,50.00,50.00,1,0.279129,0,0
25,1,50.00,50.00,1,0.278292,0,0
26,1,50.00,50.00,1,0.277457,0,0
27,0,0.00,0.00,1,0.276624,0,0
28,1,50.00,50.00,1,0.275795,0,0
29,1,50.00,50.00,1,0.274967,0,0
30,2,49.00,39.00,1,0.274142,1,1
31,2,49.00,39.00,1,0.273320,1,1
32,1,-11.00,-1.00,1,0.300000,1,0
33,1,50.00,50.00,1,0.299100,0,0
34,3,28.00,38.00,1,0.298203,2,2
35,2,44.00,44.00,1,0.297308,0,1
36,1,50.00,50.00,1,0.296416,0,0
37,0,0.00,0.00,1,0.295527,0,0
38,2,49.00,39.00,1,0.294640,1,1
39,1,50.00,50.00,1,0.293756,0,0
40,3,38.00,38.00,1,0.292875,2,1
41,1,50.00,50.00,1,0.291997,0,0
42,0,0.00,0.00,1,0.291121,0,0
43,1,50.00,50.00,1,0.290247,0,0
44,1,50.00,50.00,1,0.289376,0,0
45,1,50.00,50.00,1,0.288508,0,0
46,1,50.00,50.00,1,0.287643,0,0
47,1,50.00,50.00,1,0.286780,0,0
48,1,50.00,50.00,1,0.285920,0,0
49,1,50.00,50.00,1,0.285062,0,0
50,1,50.00,50.00,1,0.284207,0,0
51,2,49.00,39.00,1,0.283354,1,0
52,0,0.00,0.00,1,0.282504,0,0
53,1,50.00,50.00,1,0.281656,0,0
54,1,50.00,50.00,1,0.280811,0,0
55,2,44.00,44.00,1,0.279969,0,1
56,2,49.00,39.00,1,0.279129,1,1
57,2,39.00,49.00,1,0.278292,1,1
58,1,50.00,50.00,1,0.277457,0,0
59,1,50.00,50.00,1,0.276624,0,0
60,2,49.00,39.00,1,0.275795,1,1
61,1,50.00,50.00,1,0.274967,0,0
62,0,0.00,0.00,1,0.274142,0,0
63,0,0.00,0.00,1,0.273320,0,0
64,2,44.00,44.00,1,0.272500,0,1
65,2,44.00,44.00,1,0.271682,0,1
66,1,50.00,50.00,1,0.270867,0,0
67,4,42.00,42.00,1,0.270055,1,1
68,1,50.00,50.00,1,0.269245,0,0
69,1,50.00,50.00,1,0.268437,0,0
70,1,50.00,50.00,1,0.267632,0,0
71,1,50.00,50.00,1,0.266829,0,0
72,1,50.00,50.00,1,0.266028,0,0
73,1,50.00,50.00,1,0.265230,0,0
74,1,50.00,50.00,1,0.264434,0,0
75,1,50.00,50.00,1,0.263641,0,0
76,2,44.00,44.00,1,0.262850,0,1
77,0,0.00,0.00,1,0.262062,0,0
78,1,50.00,50.00,1,0.261275,0,0
79,1,50.00,50.00,1,0.260492,0,0
80,1,50.00,50.00,1,0.259710,0,0
81,1,50.00,50.00,1,0.258931,0,0
82,0,0.00,0.00,1,0.258154,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,68
# GoalRate_last100,1.00
