Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,19,77.00,-34.00,1,0.300000,3,16
2,1,50.00,4.00,1,0.299100,0,0
3,2,49.00,8.00,1,0.298203,0,0
4,3,48.00,93.00,1,0.297308,0,0
5,10,66.00,41.00,1,0.296416,4,5
6,9,77.00,36.00,1,0.295527,0,1
7,20,80.00,-5.00,0,0.294640,2,18
8,14,-73.00,37.00,1,0.293756,10,12
9,3,43.00,48.00,1,0.292875,1,1
10,15,-14.00,-39.00,1,0.291997,6,13
11,7,49.00,61.00,1,0.291121,1,3
12,6,70.00,-15.00,1,0.290247,3,2
13,1,50.00,4.00,1,0.289376,0,0
14,3,48.00,93.00,1,0.288508,0,0
15,6,47.00,85.00,1,0.287643,2,1
16,5,81.00,20.00,1,0.286780,0,1
17,1,4.00,50.00,1,0.285920,0,0
18,2,49.00,54.00,1,0.285062,0,0
19,2,54.00,49.00,1,0.284207,0,0
20,2,54.00,49.00,1,0.283354,0,0
21,3,58.00,48.00,1,0.282504,0,1
22,4,47.00,62.00,1,0.281656,0,1
23,3,83.00,12.00,1,0.280811,0,1
24,5,46.00,86.00,1,0.279969,1,1
25,10,38.00,61.00,1,0.279129,5,4
26,2,89.00,8.00,1,0.278292,0,0
27,3,53.00,88.00,1,0.277457,0,0
28,3,38.00,53.00,1,0.276624,1,1
29,5,36.00,31.00,1,0.275795,2,3
30,3,58.00,38.00,1,0.274967,1,1
31,2,54.00,49.00,1,0.274142,0,0
32,20,5.00,80.00,0,0.273320,1,11
33,7,74.00,5.00,1,0.272500,3,2
34,5,26.00,91.00,1,0.271682,2,2
35,3,58.00,88.00,1,0.270867,0,0
36,3,78.00,12.00,1,0.270055,1,1
37,20,108.00,-30.00,0,0.269245,6,13
38,6,25.00,62.00,1,0.268437,3,2
39,2,54.00,49.00,1,0.267632,0,0
40,2,54.00,49.00,1,0.266829,0,0
41,2,54.00,49.00,1,0.266028,0,0
42,2,49.00,54.00,1,0.265230,0,0
43,20,80.00,-50.00,0,0.264434,2,19
44,3,48.00,93.00,1,0.263641,0,0
45,5,51.00,86.00,1,0.262850,1,2
46,20,101.00,-94.00,0,0.262062,4,16
47,3,53.00,38.00,1,0.261275,1,1
48,3,43.00,48.00,1,0.260492,0,1
49,2,54.00,49.00,1,0.259710,0,0
50,2,54.00,49.00,1,0.258931,0,0
51,20,126.00,-55.00,0,0.258154,3,17
52,2,49.00,54.00,1,0.257380,0,0
53,4,16.00,82.00,1,0.256608,0,2
54,4,47.00,82.00,1,0.255838,1,1
55,3,58.00,88.00,1,0.255070,0,0
56,2,89.00,8.00,1,0.254305,0,0
57,1,4.00,50.00,1,0.253542,0,0
58,2,49.00,54.00,1,0.252781,0,0
59,2,54.00,49.00,1,0.252023,0,0
60,2,54.00,49.00,1,0.251267,0,0
61,2,54.00,49.00,1,0.250513,0,0
62,20,27.00,-40.00,0,0.249762,4,14
63,3,88.00,53.00,1,0.249012,0,0
64,3,48.00,93.00,1,0.248265,0,0
65,3,58.00,88.00,1,0.247521,0,0
66,4,87.00,16.00,1,0.246778,1,0
67,4,57.00,77.00,1,0.246038,1,1
68,3,38.00,53.00,1,0.245300,1,1
69,20,57.00,-41.00,0,0.244564,8,9
70,2,54.00,49.00,1,0.243830,0,0
71,2,54.00,49.00,1,0.243099,0,0
72,3,48.00,43.00,1,0.242369,0,1
73,4,37.00,42.00,1,0.241642,2,2
74,4,42.00,87.00,1,0.240917,0,1
75,3,58.00,88.00,1,0.240194,0,0
76,2,89.00,8.00,1,0.239474,0,0
77,1,50.00,4.00,1,0.238755,0,0
78,2,49.00,54.00,1,0.238039,0,0
79,3,58.00,43.00,1,0.237325,0,1
