Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,54.00,49.00,1,0.299100,0,0
2,3,12.00,37.00,1,0.300000,0,0
3,20,128.00,15.00,0,0.299100,2,4
4,15,46.00,101.00,1,0.298203,3,7
5,20,116.00,5.00,0,0.297308,5,2
6,20,78.00,-79.00,0,0.296416,6,4
7,3,88.00,12.00,1,0.295527,0,0
8,2,54.00,49.00,1,0.294640,0,0
9,2,49.00,54.00,1,0.293756,0,0
10,2,54.00,49.00,1,0.292875,0,0
11,2,54.00,49.00,1,0.291997,0,0
12,1,4.00,50.00,1,0.291121,0,0
13,0,0.00,0.00,1,0.290247,0,0
14,5,86.00,91.00,1,0.289376,0,1
15,9,112.00,82.00,1,0.288508,0,1
16,20,136.00,-4.00,0,0.287643,3,1
17,0,0.00,0.00,1,0.286780,0,0
18,2,54.00,49.00,1,0.285920,0,0
19,2,49.00,54.00,1,0.285062,0,0
20,2,54.00,49.00,1,0.284207,0,0
21,2,54.00,49.00,1,0.283354,0,0
22,5,20.00,86.00,1,0.282504,1,0
23,2,8.00,49.00,1,0.281656,0,0
24,4,87.00,92.00,1,0.280811,0,0
25,20,156.00,0.00,0,0.279969,3,2
26,14,132.00,-7.00,1,0.279129,1,1
27,13,52.00,78.00,1,0.278292,0,1
28,4,57.00,47.00,1,0.277457,0,2
29,2,49.00,54.00,1,0.276624,0,0
30,7,49.00,19.00,1,0.275795,3,3
31,2,54.00,49.00,1,0.274967,0,0
32,2,89.00,8.00,1,0.274142,0,0
33,0,0.00,0.00,1,0.273320,0,0
34,4,87.00,92.00,1,0.272500,0,0
35,14,122.00,72.00,1,0.271682,1,2
36,20,20.00,80.00,0,0.270867,0,2
37,2,49.00,54.00,1,0.270055,0,0
38,2,54.00,49.00,1,0.269245,0,0
39,2,49.00,54.00,1,0.268437,0,0
40,2,54.00,49.00,1,0.267632,0,0
41,4,52.00,42.00,1,0.266829,0,2
42,20,-60.00,126.00,0,0.266028,9,1
43,2,49.00,54.00,1,0.265230,0,0
44,5,76.00,91.00,1,0.264434,1,1
45,4,92.00,87.00,1,0.263641,0,0
46,12,79.00,48.00,1,0.262850,0,0
47,0,0.00,0.00,1,0.262062,0,0
48,4,57.00,42.00,1,0.261275,0,2
49,2,49.00,54.00,1,0.260492,0,0
50,2,54.00,49.00,1,0.259710,0,0
51,7,51.00,34.00,1,0.258931,3,3
52,0,0.00,0.00,1,0.258154,0,0
53,5,86.00,51.00,1,0.257380,1,0
54,5,86.00,91.00,1,0.256608,0,1
55,5,91.00,86.00,1,0.255838,0,1
56,8,83.00,32.00,1,0.255070,0,0
57,0,0.00,0.00,1,0.254305,0,0
58,3,53.00,38.00,1,0.253542,1,1
59,2,49.00,54.00,1,0.252781,0,0
60,2,54.00,49.00,1,0.252023,0,0
61,4,62.00,37.00,1,0.251267,0,2
62,6,24.00,85.00,1,0.250513,1,0
63,8,78.00,65.00,1,0.249762,1,1
64,4,87.00,97.00,1,0.249012,0,0
65,4,92.00,87.00,1,0.248265,0,0
66,2,89.00,8.00,1,0.247521,0,0
67,0,0.00,0.00,1,0.246778,0,0
68,4,37.00,62.00,1,0.246038,1,2
69,2,49.00,54.00,1,0.245300,0,0
70,2,54.00,49.00,1,0.244564,0,0
71,3,53.00,48.00,1,0.243830,0,1
72,0,0.00,0.00,1,0.243099,0,0
73,4,87.00,16.00,1,0.242369,0,2
74,4,87.00,92.00,1,0.241642,0,0
75,4,92.00,87.00,1,0.240917,0,0
76,2,89.00,8.00,1,0.240194,0,0
77,3,93.00,48.00,1,0.239474,0,0
78,3,53.00,48.00,1,0.238755,0,1
79,2,49.00,54.00,1,0.238039,0,0
80,3,53.00,38.00,1,0.237325,1,1
81,2,54.00,49.00,1,0.236613,0,0
82,4,87.00,16.00,1,0.235903,0,1
83,3,83.00,12.00,1,0.235196,0,1
84,5,86.00,96.00,1,0.234490,0,1
85,5,96.00,86.00,1,0.233786,0,1
86,2,89.00,8.00,1,0.233085,0,0
87,4,-7.00,57.00,1,0.232386,1,1
88,2,54.00,49.00,1,0.231689,0,0
89,2,49.00,54.00,1,0.230994,0,0
90,2,54.00,49.00,1,0.230301,0,0
91,3,58.00,48.00,1,0.229610,0,1
92,0,0.00,0.00,1,0.228921,0,0
93,0,0.00,0.00,1,0.228234,0,0
94,5,76.00,91.00,1,0.227549,1,1
95,4,92.00,87.00,1,0.226867,0,0
96,7,104.00,0.00,1,0.226186,1,0
97,7,84.00,89.00,1,0.225508,1,1
98,2,54.00,49.00,1,0.224831,0,0
99,2,49.00,54.00,1,0.224157,0,0
100,2,54.00,49.00,1,0.223484,0,0
101,3,53.00,48.00,1,0.222814,0,1
102,3,78.00,12.00,1,0.222145,1,1
103,0,0.00,0.00,1,0.221479,0,0
104,6,85.00,90.00,1,0.220814,1,0
105,4,92.00,87.00,1,0.220152,0,0
106,2,89.00,8.00,1,0.219492,0,0
107,1,50.00,4.00,1,0.218833,0,0
108,2,54.00,49.00,1,0.218177,0,0
109,8,55.00,40.00,1,0.217522,2,2
110,3,58.00,48.00,1,0.216869,0,1
111,2,54.00,49.00,1,0.216219,0,0
112,1,4.00,50.00,1,0.215570,0,0
113,1,50.00,4.00,1,0.214923,0,0
114,4,87.00,92.00,1,0.214279,0,0
115,7,96.00,84.00,1,0.213636,1,1
116,3,88.00,12.00,1,0.212995,0,1
117,0,0.00,0.00,1,0.212356,0,0
118,2,54.00,49.00,1,0.211719,0,0
119,3,43.00,48.00,1,0.211084,0,1
120,2,54.00,49.00,1,0.210450,0,0
121,11,32.00,67.00,1,0.209819,3,2
122,3,12.00,88.00,1,0.209190,0,0
123,6,24.00,45.00,1,0.208562,2,0
124,4,87.00,92.00,1,0.207936,0,0
125,4,92.00,87.00,1,0.207313,0,0
126,3,88.00,12.00,1,0.206691,0,1
127,5,20.00,46.00,1,0.206071,0,1
128,2,54.00,49.00,1,0.205452,0,0
129,2,49.00,54.00,1,0.204836,0,0
130,2,54.00,49.00,1,0.204222,0,0
131,2,54.00,49.00,1,0.203609,0,0
132,2,8.00,89.00,1,0.202998,0,0
133,0,0.00,0.00,1,0.202389,0,0
134,4,87.00,92.00,1,0.201782,0,0
135,5,91.00,86.00,1,0.201177,0,1
136,2,89.00,8.00,1,0.200573,0,0
137,3,48.00,58.00,1,0.199971,0,0
138,2,54.00,49.00,1,0.199371,0,0
139,2,49.00,54.00,1,0.198773,0,0
140,2,54.00,49.00,1,0.198177,0,0
141,2,54.00,49.00,1,0.197582,0,0
142,4,47.00,16.00,1,0.196990,0,0
143,3,88.00,12.00,1,0.196399,0,0
144,4,87.00,92.00,1,0.195809,0,0
145,5,81.00,86.00,1,0.195222,1,1
146,2,89.00,8.00,1,0.194636,0,0
147,3,43.00,12.00,1,0.194052,0,1
148,2,54.00,49.00,1,0.193470,0,0
149,3,48.00,58.00,1,0.192890,0,1
150,4,52.00,49.00,1,0.192311,1,0
151,2,54.00,49.00,1,0.191734,0,0
152,3,88.00,53.00,1,0.191159,0,0
153,3,12.00,38.00,1,0.190586,1,1
154,5,76.00,96.00,1,0.190014,1,1
155,6,90.00,75.00,1,0.189444,1,2
156,2,89.00,8.00,1,0.188876,0,0
157,1,4.00,50.00,1,0.188309,0,0
158,2,54.00,49.00,1,0.187744,0,0
159,5,36.00,51.00,1,0.187181,1,3
160,2,54.00,49.00,1,0.186619,0,0
161,2,54.00,49.00,1,0.186059,0,0
162,3,12.00,88.00,1,0.185501,0,0
163,0,0.00,0.00,1,0.184945,0,0
164,5,61.00,86.00,1,0.184390,0,1
165,4,92.00,87.00,1,0.183837,0,0
166,9,87.00,-12.00,1,0.183285,3,2
167,2,89.00,8.00,1,0.182735,0,0
168,2,54.00,49.00,1,0.182187,0,0
169,2,49.00,54.00,1,0.181641,0,0
170,2,54.00,49.00,1,0.181096,0,0
171,2,54.00,49.00,1,0.180552,0,0
172,3,48.00,93.00,1,0.180011,0,0
173,3,12.00,78.00,1,0.179471,1,1
174,4,87.00,92.00,1,0.178932,0,0
175,6,90.00,85.00,1,0.178395,1,0
176,2,89.00,8.00,1,0.177860,0,0
177,4,57.00,87.00,1,0.177327,0,0
178,2,54.00,49.00,1,0.176795,0,0
179,2,49.00,54.00,1,0.176264,0,0
180,2,54.00,49.00,1,0.175735,0,0
181,2,54.00,49.00,1,0.175208,0,0
182,4,97.00,42.00,1,0.174683,0,1
183,5,96.00,46.00,1,0.174159,0,1
184,5,51.00,81.00,1,0.173636,0,1
185,4,92.00,87.00,1,0.173115,0,0
186,2,89.00,8.00,1,0.172596,0,0
187,3,12.00,48.00,1,0.172078,0,1
188,2,54.00,49.00,1,0.171562,0,0
189,5,46.00,58.00,1,0.171047,1,1
190,2,54.00,49.00,1,0.170534,0,0
191,2,54.00,49.00,1,0.170022,0,0
192,2,8.00,89.00,1,0.169512,0,0
193,2,89.00,8.00,1,0.169004,0,0
194,4,87.00,97.00,1,0.168497,0,0
195,4,92.00,87.00,1,0.167991,0,0
196,2,89.00,8.00,1,0.167487,0,0
197,2,8.00,49.00,1,0.166985,0,0
198,2,54.00,49.00,1,0.166484,0,0
199,2,54.00,49.00,1,0.165984,0,0
200,2,54.00,49.00,1,0.165487,0,0

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,178
# GoalRate_last100,1.00
