Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,8,18.00,59.00,1,0.298203,5,3
3,4,47.00,67.00,1,0.297308,2,2
4,11,45.00,120.00,1,0.296416,6,4
5,0,0.00,0.00,1,0.295527,0,0
6,3,33.00,33.00,1,0.294640,1,2
7,8,23.00,32.00,1,0.293756,2,4
8,13,41.00,68.00,1,0.292875,7,3
9,0,0.00,0.00,1,0.291997,0,0
10,3,33.00,43.00,1,0.291121,1,1
11,0,0.00,0.00,1,0.290247,0,0
12,0,0.00,0.00,1,0.289376,0,0
13,0,0.00,0.00,1,0.288508,0,0
14,15,78.00,111.00,1,0.287643,7,1
15,0,0.00,0.00,1,0.286780,0,0
16,1,50.00,50.00,1,0.285920,0,0
17,0,0.00,0.00,1,0.285062,0,0
18,5,53.00,92.00,1,0.284207,2,1
19,0,0.00,0.00,1,0.283354,0,0
20,3,38.00,38.00,1,0.282504,2,1
21,0,0.00,0.00,1,0.281656,0,0
22,20,-120.00,47.00,0,0.280811,10,15
23,0,0.00,0.00,1,0.279969,0,0
24,20,-55.00,-75.00,0,0.279129,12,6
25,0,0.00,0.00,1,0.278292,0,0
26,1,50.00,50.00,1,0.277457,0,0
27,1,4.00,50.00,1,0.276624,0,0
28,5,53.00,102.00,1,0.275795,1,1
29,0,0.00,0.00,1,0.274967,0,0
30,2,39.00,49.00,1,0.274142,1,0
31,0,0.00,0.00,1,0.273320,0,0
32,0,0.00,0.00,1,0.272500,0,0
33,2,8.00,39.00,1,0.271682,1,1
34,6,80.00,115.00,1,0.270867,2,1
35,0,0.00,0.00,1,0.270055,0,0
36,1,50.00,50.00,1,0.269245,0,0
37,0,0.00,0.00,1,0.268437,0,0
38,4,49.00,103.00,1,0.267632,1,0
39,0,0.00,0.00,1,0.266829,0,0
40,2,39.00,49.00,1,0.266028,1,0
41,0,0.00,0.00,1,0.265230,0,0
42,19,-13.00,68.00,1,0.300000,5,14
43,0,0.00,0.00,1,0.299100,0,0
44,20,141.00,-45.00,0,0.298203,12,11
45,0,0.00,0.00,1,0.297308,0,0
46,20,146.00,-15.00,0,0.296416,6,14
47,20,-70.00,80.00,0,0.295527,4,19
48,12,31.00,127.00,1,0.294640,3,6
49,0,0.00,0.00,1,0.293756,0,0
50,20,-120.00,-120.00,0,0.292875,18,13
51,0,0.00,0.00,1,0.291997,0,0
52,1,50.00,4.00,1,0.291121,0,0
53,8,54.00,27.00,1,0.290247,5,0
54,20,71.00,1.00,0,0.289376,7,8
55,0,0.00,0.00,1,0.288508,0,0
56,20,161.00,55.00,0,0.287643,0,17
57,0,0.00,0.00,1,0.286780,0,0
58,6,54.00,88.00,1,0.285920,3,0
59,0,0.00,0.00,1,0.285062,0,0
60,20,-170.00,-70.00,0,0.284207,18,5
61,0,0.00,0.00,1,0.283354,0,0
62,20,-80.00,100.00,0,0.282504,7,15
63,20,-60.00,80.00,0,0.281656,4,16
64,20,-10.00,-10.00,0,0.280811,10,5
65,0,0.00,0.00,1,0.279969,0,0
66,20,145.00,15.00,0,0.279129,6,10
67,20,92.00,-59.00,0,0.278292,8,13
68,20,-5.00,96.00,0,0.277457,8,9
69,0,0.00,0.00,1,0.276624,0,0
70,20,-19.00,-9.00,0,0.275795,12,10
71,0,0.00,0.00,1,0.274967,0,0
72,20,-80.00,80.00,0,0.274142,5,17
73,20,28.00,-97.00,0,0.273320,15,11
74,20,47.00,2.00,0,0.272500,8,9
75,0,0.00,0.00,1,0.271682,0,0
76,20,161.00,25.00,0,0.270867,3,13
77,0,0.00,0.00,1,0.270055,0,0
78,20,86.00,-23.00,0,0.269245,11,9
79,0,0.00,0.00,1,0.268437,0,0
80,20,3.00,-32.00,0,0.267632,11,11
81,0,0.00,0.00,1,0.266829,0,0
82,3,58.00,-11.00,1,0.266028,2,1
83,12,-6.00,48.00,1,0.265230,4,8
84,20,119.00,72.00,0,0.264434,8,1
85,0,0.00,0.00,1,0.263641,0,0
86,20,151.00,25.00,0,0.262850,3,16
87,20,-69.00,96.00,0,0.262062,4,17
88,20,92.00,-5.00,0,0.261275,6,13
89,0,0.00,0.00,1,0.260492,0,0
90,20,6.00,-39.00,0,0.259710,9,13
91,0,0.00,0.00,1,0.258931,0,0
92,20,54.00,-41.00,0,0.258154,3,4
