Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,1,4.00,50.00,1,0.298203,0,0
3,20,-56.00,1.00,0,0.297308,17,4
4,3,53.00,89.00,1,0.296416,1,1
5,0,0.00,0.00,1,0.295527,0,0
6,5,53.00,82.00,1,0.294640,3,1
7,20,-61.00,-53.00,0,0.293756,18,1
8,2,54.00,100.00,1,0.292875,0,0
9,0,0.00,0.00,1,0.291997,0,0
10,20,49.00,-106.00,0,0.291121,4,15
11,0,0.00,0.00,1,0.290247,0,0
12,0,0.00,0.00,1,0.289376,0,0
13,7,13.00,50.00,1,0.288508,5,0
14,2,54.00,100.00,1,0.287643,0,0
15,0,0.00,0.00,1,0.286780,0,0
16,5,58.00,92.00,1,0.285920,2,1
17,0,0.00,0.00,1,0.285062,0,0
18,2,54.00,100.00,1,0.284207,0,0
19,0,0.00,0.00,1,0.283354,0,0
20,20,-2.00,-12.00,0,0.282504,9,2
21,0,0.00,0.00,1,0.281656,0,0
22,2,44.00,8.00,1,0.280811,0,1
23,0,0.00,0.00,1,0.279969,0,0
24,2,54.00,100.00,1,0.279129,0,0
25,0,0.00,0.00,1,0.278292,0,0
26,8,45.00,89.00,1,0.277457,4,3
27,0,0.00,0.00,1,0.276624,0,0
28,2,54.00,100.00,1,0.275795,0,0
29,0,0.00,0.00,1,0.274967,0,0
30,20,43.00,64.00,1,0.274142,11,3
31,0,0.00,0.00,1,0.273320,0,0
32,10,-26.00,78.00,1,0.272500,4,3
33,7,66.00,79.00,1,0.271682,2,1
34,2,54.00,100.00,1,0.270867,0,0
35,0,0.00,0.00,1,0.270055,0,0
36,6,57.00,96.00,1,0.269245,2,1
37,0,0.00,0.00,1,0.268437,0,0
38,2,54.00,100.00,1,0.267632,0,0
39,0,0.00,0.00,1,0.266829,0,0
40,20,15.00,15.00,0,0.266028,10,5
41,0,0.00,0.00,1,0.265230,0,0
42,0,0.00,0.00,1,0.264434,0,0
43,0,0.00,0.00,1,0.263641,0,0
44,2,54.00,100.00,1,0.262850,0,0
45,0,0.00,0.00,1,0.262062,0,0
46,6,62.00,81.00,1,0.261275,3,1
47,20,18.00,-66.00,0,0.260492,15,3
48,3,58.00,89.00,1,0.259710,1,1
49,0,0.00,0.00,1,0.258931,0,0
50,13,74.00,55.00,1,0.258154,7,0
51,0,0.00,0.00,1,0.257380,0,0
52,3,4.00,53.00,1,0.256608,1,0
53,1,4.00,50.00,1,0.255838,0,0
54,3,58.00,89.00,1,0.255070,1,1
55,0,0.00,0.00,1,0.254305,0,0
56,6,57.00,96.00,1,0.253542,2,1
57,1,4.00,50.00,1,0.252781,0,0
58,2,54.00,100.00,1,0.252023,0,0
59,0,0.00,0.00,1,0.251267,0,0
60,12,57.00,78.00,1,0.250513,6,0
61,0,0.00,0.00,1,0.249762,0,0
62,2,39.00,8.00,1,0.249012,1,0
63,7,9.00,28.00,1,0.248265,2,4
64,5,66.00,77.00,1,0.247521,2,3
65,0,0.00,0.00,1,0.246778,0,0
66,5,58.00,92.00,1,0.246038,2,1
67,0,0.00,0.00,1,0.245300,0,0
68,2,54.00,100.00,1,0.244564,0,0
69,0,0.00,0.00,1,0.243830,0,0
70,20,4.00,-46.00,0,0.243099,12,4
71,0,0.00,0.00,1,0.242369,0,0
72,9,36.00,-32.00,1,0.241642,7,2
73,4,54.00,100.00,1,0.240917,2,0
74,2,54.00,100.00,1,0.240194,0,0
75,0,0.00,0.00,1,0.239474,0,0
76,2,54.00,100.00,1,0.238755,0,0
77,3,4.00,50.00,1,0.238039,1,0
78,2,54.00,100.00,1,0.237325,0,0
79,0,0.00,0.00,1,0.236613,0,0
80,19,10.00,21.00,1,0.235903,13,4
81,0,0.00,0.00,1,0.235196,0,0
82,0,0.00,0.00,1,0.234490,0,0
83,4,27.00,16.00,1,0.233786,1,2
84,2,54.00,100.00,1,0.233085,0,0
85,0,0.00,0.00,1,0.232386,0,0
86,3,53.00,89.00,1,0.231689,1,1
87,4,54.00,82.00,1,0.230994,2,0
88,2,54.00,100.00,1,0.230301,0,0
89,0,0.00,0.00,1,0.229610,0,0
90,13,59.00,55.00,1,0.228921,8,3
91,0,0.00,0.00,1,0.228234,0,0
92,5,3.00,48.00,1,0.227549,2,1
93,20,-12.00,-12.00,0,0.226867,13,3
