Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.292875,0,0
9,0,0.00,0.00,1,0.300000,0,0
10,2,100.00,100.00,1,0.299100,0,0
11,4,44.00,44.00,1,0.298203,1,1
12,1,50.00,50.00,1,0.297308,0,0
13,2,100.00,100.00,1,0.296416,0,0
14,2,100.00,100.00,1,0.295527,0,0
15,20,-20.00,80.00,0,0.294640,0,2
16,5,99.00,89.00,1,0.293756,2,1
17,0,0.00,0.00,1,0.292875,0,0
18,2,100.00,100.00,1,0.291997,0,0
19,3,50.00,50.00,1,0.291121,1,0
20,9,58.00,48.00,1,0.290247,6,6
21,8,25.00,55.00,1,0.289376,2,5
22,0,0.00,0.00,1,0.288508,0,0
23,0,0.00,0.00,1,0.287643,0,0
24,3,128.00,128.00,1,0.286780,0,0
25,11,22.00,67.00,1,0.285920,3,2
26,2,100.00,100.00,1,0.285062,0,0
27,1,50.00,50.00,1,0.284207,0,0
28,3,89.00,99.00,1,0.283354,1,1
29,1,50.00,4.00,1,0.282504,0,0
30,4,93.00,83.00,1,0.281656,1,2
31,20,-174.00,26.00,0,0.280811,4,19
32,0,0.00,0.00,1,0.279969,0,0
33,3,88.00,78.00,1,0.279129,1,0
34,3,128.00,128.00,1,0.278292,0,0
35,19,27.00,103.00,1,0.277457,1,1
36,3,89.00,99.00,1,0.276624,1,1
37,0,0.00,0.00,1,0.275795,0,0
38,2,100.00,100.00,1,0.274967,0,0
39,1,50.00,4.00,1,0.274142,0,0
40,4,98.00,78.00,1,0.273320,2,0
41,13,-10.00,65.00,1,0.272500,2,10
42,0,0.00,0.00,1,0.271682,0,0
43,0,0.00,0.00,1,0.270867,0,0
44,2,100.00,100.00,1,0.270055,0,0
45,20,-154.00,26.00,0,0.269245,3,15
46,3,89.00,99.00,1,0.268437,1,1
47,0,0.00,0.00,1,0.267632,0,0
48,3,99.00,89.00,1,0.266829,1,1
49,1,50.00,4.00,1,0.266028,0,0
50,2,100.00,100.00,1,0.265230,0,0
51,2,44.00,8.00,1,0.264434,0,1
52,3,94.00,94.00,1,0.263641,0,1
53,1,50.00,4.00,1,0.262850,0,0
54,3,99.00,89.00,1,0.262062,1,1
55,20,-115.00,80.00,0,0.261275,4,18
56,4,78.00,88.00,1,0.260492,2,2
57,3,38.00,28.00,1,0.259710,2,1
58,2,100.00,100.00,1,0.258931,0,0
59,1,50.00,4.00,1,0.258154,0,0
60,3,99.00,89.00,1,0.257380,1,1
61,10,18.00,63.00,1,0.256608,2,6
62,0,0.00,0.00,1,0.255838,0,0
63,0,0.00,0.00,1,0.255070,0,0
64,2,100.00,100.00,1,0.254305,0,0
65,6,32.00,62.00,1,0.253542,1,3
66,2,100.00,100.00,1,0.252781,0,0
67,3,28.00,28.00,1,0.252023,2,0
68,2,100.00,100.00,1,0.251267,0,0
69,1,50.00,4.00,1,0.250513,0,0
70,2,100.00,100.00,1,0.249762,0,0
71,12,3.00,63.00,1,0.249012,4,7
72,1,50.00,50.00,1,0.248265,0,0
73,19,-31.00,114.00,1,0.247521,1,13
74,4,98.00,78.00,1,0.246778,2,2
75,20,-90.00,80.00,0,0.246038,1,14
76,2,100.00,100.00,1,0.245300,0,0
77,0,0.00,0.00,1,0.244564,0,0
78,2,100.00,100.00,1,0.243830,0,0
79,2,44.00,8.00,1,0.243099,0,1
80,2,100.00,100.00,1,0.242369,0,0
81,5,38.00,43.00,1,0.241642,3,0
82,4,100.00,100.00,1,0.240917,1,0
83,1,50.00,50.00,1,0.240194,0,0
84,3,128.00,128.00,1,0.239474,0,0
85,20,-130.00,80.00,0,0.238755,2,20
86,5,116.00,106.00,1,0.238039,2,2
87,0,0.00,0.00,1,0.237325,0,0
88,2,100.00,100.00,1,0.236613,0,0
89,1,50.00,4.00,1,0.235903,0,0
90,3,94.00,94.00,1,0.235196,0,1
91,12,-29.00,66.00,1,0.234490,6,6
92,0,0.00,0.00,1,0.233786,0,0
93,2,100.00,100.00,1,0.233085,0,0
