Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-215.00,0.00,0,0.300000,19,5
1,20,-215.00,0.00,0,0.297600,19,13
2,20,-190.00,0.00,0,0.295219,14,12
3,20,-180.00,0.00,0,0.292857,12,12
4,20,-165.00,0.00,0,0.300000,9,18
5,20,-155.00,0.00,0,0.297600,7,20
6,20,-145.00,0.00,0,0.295219,5,19
7,20,-155.00,0.00,0,0.292857,7,20
8,20,-150.00,0.00,0,0.290515,6,19
9,20,-150.00,0.00,0,0.288190,6,20
10,20,-150.00,0.00,0,0.285885,6,20
11,20,-155.00,0.00,0,0.283598,7,20
12,20,-145.00,0.00,0,0.281329,5,19
13,20,-150.00,0.00,0,0.279078,6,20
14,20,-150.00,0.00,0,0.276846,6,19
15,20,-145.00,0.00,0,0.274631,5,20
16,20,-145.00,0.00,0,0.272434,5,19
17,20,-150.00,0.00,0,0.270255,6,20
18,20,-130.00,0.00,0,0.268093,2,19
19,20,-145.00,0.00,0,0.265948,5,20
20,20,-135.00,0.00,0,0.263820,3,19
21,20,-135.00,0.00,0,0.261710,3,20
22,20,-155.00,0.00,0,0.259616,7,19
23,20,-150.00,0.00,0,0.257539,6,20
24,20,-135.00,0.00,0,0.255479,3,19
25,20,-135.00,0.00,0,0.253435,3,20
26,20,-140.00,0.00,0,0.251407,4,19
27,20,-130.00,0.00,0,0.249396,2,20
28,20,-155.00,0.00,0,0.247401,7,19
29,20,-145.00,0.00,0,0.245422,5,20
30,20,-135.00,0.00,0,0.243458,3,19
31,20,-140.00,0.00,0,0.241511,4,20
32,20,-145.00,0.00,0,0.239579,5,19
33,20,-130.00,0.00,0,0.237662,2,20
34,20,-150.00,0.00,0,0.235761,6,19
35,20,-150.00,0.00,0,0.233875,6,20
36,20,-150.00,0.00,0,0.232004,6,19
37,20,-140.00,0.00,0,0.230148,4,20
38,20,-130.00,0.00,0,0.228306,2,19
39,20,-130.00,0.00,0,0.226480,2,20
40,20,-140.00,0.00,0,0.224668,4,19
41,20,-140.00,0.00,0,0.222871,4,20
42,20,-140.00,0.00,0,0.221088,4,19
43,20,-140.00,0.00,0,0.219319,4,20
44,20,-125.00,0.00,0,0.217565,1,19
45,20,-130.00,0.00,0,0.215824,2,20
46,20,-125.00,0.00,0,0.214097,1,19
47,20,-140.00,0.00,0,0.212385,4,20
48,20,-130.00,0.00,0,0.210686,2,19
49,20,-120.00,0.00,0,0.209000,0,20
50,20,-150.00,0.00,0,0.207328,6,19
51,20,-140.00,0.00,0,0.205669,4,20
52,20,-140.00,0.00,0,0.204024,4,19
53,20,-140.00,0.00,0,0.202392,4,20
54,20,-130.00,0.00,0,0.200773,2,19
55,20,-135.00,0.00,0,0.199167,3,20
56,20,-130.00,0.00,0,0.197573,2,19
57,20,-125.00,0.00,0,0.195993,1,20
58,20,-125.00,0.00,0,0.194425,1,19
59,20,-130.00,0.00,0,0.192869,2,20
60,20,-130.00,0.00,0,0.191326,2,19
61,20,-125.00,0.00,0,0.189796,1,20
62,20,-130.00,0.00,0,0.188277,2,19
63,20,-125.00,0.00,0,0.186771,1,20
64,20,-155.00,0.00,0,0.185277,7,20
65,20,-135.00,0.00,0,0.183795,3,20
66,20,-135.00,0.00,0,0.182324,3,19
67,20,-130.00,0.00,0,0.180866,2,20
68,20,-130.00,0.00,0,0.179419,2,19
69,20,-130.00,0.00,0,0.177984,2,20
70,20,-140.00,0.00,0,0.176560,4,19
71,20,-125.00,0.00,0,0.175147,1,20
72,20,-130.00,0.00,0,0.173746,2,19
73,20,-130.00,0.00,0,0.172356,2,20
74,20,-130.00,0.00,0,0.170977,2,19
75,20,-130.00,0.00,0,0.169609,2,20
76,20,-150.00,0.00,0,0.168253,6,19
77,20,-130.00,0.00,0,0.166907,2,20
78,20,-120.00,0.00,0,0.165571,0,20
79,20,-130.00,0.00,0,0.164247,2,20
80,20,-125.00,0.00,0,0.162933,1,19
81,20,-125.00,0.00,0,0.161629,1,20
82,20,-155.00,0.00,0,0.160336,7,19
83,20,-125.00,0.00,0,0.159054,1,20
84,20,-130.00,0.00,0,0.157781,2,19
85,20,-130.00,0.00,0,0.156519,2,20
86,20,-135.00,0.00,0,0.155267,3,19
87,20,-135.00,0.00,0,0.154025,3,20
88,20,-125.00,0.00,0,0.152792,1,20
89,20,-125.00,0.00,0,0.151570,1,20
90,20,-120.00,0.00,0,0.150357,0,20
91,20,-125.00,0.00,0,0.149155,1,20
92,20,-125.00,0.00,0,0.147961,1,19
93,20,-135.00,0.00,0,0.146778,3,20
94,20,-135.00,0.00,0,0.145603,3,19
95,20,-125.00,0.00,0,0.144439,1,20
96,20,-125.00,0.00,0,0.143283,1,19
97,20,-130.00,0.00,0,0.142137,2,20
98,20,-125.00,0.00,0,0.141000,1,19
99,20,-140.00,0.00,0,0.139872,4,20
100,20,-145.00,0.00,0,0.138753,5,19
101,20,-135.00,0.00,0,0.137643,3,20
102,20,-130.00,0.00,0,0.136542,2,19
103,20,-125.00,0.00,0,0.135449,1,20
104,20,-125.00,0.00,0,0.134366,1,19
105,20,-120.00,0.00,0,0.133291,0,20
106,20,-125.00,0.00,0,0.132224,1,20
107,20,-130.00,0.00,0,0.131167,2,20
108,20,-120.00,0.00,0,0.130117,0,20
109,20,-130.00,0.00,0,0.129076,2,20
110,20,-125.00,0.00,0,0.128044,1,19
111,20,-120.00,0.00,0,0.127019,0,20
112,20,-130.00,0.00,0,0.126003,2,20
113,20,-125.00,0.00,0,0.124995,1,20
114,20,-130.00,0.00,0,0.123995,2,19

# Summary
# FirstGoalEpisode,none
# TotalGoalCount,0
# GoalRate_last100,0.00
