Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,19,-11.00,-28.00,1,0.299100,11,10
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,2,-2.00,-22.00,1,0.300000,2,1
5,20,20.00,118.00,0,0.299100,1,16
6,14,57.00,40.00,1,0.298203,4,8
7,3,48.00,93.00,1,0.297308,0,0
8,5,51.00,46.00,1,0.296416,0,3
9,7,36.00,29.00,1,0.295527,3,3
10,20,-40.00,111.00,0,0.294640,3,16
11,20,126.00,-60.00,0,0.293756,3,16
12,20,-69.00,116.00,0,0.292875,3,14
13,20,-14.00,91.00,0,0.291997,1,15
14,10,41.00,76.00,1,0.291121,5,6
15,20,-25.00,118.00,0,0.290247,2,15
16,9,82.00,63.00,1,0.289376,2,1
17,1,50.00,4.00,1,0.288508,0,0
18,20,61.00,-38.00,0,0.287643,2,17
19,2,54.00,49.00,1,0.286780,0,0
20,18,13.00,118.00,1,0.285920,2,14
21,20,126.00,-40.00,0,0.285062,2,15
22,0,0.00,0.00,1,0.284207,0,0
23,0,0.00,0.00,1,0.283354,0,0
24,3,43.00,48.00,1,0.282504,1,1
25,20,61.00,126.00,1,0.281656,1,16
26,2,89.00,8.00,1,0.280811,0,0
27,2,8.00,39.00,1,0.279969,1,1
28,4,47.00,54.00,1,0.279129,1,0
29,3,43.00,48.00,1,0.278292,1,1
30,3,38.00,58.00,1,0.277457,1,1
31,20,121.00,-40.00,0,0.276624,2,15
32,0,0.00,0.00,1,0.275795,0,0
33,7,10.00,89.00,1,0.274967,1,3
34,2,54.00,49.00,1,0.274142,0,0
35,6,75.00,95.00,1,0.273320,1,2
36,2,89.00,8.00,1,0.272500,0,0
37,0,0.00,0.00,1,0.271682,0,0
38,20,-40.00,47.00,0,0.270867,10,3
39,2,54.00,49.00,1,0.270055,0,0
40,2,49.00,54.00,1,0.269245,0,0
41,13,98.00,28.00,1,0.268437,1,10
42,20,21.00,1.00,0,0.267632,4,17
43,16,41.00,85.00,1,0.266829,1,12
44,2,54.00,49.00,1,0.266028,0,0
45,10,71.00,73.00,1,0.265230,1,5
46,2,89.00,8.00,1,0.264434,0,0
47,8,33.00,88.00,1,0.263641,1,3
48,10,36.00,47.00,1,0.262850,3,2
49,2,54.00,49.00,1,0.262062,0,0
50,3,43.00,48.00,1,0.261275,0,1
51,12,94.00,34.00,1,0.260492,0,9
52,0,0.00,0.00,1,0.259710,0,0
53,20,80.00,-45.00,0,0.258931,2,20
54,2,54.00,49.00,1,0.258154,0,0
55,2,49.00,54.00,1,0.257380,0,0
56,5,76.00,20.00,1,0.256608,1,3
57,20,10.00,98.00,0,0.255838,3,15
58,2,49.00,54.00,1,0.255070,0,0
59,2,54.00,49.00,1,0.254305,0,0
60,2,49.00,54.00,1,0.253542,0,0
61,3,58.00,48.00,1,0.252781,0,0
62,20,80.00,-35.00,0,0.252023,1,20
63,10,40.00,26.00,1,0.251267,1,8
64,2,54.00,49.00,1,0.250513,0,0
65,9,77.00,82.00,1,0.249762,0,6
66,2,89.00,8.00,1,0.249012,0,0
67,0,0.00,0.00,1,0.248265,0,0
68,2,49.00,54.00,1,0.247521,0,0
69,2,54.00,49.00,1,0.246778,0,0
70,2,49.00,54.00,1,0.246038,0,0
71,5,66.00,41.00,1,0.245300,0,2
72,20,80.00,-30.00,0,0.244564,1,3
73,10,40.00,41.00,1,0.243830,0,9
74,2,54.00,49.00,1,0.243099,0,0
75,7,84.00,49.00,1,0.242369,1,4
76,3,88.00,12.00,1,0.241642,0,1
77,4,47.00,16.00,1,0.240917,0,2
78,2,54.00,49.00,1,0.240194,0,0
79,2,54.00,49.00,1,0.239474,0,0
80,3,58.00,38.00,1,0.238755,1,0
81,3,58.00,48.00,1,0.238039,0,0
82,1,50.00,4.00,1,0.237325,0,0
83,2,89.00,8.00,1,0.236613,0,0
84,4,62.00,37.00,1,0.235903,0,2
85,4,87.00,62.00,1,0.235196,0,1
86,2,89.00,8.00,1,0.234490,0,0
87,7,28.00,39.00,1,0.233786,0,5
88,4,27.00,62.00,1,0.233085,2,2
89,2,54.00,49.00,1,0.232386,0,0
90,2,49.00,54.00,1,0.231689,0,0
91,3,38.00,53.00,1,0.230994,1,0
92,0,0.00,0.00,1,0.230301,0,0
93,0,0.00,0.00,1,0.229610,0,0
94,4,52.00,42.00,1,0.228921,0,2
95,3,88.00,58.00,1,0.228234,0,0
96,3,78.00,12.00,1,0.227549,1,1
97,2,89.00,8.00,1,0.226867,0,0
98,3,48.00,53.00,1,0.226186,0,1
99,2,49.00,54.00,1,0.225508,0,0
100,3,48.00,58.00,1,0.224831,0,1
101,3,58.00,48.00,1,0.224157,0,0
102,0,0.00,0.00,1,0.223484,0,0
103,1,4.00,50.00,1,0.222814,0,0
104,2,54.00,49.00,1,0.222145,0,0
105,3,88.00,58.00,1,0.221479,0,0
106,2,89.00,8.00,1,0.220814,0,0
107,0,0.00,0.00,1,0.220152,0,0
108,14,69.00,29.00,1,0.219492,3,8
109,2,54.00,49.00,1,0.218833,0,0
110,3,38.00,53.00,1,0.218177,1,1
111,4,62.00,47.00,1,0.217522,0,1
112,8,40.00,48.00,1,0.216869,2,3
113,1,50.00,4.00,1,0.216219,0,0
114,2,54.00,49.00,1,0.215570,0,0
115,4,87.00,62.00,1,0.214923,0,0
116,2,89.00,8.00,1,0.214279,0,0
117,1,50.00,4.00,1,0.213636,0,0
118,2,49.00,54.00,1,0.212995,0,0
119,2,54.00,49.00,1,0.212356,0,0
120,2,49.00,54.00,1,0.211719,0,0
121,5,66.00,46.00,1,0.211084,0,0
122,0,0.00,0.00,1,0.210450,0,0
123,2,8.00,49.00,1,0.209819,0,0
124,3,58.00,48.00,1,0.209190,0,1
125,2,54.00,49.00,1,0.208562,0,0
126,2,89.00,8.00,1,0.207936,0,0
127,2,89.00,8.00,1,0.207313,0,0
128,2,49.00,54.00,1,0.206691,0,0
129,2,54.00,49.00,1,0.206071,0,0
130,2,49.00,54.00,1,0.205452,0,0
131,3,58.00,48.00,1,0.204836,0,0
132,2,8.00,49.00,1,0.204222,0,0
133,2,49.00,54.00,1,0.203609,0,0
134,2,54.00,49.00,1,0.202998,0,0
135,3,88.00,58.00,1,0.202389,0,0
136,4,87.00,8.00,1,0.201782,1,0
137,1,50.00,4.00,1,0.201177,0,0
138,3,48.00,43.00,1,0.200573,1,1
139,2,54.00,49.00,1,0.199971,0,0
140,2,49.00,54.00,1,0.199371,0,0
141,3,38.00,53.00,1,0.198773,1,0
142,0,0.00,0.00,1,0.198177,0,0
143,0,0.00,0.00,1,0.197582,0,0
144,3,58.00,43.00,1,0.196990,0,1
145,3,88.00,58.00,1,0.196399,0,0
146,2,89.00,8.00,1,0.195809,0,0
147,2,89.00,8.00,1,0.195222,0,0
148,3,43.00,48.00,1,0.194636,0,1
149,2,54.00,49.00,1,0.194052,0,0
150,2,49.00,54.00,1,0.193470,0,0
151,3,58.00,48.00,1,0.192890,0,0
152,17,68.00,24.00,1,0.192311,1,15
153,1,50.00,4.00,1,0.191734,0,0
154,4,87.00,92.00,1,0.191159,0,0
155,3,88.00,58.00,1,0.190586,0,0
156,2,89.00,8.00,1,0.190014,0,0
157,2,49.00,54.00,1,0.189444,0,0
158,2,49.00,54.00,1,0.188876,0,0
159,2,54.00,49.00,1,0.188309,0,0
160,2,49.00,54.00,1,0.187744,0,0
161,3,58.00,48.00,1,0.187181,0,0
162,0,0.00,0.00,1,0.186619,0,0
163,2,49.00,54.00,1,0.186059,0,0
164,4,87.00,92.00,1,0.185501,0,0
165,4,87.00,62.00,1,0.184945,0,0
166,2,89.00,8.00,1,0.184390,0,0
167,3,88.00,58.00,1,0.183837,0,0
168,4,47.00,54.00,1,0.183285,1,0
169,2,54.00,49.00,1,0.182735,0,0
170,2,49.00,54.00,1,0.182187,0,0
171,3,58.00,48.00,1,0.181641,0,0
172,0,0.00,0.00,1,0.181096,0,0
173,4,87.00,16.00,1,0.180552,1,0
174,3,58.00,48.00,1,0.180011,0,1
175,3,88.00,58.00,1,0.179471,0,0
176,2,89.00,8.00,1,0.178932,0,0
177,3,88.00,53.00,1,0.178395,0,0
178,2,49.00,54.00,1,0.177860,0,0
179,2,54.00,49.00,1,0.177327,0,0
180,2,49.00,54.00,1,0.176795,0,0
181,3,58.00,48.00,1,0.176264,0,0
182,0,0.00,0.00,1,0.175735,0,0
183,3,58.00,48.00,1,0.175208,0,0
184,2,54.00,49.00,1,0.174683,0,0
185,5,66.00,41.00,1,0.174159,0,3
186,2,89.00,8.00,1,0.173636,0,0
187,6,45.00,105.00,1,0.173115,1,1
188,4,47.00,54.00,1,0.172596,1,0
189,2,54.00,49.00,1,0.172078,0,0
190,2,49.00,54.00,1,0.171562,0,0
191,3,38.00,53.00,1,0.171047,1,0
192,2,49.00,54.00,1,0.170534,0,0
193,2,49.00,8.00,1,0.170022,0,0
194,2,54.00,49.00,1,0.169512,0,0
195,3,88.00,58.00,1,0.169004,0,0
196,2,89.00,8.00,1,0.168497,0,0
197,0,0.00,0.00,1,0.167991,0,0
198,3,38.00,53.00,1,0.167487,1,1
199,3,58.00,48.00,1,0.166985,0,1
200,2,49.00,54.00,1,0.166484,0,0
201,6,42.00,50.00,1,0.165984,2,1
202,3,88.00,58.00,1,0.165487,0,0
203,0,0.00,0.00,1,0.164990,0,0
204,2,54.00,49.00,1,0.164495,0,0
205,4,82.00,52.00,1,0.164002,0,1
206,2,89.00,8.00,1,0.163510,0,0
207,20,-20.00,80.00,0,0.163019,0,19
208,2,49.00,54.00,1,0.162530,0,0
209,2,54.00,49.00,1,0.162042,0,0
210,3,38.00,53.00,1,0.161556,1,1
211,3,58.00,48.00,1,0.161072,0,0
212,2,54.00,49.00,1,0.160588,0,0
213,0,0.00,0.00,1,0.160107,0,0
214,3,53.00,38.00,1,0.159626,1,1
215,3,88.00,58.00,1,0.159147,0,0
216,2,89.00,8.00,1,0.158670,0,0
217,2,8.00,49.00,1,0.158194,0,0
218,2,49.00,54.00,1,0.157719,0,0
219,3,58.00,38.00,1,0.157246,1,1
220,4,52.00,32.00,1,0.156775,1,1
221,3,58.00,48.00,1,0.156304,0,0
222,2,89.00,8.00,1,0.155835,0,0
223,1,50.00,4.00,1,0.155368,0,0
224,5,81.00,86.00,1,0.154902,0,1
225,3,88.00,58.00,1,0.154437,0,0
226,2,89.00,8.00,1,0.153974,0,0
227,2,49.00,8.00,1,0.153512,0,1
228,2,49.00,54.00,1,0.153051,0,0
229,2,54.00,49.00,1,0.152592,0,0
230,2,49.00,54.00,1,0.152134,0,0
231,3,58.00,48.00,1,0.151678,0,0
232,20,80.00,-25.00,0,0.151223,0,1
233,8,9.00,78.00,1,0.150769,2,4
234,4,47.00,42.00,1,0.150317,0,2
235,2,54.00,49.00,1,0.149866,0,0
236,2,89.00,8.00,1,0.149416,0,0
237,1,4.00,50.00,1,0.148968,0,0
238,2,49.00,54.00,1,0.148521,0,0
239,2,54.00,49.00,1,0.148076,0,0
240,2,49.00,54.00,1,0.147631,0,0
241,3,58.00,48.00,1,0.147188,0,0
242,2,8.00,49.00,1,0.146747,0,0
243,3,88.00,12.00,1,0.146307,0,1
