Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,18,-138.00,-158.00,0,0.300000,16,11
1,20,-155.00,-145.00,0,0.299100,17,11
2,10,8.00,-2.00,1,0.298203,7,5
3,20,-74.00,-74.00,0,0.297308,14,16
4,20,-56.00,-86.00,0,0.296416,11,10
5,20,-135.00,-155.00,0,0.295527,17,10
6,20,-150.00,-59.00,0,0.294640,15,6
7,20,-155.00,-135.00,0,0.293756,15,12
8,3,89.00,89.00,1,0.292875,1,1
9,20,-145.00,-135.00,0,0.291997,17,9
10,20,-31.00,-41.00,0,0.291121,12,2
11,20,-130.00,-120.00,0,0.290247,18,11
12,20,-155.00,-23.00,0,0.289376,17,13
13,5,99.00,89.00,1,0.288508,2,1
14,20,9.00,-1.00,0,0.287643,9,5
15,20,-150.00,-160.00,0,0.286780,18,11
16,20,-145.00,-43.00,0,0.285920,15,10
17,20,57.00,-68.00,0,0.285062,4,18
18,2,100.00,100.00,1,0.284207,0,0
19,20,-160.00,-180.00,0,0.283354,18,12
20,20,-29.00,1.00,0,0.282504,14,3
21,20,-140.00,-120.00,0,0.281656,16,13
22,20,25.00,100.00,0,0.280811,2,15
23,20,-145.00,-175.00,0,0.279969,19,10
24,20,-38.00,-28.00,0,0.279129,12,4
25,20,-150.00,-150.00,0,0.278292,18,9
26,20,-155.00,-42.00,0,0.277457,17,11
27,0,0.00,0.00,1,0.276624,0,0
28,2,100.00,100.00,1,0.275795,0,0
29,20,-105.00,-155.00,0,0.274967,17,8
30,20,37.00,17.00,0,0.274142,11,1
31,20,-155.00,-115.00,0,0.273320,17,13
32,3,89.00,99.00,1,0.272500,1,1
33,6,71.00,71.00,1,0.271682,3,4
34,20,0.00,-30.00,0,0.270867,11,3
35,20,-145.00,-125.00,0,0.270055,17,12
36,20,-125.00,-25.00,0,0.269245,16,13
37,20,-89.00,-160.00,0,0.268437,15,12
38,2,100.00,100.00,1,0.267632,0,0
39,20,-150.00,-120.00,0,0.266829,16,13
40,20,6.00,-14.00,0,0.266028,13,5
41,20,-110.00,-150.00,0,0.265230,16,12
42,20,-155.00,-135.00,0,0.264434,17,13
43,0,0.00,0.00,1,0.263641,0,0
44,20,-33.00,-13.00,0,0.262850,15,3
45,20,-150.00,-130.00,0,0.262062,16,12
46,20,-115.00,-45.00,0,0.261275,14,10
47,20,-42.00,-53.00,0,0.260492,7,14
48,2,100.00,100.00,1,0.259710,0,0
49,20,-145.00,-135.00,0,0.258931,17,11
50,20,-55.00,-85.00,0,0.258154,14,4
51,20,-135.00,-135.00,0,0.257380,15,9
