Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,-65.00,103.00,0,0.299100,5,15
2,7,74.00,74.00,1,0.298203,1,2
3,3,93.00,48.00,1,0.297308,0,0
4,1,50.00,4.00,1,0.296416,0,0
5,20,-24.00,-155.00,0,0.295527,8,19
6,20,85.00,-55.00,0,0.294640,6,14
7,5,46.00,21.00,1,0.293756,3,2
8,20,-10.00,-70.00,0,0.292875,15,8
9,20,-50.00,-150.00,0,0.291997,16,12
10,20,-60.00,98.00,0,0.291121,6,13
11,20,-30.00,126.00,0,0.290247,1,19
12,3,88.00,58.00,1,0.289376,0,0
13,3,93.00,48.00,1,0.288508,0,0
14,1,50.00,4.00,1,0.287643,0,0
15,4,47.00,32.00,1,0.286780,1,2
16,10,86.00,41.00,1,0.285920,0,8
17,20,108.00,-140.00,0,0.285062,11,9
18,20,90.00,-20.00,0,0.284207,7,12
19,20,91.00,-95.00,0,0.300000,6,14
20,17,-51.00,-26.00,1,0.299100,12,15
21,3,48.00,58.00,1,0.298203,0,1
22,9,22.00,82.00,1,0.297308,6,6
23,3,93.00,48.00,1,0.296416,0,0
24,1,50.00,4.00,1,0.295527,0,0
25,3,53.00,38.00,1,0.294640,1,1
26,2,54.00,49.00,1,0.293756,0,0
27,14,94.00,32.00,1,0.292875,1,10
28,14,7.00,22.00,1,0.291997,9,8
29,12,79.00,9.00,1,0.291121,4,8
30,10,-4.00,11.00,1,0.290247,6,6
31,2,49.00,54.00,1,0.289376,0,0
32,4,37.00,62.00,1,0.288508,1,1
33,3,93.00,48.00,1,0.287643,0,0
34,17,34.00,27.00,1,0.286780,6,10
35,4,37.00,47.00,1,0.285920,2,2
36,2,54.00,49.00,1,0.285062,0,0
37,2,54.00,49.00,1,0.284207,0,0
38,12,54.00,64.00,1,0.283354,5,4
39,4,47.00,37.00,1,0.282504,2,0
40,2,49.00,54.00,1,0.281656,0,0
41,16,105.00,20.00,1,0.280811,1,13
42,3,88.00,58.00,1,0.279969,0,0
43,5,76.00,41.00,1,0.279129,1,2
44,1,50.00,4.00,1,0.278292,0,0
45,2,54.00,49.00,1,0.277457,0,0
46,4,52.00,49.00,1,0.276624,1,0
47,2,54.00,49.00,1,0.275795,0,0
48,20,59.00,0.00,0,0.274967,8,9
49,16,95.00,-25.00,1,0.274142,4,12
50,2,49.00,54.00,1,0.273320,0,0
51,2,49.00,54.00,1,0.272500,0,0
52,8,98.00,90.00,1,0.271682,1,2
53,3,93.00,48.00,1,0.270867,0,0
54,1,50.00,4.00,1,0.270055,0,0
55,2,54.00,49.00,1,0.269245,0,0
56,3,58.00,38.00,1,0.268437,1,1
57,2,54.00,49.00,1,0.267632,0,0
58,20,153.00,10.00,0,0.266829,4,12
