Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,2,49.00,54.00,1,0.299100,0,0
2,5,66.00,81.00,1,0.298203,0,1
3,2,49.00,54.00,1,0.297308,0,0
4,2,89.00,8.00,1,0.296416,0,0
5,4,32.00,47.00,1,0.295527,2,2
6,2,49.00,54.00,1,0.294640,0,0
7,6,62.00,45.00,1,0.293756,1,1
8,17,45.00,-6.00,1,0.300000,9,5
9,20,-80.00,-32.00,0,0.299100,10,7
10,2,49.00,54.00,1,0.298203,0,0
11,2,49.00,54.00,1,0.297308,0,0
12,4,47.00,47.00,1,0.296416,1,2
13,4,37.00,42.00,1,0.295527,2,2
14,2,89.00,8.00,1,0.294640,0,0
15,2,54.00,49.00,1,0.293756,0,0
16,3,38.00,58.00,1,0.292875,1,1
17,4,54.00,47.00,1,0.291997,1,0
18,20,-53.00,81.00,0,0.291121,9,3
19,20,-70.00,30.00,0,0.290247,14,4
20,4,37.00,62.00,1,0.289376,1,2
21,2,49.00,54.00,1,0.288508,0,0
22,3,58.00,88.00,1,0.287643,0,0
23,3,48.00,58.00,1,0.286780,0,1
24,2,89.00,8.00,1,0.285920,0,0
25,3,58.00,48.00,1,0.285062,0,1
26,2,49.00,54.00,1,0.284207,0,0
27,3,48.00,43.00,1,0.283354,0,1
28,20,-20.00,128.00,0,0.282504,9,1
29,20,-30.00,111.00,0,0.281656,8,4
30,2,49.00,54.00,1,0.280811,0,0
31,4,47.00,54.00,1,0.279969,1,0
32,3,58.00,88.00,1,0.279129,0,0
33,2,49.00,54.00,1,0.278292,0,0
34,2,89.00,8.00,1,0.277457,0,0
35,2,54.00,49.00,1,0.276624,0,0
36,2,49.00,54.00,1,0.275795,0,0
37,2,54.00,49.00,1,0.274967,0,0
38,20,-5.00,93.00,0,0.274142,11,4
39,20,-40.00,111.00,0,0.273320,10,2
40,2,49.00,54.00,1,0.272500,0,0
41,2,49.00,54.00,1,0.271682,0,0
42,3,58.00,88.00,1,0.270867,0,0
43,2,49.00,54.00,1,0.270055,0,0
44,2,89.00,8.00,1,0.269245,0,0
45,3,58.00,38.00,1,0.268437,1,1
46,2,49.00,54.00,1,0.267632,0,0
47,4,47.00,42.00,1,0.266829,1,2
48,17,34.00,129.00,1,0.266028,7,1
49,20,-65.00,101.00,0,0.265230,9,3
50,5,61.00,26.00,1,0.264434,2,2
51,2,49.00,54.00,1,0.263641,0,0
52,3,58.00,88.00,1,0.262850,0,0
53,3,48.00,43.00,1,0.262062,1,1
54,2,89.00,8.00,1,0.261275,0,0
55,3,58.00,48.00,1,0.260492,0,1
56,2,49.00,54.00,1,0.259710,0,0
57,2,54.00,49.00,1,0.258931,0,0
58,10,21.00,66.00,1,0.258154,6,2
59,14,-3.00,79.00,1,0.257380,7,0
60,2,49.00,54.00,1,0.256608,0,0
61,3,43.00,58.00,1,0.255838,0,1
62,3,58.00,88.00,1,0.255070,0,0
63,2,49.00,54.00,1,0.254305,0,0
64,4,87.00,16.00,1,0.253542,0,1
65,3,58.00,48.00,1,0.252781,0,1
66,2,54.00,49.00,1,0.252023,0,0
67,2,54.00,49.00,1,0.251267,0,0
68,20,-20.00,133.00,0,0.250513,9,1
69,20,-40.00,101.00,0,0.249762,11,2

# Summary
# FirstGoalEpisode,1
# TotalGoalCount,59
# GoalRate_last100,0.86
