Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,3,12.00,28.00,1,0.297605,2,0
3,1,4.00,50.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,20,-79.00,59.00,0,0.292872,8,10
7,0,0.00,0.00,1,0.291700,0,0
8,20,80.00,11.00,0,0.290533,2,19
9,2,8.00,39.00,1,0.289371,1,1
10,20,6.00,80.00,1,0.288214,2,19
11,20,80.00,-55.00,0,0.287061,2,20
12,0,0.00,0.00,1,0.285913,0,0
13,1,4.00,50.00,1,0.284769,0,0
14,1,4.00,50.00,1,0.283630,0,0
15,0,0.00,0.00,1,0.282495,0,0
16,0,0.00,0.00,1,0.281365,0,0
17,20,-89.00,40.00,0,0.280240,11,4
18,0,0.00,0.00,1,0.279119,0,0
19,11,-14.00,78.00,1,0.278002,5,5
20,1,4.00,50.00,1,0.276890,0,0
21,1,50.00,4.00,1,0.275783,0,0
22,20,80.00,-45.00,0,0.274680,1,20
23,0,0.00,0.00,1,0.273581,0,0
24,1,4.00,50.00,1,0.272487,0,0
25,10,-3.00,56.00,1,0.271397,5,4
26,0,0.00,0.00,1,0.270311,0,0
27,0,0.00,0.00,1,0.269230,0,0
28,3,-1.00,53.00,1,0.268153,1,0
29,0,0.00,0.00,1,0.267080,0,0
30,4,-2.00,103.00,1,0.266012,1,0
31,2,8.00,44.00,1,0.264948,0,1
32,1,50.00,4.00,1,0.263888,0,0
33,20,80.00,-70.00,0,0.262833,3,20
34,0,0.00,0.00,1,0.261781,0,0
35,1,4.00,50.00,1,0.260734,0,0
36,1,4.00,50.00,1,0.259691,0,0
37,0,0.00,0.00,1,0.258653,0,0
38,0,0.00,0.00,1,0.257618,0,0
39,5,-3.00,53.00,1,0.256587,2,0
40,0,0.00,0.00,1,0.255561,0,0
41,6,11.00,103.00,1,0.254539,2,0
42,4,8.00,37.00,1,0.253521,2,1
43,1,50.00,4.00,1,0.252507,0,0
44,5,20.00,31.00,1,0.251497,1,3
45,0,0.00,0.00,1,0.250491,0,0
46,1,4.00,50.00,1,0.249489,0,0
47,1,4.00,50.00,1,0.248491,0,0
48,0,0.00,0.00,1,0.247497,0,0
49,0,0.00,0.00,1,0.246507,0,0
50,20,-82.00,33.00,0,0.245521,10,4
51,0,0.00,0.00,1,0.244539,0,0
52,4,16.00,100.00,1,0.243560,1,0
53,1,4.00,50.00,1,0.242586,0,0
54,1,50.00,4.00,1,0.241616,0,0
55,16,64.00,-5.00,1,0.240649,3,12
56,0,0.00,0.00,1,0.239687,0,0
57,1,4.00,50.00,1,0.238728,0,0
58,1,4.00,50.00,1,0.237773,0,0
59,0,0.00,0.00,1,0.236822,0,0
60,0,0.00,0.00,1,0.235875,0,0
61,20,-89.00,47.00,0,0.234931,11,2
62,0,0.00,0.00,1,0.233992,0,0
63,2,8.00,100.00,1,0.233056,0,0
64,1,4.00,50.00,1,0.232123,0,0
65,1,50.00,4.00,1,0.231195,0,0
66,6,24.00,35.00,1,0.230270,1,5
67,0,0.00,0.00,1,0.229349,0,0
68,1,4.00,50.00,1,0.228432,0,0
69,1,4.00,50.00,1,0.227518,0,0
70,0,0.00,0.00,1,0.226608,0,0
71,0,0.00,0.00,1,0.225701,0,0
72,19,-42.00,62.00,1,0.224799,9,6
73,0,0.00,0.00,1,0.223899,0,0
74,2,8.00,100.00,1,0.223004,0,0
75,1,4.00,50.00,1,0.222112,0,0
76,1,50.00,4.00,1,0.221223,0,0
77,19,76.00,2.00,1,0.220338,2,17
78,0,0.00,0.00,1,0.219457,0,0
79,1,4.00,50.00,1,0.218579,0,0
80,1,4.00,50.00,1,0.217705,0,0
81,0,0.00,0.00,1,0.216834,0,0
82,0,0.00,0.00,1,0.215967,0,0
83,20,-84.00,-4.00,0,0.215103,10,3
84,0,0.00,0.00,1,0.214243,0,0
85,5,-3.00,107.00,1,0.213386,1,1
86,2,8.00,44.00,1,0.212532,0,1
87,1,50.00,4.00,1,0.211682,0,0
88,20,80.00,-90.00,0,0.210835,6,16
89,0,0.00,0.00,1,0.209992,0,0
90,1,4.00,50.00,1,0.209152,0,0
91,1,4.00,50.00,1,0.208315,0,0
92,0,0.00,0.00,1,0.207482,0,0
93,0,0.00,0.00,1,0.206652,0,0
94,20,-69.00,49.00,0,0.205825,10,0
95,0,0.00,0.00,1,0.205002,0,0
96,3,12.00,89.00,1,0.204182,1,1
97,2,8.00,44.00,1,0.203365,0,1
98,3,38.00,12.00,1,0.202552,1,2
99,20,80.00,-45.00,0,0.201742,1,20
100,0,0.00,0.00,1,0.200935,0,0
101,1,4.00,50.00,1,0.200131,0,0
102,1,4.00,50.00,1,0.199331,0,0

# Summary
# FirstGoalEpisode,2
# TotalGoalCount,53
# GoalRate_last100,0.88
