Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,6,25.00,40.00,1,0.299100,2,3
2,20,51.00,-30.00,0,0.298203,5,15
3,20,-35.00,56.00,0,0.297308,7,13
4,14,22.00,43.00,1,0.296416,2,10
5,6,40.00,70.00,1,0.295527,0,4
6,4,42.00,37.00,1,0.294640,2,2
7,13,80.00,33.00,1,0.293756,1,9
8,20,103.00,-18.00,0,0.292875,2,13
9,20,-50.00,-14.00,0,0.291997,7,15
10,4,-4.00,-24.00,1,0.300000,2,3
11,20,103.00,-70.00,0,0.299100,5,16
12,20,26.00,-25.00,0,0.298203,0,19
13,12,119.00,29.00,1,0.297308,1,9
14,20,67.00,87.00,0,0.296416,2,11
15,4,49.00,52.00,1,0.295527,1,0
16,2,54.00,49.00,1,0.294640,0,0
17,2,54.00,49.00,1,0.293756,0,0
18,20,116.00,-23.00,0,0.292875,1,17
19,13,63.00,23.00,1,0.291997,2,7
20,20,-48.00,-16.00,0,0.291121,7,14
21,20,-50.00,51.00,0,0.290247,5,14
22,20,141.00,15.00,0,0.289376,0,16
23,5,93.00,46.00,1,0.288508,1,0
24,7,44.00,20.00,1,0.287643,1,4
25,16,-43.00,90.00,1,0.286780,10,12
26,2,54.00,49.00,1,0.285920,0,0
27,2,54.00,49.00,1,0.285062,0,0
28,20,96.00,-8.00,0,0.284207,2,15
29,18,43.00,-10.00,1,0.283354,4,8
30,7,34.00,58.00,1,0.282504,3,0
31,20,111.00,-30.00,0,0.281656,1,19
32,20,10.00,101.00,0,0.280811,1,18
33,5,96.00,46.00,1,0.279969,0,2
34,20,10.00,80.00,0,0.279129,0,18
35,3,58.00,48.00,1,0.278292,0,1
36,3,58.00,48.00,1,0.277457,0,1
37,2,54.00,49.00,1,0.276624,0,0
38,20,-19.00,24.00,0,0.275795,8,13
39,20,-30.00,68.00,0,0.274967,3,16
40,8,38.00,47.00,1,0.274142,3,2
41,20,126.00,-20.00,0,0.273320,0,19
42,20,113.00,22.00,0,0.272500,3,13
43,3,93.00,48.00,1,0.271682,0,0
44,20,5.00,61.00,0,0.270867,2,16
45,8,65.00,48.00,1,0.270055,1,4
46,2,54.00,49.00,1,0.269245,0,0
47,2,54.00,49.00,1,0.268437,0,0
48,20,116.00,-33.00,0,0.267632,2,13
49,20,-60.00,28.00,0,0.266829,7,14
50,3,48.00,58.00,1,0.266028,0,1
51,3,58.00,48.00,1,0.265230,0,0
52,20,36.00,31.00,1,0.264434,0,18
53,3,93.00,48.00,1,0.263641,0,0
54,20,71.00,56.00,0,0.262850,1,15
55,5,66.00,46.00,1,0.262062,0,3
56,2,54.00,49.00,1,0.261275,0,0
57,3,58.00,48.00,1,0.260492,0,1
58,20,116.00,-23.00,0,0.259710,1,17
59,20,62.00,-58.00,0,0.258931,6,3
60,2,49.00,54.00,1,0.258154,0,0
61,20,111.00,11.00,1,0.257380,3,17
62,20,86.00,20.00,0,0.256608,1,17
63,4,87.00,42.00,1,0.255838,0,1
64,20,15.00,80.00,0,0.255070,1,16
65,9,82.00,42.00,1,0.254305,0,7
66,2,54.00,49.00,1,0.253542,0,0
67,2,54.00,49.00,1,0.252781,0,0
68,20,15.00,106.00,0,0.252023,1,17
69,20,-6.00,-40.00,0,0.251267,10,3
70,2,49.00,54.00,1,0.250513,0,0
71,3,58.00,48.00,1,0.249762,0,1
72,18,68.00,90.00,1,0.249012,3,12
73,3,93.00,48.00,1,0.248265,0,0
74,13,23.00,52.00,1,0.247521,1,12
75,8,78.00,28.00,1,0.246778,1,6
76,2,54.00,49.00,1,0.246038,0,0
77,2,54.00,49.00,1,0.245300,0,0
78,20,81.00,-41.00,0,0.244564,4,9
79,20,-52.00,-68.00,0,0.243830,8,4
80,2,49.00,54.00,1,0.243099,0,0
81,11,40.00,90.00,1,0.242369,0,9
82,13,105.00,35.00,1,0.241642,3,5
83,4,92.00,37.00,1,0.240917,1,1
84,20,106.00,21.00,0,0.240194,1,14
85,15,106.00,31.00,1,0.239474,0,13
86,2,54.00,49.00,1,0.238755,0,0
87,2,54.00,49.00,1,0.238039,0,0
88,16,58.00,37.00,1,0.237325,6,2
89,20,16.00,-25.00,0,0.236613,8,1
90,2,49.00,54.00,1,0.235903,0,0
91,15,106.00,36.00,1,0.235196,0,13
92,2,54.00,49.00,1,0.234490,0,0
93,4,92.00,37.00,1,0.233786,1,1
94,20,15.00,80.00,0,0.233085,0,16
95,20,-20.00,126.00,0,0.232386,0,19
96,2,54.00,49.00,1,0.231689,0,0
97,3,53.00,48.00,1,0.230994,0,1
98,20,-13.00,-36.00,0,0.230301,9,4
99,20,36.00,-20.00,0,0.229610,6,7
100,3,38.00,53.00,1,0.228921,1,0
101,9,69.00,32.00,1,0.228234,2,4
102,20,15.00,126.00,0,0.227549,1,16
103,3,93.00,48.00,1,0.226867,0,0
104,17,14.00,68.00,1,0.226186,1,16
105,20,111.00,-30.00,0,0.225508,2,19
106,2,54.00,49.00,1,0.224831,0,0
107,2,54.00,49.00,1,0.224157,0,0
108,20,98.00,-23.00,0,0.223484,2,15
109,20,68.00,-20.00,0,0.222814,2,15
110,2,49.00,54.00,1,0.222145,0,0
111,9,82.00,42.00,1,0.221479,0,6
112,11,70.00,90.00,1,0.220814,2,6
113,3,93.00,48.00,1,0.220152,0,0
114,20,-20.00,72.00,0,0.219492,1,18
115,20,121.00,26.00,1,0.218833,0,18
116,2,54.00,49.00,1,0.218177,0,0
117,2,54.00,49.00,1,0.217522,0,0
118,20,34.00,-18.00,0,0.216869,4,12
119,20,51.00,-25.00,0,0.216219,2,15
120,2,49.00,54.00,1,0.215570,0,0
121,10,81.00,41.00,1,0.214923,0,8
122,20,20.00,126.00,0,0.214279,0,18
123,5,81.00,46.00,1,0.213636,1,2
124,20,20.00,61.00,0,0.212995,2,14
125,11,77.00,45.00,1,0.212356,1,7
126,2,54.00,49.00,1,0.211719,0,0
127,2,54.00,49.00,1,0.211084,0,0
128,9,62.00,44.00,1,0.210450,2,3
129,20,68.00,-20.00,0,0.209819,2,15
130,2,49.00,54.00,1,0.209190,0,0
131,15,101.00,16.00,1,0.208562,2,11
132,2,49.00,54.00,1,0.207936,0,0
133,5,91.00,53.00,1,0.207313,1,0
134,20,20.00,80.00,0,0.206691,0,18
135,20,126.00,-40.00,0,0.206071,2,19
136,2,54.00,49.00,1,0.205452,0,0
137,2,54.00,49.00,1,0.204836,0,0
138,20,116.00,-18.00,0,0.204222,1,17
139,5,16.00,46.00,1,0.203609,1,1
140,2,49.00,54.00,1,0.202998,0,0
141,2,54.00,49.00,1,0.202389,0,0
142,12,74.00,94.00,1,0.201782,0,9
143,3,93.00,48.00,1,0.201177,0,0
144,18,48.00,72.00,1,0.200573,2,16
145,6,49.00,50.00,1,0.199971,2,0
146,2,54.00,49.00,1,0.199371,0,0
147,2,54.00,49.00,1,0.198773,0,0
148,20,100.00,-28.00,0,0.198177,4,13
149,16,60.00,35.00,1,0.197582,1,10
150,2,49.00,54.00,1,0.196990,0,0
151,18,110.00,13.00,1,0.196399,3,12
152,20,71.00,118.00,1,0.195809,2,13
153,3,93.00,48.00,1,0.195222,0,0
154,20,27.00,79.00,0,0.194636,3,10
155,6,70.00,40.00,1,0.194052,0,4
156,2,54.00,49.00,1,0.193470,0,0
157,5,48.00,51.00,1,0.192890,1,1
158,20,49.00,-38.00,0,0.192311,5,12
159,20,60.00,-20.00,0,0.191734,3,13
160,2,49.00,54.00,1,0.191159,0,0
161,2,54.00,49.00,1,0.190586,0,0
162,20,20.00,121.00,0,0.190014,0,18
163,4,97.00,47.00,1,0.189444,0,1
164,20,71.00,56.00,0,0.188876,1,15
165,20,106.00,-8.00,0,0.188309,1,17
166,2,54.00,49.00,1,0.187744,0,0
167,2,54.00,49.00,1,0.187181,0,0
168,19,94.00,34.00,1,0.186619,3,11
169,20,76.00,-20.00,0,0.186059,1,17
170,3,38.00,58.00,1,0.185501,1,0
171,2,54.00,49.00,1,0.184945,0,0
172,10,86.00,108.00,1,0.184390,1,4
173,9,112.00,62.00,1,0.183837,1,5
174,20,20.00,72.00,0,0.183285,1,16
175,20,116.00,-35.00,0,0.182735,1,19
176,2,54.00,49.00,1,0.182187,0,0
177,3,58.00,43.00,1,0.181641,0,1
178,20,106.00,-16.00,0,0.181096,2,15
179,20,76.00,-30.00,0,0.180552,1,17
180,2,49.00,54.00,1,0.180011,0,0
181,3,58.00,48.00,1,0.179471,0,1
182,10,76.00,98.00,1,0.178932,2,4
183,3,93.00,48.00,1,0.178395,0,0
184,20,-25.00,80.00,0,0.177860,0,20
185,20,126.00,-20.00,0,0.177327,0,19
186,2,54.00,49.00,1,0.176795,0,0
187,2,54.00,49.00,1,0.176264,0,0
188,20,116.00,-18.00,0,0.175735,1,17
189,20,71.00,-20.00,0,0.175208,1,15
190,2,49.00,54.00,1,0.174683,0,0
191,2,54.00,49.00,1,0.174159,0,0
192,12,79.00,94.00,1,0.173636,0,9
193,3,93.00,48.00,1,0.173115,0,0
194,3,88.00,12.00,1,0.172596,0,1
195,8,78.00,43.00,1,0.172078,0,6
196,2,54.00,49.00,1,0.171562,0,0
197,2,49.00,54.00,1,0.171047,0,0
198,20,100.00,-28.00,0,0.170534,4,13
199,20,-60.00,-42.00,0,0.170022,11,0
200,2,49.00,54.00,1,0.169512,0,0
201,2,54.00,49.00,1,0.169004,0,0
202,20,15.00,126.00,0,0.168497,2,14
203,5,71.00,46.00,1,0.167991,2,2
204,20,20.00,80.00,0,0.167487,0,18
205,20,126.00,-40.00,0,0.166985,2,19
206,2,54.00,49.00,1,0.166484,0,0
207,2,54.00,49.00,1,0.165984,0,0
208,20,-20.00,0.00,0,0.165487,10,0
209,20,76.00,-20.00,0,0.164990,1,17
210,2,49.00,54.00,1,0.164495,0,0
211,2,54.00,49.00,1,0.164002,0,0
212,20,15.00,126.00,0,0.163510,1,16
213,3,93.00,48.00,1,0.163019,0,0
214,7,44.00,28.00,1,0.162530,0,6
215,20,126.00,-20.00,0,0.162042,0,19
216,2,54.00,49.00,1,0.161556,0,0
217,2,54.00,49.00,1,0.161072,0,0
218,20,-33.00,87.00,0,0.160588,5,11
219,20,-4.00,-43.00,0,0.160107,9,1
220,3,48.00,43.00,1,0.159626,1,1
221,2,54.00,49.00,1,0.159147,0,0
222,20,71.00,62.00,0,0.158670,2,13
223,6,92.00,45.00,1,0.158194,1,1
224,17,74.00,68.00,1,0.157719,0,15
225,5,66.00,46.00,1,0.157246,0,3
226,2,54.00,49.00,1,0.156775,0,0
227,2,54.00,49.00,1,0.156304,0,0
228,20,51.00,2.00,0,0.155835,6,7
229,20,76.00,-20.00,0,0.155368,1,17
230,3,43.00,58.00,1,0.154902,0,1
231,2,54.00,49.00,1,0.154437,0,0
232,20,15.00,126.00,0,0.153974,0,18
233,20,5.00,126.00,0,0.153512,1,17
234,20,-25.00,80.00,0,0.153051,0,20
235,4,49.00,52.00,1,0.152592,1,0
236,3,58.00,48.00,1,0.152134,0,1
