Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,17,-52.00,60.00,0,0.300000,4,15
3,1,4.00,50.00,1,0.298800,0,0
4,20,-55.00,110.00,0,0.297605,5,13
5,0,0.00,0.00,1,0.296414,0,0
6,20,-70.00,57.00,0,0.295229,7,13
7,20,-55.00,77.00,0,0.300000,7,9
8,20,-180.00,-16.00,0,0.298800,18,2
9,0,0.00,0.00,1,0.297605,0,0
10,20,-85.00,80.00,0,0.296414,5,18
11,20,-70.00,-170.00,0,0.295229,20,2
12,0,0.00,0.00,1,0.294048,0,0
13,20,80.00,-65.00,0,0.292872,5,11
14,20,80.00,-165.00,0,0.291700,10,16
15,20,-180.00,-60.00,0,0.290533,20,10
16,0,0.00,0.00,1,0.289371,0,0
17,20,-145.00,80.00,0,0.288214,11,7
18,20,-40.00,80.00,0,0.287061,1,19
19,20,-195.00,-23.00,0,0.285913,18,3
20,0,0.00,0.00,1,0.284769,0,0
21,0,0.00,0.00,1,0.283630,0,0
22,20,-30.00,-210.00,0,0.282495,20,4
23,0,0.00,0.00,1,0.281365,0,0
24,0,0.00,0.00,1,0.280240,0,0
25,20,80.00,-155.00,0,0.279119,11,9
26,20,-120.00,-50.00,0,0.278002,14,13
27,0,0.00,0.00,1,0.276890,0,0
28,20,-175.00,80.00,0,0.275783,14,4
29,20,-85.00,80.00,0,0.274680,6,3
30,20,-160.00,-36.00,0,0.273581,16,5
31,0,0.00,0.00,1,0.272487,0,0
32,0,0.00,0.00,1,0.271397,0,0
33,20,-45.00,-195.00,0,0.270311,19,5
34,0,0.00,0.00,1,0.269230,0,0
35,0,0.00,0.00,1,0.268153,0,0
36,20,80.00,-130.00,0,0.267080,10,10
37,20,-120.00,-30.00,0,0.266012,15,10
38,0,0.00,0.00,1,0.264948,0,0
39,20,-200.00,80.00,0,0.263888,18,1
40,20,-150.00,-85.00,0,0.262833,18,3
41,20,-165.00,-31.00,0,0.261781,15,5
42,0,0.00,0.00,1,0.260734,0,0
43,0,0.00,0.00,1,0.259691,0,0
44,20,-55.00,-185.00,0,0.258653,19,2
45,0,0.00,0.00,1,0.257618,0,0
46,20,-75.00,80.00,0,0.256587,5,15
47,20,80.00,-185.00,0,0.255561,16,4
48,20,-120.00,-30.00,0,0.254539,13,10
49,0,0.00,0.00,1,0.253521,0,0
50,20,-210.00,80.00,0,0.252507,19,1
51,20,-45.00,80.00,0,0.251497,2,2
52,20,-150.00,-24.00,0,0.250491,15,3
53,0,0.00,0.00,1,0.249489,0,0
54,13,38.00,52.00,1,0.248491,0,8
55,20,-25.00,-215.00,0,0.247497,19,2
56,0,0.00,0.00,1,0.246507,0,0
57,20,-50.00,80.00,0,0.245521,2,3
58,20,80.00,-205.00,0,0.244539,18,4
59,20,-125.00,-45.00,0,0.243560,13,13
60,0,0.00,0.00,1,0.242586,0,0
61,20,-140.00,80.00,0,0.241616,12,1
62,0,0.00,0.00,1,0.240649,0,0
63,20,-180.00,-38.00,0,0.239687,17,4
64,0,0.00,0.00,1,0.238728,0,0
65,20,-28.00,-127.00,0,0.237773,12,10
66,20,-40.00,-200.00,0,0.236822,20,0
67,0,0.00,0.00,1,0.235875,0,0
68,20,-35.00,116.00,0,0.234931,1,18
69,20,80.00,-175.00,0,0.233992,15,5
70,20,-115.00,-35.00,0,0.233056,14,11
71,0,0.00,0.00,1,0.232123,0,0
72,20,-115.00,80.00,0,0.231195,9,2
73,20,-60.00,80.00,0,0.230270,3,15
74,20,-165.00,-53.00,0,0.229349,14,8
75,0,0.00,0.00,1,0.228432,0,0
76,13,18.00,52.00,1,0.227518,1,3
77,20,-80.00,-160.00,0,0.226608,18,9
78,0,0.00,0.00,1,0.225701,0,0
79,20,-50.00,108.00,0,0.224799,3,15
80,20,80.00,-165.00,0,0.223899,10,10
81,20,-105.00,-75.00,0,0.223004,14,11
82,0,0.00,0.00,1,0.222112,0,0
83,20,-115.00,80.00,0,0.221223,9,2
84,20,-50.00,80.00,0,0.220338,2,18
85,20,-165.00,-53.00,0,0.219457,14,8
86,0,0.00,0.00,1,0.218579,0,0
87,20,-145.00,80.00,0,0.217705,12,3
88,20,-80.00,-160.00,0,0.216834,18,11
89,0,0.00,0.00,1,0.215967,0,0
90,3,48.00,12.00,1,0.215103,0,0
91,20,80.00,-140.00,0,0.214243,7,12
92,20,-85.00,-25.00,0,0.213386,10,9
93,0,0.00,0.00,1,0.212532,0,0
94,20,-110.00,80.00,0,0.211682,9,4
95,20,-110.00,80.00,0,0.210835,9,2
96,20,-150.00,-68.00,0,0.209992,15,10
97,0,0.00,0.00,1,0.209152,0,0
98,0,0.00,0.00,1,0.208315,0,0
99,20,-55.00,-185.00,0,0.207482,19,13
100,0,0.00,0.00,1,0.206652,0,0
101,20,-130.00,80.00,0,0.205825,10,4
102,20,80.00,-130.00,0,0.205002,6,14
103,20,-105.00,-45.00,0,0.204182,14,12
104,0,0.00,0.00,1,0.203365,0,0
105,20,-120.00,80.00,0,0.202552,10,2
106,20,126.00,-40.00,0,0.201742,1,19
107,20,-75.00,6.00,0,0.200935,11,7
108,0,0.00,0.00,1,0.200131,0,0
109,20,-100.00,-10.00,0,0.199331,13,6
110,20,-95.00,-145.00,0,0.198533,15,14
111,0,0.00,0.00,1,0.197739,0,0
112,20,66.00,-44.00,0,0.196948,3,18
113,20,80.00,-70.00,0,0.196160,3,18
114,20,-75.00,-35.00,0,0.195376,12,10
115,0,0.00,0.00,1,0.194594,0,0
116,20,-115.00,80.00,0,0.193816,9,2
117,0,0.00,0.00,1,0.193041,0,0
118,20,-55.00,8.00,0,0.192268,10,6
119,0,0.00,0.00,1,0.191499,0,0
120,20,-55.00,80.00,0,0.190733,3,18
121,20,-110.00,-130.00,0,0.189970,18,12
122,0,0.00,0.00,1,0.189210,0,0
123,0,0.00,0.00,1,0.188454,0,0
124,20,80.00,-80.00,0,0.187700,4,14
125,20,-75.00,5.00,0,0.186949,12,5
126,0,0.00,0.00,1,0.186201,0,0
127,20,-130.00,80.00,0,0.185456,11,1
128,20,-120.00,80.00,0,0.184715,10,0
129,20,-50.00,-14.00,0,0.183976,12,2
130,0,0.00,0.00,1,0.183240,0,0
131,20,80.00,-35.00,0,0.182507,1,20
132,20,-95.00,-145.00,0,0.181777,17,14
133,0,0.00,0.00,1,0.181050,0,0
134,0,0.00,0.00,1,0.180326,0,0
135,20,80.00,-70.00,0,0.179604,3,17
136,20,-90.00,-20.00,0,0.178886,11,8
137,0,0.00,0.00,1,0.178170,0,0
138,20,-125.00,80.00,0,0.177458,10,3
139,20,-35.00,-29.00,0,0.176748,11,3
140,20,-35.00,-7.00,0,0.176041,10,2
141,0,0.00,0.00,1,0.175337,0,0
142,20,-20.00,118.00,0,0.174635,1,17
143,20,-110.00,-130.00,0,0.173937,18,13
144,0,0.00,0.00,1,0.173241,0,0
145,20,-150.00,80.00,0,0.172548,13,2
146,20,80.00,-30.00,0,0.171858,1,18
147,20,-65.00,-5.00,0,0.171170,12,5
148,0,0.00,0.00,1,0.170486,0,0
149,20,-140.00,80.00,0,0.169804,12,0
150,20,-25.00,80.00,0,0.169125,0,20
151,20,-75.00,6.00,0,0.168448,9,6
152,0,0.00,0.00,1,0.167774,0,0
153,20,-95.00,-145.00,0,0.167103,15,15
154,20,-135.00,-105.00,0,0.166435,17,8
155,0,0.00,0.00,1,0.165769,0,0
156,0,0.00,0.00,1,0.165106,0,0
157,20,80.00,-20.00,0,0.164446,0,18
158,20,-85.00,-55.00,0,0.163788,12,8
159,0,0.00,0.00,1,0.163133,0,0
160,20,-125.00,80.00,0,0.162480,10,3
161,20,-65.00,-55.00,0,0.161830,11,6
162,20,-115.00,-37.00,0,0.161183,15,5
163,0,0.00,0.00,1,0.160538,0,0
164,20,-35.00,80.00,0,0.159896,1,19
165,20,-135.00,-105.00,0,0.159256,17,12
166,0,0.00,0.00,1,0.158619,0,0
167,20,-40.00,80.00,0,0.157985,2,0
168,20,80.00,-55.00,0,0.157353,3,18
169,20,-80.00,-60.00,0,0.156723,13,8
170,0,0.00,0.00,1,0.156097,0,0
171,20,-135.00,80.00,0,0.155472,11,1
172,20,-30.00,80.00,0,0.154850,1,0
173,20,-120.00,29.00,0,0.154231,13,2
174,0,0.00,0.00,1,0.153614,0,0
175,20,80.00,-35.00,0,0.153000,4,13
176,20,-100.00,-140.00,0,0.152388,16,11
177,0,0.00,0.00,1,0.151778,0,0
178,20,-105.00,-25.00,0,0.151171,14,3
179,20,80.00,-75.00,0,0.150566,5,16
180,20,-80.00,-10.00,0,0.149964,12,7
181,0,0.00,0.00,1,0.149364,0,0
182,20,-130.00,80.00,0,0.148767,11,1
183,0,0.00,0.00,1,0.148172,0,0
184,20,-95.00,-35.00,0,0.147579,14,4
185,0,0.00,0.00,1,0.146989,0,0
186,20,-70.00,-80.00,0,0.146401,12,5
187,20,-130.00,-110.00,0,0.145815,16,12
188,0,0.00,0.00,1,0.145232,0,0
189,0,0.00,0.00,1,0.144651,0,0
190,20,80.00,-30.00,0,0.144072,1,18
191,20,-70.00,-20.00,0,0.143496,10,7
192,0,0.00,0.00,1,0.142922,0,0
193,20,-50.00,80.00,0,0.142350,3,14
194,20,-205.00,80.00,0,0.141781,18,1
195,20,-90.00,-40.00,0,0.141214,13,6
196,0,0.00,0.00,1,0.140649,0,0
197,0,0.00,0.00,1,0.140086,0,0
198,20,-125.00,-115.00,0,0.139526,15,13
199,0,0.00,0.00,1,0.138968,0,0
200,20,-125.00,80.00,0,0.138412,10,3
201,20,80.00,-25.00,0,0.137858,0,20
202,20,-50.00,0.00,0,0.137307,10,4
203,0,0.00,0.00,1,0.136758,0,0
204,20,-55.00,80.00,0,0.136211,3,9
205,0,0.00,0.00,1,0.135666,0,0
206,20,-95.00,4.00,0,0.135123,14,7
207,0,0.00,0.00,1,0.134583,0,0
208,20,-30.00,80.00,0,0.134044,0,20
209,20,-115.00,-125.00,0,0.133508,17,10
210,0,0.00,0.00,1,0.132974,0,0
211,20,-175.00,80.00,0,0.132442,15,1
212,20,80.00,-50.00,0,0.131912,2,18
213,20,-70.00,0.00,0,0.131385,11,5
214,0,0.00,0.00,1,0.130859,0,0
215,20,-40.00,80.00,0,0.130336,2,19
216,0,0.00,0.00,1,0.129814,0,0
217,20,-75.00,-55.00,0,0.129295,12,8
218,0,0.00,0.00,1,0.128778,0,0
219,1,50.00,4.00,1,0.128263,0,0
220,20,-110.00,-130.00,0,0.127750,16,13
221,0,0.00,0.00,1,0.127239,0,0
222,20,-60.00,-40.00,0,0.126730,13,4
223,20,80.00,-20.00,0,0.126223,0,20
224,20,-60.00,-60.00,0,0.125718,12,7
225,0,0.00,0.00,1,0.125215,0,0
226,20,-35.00,80.00,0,0.124714,1,18
227,20,-105.00,-8.00,0,0.124215,13,9
228,20,-85.00,-45.00,0,0.123719,12,8
229,0,0.00,0.00,1,0.123224,0,0
230,2,49.00,8.00,1,0.122731,0,0
231,20,-135.00,-105.00,0,0.122240,17,12
232,0,0.00,0.00,1,0.121751,0,0
233,20,80.00,-25.00,0,0.121264,0,20
234,20,80.00,-25.00,0,0.120779,0,16
235,20,-45.00,15.00,0,0.120296,10,2
236,0,0.00,0.00,1,0.119815,0,0
237,20,-20.00,80.00,0,0.119335,0,18
238,20,-30.00,72.00,0,0.118858,2,18
239,20,-75.00,6.00,0,0.118383,11,7
240,0,0.00,0.00,1,0.117909,0,0
241,20,-50.00,80.00,0,0.117437,3,0
242,20,-105.00,-135.00,0,0.116968,15,12
243,0,0.00,0.00,1,0.116500,0,0
244,20,-55.00,-45.00,0,0.116034,12,4
245,20,80.00,-30.00,0,0.115570,1,17
246,20,-50.00,0.00,0,0.115107,10,4
247,0,0.00,0.00,1,0.114647,0,0
248,20,-30.00,80.00,0,0.114188,1,15
249,1,50.00,4.00,1,0.113732,0,0
250,20,-105.00,-47.00,0,0.113277,15,8
251,0,0.00,0.00,1,0.112824,0,0
