Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,103.00,-40.00,0,0.299100,3,16
2,6,24.00,40.00,1,0.298203,0,4
3,1,4.00,-1.00,1,0.300000,0,0
4,19,52.00,67.00,1,0.299100,8,3
5,4,47.00,92.00,1,0.298203,0,1
6,1,50.00,4.00,1,0.297308,0,0
7,20,-68.00,-74.00,0,0.296416,12,2
8,5,41.00,48.00,1,0.295527,2,1
9,20,-30.00,82.00,0,0.294640,3,13
10,7,69.00,44.00,1,0.293756,0,2
11,20,-30.00,116.00,0,0.292875,0,14
12,0,0.00,0.00,1,0.291997,0,0
13,1,50.00,4.00,1,0.291121,0,0
14,9,87.00,77.00,1,0.290247,1,3
15,8,38.00,85.00,1,0.289376,2,1
16,20,-45.00,80.00,0,0.288508,2,19
17,11,44.00,60.00,1,0.287643,2,9
18,20,-36.00,59.00,0,0.286780,7,7
19,20,-30.00,110.00,0,0.285920,3,15
20,4,62.00,47.00,1,0.285062,0,1
21,20,-30.00,126.00,0,0.284207,0,18
22,8,38.00,32.00,1,0.283354,0,6
23,2,49.00,8.00,1,0.282504,0,1
24,8,83.00,68.00,1,0.281656,3,2
25,13,83.00,78.00,1,0.280811,1,7
26,1,50.00,4.00,1,0.279969,0,0
27,2,89.00,8.00,1,0.279129,0,0
28,20,8.00,63.00,1,0.278292,8,4
29,4,47.00,62.00,1,0.277457,0,2
30,4,62.00,47.00,1,0.276624,0,1
31,20,-30.00,93.00,0,0.275795,3,14
32,13,-17.00,68.00,1,0.274967,3,7
33,0,0.00,0.00,1,0.274142,0,0
34,20,-25.00,-35.00,0,0.273320,10,2
35,3,48.00,93.00,1,0.272500,0,0
36,1,50.00,4.00,1,0.271682,0,0
37,1,4.00,50.00,1,0.270867,0,0
38,20,33.00,1.00,0,0.270055,9,1
39,17,34.00,93.00,1,0.269245,2,11
40,3,58.00,48.00,1,0.268437,0,0
41,5,46.00,66.00,1,0.267632,0,2
42,20,-33.00,-73.00,0,0.266829,7,11
43,20,21.00,53.00,1,0.266028,8,5
44,12,89.00,79.00,1,0.265230,4,0
45,3,48.00,93.00,1,0.264434,0,0
46,1,50.00,4.00,1,0.263641,0,0
47,0,0.00,0.00,1,0.262850,0,0
48,12,41.00,55.00,1,0.262062,4,2
49,2,49.00,54.00,1,0.261275,0,0
50,3,58.00,48.00,1,0.260492,0,0
51,12,24.00,94.00,1,0.259710,1,7
52,2,49.00,8.00,1,0.258931,0,0
