Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,20,103.00,-40.00,0,0.299100,3,16
2,6,70.00,40.00,1,0.298203,0,4
3,7,14.00,-7.00,1,0.300000,2,3
4,11,90.00,45.00,1,0.299100,1,8
5,4,47.00,92.00,1,0.298203,0,1
6,1,50.00,4.00,1,0.297308,0,0
7,10,-19.00,40.00,1,0.296416,3,7
8,4,57.00,37.00,1,0.295527,1,2
9,7,34.00,29.00,1,0.294640,2,5
10,12,28.00,29.00,1,0.293756,5,3
11,20,-50.00,113.00,0,0.292875,3,15
12,11,44.00,-30.00,1,0.291997,3,9
13,20,-48.00,22.00,0,0.291121,7,10
14,20,118.00,-35.00,0,0.290247,1,16
15,11,30.00,120.00,1,0.289376,1,6
16,1,50.00,4.00,1,0.288508,0,0
17,3,-1.00,53.00,1,0.287643,1,0
18,4,54.00,47.00,1,0.286780,1,0
19,2,54.00,49.00,1,0.285920,0,0
20,20,-20.00,116.00,0,0.285062,0,19
21,20,-55.00,126.00,0,0.284207,3,14
22,20,-30.00,72.00,0,0.283354,1,14
23,5,-43.00,91.00,1,0.282504,2,0
24,15,106.00,6.00,1,0.281656,2,10
25,9,42.00,117.00,1,0.280811,1,2
26,1,50.00,4.00,1,0.279969,0,0
27,0,0.00,0.00,1,0.279129,0,0
28,2,54.00,49.00,1,0.278292,0,0
29,2,54.00,49.00,1,0.277457,0,0
30,20,-14.00,31.00,1,0.276624,5,14
31,20,-20.00,118.00,0,0.275795,1,17
32,1,50.00,4.00,1,0.274967,0,0
33,1,50.00,4.00,1,0.274142,0,0
34,11,82.00,20.00,1,0.273320,2,4
35,4,47.00,97.00,1,0.272500,0,1
36,1,50.00,4.00,1,0.271682,0,0
37,1,4.00,50.00,1,0.270867,0,0
38,2,54.00,49.00,1,0.270055,0,0
39,2,54.00,49.00,1,0.269245,0,0
40,20,-25.00,-35.00,0,0.268437,1,20
41,11,40.00,90.00,1,0.267632,0,9
42,2,49.00,54.00,1,0.266829,0,0
43,2,49.00,54.00,1,0.266028,0,0
44,8,78.00,58.00,1,0.265230,1,5
45,3,48.00,93.00,1,0.264434,0,0
46,1,50.00,4.00,1,0.263641,0,0
47,1,50.00,4.00,1,0.262850,0,0
48,2,54.00,49.00,1,0.262062,0,0
49,6,45.00,65.00,1,0.261275,0,4
50,20,-23.00,-30.00,0,0.260492,3,17
51,20,-20.00,110.00,0,0.259710,2,15
52,1,4.00,50.00,1,0.258931,0,0
