Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,18,86.00,-103.00,0,0.300000,8,9
1,20,-31.00,-120.00,0,0.299100,8,10
2,4,-7.00,49.00,1,0.298203,2,1
3,0,0.00,0.00,1,0.297308,0,0
4,2,100.00,100.00,1,0.296416,0,0
5,20,146.00,-135.00,0,0.295527,13,6
6,5,20.00,26.00,1,0.294640,0,4
7,20,-17.00,-17.00,0,0.293756,10,2
8,2,100.00,100.00,1,0.292875,0,0
9,20,86.00,-49.00,0,0.291997,10,3
10,14,78.00,98.00,1,0.291121,7,1
11,20,97.00,-105.00,0,0.290247,8,9
12,20,80.00,-135.00,0,0.289376,5,17
13,20,138.00,-85.00,0,0.288508,9,2
14,4,78.00,88.00,1,0.287643,2,2
15,20,126.00,-55.00,0,0.286780,3,3
16,20,80.00,-115.00,0,0.285920,1,20
17,20,80.00,-55.00,0,0.285062,3,7
18,3,89.00,89.00,1,0.284207,1,1
19,20,111.00,-70.00,0,0.283354,4,16
20,3,99.00,89.00,1,0.282504,1,0
21,20,30.00,-115.00,0,0.281656,8,10
22,20,31.00,-90.00,0,0.280811,7,10
23,0,0.00,0.00,1,0.279969,0,0
24,5,77.00,77.00,1,0.279129,3,1
25,20,118.00,-130.00,0,0.278292,4,17
26,20,80.00,-110.00,0,0.277457,1,18
27,1,4.00,50.00,1,0.276624,0,0
28,2,100.00,100.00,1,0.275795,0,0
29,20,94.00,24.00,0,0.274967,8,4
30,8,83.00,93.00,1,0.274142,3,1
31,20,79.00,-100.00,0,0.273320,7,11
32,0,0.00,0.00,1,0.272500,0,0
33,20,49.00,-110.00,0,0.271682,8,8
34,3,89.00,99.00,1,0.270867,1,0
35,20,126.00,-135.00,0,0.270055,3,19
36,8,32.00,-17.00,1,0.269245,5,3
37,20,118.00,-130.00,0,0.268437,4,16
38,2,100.00,100.00,1,0.267632,0,0
39,20,145.00,-37.00,0,0.266829,6,9
40,14,88.00,78.00,1,0.266028,7,1
41,20,8.00,-130.00,0,0.265230,11,10
42,5,47.00,26.00,1,0.264434,3,1
43,20,92.00,-130.00,0,0.263641,7,14
44,3,89.00,99.00,1,0.262850,1,1
45,20,135.00,-145.00,0,0.262062,12,8
46,8,59.00,-2.00,1,0.261275,5,2
47,0,0.00,0.00,1,0.260492,0,0
48,4,100.00,100.00,1,0.259710,1,0
49,20,126.00,11.00,0,0.258931,4,10
50,10,66.00,76.00,1,0.258154,6,2
