Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,2,49.00,8.00,1,0.300000,0,0
8,20,-170.00,167.00,0,0.298800,14,5
9,0,0.00,0.00,1,0.297605,0,0
10,0,0.00,0.00,1,0.296414,0,0
11,20,-110.00,118.00,0,0.295229,3,15
12,0,0.00,0.00,1,0.294048,0,0
13,20,-145.00,139.00,0,0.292872,14,3
14,1,4.00,50.00,1,0.291700,0,0
15,20,-190.00,121.00,0,0.290533,17,2
16,0,0.00,0.00,1,0.289371,0,0
17,20,-120.00,22.00,0,0.288214,13,4
18,20,-30.00,125.00,0,0.287061,5,3
19,20,-150.00,190.00,0,0.285913,13,2
20,0,0.00,0.00,1,0.284769,0,0
21,20,-95.00,12.00,0,0.283630,11,6
22,20,-40.00,78.00,0,0.282495,7,4
23,0,0.00,0.00,1,0.281365,0,0
24,0,0.00,0.00,1,0.280240,0,0
25,1,4.00,50.00,1,0.279119,0,0
26,20,-160.00,143.00,0,0.278002,15,0
27,0,0.00,0.00,1,0.276890,0,0
28,20,-115.00,5.00,0,0.275783,14,1
29,20,-75.00,27.00,0,0.274680,11,5
30,20,-140.00,149.00,0,0.273581,12,5
31,0,0.00,0.00,1,0.272487,0,0
32,0,0.00,0.00,1,0.271397,0,0
33,20,-105.00,110.00,0,0.270311,4,14
34,0,0.00,0.00,1,0.269230,0,0
35,2,49.00,8.00,1,0.268153,0,0
36,2,8.00,49.00,1,0.267080,0,0
37,20,-130.00,13.00,0,0.266012,15,1
38,0,0.00,0.00,1,0.264948,0,0
39,20,-135.00,18.00,0,0.263888,15,4
40,20,-35.00,-36.00,0,0.262833,11,6
41,20,-180.00,167.00,0,0.261781,16,1
42,0,0.00,0.00,1,0.260734,0,0
43,9,47.00,69.00,1,0.259691,1,0
44,20,-75.00,89.00,0,0.258653,8,9
45,0,0.00,0.00,1,0.257618,0,0
46,20,-55.00,68.00,0,0.256587,8,6
47,1,4.00,50.00,1,0.255561,0,0
48,20,-30.00,3.00,0,0.254539,10,2
49,0,0.00,0.00,1,0.253521,0,0
50,20,-20.00,16.00,0,0.252507,8,2
51,1,4.00,50.00,1,0.251497,0,0
52,20,-175.00,167.00,0,0.250491,15,4
53,0,0.00,0.00,1,0.249489,0,0
54,20,-65.00,32.00,0,0.248491,8,6
55,20,-30.00,45.00,0,0.247497,8,4
56,0,0.00,0.00,1,0.246507,0,0
57,1,4.00,50.00,1,0.245521,0,0
58,1,4.00,50.00,1,0.244539,0,0
59,20,-60.00,68.00,0,0.243560,10,1
60,0,0.00,0.00,1,0.242586,0,0
61,20,-85.00,-34.00,0,0.241616,12,3
62,20,-195.00,121.00,0,0.240649,17,2
63,20,-110.00,108.00,0,0.239687,11,5
64,0,0.00,0.00,1,0.238728,0,0
65,20,-190.00,26.00,0,0.237773,18,2
66,20,-45.00,-26.00,0,0.236822,12,4
67,0,0.00,0.00,1,0.235875,0,0
68,0,0.00,0.00,1,0.234931,0,0
69,3,12.00,43.00,1,0.233992,0,1
70,20,-60.00,57.00,0,0.233056,10,1
71,0,0.00,0.00,1,0.232123,0,0
72,20,-70.00,-6.00,0,0.231195,13,1
73,0,0.00,0.00,1,0.230270,0,0
74,20,-160.00,154.00,0,0.229349,15,4
75,0,0.00,0.00,1,0.228432,0,0
76,0,0.00,0.00,1,0.227518,0,0
77,20,-75.00,48.00,0,0.226608,4,12
78,0,0.00,0.00,1,0.225701,0,0
79,0,0.00,0.00,1,0.224799,0,0
80,1,4.00,50.00,1,0.223899,0,0
81,20,-65.00,-8.00,0,0.223004,12,4
82,0,0.00,0.00,1,0.222112,0,0
83,20,-85.00,38.00,0,0.221223,8,6
84,20,-105.00,23.00,0,0.220338,10,7
85,20,-160.00,134.00,0,0.219457,17,2
86,0,0.00,0.00,1,0.218579,0,0
87,0,0.00,0.00,1,0.217705,0,0
88,20,-30.00,25.00,0,0.216834,11,2
89,0,0.00,0.00,1,0.215967,0,0
90,20,-165.00,72.00,0,0.215103,15,3
91,1,4.00,50.00,1,0.214243,0,0
92,20,-95.00,97.00,0,0.213386,7,7
93,0,0.00,0.00,1,0.212532,0,0
94,20,-70.00,59.00,0,0.211682,6,2
95,20,-170.00,21.00,0,0.210835,14,7
96,20,-120.00,106.00,0,0.209992,11,7
97,0,0.00,0.00,1,0.209152,0,0
98,0,0.00,0.00,1,0.208315,0,0
99,20,-55.00,-1.00,0,0.207482,10,5
100,0,0.00,0.00,1,0.206652,0,0
101,20,-195.00,126.00,0,0.205825,17,2
102,1,4.00,50.00,1,0.205002,0,0
103,20,-20.00,102.00,0,0.204182,3,1
104,0,0.00,0.00,1,0.203365,0,0
105,20,-25.00,80.00,0,0.202552,0,4
106,4,47.00,62.00,1,0.201742,0,0
107,20,-95.00,125.00,0,0.200935,9,5
108,0,0.00,0.00,1,0.200131,0,0
109,20,-115.00,5.00,0,0.199331,14,1
110,20,-75.00,94.00,0,0.198533,5,10
111,0,0.00,0.00,1,0.197739,0,0
112,20,-65.00,121.00,0,0.196948,4,1
113,1,4.00,50.00,1,0.196160,0,0
114,20,-20.00,111.00,0,0.195376,1,1
115,0,0.00,0.00,1,0.194594,0,0
116,20,-30.00,72.00,0,0.193816,2,1
117,20,-120.00,69.00,0,0.193041,14,1
118,20,-105.00,120.00,0,0.192268,11,4
119,0,0.00,0.00,1,0.191499,0,0
120,20,-40.00,-58.00,0,0.190733,12,1
121,20,-75.00,86.00,0,0.189970,7,8
122,0,0.00,0.00,1,0.189210,0,0
123,0,0.00,0.00,1,0.188454,0,0
124,1,4.00,50.00,1,0.187700,0,0
125,20,-90.00,126.00,0,0.186949,7,1
126,0,0.00,0.00,1,0.186201,0,0
127,20,-35.00,80.00,0,0.185456,1,3
128,0,0.00,0.00,1,0.184715,0,0
129,20,-115.00,128.00,0,0.183976,10,5
130,0,0.00,0.00,1,0.183240,0,0
131,20,-20.00,73.00,0,0.182507,2,1
132,20,-40.00,47.00,0,0.181777,11,0
133,0,0.00,0.00,1,0.181050,0,0
134,1,4.00,50.00,1,0.180326,0,0
135,3,12.00,48.00,1,0.179604,0,1
136,20,-30.00,123.00,0,0.178886,4,3
137,0,0.00,0.00,1,0.178170,0,0
138,20,-60.00,80.00,0,0.177458,3,5
139,0,0.00,0.00,1,0.176748,0,0
140,20,-130.00,136.00,0,0.176041,10,7
141,0,0.00,0.00,1,0.175337,0,0
142,20,-40.00,118.00,0,0.174635,2,3
143,20,-60.00,81.00,0,0.173937,6,7
144,0,0.00,0.00,1,0.173241,0,0
145,20,-140.00,64.00,0,0.172548,14,1
146,1,4.00,50.00,1,0.171858,0,0
147,20,-20.00,126.00,0,0.171170,0,0
148,0,0.00,0.00,1,0.170486,0,0
149,20,-20.00,72.00,0,0.169804,1,2
150,4,47.00,62.00,1,0.169125,0,0
151,20,-100.00,167.00,0,0.168448,9,5
152,0,0.00,0.00,1,0.167774,0,0
153,20,-105.00,179.00,0,0.167103,11,2
154,20,-70.00,79.00,0,0.166435,5,11
155,0,0.00,0.00,1,0.165769,0,0
156,20,-30.00,80.00,0,0.165106,1,2
157,1,4.00,50.00,1,0.164446,0,0
158,20,-25.00,126.00,0,0.163788,0,3
159,0,0.00,0.00,1,0.163133,0,0
160,20,-50.00,80.00,0,0.162480,2,4
161,20,-85.00,225.00,0,0.161830,9,1
162,20,-80.00,225.00,0,0.161183,9,2
163,0,0.00,0.00,1,0.160538,0,0
164,1,4.00,50.00,1,0.159896,0,0
165,20,-80.00,48.00,0,0.159256,5,11
166,0,0.00,0.00,1,0.158619,0,0
167,20,-40.00,80.00,0,0.157985,2,1
168,1,4.00,50.00,1,0.157353,0,0
169,20,-20.00,111.00,0,0.156723,1,2
170,0,0.00,0.00,1,0.156097,0,0
171,20,-30.00,80.00,0,0.155472,1,1
172,1,4.00,50.00,1,0.154850,0,0
173,20,-80.00,203.00,0,0.154231,10,2
174,0,0.00,0.00,1,0.153614,0,0
175,0,0.00,0.00,1,0.153000,0,0
176,20,-70.00,72.00,0,0.152388,5,11
177,0,0.00,0.00,1,0.151778,0,0
178,0,0.00,0.00,1,0.151171,0,0
179,1,4.00,50.00,1,0.150566,0,0
180,20,-40.00,118.00,0,0.149964,3,1
181,0,0.00,0.00,1,0.149364,0,0
182,20,-45.00,80.00,0,0.148767,2,2
183,20,-190.00,126.00,0,0.148172,16,4
184,20,-90.00,205.00,0,0.147579,9,2
185,0,0.00,0.00,1,0.146989,0,0
186,20,-30.00,-53.00,0,0.146401,11,0
187,20,-65.00,17.00,0,0.145815,11,3
188,0,0.00,0.00,1,0.145232,0,0
189,20,-20.00,0.00,0,0.144651,10,0
190,1,4.00,50.00,1,0.144072,0,0
191,20,-75.00,121.00,0,0.143496,5,5
192,0,0.00,0.00,1,0.142922,0,0
193,20,-60.00,80.00,0,0.142350,4,1
194,1,4.00,50.00,1,0.141781,0,0
195,20,-90.00,198.00,0,0.141214,9,3
196,0,0.00,0.00,1,0.140649,0,0
197,1,4.00,50.00,1,0.140086,0,0
198,20,-70.00,70.00,0,0.139526,12,0
199,0,0.00,0.00,1,0.138968,0,0
200,0,0.00,0.00,1,0.138412,0,0
201,1,4.00,50.00,1,0.137858,0,0
202,20,-20.00,118.00,0,0.137307,1,2
203,0,0.00,0.00,1,0.136758,0,0
204,20,-50.00,80.00,0,0.136211,3,2
205,20,-30.00,54.00,0,0.135666,10,0
206,20,-70.00,210.00,0,0.135123,7,3
207,0,0.00,0.00,1,0.134583,0,0
208,4,16.00,27.00,1,0.134044,2,2
209,20,-35.00,-2.00,0,0.133508,10,1
210,0,0.00,0.00,1,0.132974,0,0
211,0,0.00,0.00,1,0.132442,0,0
212,1,4.00,50.00,1,0.131912,0,0
213,20,-20.00,118.00,0,0.131385,1,0
214,0,0.00,0.00,1,0.130859,0,0
215,20,-40.00,80.00,0,0.130336,2,0
216,20,-40.00,62.00,0,0.129814,10,1
217,20,-75.00,185.00,0,0.129295,10,3
218,0,0.00,0.00,1,0.128778,0,0
219,20,-35.00,1.00,0,0.128263,10,2
220,20,-35.00,37.00,0,0.127750,10,2
221,0,0.00,0.00,1,0.127239,0,0
222,0,0.00,0.00,1,0.126730,0,0
223,1,4.00,50.00,1,0.126223,0,0
224,20,-35.00,118.00,0,0.125718,2,3
225,0,0.00,0.00,1,0.125215,0,0
226,20,-55.00,80.00,0,0.124714,3,4
227,0,0.00,0.00,1,0.124215,0,0
228,20,-95.00,183.00,0,0.123719,11,3
229,0,0.00,0.00,1,0.123224,0,0
230,1,4.00,50.00,1,0.122731,0,0
231,20,-25.00,-17.00,0,0.122240,10,1
232,0,0.00,0.00,1,0.121751,0,0
233,0,0.00,0.00,1,0.121264,0,0
234,1,4.00,50.00,1,0.120779,0,0
235,20,-20.00,126.00,0,0.120296,0,1
236,0,0.00,0.00,1,0.119815,0,0
237,20,-25.00,80.00,0,0.119335,0,3
238,2,49.00,8.00,1,0.118858,0,0
239,20,-80.00,271.00,0,0.118383,9,0
240,0,0.00,0.00,1,0.117909,0,0
241,20,-25.00,72.00,0,0.117437,1,4
242,20,-40.00,62.00,0,0.116968,10,0
243,0,0.00,0.00,1,0.116500,0,0
244,20,-60.00,9.00,0,0.116034,12,1
245,1,4.00,50.00,1,0.115570,0,0
246,20,-30.00,118.00,0,0.115107,2,0
247,0,0.00,0.00,1,0.114647,0,0
248,20,-20.00,80.00,0,0.114188,0,1
249,20,-185.00,80.00,0,0.113732,16,1
250,20,-90.00,225.00,0,0.113277,10,1
251,0,0.00,0.00,1,0.112824,0,0
252,20,-20.00,-46.00,0,0.112372,10,1
253,20,-50.00,50.00,0,0.111923,11,2
254,0,0.00,0.00,1,0.111475,0,0
255,20,-40.00,217.00,0,0.111029,5,4
