Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.298203,0,0
3,0,0.00,0.00,1,0.297308,0,0
4,0,0.00,0.00,1,0.296416,0,0
5,0,0.00,0.00,1,0.295527,0,0
6,0,0.00,0.00,1,0.294640,0,0
7,0,0.00,0.00,1,0.293756,0,0
8,0,0.00,0.00,1,0.292875,0,0
9,0,0.00,0.00,1,0.291997,0,0
10,0,0.00,0.00,1,0.291121,0,0
11,4,49.00,39.00,1,0.300000,2,1
12,2,89.00,89.00,1,0.299100,0,0
13,4,78.00,88.00,1,0.298203,2,2
14,3,99.00,89.00,1,0.297308,1,0
15,5,38.00,38.00,1,0.296416,3,0
16,2,100.00,100.00,1,0.295527,0,0
17,8,23.00,34.00,1,0.294640,3,3
18,3,99.00,89.00,1,0.293756,1,1
19,3,33.00,12.00,1,0.292875,1,2
20,2,100.00,100.00,1,0.291997,0,0
21,7,31.00,36.00,1,0.291121,4,4
22,0,0.00,0.00,1,0.290247,0,0
23,0,0.00,0.00,1,0.289376,0,0
24,3,128.00,128.00,1,0.288508,0,0
25,2,49.00,8.00,1,0.287643,0,0
26,2,100.00,100.00,1,0.286780,0,0
27,0,0.00,0.00,1,0.285920,0,0
28,2,100.00,100.00,1,0.285062,0,0
29,1,50.00,4.00,1,0.284207,0,0
30,2,100.00,100.00,1,0.283354,0,0
31,11,-5.00,44.00,1,0.282504,0,10
32,0,0.00,0.00,1,0.281656,0,0
33,1,50.00,50.00,1,0.280811,0,0
34,2,100.00,100.00,1,0.279969,0,0
35,17,29.00,68.00,1,0.279129,0,1
36,2,100.00,100.00,1,0.278292,0,0
37,0,0.00,0.00,1,0.277457,0,0
38,2,100.00,100.00,1,0.276624,0,0
39,1,50.00,4.00,1,0.275795,0,0
40,2,100.00,100.00,1,0.274967,0,0
41,3,50.00,50.00,1,0.274142,1,0
42,0,0.00,0.00,1,0.273320,0,0
43,0,0.00,0.00,1,0.272500,0,0
44,3,89.00,99.00,1,0.271682,1,1
45,13,18.00,29.00,1,0.270867,3,0
46,3,94.00,94.00,1,0.270055,0,1
47,2,100.00,100.00,1,0.269245,0,0
48,2,100.00,100.00,1,0.268437,0,0
49,2,49.00,8.00,1,0.267632,0,1
50,2,100.00,100.00,1,0.266829,0,0
51,7,21.00,46.00,1,0.266028,4,3
52,1,50.00,50.00,1,0.265230,0,0
53,3,88.00,78.00,1,0.264434,1,0
54,4,98.00,78.00,1,0.263641,2,2
55,6,40.00,24.00,1,0.262850,0,1
56,2,100.00,100.00,1,0.262062,0,0
57,0,0.00,0.00,1,0.261275,0,0
58,3,94.00,94.00,1,0.260492,0,1
59,1,50.00,4.00,1,0.259710,0,0
60,4,83.00,93.00,1,0.258931,1,2
61,9,21.00,41.00,1,0.258154,3,4
62,2,100.00,100.00,1,0.257380,0,0
63,4,44.00,54.00,1,0.256608,1,1
64,2,100.00,100.00,1,0.255838,0,0
65,20,-49.00,80.00,1,0.255070,2,17
66,2,100.00,100.00,1,0.254305,0,0
67,2,100.00,100.00,1,0.253542,0,0
68,2,100.00,100.00,1,0.252781,0,0
69,1,50.00,4.00,1,0.252023,0,0
70,2,100.00,100.00,1,0.251267,0,0
71,2,44.00,8.00,1,0.250513,0,1
72,16,-23.00,102.00,1,0.249762,1,13
73,3,50.00,50.00,1,0.249012,1,0
74,2,100.00,100.00,1,0.248265,0,0
75,17,-41.00,68.00,1,0.247521,3,10
76,2,100.00,100.00,1,0.246778,0,0
77,3,99.00,89.00,1,0.246038,1,0
78,2,100.00,100.00,1,0.245300,0,0
79,1,50.00,4.00,1,0.244564,0,0
80,3,89.00,99.00,1,0.243830,1,1
81,8,10.00,65.00,1,0.243099,3,5
82,5,43.00,33.00,1,0.242369,2,2
83,0,0.00,0.00,1,0.241642,0,0
84,4,100.00,100.00,1,0.240917,1,0
85,20,-120.00,80.00,0,0.240194,1,20
86,2,100.00,100.00,1,0.239474,0,0
87,2,100.00,100.00,1,0.238755,0,0
88,2,100.00,100.00,1,0.238039,0,0
89,1,50.00,4.00,1,0.237325,0,0
90,2,100.00,100.00,1,0.236613,0,0
91,5,50.00,50.00,1,0.235903,2,0
92,0,0.00,0.00,1,0.235196,0,0
93,20,-130.00,80.00,0,0.234490,2,20
