profile,mode,n_seeds,goal_rate_mean,goal_rate_ci_lo,goal_rate_ci_hi,avg_steps_mean,avg_steps_ci_lo,avg_steps_ci_hi,avg_dev_mean,avg_dev_ci_lo,avg_dev_ci_hi,avg_policy_energy_mean,avg_policy_energy_ci_lo,avg_policy_energy_ci_hi,avg_legacy_wallclock_energy_mean,avg_legacy_wallclock_energy_ci_lo,avg_legacy_wallclock_energy_ci_hi,avg_wasted_mean,avg_wasted_ci_lo,avg_wasted_ci_hi,avg_cycling_mean,avg_cycling_ci_lo,avg_cycling_ci_hi,avg_redundant_mean,avg_redundant_ci_lo,avg_redundant_ci_hi
lab1,ql_false,20,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,4.4174999999999995,4.3725000000000005,4.463749999999999,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
lab1,ql_true,20,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,4.41875,4.36875,4.472500000000001,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
lab1,rule_based,20,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,4.375,4.3225,4.424999999999999,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
lab2,ql_false,20,0.9512499999999999,0.9275,0.9725000000000001,2.46,2.0668750000000005,2.884375,4.8725000000000005,3.7774687499999997,6.019374999999999,2.8493749999999998,2.4675000000000002,3.2568906249999996,12.62125,11.748718749999998,13.559421874999998,0.9506250000000002,0.61,1.310015625,1.509375,1.3231249999999997,1.7325156250000002,2.46,2.0668750000000005,2.884375
lab2,ql_true,20,0.9875,0.975,0.996875,1.640625,1.435625,1.8674999999999997,2.69625,2.1349843749999997,3.330640625,2.030625,1.8406093749999999,2.2443750000000002,10.786874999999998,10.356859375,11.26503125,0.015625000000000003,0.00875,0.023125,1.6249999999999996,1.42375,1.8499999999999996,1.640625,1.435625,1.8674999999999997
lab2,rule_based,20,1.0,1.0,1.0,0.9375,0.9375,0.9375,0.75,0.75,0.75,1.625,1.625,1.625,9.81625,9.763125,9.87,0.0,0.0,0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
lab3,ql_false,20,0.9762500000000001,0.9625,0.9887500000000001,1.599375,1.3350000000000002,1.878125,1.3443749999999999,1.0187500000000003,1.6856406250000002,2.41,2.0543750000000003,2.7762656249999993,14.439999999999998,13.617484374999998,15.273140624999998,0.505625,0.23562500000000003,0.7943749999999998,1.09375,1.038125,1.154375,1.5993749999999998,1.3350000000000002,1.8781249999999996
lab3,ql_true,20,0.996875,0.990625,1.0,1.23375,1.129375,1.369375,0.9662500000000002,0.7925000000000001,1.150625,2.12,1.8974999999999997,2.3493749999999998,13.73125,13.193734375,14.277499999999998,0.00625,0.0025,0.01125,1.2275,1.124375,1.36375,1.23375,1.129375,1.369375
lab3,rule_based,20,1.0,1.0,1.0,0.875,0.875,0.875,0.3125,0.3125,0.3125,1.6875,1.6875,1.6875,12.785,12.671875,12.903125,0.0,0.0,0.0,0.875,0.875,0.875,0.875,0.875,0.875
