Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,3,38.00,58.00,1,0.299100,1,1
2,2,8.00,9.00,1,0.298203,1,0
3,0,0.00,0.00,1,0.297308,0,0
4,1,-11.00,-1.00,1,0.300000,1,0
5,18,140.00,8.00,1,0.299100,7,4
6,1,50.00,4.00,1,0.298203,0,0
7,3,48.00,93.00,1,0.297308,0,0
8,2,54.00,49.00,1,0.296416,0,0
9,2,49.00,54.00,1,0.295527,0,0
10,2,49.00,54.00,1,0.294640,0,0
11,4,32.00,62.00,1,0.293756,1,2
12,3,53.00,88.00,1,0.292875,0,0
13,0,0.00,0.00,1,0.291997,0,0
14,4,52.00,77.00,1,0.291121,1,1
15,8,98.00,73.00,1,0.290247,2,1
16,1,50.00,4.00,1,0.289376,0,0
17,0,0.00,0.00,1,0.288508,0,0
18,2,49.00,54.00,1,0.287643,0,0
19,2,49.00,54.00,1,0.286780,0,0
20,6,35.00,65.00,1,0.285920,1,3
21,2,49.00,54.00,1,0.285062,0,0
22,1,50.00,4.00,1,0.284207,0,0
23,1,50.00,4.00,1,0.283354,0,0
24,4,57.00,82.00,1,0.282504,0,1
25,5,81.00,86.00,1,0.281656,0,1
26,3,43.00,12.00,1,0.280811,0,2
27,1,4.00,50.00,1,0.279969,0,0
28,13,35.00,46.00,1,0.279129,5,1
29,5,36.00,41.00,1,0.278292,1,3
30,2,49.00,54.00,1,0.277457,0,0
31,2,49.00,54.00,1,0.276624,0,0
32,3,88.00,53.00,1,0.275795,0,0
33,3,78.00,12.00,1,0.274967,1,1
34,3,53.00,88.00,1,0.274142,0,0
35,3,88.00,58.00,1,0.273320,0,0
36,1,50.00,4.00,1,0.272500,0,0
37,3,78.00,12.00,1,0.271682,1,1
38,3,38.00,58.00,1,0.270867,1,1
39,2,49.00,54.00,1,0.270055,0,0
40,2,49.00,54.00,1,0.269245,0,0
41,3,48.00,43.00,1,0.268437,1,1
42,0,0.00,0.00,1,0.267632,0,0
43,1,4.00,50.00,1,0.266829,0,0
44,6,45.00,75.00,1,0.266028,2,2
45,5,96.00,86.00,1,0.265230,0,1
46,1,50.00,4.00,1,0.264434,0,0
47,0,0.00,0.00,1,0.263641,0,0
48,2,49.00,54.00,1,0.262850,0,0
49,5,31.00,51.00,1,0.262062,1,3
50,3,38.00,53.00,1,0.261275,1,1
51,2,49.00,54.00,1,0.260492,0,0
52,0,0.00,0.00,1,0.259710,0,0
53,1,4.00,50.00,1,0.258931,0,0
54,3,53.00,88.00,1,0.258154,0,0
55,6,100.00,65.00,1,0.257380,2,2
56,2,49.00,8.00,1,0.256608,0,1
57,0,0.00,0.00,1,0.255838,0,0
58,2,49.00,54.00,1,0.255070,0,0
59,2,49.00,54.00,1,0.254305,0,0
60,2,49.00,54.00,1,0.253542,0,0
61,2,49.00,54.00,1,0.252781,0,0
62,3,48.00,93.00,1,0.252023,0,0
63,0,0.00,0.00,1,0.251267,0,0
64,3,53.00,88.00,1,0.250513,0,0
