Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.298800,0,0
2,0,0.00,0.00,1,0.297605,0,0
3,0,0.00,0.00,1,0.296414,0,0
4,0,0.00,0.00,1,0.295229,0,0
5,0,0.00,0.00,1,0.294048,0,0
6,0,0.00,0.00,1,0.292872,0,0
7,2,49.00,8.00,1,0.300000,0,1
8,20,-190.00,162.00,0,0.298800,17,2
9,0,0.00,0.00,1,0.297605,0,0
10,1,4.00,50.00,1,0.296414,0,0
11,20,-80.00,75.00,0,0.295229,4,12
12,0,0.00,0.00,1,0.294048,0,0
13,0,0.00,0.00,1,0.292872,0,0
14,1,4.00,50.00,1,0.291700,0,0
15,20,-30.00,126.00,0,0.290533,1,1
16,0,0.00,0.00,1,0.289371,0,0
17,20,-145.00,72.00,0,0.288214,13,3
18,1,4.00,50.00,1,0.287061,0,0
19,20,-130.00,159.00,0,0.285913,8,8
20,0,0.00,0.00,1,0.284769,0,0
21,20,-195.00,80.00,0,0.283630,17,3
22,20,-80.00,110.00,0,0.282495,3,13
23,0,0.00,0.00,1,0.281365,0,0
24,20,-105.00,67.00,0,0.280240,6,9
25,1,4.00,50.00,1,0.279119,0,0
26,20,-155.00,105.00,0,0.278002,15,3
27,0,0.00,0.00,1,0.276890,0,0
28,20,-215.00,80.00,0,0.275783,19,4
29,20,-70.00,62.00,0,0.274680,9,5
30,20,-60.00,113.00,0,0.273581,9,2
31,0,0.00,0.00,1,0.272487,0,0
32,1,50.00,4.00,1,0.271397,0,0
33,20,-110.00,118.00,0,0.270311,5,16
34,0,0.00,0.00,1,0.269230,0,0
35,1,50.00,4.00,1,0.268153,0,0
36,2,8.00,39.00,1,0.267080,1,1
37,20,-150.00,113.00,0,0.266012,14,4
38,0,0.00,0.00,1,0.264948,0,0
39,20,-155.00,72.00,0,0.263888,14,3
40,0,0.00,0.00,1,0.262833,0,0
41,20,-55.00,210.00,0,0.261781,4,4
42,0,0.00,0.00,1,0.260734,0,0
43,1,50.00,4.00,1,0.259691,0,0
44,20,-105.00,126.00,0,0.258653,1,17
45,0,0.00,0.00,1,0.257618,0,0
46,20,-125.00,67.00,0,0.256587,5,14
47,1,4.00,50.00,1,0.255561,0,0
48,20,-170.00,118.00,0,0.254539,16,0
49,0,0.00,0.00,1,0.253521,0,0
50,20,-180.00,80.00,0,0.252507,16,4
51,20,-30.00,172.00,0,0.251497,0,5
52,20,-30.00,110.00,0,0.250491,3,1
53,0,0.00,0.00,1,0.249489,0,0
54,20,-100.00,34.00,0,0.248491,5,14
55,20,-115.00,126.00,0,0.247497,2,17
56,0,0.00,0.00,1,0.246507,0,0
57,0,0.00,0.00,1,0.245521,0,0
58,1,4.00,50.00,1,0.244539,0,0
59,20,-125.00,43.00,0,0.243560,14,2
60,0,0.00,0.00,1,0.242586,0,0
61,20,-65.00,-9.00,0,0.241616,11,3
62,1,4.00,50.00,1,0.240649,0,0
63,20,-60.00,156.00,0,0.239687,6,2
64,0,0.00,0.00,1,0.238728,0,0
65,4,47.00,-7.00,1,0.237773,2,1
66,20,-50.00,9.00,0,0.236822,10,3
67,0,0.00,0.00,1,0.235875,0,0
68,4,16.00,37.00,1,0.234931,2,1
69,1,4.00,50.00,1,0.233992,0,0
70,20,-65.00,59.00,0,0.233056,10,6
71,0,0.00,0.00,1,0.232123,0,0
72,20,-20.00,1.00,0,0.231195,9,4
73,20,-75.00,80.00,0,0.230270,5,2
74,20,-35.00,157.00,0,0.229349,2,3
75,0,0.00,0.00,1,0.228432,0,0
76,0,0.00,0.00,1,0.227518,0,0
77,20,-80.00,47.00,0,0.226608,10,9
78,0,0.00,0.00,1,0.225701,0,0
79,20,-105.00,64.00,0,0.224799,5,14
80,1,4.00,50.00,1,0.223899,0,0
81,20,-90.00,84.00,0,0.223004,11,3
82,0,0.00,0.00,1,0.222112,0,0
83,20,-105.00,-24.00,0,0.221223,14,1
84,20,-95.00,30.00,0,0.220338,12,5
85,20,-65.00,172.00,0,0.219457,4,3
86,0,0.00,0.00,1,0.218579,0,0
87,1,4.00,50.00,1,0.217705,0,0
88,20,-110.00,110.00,0,0.216834,5,14
89,0,0.00,0.00,1,0.215967,0,0
90,20,-100.00,44.00,0,0.215103,5,12
91,1,4.00,50.00,1,0.214243,0,0
92,20,-85.00,71.00,0,0.213386,12,3
93,0,0.00,0.00,1,0.212532,0,0
94,20,-105.00,2.00,0,0.211682,12,5
95,0,0.00,0.00,1,0.210835,0,0
96,20,-20.00,164.00,0,0.209992,1,0
97,0,0.00,0.00,1,0.209152,0,0
98,20,-60.00,172.00,0,0.208315,4,2
99,20,-75.00,110.00,0,0.207482,2,15
100,0,0.00,0.00,1,0.206652,0,0
101,20,-210.00,126.00,0,0.205825,19,0
102,2,8.00,39.00,1,0.205002,1,0
103,20,-90.00,83.00,0,0.204182,8,7
104,0,0.00,0.00,1,0.203365,0,0
105,20,-105.00,48.00,0,0.202552,9,8
106,20,-70.00,79.00,0,0.201742,5,10
107,20,-50.00,200.00,0,0.200935,3,3
108,0,0.00,0.00,1,0.200131,0,0
109,0,0.00,0.00,1,0.199331,0,0
110,20,-45.00,4.00,0,0.198533,10,4
111,0,0.00,0.00,1,0.197739,0,0
112,0,0.00,0.00,1,0.196948,0,0
113,2,8.00,39.00,1,0.196160,1,1
114,20,-100.00,102.00,0,0.195376,7,9
115,0,0.00,0.00,1,0.194594,0,0
116,20,-105.00,56.00,0,0.193816,7,10
117,0,0.00,0.00,1,0.193041,0,0
118,20,-20.00,172.00,0,0.192268,0,2
119,0,0.00,0.00,1,0.191499,0,0
120,20,-60.00,105.00,0,0.190733,6,2
121,20,-75.00,48.00,0,0.189970,5,10
122,0,0.00,0.00,1,0.189210,0,0
123,3,43.00,12.00,1,0.188454,0,2
124,1,4.00,50.00,1,0.187700,0,0
125,20,-95.00,127.00,0,0.186949,7,8
126,0,0.00,0.00,1,0.186201,0,0
127,20,-95.00,56.00,0,0.185456,7,12
128,0,0.00,0.00,1,0.184715,0,0
129,20,-20.00,172.00,0,0.183976,0,0
130,0,0.00,0.00,1,0.183240,0,0
131,3,48.00,58.00,1,0.182507,0,1
132,20,-90.00,97.00,0,0.181777,4,13
133,0,0.00,0.00,1,0.181050,0,0
134,1,4.00,50.00,1,0.180326,0,0
135,1,4.00,50.00,1,0.179604,0,0
136,20,-115.00,100.00,0,0.178886,6,11
137,0,0.00,0.00,1,0.178170,0,0
138,20,-85.00,64.00,0,0.177458,6,7
139,20,-55.00,56.00,0,0.176748,5,3
140,20,-50.00,152.00,0,0.176041,4,2
141,0,0.00,0.00,1,0.175337,0,0
142,20,-115.00,118.00,0,0.174635,4,16
143,20,-85.00,102.00,0,0.173937,4,13
144,0,0.00,0.00,1,0.173241,0,0
145,20,-40.00,80.00,0,0.172548,2,2
146,1,4.00,50.00,1,0.171858,0,0
147,20,-20.00,118.00,0,0.171170,1,2
148,0,0.00,0.00,1,0.170486,0,0
149,20,-65.00,80.00,0,0.169804,4,2
150,20,-180.00,118.00,0,0.169125,17,2
151,20,-25.00,172.00,0,0.168448,0,3
152,0,0.00,0.00,1,0.167774,0,0
153,1,50.00,4.00,1,0.167103,0,0
154,20,-95.00,110.00,0,0.166435,3,15
155,0,0.00,0.00,1,0.165769,0,0
156,20,-35.00,126.00,0,0.165106,1,3
157,1,4.00,50.00,1,0.164446,0,0
158,20,-25.00,161.00,0,0.163788,0,2
159,0,0.00,0.00,1,0.163133,0,0
160,20,-40.00,26.00,0,0.162480,3,1
161,0,0.00,0.00,1,0.161830,0,0
162,20,-20.00,172.00,0,0.161183,0,1
163,0,0.00,0.00,1,0.160538,0,0
164,0,0.00,0.00,1,0.159896,0,0
165,20,-95.00,64.00,0,0.159256,4,13
166,0,0.00,0.00,1,0.158619,0,0
167,20,-30.00,80.00,0,0.157985,1,0
168,1,4.00,50.00,1,0.157353,0,0
169,20,-35.00,161.00,0,0.156723,1,2
170,0,0.00,0.00,1,0.156097,0,0
171,20,-35.00,80.00,0,0.155472,1,2
172,4,42.00,62.00,1,0.154850,0,1
173,20,-25.00,210.00,0,0.154231,1,1
174,0,0.00,0.00,1,0.153614,0,0
175,20,-30.00,80.00,0,0.153000,1,1
176,20,-120.00,113.00,0,0.152388,4,15
177,0,0.00,0.00,1,0.151778,0,0
178,1,4.00,50.00,1,0.151171,0,0
179,1,4.00,50.00,1,0.150566,0,0
180,20,-20.00,118.00,0,0.149964,1,0
181,0,0.00,0.00,1,0.149364,0,0
182,20,-20.00,72.00,0,0.148767,1,1
183,0,0.00,0.00,1,0.148172,0,0
184,20,-50.00,172.00,0,0.147579,3,2
185,0,0.00,0.00,1,0.146989,0,0
186,0,0.00,0.00,1,0.146401,0,0
187,20,-75.00,77.00,0,0.145815,4,11
188,0,0.00,0.00,1,0.145232,0,0
189,20,-20.00,54.00,0,0.144651,9,1
190,1,4.00,50.00,1,0.144072,0,0
191,20,-45.00,121.00,0,0.143496,2,2
192,0,0.00,0.00,1,0.142922,0,0
193,20,-40.00,80.00,0,0.142350,2,3
194,20,-185.00,80.00,0,0.141781,16,2
195,20,-40.00,172.00,0,0.141214,2,2
196,0,0.00,0.00,1,0.140649,0,0
197,20,-30.00,80.00,0,0.140086,1,3
198,20,-95.00,110.00,0,0.139526,2,15
199,0,0.00,0.00,1,0.138968,0,0
200,20,-35.00,80.00,0,0.138412,1,1
201,1,4.00,50.00,1,0.137858,0,0
202,20,-45.00,118.00,0,0.137307,3,1
203,0,0.00,0.00,1,0.136758,0,0
204,20,-40.00,80.00,0,0.136211,2,1
205,0,0.00,0.00,1,0.135666,0,0
206,20,-40.00,172.00,0,0.135123,2,2
207,0,0.00,0.00,1,0.134583,0,0
208,2,49.00,54.00,1,0.134044,0,0
209,20,-40.00,57.00,0,0.133508,10,0
210,0,0.00,0.00,1,0.132974,0,0
211,1,50.00,4.00,1,0.132442,0,0
212,1,4.00,50.00,1,0.131912,0,0
213,20,-20.00,126.00,0,0.131385,0,0
214,0,0.00,0.00,1,0.130859,0,0
215,20,-40.00,80.00,0,0.130336,1,4
216,20,-20.00,0.00,0,0.129814,10,0
217,20,-20.00,210.00,0,0.129295,1,2
218,0,0.00,0.00,1,0.128778,0,0
219,1,4.00,50.00,1,0.128263,0,0
220,20,-90.00,49.00,0,0.127750,3,16
221,0,0.00,0.00,1,0.127239,0,0
222,0,0.00,0.00,1,0.126730,0,0

# Summary
# FirstGoalEpisode,0
# TotalGoalCount,43
# GoalRate_last100,0.52
