Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,19,-84.00,-144.00,0,0.300000,18,9
1,20,-130.00,-110.00,0,0.298800,16,12
2,20,-75.00,-135.00,0,0.297605,16,13
3,20,-140.00,-100.00,0,0.296414,16,12
4,20,-30.00,-40.00,0,0.295229,11,7
5,20,-140.00,-100.00,0,0.294048,16,9
6,20,-40.00,-110.00,0,0.292872,13,13
7,20,-63.00,-45.00,0,0.291700,13,8
8,20,-23.00,-63.00,0,0.290533,10,6
9,20,-125.00,-115.00,0,0.289371,17,9
10,20,-30.00,83.00,0,0.288214,6,14
11,20,-110.00,-130.00,0,0.287061,8,14
12,20,-120.00,-120.00,0,0.285913,16,12
13,20,-105.00,-135.00,0,0.284769,15,13
14,20,-120.00,-120.00,0,0.283630,18,12
15,20,-25.00,15.00,0,0.282495,9,1
16,20,-115.00,-125.00,0,0.281365,15,15
17,20,-50.00,-120.00,0,0.280240,14,12
18,20,-55.00,96.00,0,0.279119,4,17
19,20,28.00,-31.00,0,0.278002,10,3
20,20,-110.00,-130.00,0,0.276890,14,14
21,20,-115.00,-125.00,0,0.275783,15,12
22,20,-120.00,-120.00,0,0.274680,8,16
23,20,-135.00,-105.00,0,0.273581,17,14
24,20,-13.00,-51.00,0,0.272487,11,4
25,20,-125.00,-115.00,0,0.271397,15,11
26,20,-30.00,20.00,0,0.270311,10,1
27,20,-120.00,-120.00,0,0.269230,18,10
28,20,-20.00,-130.00,0,0.268153,13,10
29,6,70.00,45.00,1,0.267080,0,4
30,20,-45.00,-19.00,0,0.266012,11,4
31,20,-115.00,-125.00,0,0.264948,17,11
32,20,-40.00,100.00,0,0.263888,4,13
33,20,-130.00,-110.00,0,0.262833,16,11
34,20,-105.00,-135.00,0,0.261781,15,12
35,1,4.00,50.00,1,0.260734,0,0
36,20,-110.00,-130.00,0,0.259691,18,8
37,20,-35.00,5.00,0,0.258653,10,3
38,20,-110.00,-130.00,0,0.257618,16,12
39,20,-55.00,-115.00,0,0.256587,15,13
40,20,-120.00,-120.00,0,0.255561,16,13
41,20,17.00,-20.00,0,0.254539,11,3
42,20,-135.00,-105.00,0,0.253521,15,13
43,20,-115.00,-125.00,0,0.252507,15,11
44,20,-115.00,-125.00,0,0.251497,17,13
45,20,-115.00,-125.00,0,0.250491,17,12
46,20,-120.00,-120.00,0,0.249489,16,10
47,20,-110.00,-130.00,0,0.248491,14,15
48,20,-20.00,-20.00,0,0.247497,10,0
49,20,-130.00,-110.00,0,0.246507,16,13
50,20,-20.00,-110.00,0,0.245521,12,10
51,20,-95.00,-145.00,0,0.244539,17,14
52,20,40.00,-21.00,0,0.243560,9,1
53,20,-105.00,-135.00,0,0.242586,17,11
54,20,-40.00,-130.00,0,0.241616,14,13
55,20,-130.00,-110.00,0,0.240649,16,12
56,20,-150.00,-90.00,0,0.239687,16,10
57,20,-65.00,-25.00,0,0.238728,10,1
58,20,-120.00,-120.00,0,0.237773,16,15
59,20,-30.00,-30.00,0,0.236822,11,2
60,20,-130.00,-110.00,0,0.235875,16,11
61,20,-30.00,-120.00,0,0.234931,13,9
62,20,-30.00,-30.00,0,0.233992,11,2
63,20,24.00,34.00,0,0.233056,9,2
64,20,-110.00,-130.00,0,0.232123,16,12
65,20,-14.00,-55.00,0,0.231195,8,10
66,20,-95.00,-145.00,0,0.230270,15,13
67,20,-115.00,-125.00,0,0.229349,17,11
68,20,72.00,-30.00,0,0.228432,1,18
69,20,-145.00,-95.00,0,0.227518,15,10
70,20,-45.00,-35.00,0,0.226608,11,4
71,20,-130.00,-110.00,0,0.225701,16,10
72,20,-40.00,-90.00,0,0.224799,14,11
73,20,-130.00,-66.00,0,0.223899,14,11
