Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,0,0.00,0.00,1,0.299100,0,0
2,0,0.00,0.00,1,0.300000,0,0
3,20,-86.00,125.00,0,0.299100,10,7
4,11,136.00,91.00,1,0.298203,0,1
5,0,0.00,0.00,1,0.297308,0,0
6,1,4.00,50.00,1,0.296416,0,0
7,5,77.00,107.00,1,0.295527,2,1
8,6,108.00,96.00,1,0.294640,1,0
9,0,0.00,0.00,1,0.293756,0,0
10,4,88.00,108.00,1,0.292875,1,0
11,0,0.00,0.00,1,0.291997,0,0
12,20,-49.00,130.00,0,0.291121,10,6
13,3,38.00,38.00,1,0.300000,2,1
14,6,101.00,76.00,1,0.299100,2,2
15,0,0.00,0.00,1,0.298203,0,0
16,1,4.00,50.00,1,0.297308,0,0
17,20,-52.00,202.00,0,0.296416,7,10
18,20,99.00,-2.00,0,0.295527,8,6
19,0,0.00,0.00,1,0.294640,0,0
20,4,88.00,108.00,1,0.293756,1,0
21,0,0.00,0.00,1,0.292875,0,0
22,4,22.00,16.00,1,0.291997,2,2
23,20,20.00,-34.00,0,0.291121,10,4
24,5,112.00,87.00,1,0.290247,1,1
25,0,0.00,0.00,1,0.289376,0,0
26,5,58.00,38.00,1,0.288508,2,0
27,10,40.00,-19.00,1,0.287643,3,8
28,20,135.00,61.00,0,0.286780,10,2
29,0,0.00,0.00,1,0.285920,0,0
30,2,100.00,54.00,1,0.285062,0,0
31,0,0.00,0.00,1,0.284207,0,0
32,0,0.00,0.00,1,0.283354,0,0
33,19,76.00,-63.00,1,0.282504,1,18
34,3,104.00,99.00,1,0.281656,0,0
35,0,0.00,0.00,1,0.280811,0,0
36,2,8.00,44.00,1,0.279969,0,1
37,20,-45.00,-14.00,0,0.279129,11,4
38,20,136.00,87.00,1,0.278292,10,4
39,0,0.00,0.00,1,0.277457,0,0
40,4,88.00,108.00,1,0.276624,1,0
41,0,0.00,0.00,1,0.275795,0,0
42,19,-5.00,170.00,1,0.274967,7,4
43,0,0.00,0.00,1,0.274142,0,0
44,4,108.00,88.00,1,0.273320,1,0
45,0,0.00,0.00,1,0.272500,0,0
46,1,4.00,50.00,1,0.271682,0,0
47,0,0.00,0.00,1,0.270867,0,0
48,20,81.00,1.00,0,0.270055,9,4
49,0,0.00,0.00,1,0.269245,0,0
50,6,81.00,106.00,1,0.268437,1,2
51,0,0.00,0.00,1,0.267632,0,0
52,12,150.00,92.00,1,0.266829,3,3
53,10,-9.00,40.00,1,0.266028,1,9
54,5,112.00,87.00,1,0.265230,1,1
55,0,0.00,0.00,1,0.264434,0,0
56,1,4.00,50.00,1,0.263641,0,0
57,0,0.00,0.00,1,0.262850,0,0
58,20,82.00,122.00,0,0.262062,8,4
59,0,0.00,0.00,1,0.261275,0,0
60,7,55.00,120.00,1,0.260492,4,3
61,0,0.00,0.00,1,0.259710,0,0
62,15,-34.00,60.00,1,0.258931,2,14
63,20,-38.00,40.00,0,0.258154,9,5
64,5,97.00,87.00,1,0.257380,2,1
65,0,0.00,0.00,1,0.256608,0,0
66,1,4.00,50.00,1,0.255838,0,0
67,0,0.00,0.00,1,0.255070,0,0
68,20,27.00,89.00,0,0.254305,10,1
69,0,0.00,0.00,1,0.253542,0,0
70,5,82.00,102.00,1,0.252781,1,1
71,0,0.00,0.00,1,0.252023,0,0
72,12,90.00,108.00,1,0.251267,4,1
73,20,3.00,47.00,0,0.250513,11,3
74,4,108.00,88.00,1,0.249762,1,0
75,0,0.00,0.00,1,0.249012,0,0
76,3,12.00,38.00,1,0.248265,1,2
77,0,0.00,0.00,1,0.247521,0,0
78,20,54.00,21.00,0,0.246778,10,1
79,0,0.00,0.00,1,0.246038,0,0
80,5,77.00,112.00,1,0.245300,2,1
81,0,0.00,0.00,1,0.244564,0,0
82,20,28.00,98.00,0,0.243830,8,2
83,1,4.00,50.00,1,0.243099,0,0
84,4,108.00,88.00,1,0.242369,1,0
85,0,0.00,0.00,1,0.241642,0,0
86,1,4.00,50.00,1,0.240917,0,0
87,20,-98.00,149.00,0,0.240194,4,14
88,20,82.00,89.00,1,0.239474,8,5
89,0,0.00,0.00,1,0.238755,0,0
90,4,88.00,108.00,1,0.238039,1,0
91,0,0.00,0.00,1,0.237325,0,0
92,0,0.00,0.00,1,0.236613,0,0
