Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,0,0.00,0.00,1,0.300000,0,0
1,4,-44.00,-4.00,1,0.300000,4,2
2,4,62.00,87.00,1,0.299100,0,0
3,20,146.00,-40.00,0,0.298203,9,3
4,10,71.00,-1.00,1,0.297308,3,2
5,3,38.00,58.00,1,0.296416,1,1
6,6,45.00,30.00,1,0.295527,2,4
7,10,57.00,26.00,1,0.294640,4,2
8,20,10.00,20.00,0,0.293756,9,2
9,20,-100.00,-23.00,0,0.292875,10,5
10,14,9.00,39.00,1,0.291997,5,6
11,6,42.00,45.00,1,0.291121,2,2
12,5,86.00,96.00,1,0.290247,0,1
13,20,140.00,-25.00,0,0.289376,8,2
14,2,89.00,8.00,1,0.288508,0,0
15,3,53.00,38.00,1,0.287643,1,1
16,2,49.00,54.00,1,0.286780,0,0
17,2,54.00,49.00,1,0.285920,0,0
18,20,100.00,-25.00,0,0.285062,8,3
19,20,66.00,-75.00,0,0.284207,8,3
20,2,54.00,49.00,1,0.283354,0,0
21,2,54.00,49.00,1,0.282504,0,0
22,4,87.00,92.00,1,0.281656,0,0
23,20,115.00,-55.00,0,0.280811,10,4
24,2,89.00,8.00,1,0.279969,0,0
25,2,54.00,49.00,1,0.279129,0,0
26,2,49.00,54.00,1,0.278292,0,0
27,3,58.00,48.00,1,0.277457,0,1
28,20,131.00,-30.00,0,0.276624,8,3
29,20,-75.00,-35.00,0,0.275795,10,5
30,3,53.00,48.00,1,0.274967,0,1
31,2,54.00,49.00,1,0.274142,0,0
32,6,85.00,92.00,1,0.273320,1,0
33,20,143.00,-48.00,0,0.272500,6,6
34,2,89.00,8.00,1,0.271682,0,0
35,2,54.00,49.00,1,0.270867,0,0
36,3,53.00,38.00,1,0.270055,1,1
37,4,62.00,37.00,1,0.269245,1,2
38,20,106.00,10.00,0,0.268437,9,4
39,20,-60.00,-30.00,0,0.267632,10,3
40,2,54.00,49.00,1,0.266829,0,0
41,2,54.00,49.00,1,0.266028,0,0
42,5,86.00,91.00,1,0.265230,0,1
43,20,71.00,72.00,0,0.264434,6,5
44,2,89.00,8.00,1,0.263641,0,0
45,4,62.00,37.00,1,0.262850,0,2
46,2,49.00,54.00,1,0.262062,0,0
47,2,54.00,49.00,1,0.261275,0,0
48,20,-20.00,20.00,0,0.260492,9,1
49,20,-20.00,-20.00,0,0.259710,9,0
50,3,58.00,38.00,1,0.258931,1,0
51,2,54.00,49.00,1,0.258154,0,0
52,4,87.00,92.00,1,0.257380,0,0
53,20,156.00,-20.00,0,0.256608,5,6
54,2,89.00,8.00,1,0.255838,0,0
55,2,54.00,49.00,1,0.255070,0,0
56,2,49.00,54.00,1,0.254305,0,0
57,2,54.00,49.00,1,0.253542,0,0
58,20,0.00,10.00,0,0.252781,10,4
59,20,-80.00,-30.00,0,0.252023,9,5
60,3,48.00,43.00,1,0.251267,0,1
61,2,54.00,49.00,1,0.250513,0,0
62,4,87.00,57.00,1,0.249762,0,0
63,16,130.00,30.00,1,0.249012,6,1
64,3,88.00,12.00,1,0.248265,0,1
65,2,54.00,49.00,1,0.247521,0,0
66,2,49.00,54.00,1,0.246778,0,0
