Episode,Steps,RewardZ1,RewardZ2,GoalReached,Epsilon,WastedByPenalty,WastedByNoEffect
0,20,-70.00,126.00,0,0.300000,5,16
1,20,-85.00,57.00,0,0.298800,7,15
2,20,-60.00,108.00,0,0.297605,5,16
3,20,-55.00,121.00,0,0.296414,3,17
4,20,-65.00,101.00,0,0.295229,8,10
5,20,-30.00,97.00,0,0.294048,3,14
6,20,-105.00,52.00,0,0.292872,11,7
7,20,-88.00,103.00,0,0.291700,9,8
8,20,-12.00,164.00,0,0.290533,6,10
9,20,-67.00,93.00,0,0.289371,13,5
10,20,-95.00,62.00,0,0.288214,8,14
11,20,-65.00,126.00,0,0.300000,4,14
12,20,-70.00,-34.00,0,0.298800,6,17
13,0,0.00,0.00,1,0.297605,0,0
14,20,-60.00,51.00,0,0.296414,6,16
15,20,-5.00,146.00,0,0.295229,1,17
16,20,-55.00,42.00,0,0.294048,5,17
17,20,0.00,26.00,0,0.292872,5,13
18,0,0.00,0.00,1,0.291700,0,0
19,20,-33.00,126.00,0,0.290533,1,16
20,20,21.00,80.00,0,0.289371,1,14
21,0,0.00,0.00,1,0.288214,0,0
22,20,-35.00,24.00,0,0.287061,5,13
23,20,-50.00,72.00,0,0.285913,4,17
24,20,15.00,-37.00,0,0.284769,9,4
25,20,-50.00,116.00,0,0.283630,3,18
26,20,0.00,117.00,0,0.282495,6,8
27,20,5.00,51.00,0,0.281365,2,17
28,20,20.00,67.00,0,0.280240,6,5
29,0,0.00,0.00,1,0.279119,0,0
30,20,35.00,126.00,0,0.278002,2,13
31,20,16.00,72.00,0,0.276890,2,16
32,4,32.00,62.00,1,0.275783,1,2
33,20,-40.00,94.00,0,0.274680,6,8
34,20,-50.00,80.00,0,0.273581,2,18
35,20,-30.00,-51.00,0,0.272487,13,1
36,20,-20.00,110.00,0,0.271397,2,15
37,20,15.00,52.00,0,0.270311,7,3
38,20,0.00,80.00,0,0.269230,2,19
39,20,10.00,15.00,0,0.268153,6,3
40,20,18.00,42.00,0,0.267080,8,10
41,20,23.00,126.00,0,0.266012,2,15
42,20,18.00,80.00,0,0.264948,2,14
43,14,27.00,56.00,1,0.263888,1,10
44,20,-30.00,75.00,0,0.262833,3,14
45,20,-45.00,49.00,0,0.261781,5,15
46,20,-26.00,113.00,0,0.260734,4,11
47,20,-50.00,126.00,0,0.259691,3,17
48,20,5.00,108.00,0,0.258653,7,4
49,20,20.00,80.00,0,0.257618,0,17
50,20,-20.00,9.00,0,0.256587,9,2
51,2,44.00,8.00,1,0.255561,0,1
52,20,13.00,58.00,0,0.254539,9,3
53,20,23.00,26.00,0,0.253521,3,15
54,20,-28.00,126.00,0,0.252507,2,15
55,20,-45.00,61.00,0,0.251497,8,5
56,20,-20.00,72.00,0,0.250491,1,18
57,20,0.00,80.00,0,0.249489,3,16
